1,2,3,4,5,6,Timestamp,Entity Name
,,,"81,5",,,2025-09-18 22:50:38,DEV_FARM60_TYPE11_ID4
,,,,"77,80000000000001",,2025-09-18 22:50:39,DEV_FARM60_TYPE11_ID5
,"81,10000000000001",,,,,2025-09-18 23:00:36,DEV_FARM60_TYPE11_ID2
,,"79,80000000000001",,,,2025-09-18 23:00:36,DEV_FARM60_TYPE11_ID3
,,,"83,30000000000001",,,2025-09-18 23:00:38,DEV_FARM60_TYPE11_ID4
,,,,"78,5",,2025-09-18 23:00:39,DEV_FARM60_TYPE11_ID5
,"82,2",,,,,2025-09-18 23:10:36,DEV_FARM60_TYPE11_ID2
,,81,,,,2025-09-18 23:10:37,DEV_FARM60_TYPE11_ID3
,,,"84,30000000000001",,,2025-09-18 23:10:38,DEV_FARM60_TYPE11_ID4
,,,,"79,7",,2025-09-18 23:10:39,DEV_FARM60_TYPE11_ID5
,"82,10000000000001",,,,,2025-09-18 23:20:36,DEV_FARM60_TYPE11_ID2
,,81,,,,2025-09-18 23:20:37,DEV_FARM60_TYPE11_ID3
,,,84,,,2025-09-18 23:20:38,DEV_FARM60_TYPE11_ID4
,,,,"79,80000000000001",,2025-09-18 23:20:39,DEV_FARM60_TYPE11_ID5
,"81,30000000000001",,,,,2025-09-18 23:30:36,DEV_FARM60_TYPE11_ID2
,,"80,80000000000001",,,,2025-09-18 23:30:37,DEV_FARM60_TYPE11_ID3
,,,"83,2",,,2025-09-18 23:30:38,DEV_FARM60_TYPE11_ID4
,,,,"79,60000000000001",,2025-09-18 23:30:39,DEV_FARM60_TYPE11_ID5
,"81,30000000000001",,,,,2025-09-18 23:40:36,DEV_FARM60_TYPE11_ID2
,,"80,9",,,,2025-09-18 23:40:37,DEV_FARM60_TYPE11_ID3
,,,"83,4",,,2025-09-18 23:40:38,DEV_FARM60_TYPE11_ID4
,,,,"79,60000000000001",,2025-09-18 23:40:39,DEV_FARM60_TYPE11_ID5
,"81,2",,,,,2025-09-18 23:50:36,DEV_FARM60_TYPE11_ID2
,,"81,10000000000001",,,,2025-09-18 23:50:37,DEV_FARM60_TYPE11_ID3
,,,"83,4",,,2025-09-18 23:50:38,DEV_FARM60_TYPE11_ID4
,,,,"80,2",,2025-09-18 23:50:39,DEV_FARM60_TYPE11_ID5
,"80,7",,,,,2025-09-19 00:00:36,DEV_FARM60_TYPE11_ID2
,,"80,80000000000001",,,,2025-09-19 00:00:37,DEV_FARM60_TYPE11_ID3
,,,"82,9",,,2025-09-19 00:00:38,DEV_FARM60_TYPE11_ID4
,,,,"80,2",,2025-09-19 00:00:39,DEV_FARM60_TYPE11_ID5
,"80,7",,,,,2025-09-19 00:10:36,DEV_FARM60_TYPE11_ID2
,,80,,,,2025-09-19 00:10:37,DEV_FARM60_TYPE11_ID3
,,,"83,2",,,2025-09-19 00:10:38,DEV_FARM60_TYPE11_ID4
,,,,79,,2025-09-19 00:10:39,DEV_FARM60_TYPE11_ID5
,"82,7",,,,,2025-09-19 00:20:36,DEV_FARM60_TYPE11_ID2
,,"81,2",,,,2025-09-19 00:20:37,DEV_FARM60_TYPE11_ID3
,,,"84,80000000000001",,,2025-09-19 00:20:38,DEV_FARM60_TYPE11_ID4
,,,,"80,60000000000001",,2025-09-19 00:20:39,DEV_FARM60_TYPE11_ID5
,"82,5",,,,,2025-09-19 00:30:36,DEV_FARM60_TYPE11_ID2
,,"81,60000000000001",,,,2025-09-19 00:30:37,DEV_FARM60_TYPE11_ID3
,,,85,,,2025-09-19 00:30:38,DEV_FARM60_TYPE11_ID4
,,,,"80,7",,2025-09-19 00:30:39,DEV_FARM60_TYPE11_ID5
,"82,7",,,,,2025-09-19 00:40:36,DEV_FARM60_TYPE11_ID2
,,"81,5",,,,2025-09-19 00:40:37,DEV_FARM60_TYPE11_ID3
,,,"84,5",,,2025-09-19 00:40:38,DEV_FARM60_TYPE11_ID4
,,,,"80,30000000000001",,2025-09-19 00:40:39,DEV_FARM60_TYPE11_ID5
,"82,80000000000001",,,,,2025-09-19 00:50:36,DEV_FARM60_TYPE11_ID2
,,"81,30000000000001",,,,2025-09-19 00:50:37,DEV_FARM60_TYPE11_ID3
,,,"84,80000000000001",,,2025-09-19 00:50:38,DEV_FARM60_TYPE11_ID4
,,,,"80,10000000000001",,2025-09-19 00:50:39,DEV_FARM60_TYPE11_ID5
,"82,7",,,,,2025-09-19 01:00:35,DEV_FARM60_TYPE11_ID2
,,"81,2",,,,2025-09-19 01:00:37,DEV_FARM60_TYPE11_ID3
,,,"84,5",,,2025-09-19 01:00:38,DEV_FARM60_TYPE11_ID4
,,,,"80,10000000000001",,2025-09-19 01:00:39,DEV_FARM60_TYPE11_ID5
,"83,10000000000001",,,,,2025-09-19 01:10:34,DEV_FARM60_TYPE11_ID2
,,"81,4",,,,2025-09-19 01:10:37,DEV_FARM60_TYPE11_ID3
,,,85,,,2025-09-19 01:10:38,DEV_FARM60_TYPE11_ID4
,,,,"80,2",,2025-09-19 01:10:39,DEV_FARM60_TYPE11_ID5
,"83,7",,,,,2025-09-19 01:20:34,DEV_FARM60_TYPE11_ID2
,,"81,60000000000001",,,,2025-09-19 01:20:36,DEV_FARM60_TYPE11_ID3
,,,"85,2",,,2025-09-19 01:20:38,DEV_FARM60_TYPE11_ID4
,,,,"80,60000000000001",,2025-09-19 01:20:38,DEV_FARM60_TYPE11_ID5
,"83,5",,,,,2025-09-19 01:30:34,DEV_FARM60_TYPE11_ID2
,,82,,,,2025-09-19 01:30:36,DEV_FARM60_TYPE11_ID3
,,,"85,10000000000001",,,2025-09-19 01:30:38,DEV_FARM60_TYPE11_ID4
,,,,"80,9",,2025-09-19 01:30:38,DEV_FARM60_TYPE11_ID5
,"83,4",,,,,2025-09-19 01:40:35,DEV_FARM60_TYPE11_ID2
,,"81,7",,,,2025-09-19 01:40:36,DEV_FARM60_TYPE11_ID3
,,,"85,10000000000001",,,2025-09-19 01:40:38,DEV_FARM60_TYPE11_ID4
,,,,"80,7",,2025-09-19 01:40:38,DEV_FARM60_TYPE11_ID5
,"83,2",,,,,2025-09-19 01:50:35,DEV_FARM60_TYPE11_ID2
,,"81,10000000000001",,,,2025-09-19 01:50:36,DEV_FARM60_TYPE11_ID3
,,,"84,60000000000001",,,2025-09-19 01:50:38,DEV_FARM60_TYPE11_ID4
,,,,80,,2025-09-19 01:50:38,DEV_FARM60_TYPE11_ID5
,"83,80000000000001",,,,,2025-09-19 02:00:35,DEV_FARM60_TYPE11_ID2
,,"81,9",,,,2025-09-19 02:00:36,DEV_FARM60_TYPE11_ID3
,,,"85,2",,,2025-09-19 02:00:38,DEV_FARM60_TYPE11_ID4
,,,,"80,9",,2025-09-19 02:00:38,DEV_FARM60_TYPE11_ID5
,"83,80000000000001",,,,,2025-09-19 02:10:36,DEV_FARM60_TYPE11_ID2
,,"81,60000000000001",,,,2025-09-19 02:10:37,DEV_FARM60_TYPE11_ID3
,,,"84,80000000000001",,,2025-09-19 02:10:38,DEV_FARM60_TYPE11_ID4
,,,,"80,60000000000001",,2025-09-19 02:10:39,DEV_FARM60_TYPE11_ID5
,"83,2",,,,,2025-09-19 02:20:36,DEV_FARM60_TYPE11_ID2
,,"81,10000000000001",,,,2025-09-19 02:20:37,DEV_FARM60_TYPE11_ID3
,,,"84,2",,,2025-09-19 02:20:39,DEV_FARM60_TYPE11_ID4
,,,,80,,2025-09-19 02:20:39,DEV_FARM60_TYPE11_ID5
,"82,80000000000001",,,,,2025-09-19 02:30:36,DEV_FARM60_TYPE11_ID2
,,"80,2",,,,2025-09-19 02:30:37,DEV_FARM60_TYPE11_ID3
,,,"83,7",,,2025-09-19 02:30:38,DEV_FARM60_TYPE11_ID4
,,,,"79,30000000000001",,2025-09-19 02:30:38,DEV_FARM60_TYPE11_ID5
,"83,30000000000001",,,,,2025-09-19 02:40:36,DEV_FARM60_TYPE11_ID2
,,"80,7",,,,2025-09-19 02:40:37,DEV_FARM60_TYPE11_ID3
,,,"84,2",,,2025-09-19 02:40:38,DEV_FARM60_TYPE11_ID4
,,,,"79,80000000000001",,2025-09-19 02:40:38,DEV_FARM60_TYPE11_ID5
,83,,,,,2025-09-19 02:50:36,DEV_FARM60_TYPE11_ID2
,,"80,9",,,,2025-09-19 02:50:37,DEV_FARM60_TYPE11_ID3
,,,84,,,2025-09-19 02:50:38,DEV_FARM60_TYPE11_ID4
,,,,"79,9",,2025-09-19 02:50:38,DEV_FARM60_TYPE11_ID5
,"82,2",,,,,2025-09-19 03:00:36,DEV_FARM60_TYPE11_ID2
,,"80,2",,,,2025-09-19 03:00:37,DEV_FARM60_TYPE11_ID3
,,,"83,60000000000001",,,2025-09-19 03:00:38,DEV_FARM60_TYPE11_ID4
,,,,"79,4",,2025-09-19 03:00:38,DEV_FARM60_TYPE11_ID5
,"82,10000000000001",,,,,2025-09-19 03:10:36,DEV_FARM60_TYPE11_ID2
,,"80,10000000000001",,,,2025-09-19 03:10:37,DEV_FARM60_TYPE11_ID3
,,,"83,2",,,2025-09-19 03:10:38,DEV_FARM60_TYPE11_ID4
,,,,"79,30000000000001",,2025-09-19 03:10:39,DEV_FARM60_TYPE11_ID5
,"82,4",,,,,2025-09-19 03:20:36,DEV_FARM60_TYPE11_ID2
,,"80,4",,,,2025-09-19 03:20:37,DEV_FARM60_TYPE11_ID3
,,,"83,5",,,2025-09-19 03:20:38,DEV_FARM60_TYPE11_ID4
,,,,"79,5",,2025-09-19 03:20:39,DEV_FARM60_TYPE11_ID5
,"82,10000000000001",,,,,2025-09-19 03:30:36,DEV_FARM60_TYPE11_ID2
,,"80,60000000000001",,,,2025-09-19 03:30:37,DEV_FARM60_TYPE11_ID3
,,,"83,7",,,2025-09-19 03:30:38,DEV_FARM60_TYPE11_ID4
,,,,"79,9",,2025-09-19 03:30:39,DEV_FARM60_TYPE11_ID5
,82,,,,,2025-09-19 03:40:36,DEV_FARM60_TYPE11_ID2
,,"80,4",,,,2025-09-19 03:40:37,DEV_FARM60_TYPE11_ID3
,,,"83,4",,,2025-09-19 03:40:38,DEV_FARM60_TYPE11_ID4
,,,,"79,7",,2025-09-19 03:40:39,DEV_FARM60_TYPE11_ID5
,"82,80000000000001",,,,,2025-09-19 03:50:36,DEV_FARM60_TYPE11_ID2
,,"81,10000000000001",,,,2025-09-19 03:50:37,DEV_FARM60_TYPE11_ID3
,,,"84,10000000000001",,,2025-09-19 03:50:38,DEV_FARM60_TYPE11_ID4
,,,,"80,4",,2025-09-19 03:50:39,DEV_FARM60_TYPE11_ID5
,"82,9",,,,,2025-09-19 04:00:36,DEV_FARM60_TYPE11_ID2
,,"81,5",,,,2025-09-19 04:00:37,DEV_FARM60_TYPE11_ID3
,,,"84,5",,,2025-09-19 04:00:38,DEV_FARM60_TYPE11_ID4
,,,,"80,80000000000001",,2025-09-19 04:00:39,DEV_FARM60_TYPE11_ID5
,"83,4",,,,,2025-09-19 04:10:36,DEV_FARM60_TYPE11_ID2
,,"81,7",,,,2025-09-19 04:10:37,DEV_FARM60_TYPE11_ID3
,,,"84,9",,,2025-09-19 04:10:38,DEV_FARM60_TYPE11_ID4
,,,,"80,80000000000001",,2025-09-19 04:10:39,DEV_FARM60_TYPE11_ID5
,83,,,,,2025-09-19 04:20:36,DEV_FARM60_TYPE11_ID2
,,"81,4",,,,2025-09-19 04:20:37,DEV_FARM60_TYPE11_ID3
,,,"84,60000000000001",,,2025-09-19 04:20:38,DEV_FARM60_TYPE11_ID4
,,,,"80,5",,2025-09-19 04:20:39,DEV_FARM60_TYPE11_ID5
,"82,7",,,,,2025-09-19 04:30:36,DEV_FARM60_TYPE11_ID2
,,"80,60000000000001",,,,2025-09-19 04:30:36,DEV_FARM60_TYPE11_ID3
,,,"84,10000000000001",,,2025-09-19 04:30:38,DEV_FARM60_TYPE11_ID4
,,,,"79,60000000000001",,2025-09-19 04:30:39,DEV_FARM60_TYPE11_ID5
,"82,9",,,,,2025-09-19 04:40:36,DEV_FARM60_TYPE11_ID2
,,"80,80000000000001",,,,2025-09-19 04:40:36,DEV_FARM60_TYPE11_ID3
,,,"84,30000000000001",,,2025-09-19 04:40:38,DEV_FARM60_TYPE11_ID4
,,,,"79,60000000000001",,2025-09-19 04:40:39,DEV_FARM60_TYPE11_ID5
,"83,10000000000001",,,,,2025-09-19 04:50:36,DEV_FARM60_TYPE11_ID2
,,"80,4",,,,2025-09-19 04:50:36,DEV_FARM60_TYPE11_ID3
,,,"84,30000000000001",,,2025-09-19 04:50:38,DEV_FARM60_TYPE11_ID4
,,,,"79,30000000000001",,2025-09-19 04:50:39,DEV_FARM60_TYPE11_ID5
,"83,5",,,,,2025-09-19 05:00:36,DEV_FARM60_TYPE11_ID2
,,"81,10000000000001",,,,2025-09-19 05:00:36,DEV_FARM60_TYPE11_ID3
,,,"84,5",,,2025-09-19 05:00:37,DEV_FARM60_TYPE11_ID4
,,,,"80,10000000000001",,2025-09-19 05:00:39,DEV_FARM60_TYPE11_ID5
,"83,4",,,,,2025-09-19 05:10:36,DEV_FARM60_TYPE11_ID2
,,"80,9",,,,2025-09-19 05:10:37,DEV_FARM60_TYPE11_ID3
,,,"84,5",,,2025-09-19 05:10:37,DEV_FARM60_TYPE11_ID4
,,,,"79,9",,2025-09-19 05:10:39,DEV_FARM60_TYPE11_ID5
,"82,5",,,,,2025-09-19 05:20:36,DEV_FARM60_TYPE11_ID2
,,"79,9",,,,2025-09-19 05:20:37,DEV_FARM60_TYPE11_ID3
,,,"83,5",,,2025-09-19 05:20:37,DEV_FARM60_TYPE11_ID4
,,,,79,,2025-09-19 05:20:39,DEV_FARM60_TYPE11_ID5
,83,,,,,2025-09-19 05:30:36,DEV_FARM60_TYPE11_ID2
,,"80,60000000000001",,,,2025-09-19 05:30:37,DEV_FARM60_TYPE11_ID3
,,,84,,,2025-09-19 05:30:37,DEV_FARM60_TYPE11_ID4
,,,,"79,7",,2025-09-19 05:30:39,DEV_FARM60_TYPE11_ID5
,"82,2",,,,,2025-09-19 05:40:36,DEV_FARM60_TYPE11_ID2
,,"81,30000000000001",,,,2025-09-19 05:40:37,DEV_FARM60_TYPE11_ID3
,,,"83,5",,,2025-09-19 05:40:38,DEV_FARM60_TYPE11_ID4
,,,,"80,5",,2025-09-19 05:40:39,DEV_FARM60_TYPE11_ID5
,"81,7",,,,,2025-09-19 05:50:36,DEV_FARM60_TYPE11_ID2
,,"80,80000000000001",,,,2025-09-19 05:50:37,DEV_FARM60_TYPE11_ID3
,,,83,,,2025-09-19 05:50:38,DEV_FARM60_TYPE11_ID4
,,,,"80,2",,2025-09-19 05:50:39,DEV_FARM60_TYPE11_ID5
,"80,10000000000001",,,,,2025-09-19 06:00:36,DEV_FARM60_TYPE11_ID2
,,"79,30000000000001",,,,2025-09-19 06:00:37,DEV_FARM60_TYPE11_ID3
,,,"81,60000000000001",,,2025-09-19 06:00:38,DEV_FARM60_TYPE11_ID4
,,,,"78,80000000000001",,2025-09-19 06:00:39,DEV_FARM60_TYPE11_ID5
,"80,5",,,,,2025-09-19 06:10:36,DEV_FARM60_TYPE11_ID2
,,79,,,,2025-09-19 06:10:37,DEV_FARM60_TYPE11_ID3
,,,"81,60000000000001",,,2025-09-19 06:10:38,DEV_FARM60_TYPE11_ID4
,,,,"78,4",,2025-09-19 06:10:39,DEV_FARM60_TYPE11_ID5
,"79,9",,,,,2025-09-19 06:20:35,DEV_FARM60_TYPE11_ID2
,,"78,60000000000001",,,,2025-09-19 06:20:37,DEV_FARM60_TYPE11_ID3
,,,"81,2",,,2025-09-19 06:20:38,DEV_FARM60_TYPE11_ID4
,,,,78,,2025-09-19 06:20:39,DEV_FARM60_TYPE11_ID5
,"79,80000000000001",,,,,2025-09-19 06:30:35,DEV_FARM60_TYPE11_ID2
,,"78,60000000000001",,,,2025-09-19 06:30:37,DEV_FARM60_TYPE11_ID3
,,,"81,2",,,2025-09-19 06:30:38,DEV_FARM60_TYPE11_ID4
,,,,"77,9",,2025-09-19 06:30:39,DEV_FARM60_TYPE11_ID5
,"79,2",,,,,2025-09-19 06:40:35,DEV_FARM60_TYPE11_ID2
,,"78,4",,,,2025-09-19 06:40:37,DEV_FARM60_TYPE11_ID3
,,,"80,60000000000001",,,2025-09-19 06:40:38,DEV_FARM60_TYPE11_ID4
,,,,"77,60000000000001",,2025-09-19 06:40:39,DEV_FARM60_TYPE11_ID5
,"78,9",,,,,2025-09-19 06:50:35,DEV_FARM60_TYPE11_ID2
,,"78,30000000000001",,,,2025-09-19 06:50:37,DEV_FARM60_TYPE11_ID3
,,,"80,7",,,2025-09-19 06:50:38,DEV_FARM60_TYPE11_ID4
,,,,"77,60000000000001",,2025-09-19 06:50:39,DEV_FARM60_TYPE11_ID5
,"79,10000000000001",,,,,2025-09-19 07:00:36,DEV_FARM60_TYPE11_ID2
,,"78,2",,,,2025-09-19 07:00:37,DEV_FARM60_TYPE11_ID3
,,,"81,2",,,2025-09-19 07:00:38,DEV_FARM60_TYPE11_ID4
,,,,"77,4",,2025-09-19 07:00:39,DEV_FARM60_TYPE11_ID5
,"80,2",,,,,2025-09-19 07:10:36,DEV_FARM60_TYPE11_ID2
,,"78,7",,,,2025-09-19 07:10:37,DEV_FARM60_TYPE11_ID3
,,,"81,9",,,2025-09-19 07:10:38,DEV_FARM60_TYPE11_ID4
,,,,"77,7",,2025-09-19 07:10:39,DEV_FARM60_TYPE11_ID5
,"81,60000000000001",,,,,2025-09-19 07:20:36,DEV_FARM60_TYPE11_ID2
,,"80,10000000000001",,,,2025-09-19 07:20:37,DEV_FARM60_TYPE11_ID3
,,,"83,10000000000001",,,2025-09-19 07:20:38,DEV_FARM60_TYPE11_ID4
,,,,79,,2025-09-19 07:20:39,DEV_FARM60_TYPE11_ID5
,"81,2",,,,,2025-09-19 07:30:36,DEV_FARM60_TYPE11_ID2
,,"79,30000000000001",,,,2025-09-19 07:30:37,DEV_FARM60_TYPE11_ID3
,,,"82,5",,,2025-09-19 07:30:38,DEV_FARM60_TYPE11_ID4
,,,,"78,30000000000001",,2025-09-19 07:30:38,DEV_FARM60_TYPE11_ID5
,"81,7",,,,,2025-09-19 07:40:36,DEV_FARM60_TYPE11_ID2
,,"79,10000000000001",,,,2025-09-19 07:40:37,DEV_FARM60_TYPE11_ID3
,,,"82,60000000000001",,,2025-09-19 07:40:38,DEV_FARM60_TYPE11_ID4
,,,,"78,10000000000001",,2025-09-19 07:40:38,DEV_FARM60_TYPE11_ID5
,"81,9",,,,,2025-09-19 07:50:36,DEV_FARM60_TYPE11_ID2
,,79,,,,2025-09-19 07:50:37,DEV_FARM60_TYPE11_ID3
,,,"82,30000000000001",,,2025-09-19 07:50:38,DEV_FARM60_TYPE11_ID4
,,,,"78,5",,2025-09-19 07:50:38,DEV_FARM60_TYPE11_ID5
,"80,7",,,,,2025-09-19 08:00:36,DEV_FARM60_TYPE11_ID2
,,78,,,,2025-09-19 08:00:37,DEV_FARM60_TYPE11_ID3
,,,"81,10000000000001",,,2025-09-19 08:00:38,DEV_FARM60_TYPE11_ID4
,,,,"77,5",,2025-09-19 08:00:38,DEV_FARM60_TYPE11_ID5
,"79,9",,,,,2025-09-19 08:10:36,DEV_FARM60_TYPE11_ID2
,,"76,80000000000001",,,,2025-09-19 08:10:37,DEV_FARM60_TYPE11_ID3
,,,"79,80000000000001",,,2025-09-19 08:10:38,DEV_FARM60_TYPE11_ID4
,,,,"76,4",,2025-09-19 08:10:38,DEV_FARM60_TYPE11_ID5
,"78,30000000000001",,,,,2025-09-19 08:20:36,DEV_FARM60_TYPE11_ID2
,,"75,10000000000001",,,,2025-09-19 08:20:37,DEV_FARM60_TYPE11_ID3
,,,"78,4",,,2025-09-19 08:20:38,DEV_FARM60_TYPE11_ID4
,,,,"74,7",,2025-09-19 08:20:39,DEV_FARM60_TYPE11_ID5
,"77,4",,,,,2025-09-19 08:30:36,DEV_FARM60_TYPE11_ID2
,,74,,,,2025-09-19 08:30:37,DEV_FARM60_TYPE11_ID3
,,,"76,9",,,2025-09-19 08:30:38,DEV_FARM60_TYPE11_ID4
,,,,"73,60000000000001",,2025-09-19 08:30:39,DEV_FARM60_TYPE11_ID5
,75,,,,,2025-09-19 08:40:36,DEV_FARM60_TYPE11_ID2
,,"71,8",,,,2025-09-19 08:40:37,DEV_FARM60_TYPE11_ID3
,,,"74,8",,,2025-09-19 08:40:37,DEV_FARM60_TYPE11_ID4
,,,,"68,8",,2025-09-19 08:40:39,DEV_FARM60_TYPE11_ID5
,"72,4",,,,,2025-09-19 08:50:36,DEV_FARM60_TYPE11_ID2
,,"68,60000000000001",,,,2025-09-19 08:50:37,DEV_FARM60_TYPE11_ID3
,,,"71,8",,,2025-09-19 08:50:37,DEV_FARM60_TYPE11_ID4
,,,,"67,10000000000001",,2025-09-19 08:50:39,DEV_FARM60_TYPE11_ID5
,"70,60000000000001",,,,,2025-09-19 09:00:35,DEV_FARM60_TYPE11_ID2
,,"53,6",,,,2025-09-19 09:00:36,DEV_FARM60_TYPE11_ID3
,,,"69,7",,,2025-09-19 09:00:37,DEV_FARM60_TYPE11_ID4
,,,,"66,10000000000001",,2025-09-19 09:00:38,DEV_FARM60_TYPE11_ID5
,"69,7",,,,,2025-09-19 09:10:35,DEV_FARM60_TYPE11_ID2
,,"58,2",,,,2025-09-19 09:10:36,DEV_FARM60_TYPE11_ID3
,,,"68,5",,,2025-09-19 09:10:37,DEV_FARM60_TYPE11_ID4
,,,,"65,7",,2025-09-19 09:10:38,DEV_FARM60_TYPE11_ID5
,"67,4",,,,,2025-09-19 09:20:35,DEV_FARM60_TYPE11_ID2
,,"60,1",,,,2025-09-19 09:20:36,DEV_FARM60_TYPE11_ID3
,,,"66,60000000000001",,,2025-09-19 09:20:37,DEV_FARM60_TYPE11_ID4
,,,,"64,10000000000001",,2025-09-19 09:20:38,DEV_FARM60_TYPE11_ID5
,"65,8",,,,,2025-09-19 09:30:35,DEV_FARM60_TYPE11_ID2
,,"59,3",,,,2025-09-19 09:30:35,DEV_FARM60_TYPE11_ID3
,,,"64,9",,,2025-09-19 09:30:37,DEV_FARM60_TYPE11_ID4
,,,,"62,1",,2025-09-19 09:30:38,DEV_FARM60_TYPE11_ID5
,"65,10000000000001",,,,,2025-09-19 09:40:35,DEV_FARM60_TYPE11_ID2
,,"59,1",,,,2025-09-19 09:40:35,DEV_FARM60_TYPE11_ID3
,,,"63,90000000000001",,,2025-09-19 09:40:37,DEV_FARM60_TYPE11_ID4
,,,,"61,2",,2025-09-19 09:40:38,DEV_FARM60_TYPE11_ID5
,"64,60000000000001",,,,,2025-09-19 09:50:35,DEV_FARM60_TYPE11_ID2
,,"58,1",,,,2025-09-19 09:50:35,DEV_FARM60_TYPE11_ID3
,,,"62,7",,,2025-09-19 09:50:37,DEV_FARM60_TYPE11_ID4
,,,,"59,6",,2025-09-19 09:50:38,DEV_FARM60_TYPE11_ID5
,"64,7",,,,,2025-09-19 10:00:35,DEV_FARM60_TYPE11_ID2
,,"57,1",,,,2025-09-19 10:00:35,DEV_FARM60_TYPE11_ID3
,,,"62,8",,,2025-09-19 10:00:37,DEV_FARM60_TYPE11_ID4
,,,,"58,3",,2025-09-19 10:00:38,DEV_FARM60_TYPE11_ID5
,"63,8",,,,,2025-09-19 10:10:35,DEV_FARM60_TYPE11_ID2
,,56,,,,2025-09-19 10:10:36,DEV_FARM60_TYPE11_ID3
,,,"61,2",,,2025-09-19 10:10:37,DEV_FARM60_TYPE11_ID4
,,,,"57,1",,2025-09-19 10:10:38,DEV_FARM60_TYPE11_ID5
,"60,1",,,,,2025-09-19 10:20:35,DEV_FARM60_TYPE11_ID2
,,"53,1",,,,2025-09-19 10:20:36,DEV_FARM60_TYPE11_ID3
,,,"57,8",,,2025-09-19 10:20:37,DEV_FARM60_TYPE11_ID4
,,,,"54,40000000000001",,2025-09-19 10:20:38,DEV_FARM60_TYPE11_ID5
,"58,5",,,,,2025-09-19 10:30:35,DEV_FARM60_TYPE11_ID2
,,"51,5",,,,2025-09-19 10:30:36,DEV_FARM60_TYPE11_ID3
,,,"56,8",,,2025-09-19 10:30:37,DEV_FARM60_TYPE11_ID4
,,,,"52,5",,2025-09-19 10:30:38,DEV_FARM60_TYPE11_ID5
,57,,,,,2025-09-19 10:40:35,DEV_FARM60_TYPE11_ID2
,,"49,90000000000001",,,,2025-09-19 10:40:36,DEV_FARM60_TYPE11_ID3
,,,"54,8",,,2025-09-19 10:40:37,DEV_FARM60_TYPE11_ID4
,,,,"51,1",,2025-09-19 10:40:38,DEV_FARM60_TYPE11_ID5
,"57,3",,,,,2025-09-19 10:50:35,DEV_FARM60_TYPE11_ID2
,,50,,,,2025-09-19 10:50:36,DEV_FARM60_TYPE11_ID3
,,,"55,40000000000001",,,2025-09-19 10:50:37,DEV_FARM60_TYPE11_ID4
,,,,"51,40000000000001",,2025-09-19 10:50:38,DEV_FARM60_TYPE11_ID5
,"54,7",,,,,2025-09-19 11:00:35,DEV_FARM60_TYPE11_ID2
,,"47,40000000000001",,,,2025-09-19 11:00:36,DEV_FARM60_TYPE11_ID3
,,,"52,6",,,2025-09-19 11:00:37,DEV_FARM60_TYPE11_ID4
,,,,"48,40000000000001",,2025-09-19 11:00:38,DEV_FARM60_TYPE11_ID5
,50,,,,,2025-09-19 11:10:36,DEV_FARM60_TYPE11_ID2
,,"42,90000000000001",,,,2025-09-19 11:10:37,DEV_FARM60_TYPE11_ID3
,,,"47,5",,,2025-09-19 11:10:38,DEV_FARM60_TYPE11_ID4
,,,,"43,6",,2025-09-19 11:10:39,DEV_FARM60_TYPE11_ID5
,"47,5",,,,,2025-09-19 11:20:36,DEV_FARM60_TYPE11_ID2
,,"39,90000000000001",,,,2025-09-19 11:20:37,DEV_FARM60_TYPE11_ID3
,,,"45,1",,,2025-09-19 11:20:38,DEV_FARM60_TYPE11_ID4
,,,,"41,3",,2025-09-19 11:20:39,DEV_FARM60_TYPE11_ID5
,"46,1",,,,,2025-09-19 11:30:36,DEV_FARM60_TYPE11_ID2
,,"38,1",,,,2025-09-19 11:30:37,DEV_FARM60_TYPE11_ID3
,,,"43,90000000000001",,,2025-09-19 11:30:38,DEV_FARM60_TYPE11_ID4
,,,,"38,90000000000001",,2025-09-19 11:30:39,DEV_FARM60_TYPE11_ID5
,"47,2",,,,,2025-09-19 11:40:36,DEV_FARM60_TYPE11_ID2
,,"38,8",,,,2025-09-19 11:40:37,DEV_FARM60_TYPE11_ID3
,,,"45,6",,,2025-09-19 11:40:38,DEV_FARM60_TYPE11_ID4
,,,,"39,8",,2025-09-19 11:40:39,DEV_FARM60_TYPE11_ID5
,"47,7",,,,,2025-09-19 11:50:36,DEV_FARM60_TYPE11_ID2
,,"38,5",,,,2025-09-19 11:50:37,DEV_FARM60_TYPE11_ID3
,,,"45,40000000000001",,,2025-09-19 11:50:38,DEV_FARM60_TYPE11_ID4
,,,,"39,7",,2025-09-19 11:50:39,DEV_FARM60_TYPE11_ID5
,"47,5",,,,,2025-09-19 12:00:36,DEV_FARM60_TYPE11_ID2
,,"39,3",,,,2025-09-19 12:00:37,DEV_FARM60_TYPE11_ID3
,,,"44,6",,,2025-09-19 12:00:38,DEV_FARM60_TYPE11_ID4
,,,,"40,2",,2025-09-19 12:00:39,DEV_FARM60_TYPE11_ID5
,"46,90000000000001",,,,,2025-09-19 12:10:36,DEV_FARM60_TYPE11_ID2
,,38,,,,2025-09-19 12:10:37,DEV_FARM60_TYPE11_ID3
,,,"44,6",,,2025-09-19 12:10:38,DEV_FARM60_TYPE11_ID4
,,,,"39,1",,2025-09-19 12:10:39,DEV_FARM60_TYPE11_ID5
,"45,8",,,,,2025-09-19 12:20:36,DEV_FARM60_TYPE11_ID2
