1,2,3,4,5,6,Timestamp,Entity Name
,,,"9,8",,,2025-09-21 23:40:37,DEV_FARM60_TYPE11_ID4
,,,,"1,5",,2025-09-21 23:40:38,DEV_FARM60_TYPE11_ID5
,"1,4",,,,,2025-09-21 23:50:35,DEV_FARM60_TYPE11_ID2
,,"0,7",,,,2025-09-21 23:50:36,DEV_FARM60_TYPE11_ID3
,,,"9,8",,,2025-09-21 23:50:37,DEV_FARM60_TYPE11_ID4
,,,,"0,8",,2025-09-21 23:50:38,DEV_FARM60_TYPE11_ID5
,"1,4",,,,,2025-09-22 00:00:35,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-22 00:00:35,DEV_FARM60_TYPE11_ID3
,,,"9,8",,,2025-09-22 00:00:37,DEV_FARM60_TYPE11_ID4
,,,,"0,4",,2025-09-22 00:00:38,DEV_FARM60_TYPE11_ID5
,"1,3",,,,,2025-09-22 00:10:34,DEV_FARM60_TYPE11_ID2
,,"0,6",,,,2025-09-22 00:10:35,DEV_FARM60_TYPE11_ID3
,,,"9,8",,,2025-09-22 00:10:37,DEV_FARM60_TYPE11_ID4
,,,,"1,3",,2025-09-22 00:10:38,DEV_FARM60_TYPE11_ID5
,"1,2",,,,,2025-09-22 00:20:34,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-22 00:20:35,DEV_FARM60_TYPE11_ID3
,,,"9,7",,,2025-09-22 00:20:37,DEV_FARM60_TYPE11_ID4
,,,,"0,4",,2025-09-22 00:20:38,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-22 00:30:34,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-22 00:30:36,DEV_FARM60_TYPE11_ID3
,,,"9,7",,,2025-09-22 00:30:37,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-22 00:30:38,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-22 00:40:34,DEV_FARM60_TYPE11_ID2
,,"0,6",,,,2025-09-22 00:40:35,DEV_FARM60_TYPE11_ID3
,,,"9,7",,,2025-09-22 00:40:37,DEV_FARM60_TYPE11_ID4
,,,,"1,1",,2025-09-22 00:40:38,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-22 00:50:34,DEV_FARM60_TYPE11_ID2
,,"0,5",,,,2025-09-22 00:50:36,DEV_FARM60_TYPE11_ID3
,,,"9,7",,,2025-09-22 00:50:37,DEV_FARM60_TYPE11_ID4
,,,,"0,9",,2025-09-22 00:50:38,DEV_FARM60_TYPE11_ID5
,"1,1",,,,,2025-09-22 01:00:35,DEV_FARM60_TYPE11_ID2
,,"0,7",,,,2025-09-22 01:00:36,DEV_FARM60_TYPE11_ID3
,,,"9,5",,,2025-09-22 01:00:37,DEV_FARM60_TYPE11_ID4
,,,,1,,2025-09-22 01:00:38,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-22 01:10:35,DEV_FARM60_TYPE11_ID2
,,"0,6",,,,2025-09-22 01:10:36,DEV_FARM60_TYPE11_ID3
,,,"9,4",,,2025-09-22 01:10:37,DEV_FARM60_TYPE11_ID4
,,,,"0,7",,2025-09-22 01:10:38,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-22 01:20:36,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-22 01:20:37,DEV_FARM60_TYPE11_ID3
,,,"9,3",,,2025-09-22 01:20:38,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-22 01:20:39,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-22 01:30:36,DEV_FARM60_TYPE11_ID2
,,"0,6",,,,2025-09-22 01:30:37,DEV_FARM60_TYPE11_ID3
,,,"9,4",,,2025-09-22 01:30:38,DEV_FARM60_TYPE11_ID4
,,,,"1,4",,2025-09-22 01:30:39,DEV_FARM60_TYPE11_ID5
,"1,2",,,,,2025-09-22 01:40:36,DEV_FARM60_TYPE11_ID2
,,"0,8",,,,2025-09-22 01:40:37,DEV_FARM60_TYPE11_ID3
,,,"9,5",,,2025-09-22 01:40:38,DEV_FARM60_TYPE11_ID4
,,,,"1,4",,2025-09-22 01:40:39,DEV_FARM60_TYPE11_ID5
,"1,2",,,,,2025-09-22 01:50:36,DEV_FARM60_TYPE11_ID2
,,"0,8",,,,2025-09-22 01:50:37,DEV_FARM60_TYPE11_ID3
,,,"9,5",,,2025-09-22 01:50:38,DEV_FARM60_TYPE11_ID4
,,,,"1,4",,2025-09-22 01:50:39,DEV_FARM60_TYPE11_ID5
,"1,3",,,,,2025-09-22 02:00:36,DEV_FARM60_TYPE11_ID2
,,"0,7",,,,2025-09-22 02:00:37,DEV_FARM60_TYPE11_ID3
,,,"9,5",,,2025-09-22 02:00:38,DEV_FARM60_TYPE11_ID4
,,,,"1,2",,2025-09-22 02:00:39,DEV_FARM60_TYPE11_ID5
,"1,3",,,,,2025-09-22 02:10:36,DEV_FARM60_TYPE11_ID2
,,"0,9",,,,2025-09-22 02:10:37,DEV_FARM60_TYPE11_ID3
,,,"9,6",,,2025-09-22 02:10:38,DEV_FARM60_TYPE11_ID4
,,,,"1,3",,2025-09-22 02:10:39,DEV_FARM60_TYPE11_ID5
,"1,2",,,,,2025-09-22 02:20:36,DEV_FARM60_TYPE11_ID2
,,"0,5",,,,2025-09-22 02:20:37,DEV_FARM60_TYPE11_ID3
,,,"9,5",,,2025-09-22 02:20:38,DEV_FARM60_TYPE11_ID4
,,,,"0,8",,2025-09-22 02:20:39,DEV_FARM60_TYPE11_ID5
,"1,2",,,,,2025-09-22 02:30:36,DEV_FARM60_TYPE11_ID2
,,"0,4",,,,2025-09-22 02:30:37,DEV_FARM60_TYPE11_ID3
,,,"9,5",,,2025-09-22 02:30:38,DEV_FARM60_TYPE11_ID4
,,,,"0,6",,2025-09-22 02:30:39,DEV_FARM60_TYPE11_ID5
,"1,1",,,,,2025-09-22 02:40:36,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-22 02:40:37,DEV_FARM60_TYPE11_ID3
,,,"9,5",,,2025-09-22 02:40:37,DEV_FARM60_TYPE11_ID4
,,,,"0,8",,2025-09-22 02:40:39,DEV_FARM60_TYPE11_ID5
,"1,1",,,,,2025-09-22 02:50:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-22 02:50:37,DEV_FARM60_TYPE11_ID3
,,,"9,4",,,2025-09-22 02:50:37,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-22 02:50:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-22 03:00:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-22 03:00:37,DEV_FARM60_TYPE11_ID3
,,,"9,3",,,2025-09-22 03:00:37,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-22 03:00:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-22 03:10:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-22 03:10:37,DEV_FARM60_TYPE11_ID3
,,,"9,2",,,2025-09-22 03:10:37,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-22 03:10:39,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-22 03:20:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-22 03:20:37,DEV_FARM60_TYPE11_ID3
,,,"9,2",,,2025-09-22 03:20:37,DEV_FARM60_TYPE11_ID4
,,,,"0,7",,2025-09-22 03:20:39,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-22 03:30:36,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-22 03:30:37,DEV_FARM60_TYPE11_ID3
,,,"9,1",,,2025-09-22 03:30:38,DEV_FARM60_TYPE11_ID4
,,,,"0,7",,2025-09-22 03:30:38,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-22 03:40:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-22 03:40:37,DEV_FARM60_TYPE11_ID3
,,,"9,1",,,2025-09-22 03:40:38,DEV_FARM60_TYPE11_ID4
,,,,"0,3",,2025-09-22 03:40:38,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-22 03:50:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 03:50:37,DEV_FARM60_TYPE11_ID3
,,,9,,,2025-09-22 03:50:38,DEV_FARM60_TYPE11_ID4
,,,,"0,1",,2025-09-22 03:50:38,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-22 04:00:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-22 04:00:37,DEV_FARM60_TYPE11_ID3
,,,"8,9",,,2025-09-22 04:00:38,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-22 04:00:38,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-22 04:10:36,DEV_FARM60_TYPE11_ID2
,,"0,5",,,,2025-09-22 04:10:37,DEV_FARM60_TYPE11_ID3
,,,"8,9",,,2025-09-22 04:10:38,DEV_FARM60_TYPE11_ID4
,,,,"1,1",,2025-09-22 04:10:38,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-22 04:20:36,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-22 04:20:37,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 04:20:38,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-22 04:20:39,DEV_FARM60_TYPE11_ID5
,"0,6",,,,,2025-09-22 04:30:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 04:30:37,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 04:30:38,DEV_FARM60_TYPE11_ID4
,,,,"0,1",,2025-09-22 04:30:39,DEV_FARM60_TYPE11_ID5
,"0,6",,,,,2025-09-22 04:40:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 04:40:37,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 04:40:38,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-22 04:40:39,DEV_FARM60_TYPE11_ID5
,"0,6",,,,,2025-09-22 04:50:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 04:50:37,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 04:50:38,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-22 04:50:39,DEV_FARM60_TYPE11_ID5
,"0,7",,,,,2025-09-22 05:00:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 05:00:37,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 05:00:38,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-22 05:00:39,DEV_FARM60_TYPE11_ID5
,"0,7",,,,,2025-09-22 05:10:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 05:10:37,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 05:10:37,DEV_FARM60_TYPE11_ID4
,,,,"0,1",,2025-09-22 05:10:39,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-22 05:20:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 05:20:36,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 05:20:37,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-22 05:20:38,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-22 05:30:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 05:30:36,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 05:30:37,DEV_FARM60_TYPE11_ID4
,,,,"0,1",,2025-09-22 05:30:38,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-22 05:40:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 05:40:36,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 05:40:37,DEV_FARM60_TYPE11_ID4
,,,,"0,1",,2025-09-22 05:40:38,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-22 05:50:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 05:50:35,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 05:50:37,DEV_FARM60_TYPE11_ID4
,,,,"0,1",,2025-09-22 05:50:38,DEV_FARM60_TYPE11_ID5
,"0,7",,,,,2025-09-22 06:00:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 06:00:35,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 06:00:37,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-22 06:00:38,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-22 06:10:34,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-22 06:10:35,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 06:10:37,DEV_FARM60_TYPE11_ID4
,,,,"0,4",,2025-09-22 06:10:38,DEV_FARM60_TYPE11_ID5
,"0,7",,,,,2025-09-22 06:20:34,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-22 06:20:35,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 06:20:37,DEV_FARM60_TYPE11_ID4
,,,,"0,3",,2025-09-22 06:20:38,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-22 06:30:34,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-22 06:30:35,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 06:30:37,DEV_FARM60_TYPE11_ID4
,,,,"0,3",,2025-09-22 06:30:38,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-22 06:40:34,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-22 06:40:36,DEV_FARM60_TYPE11_ID3
,,,"8,9",,,2025-09-22 06:40:37,DEV_FARM60_TYPE11_ID4
,,,,"0,3",,2025-09-22 06:40:38,DEV_FARM60_TYPE11_ID5
,"0,7",,,,,2025-09-22 06:50:34,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 06:50:36,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 06:50:37,DEV_FARM60_TYPE11_ID4
,,,,"0,3",,2025-09-22 06:50:38,DEV_FARM60_TYPE11_ID5
,"0,6",,,,,2025-09-22 07:00:35,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-22 07:00:36,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 07:00:37,DEV_FARM60_TYPE11_ID4
,,,,"0,6",,2025-09-22 07:00:38,DEV_FARM60_TYPE11_ID5
,"0,5",,,,,2025-09-22 07:10:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 07:10:36,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 07:10:37,DEV_FARM60_TYPE11_ID4
,,,,"0,1",,2025-09-22 07:10:38,DEV_FARM60_TYPE11_ID5
,"0,5",,,,,2025-09-22 07:20:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 07:20:36,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 07:20:37,DEV_FARM60_TYPE11_ID4
,,,,"0,3",,2025-09-22 07:20:38,DEV_FARM60_TYPE11_ID5
,"0,6",,,,,2025-09-22 07:30:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 07:30:36,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 07:30:37,DEV_FARM60_TYPE11_ID4
,,,,"0,4",,2025-09-22 07:30:38,DEV_FARM60_TYPE11_ID5
,"0,6",,,,,2025-09-22 07:40:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 07:40:36,DEV_FARM60_TYPE11_ID3
,,,"8,8",,,2025-09-22 07:40:37,DEV_FARM60_TYPE11_ID4
,,,,"0,1",,2025-09-22 07:40:38,DEV_FARM60_TYPE11_ID5
,"0,5",,,,,2025-09-22 07:50:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 07:50:36,DEV_FARM60_TYPE11_ID3
,,,"8,9",,,2025-09-22 07:50:37,DEV_FARM60_TYPE11_ID4
,,,,"0,1",,2025-09-22 07:50:38,DEV_FARM60_TYPE11_ID5
,"0,5",,,,,2025-09-22 08:00:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 08:00:36,DEV_FARM60_TYPE11_ID3
,,,"9,1",,,2025-09-22 08:00:37,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-22 08:00:38,DEV_FARM60_TYPE11_ID5
,"0,5",,,,,2025-09-22 08:10:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 08:10:36,DEV_FARM60_TYPE11_ID3
,,,"9,3",,,2025-09-22 08:10:37,DEV_FARM60_TYPE11_ID4
,,,,"0,1",,2025-09-22 08:10:38,DEV_FARM60_TYPE11_ID5
,"0,6",,,,,2025-09-22 08:20:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 08:20:36,DEV_FARM60_TYPE11_ID3
,,,"9,5",,,2025-09-22 08:20:37,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-22 08:20:38,DEV_FARM60_TYPE11_ID5
,"0,7",,,,,2025-09-22 08:30:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 08:30:36,DEV_FARM60_TYPE11_ID3
,,,"9,8",,,2025-09-22 08:30:37,DEV_FARM60_TYPE11_ID4
,,,,"0,6",,2025-09-22 08:30:38,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-22 08:40:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 08:40:36,DEV_FARM60_TYPE11_ID3
,,,"10,2",,,2025-09-22 08:40:37,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-22 08:40:38,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-22 08:50:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 08:50:36,DEV_FARM60_TYPE11_ID3
,,,"10,4",,,2025-09-22 08:50:37,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-22 08:50:38,DEV_FARM60_TYPE11_ID5
,"0,7",,,,,2025-09-22 09:00:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 09:00:36,DEV_FARM60_TYPE11_ID3
,,,"10,6",,,2025-09-22 09:00:37,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-22 09:00:38,DEV_FARM60_TYPE11_ID5
,"0,6",,,,,2025-09-22 09:10:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 09:10:36,DEV_FARM60_TYPE11_ID3
,,,"10,7",,,2025-09-22 09:10:37,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-22 09:10:38,DEV_FARM60_TYPE11_ID5
,"0,6",,,,,2025-09-22 09:20:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 09:20:36,DEV_FARM60_TYPE11_ID3
,,,"10,7",,,2025-09-22 09:20:37,DEV_FARM60_TYPE11_ID4
,,,,"0,6",,2025-09-22 09:20:38,DEV_FARM60_TYPE11_ID5
,"0,6",,,,,2025-09-22 09:30:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 09:30:36,DEV_FARM60_TYPE11_ID3
,,,"10,9",,,2025-09-22 09:30:37,DEV_FARM60_TYPE11_ID4
,,,,"0,9",,2025-09-22 09:30:37,DEV_FARM60_TYPE11_ID5
,"0,5",,,,,2025-09-22 09:40:35,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-22 09:40:36,DEV_FARM60_TYPE11_ID3
,,,11,,,2025-09-22 09:40:37,DEV_FARM60_TYPE11_ID4
,,,,"0,9",,2025-09-22 09:40:37,DEV_FARM60_TYPE11_ID5
,"0,4",,,,,2025-09-22 09:50:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 09:50:36,DEV_FARM60_TYPE11_ID3
,,,"11,1",,,2025-09-22 09:50:37,DEV_FARM60_TYPE11_ID4
,,,,"0,1",,2025-09-22 09:50:37,DEV_FARM60_TYPE11_ID5
,"0,2",,,,,2025-09-22 10:00:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 10:00:36,DEV_FARM60_TYPE11_ID3
,,,"11,1",,,2025-09-22 10:00:37,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-22 10:00:37,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-22 10:10:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 10:10:36,DEV_FARM60_TYPE11_ID3
,,,11,,,2025-09-22 10:10:37,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-22 10:10:37,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-22 10:20:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 10:20:36,DEV_FARM60_TYPE11_ID3
,,,"10,9",,,2025-09-22 10:20:37,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-22 10:20:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-22 10:30:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 10:30:36,DEV_FARM60_TYPE11_ID3
,,,11,,,2025-09-22 10:30:37,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-22 10:30:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-22 10:40:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 10:40:37,DEV_FARM60_TYPE11_ID3
,,,"11,2",,,2025-09-22 10:40:38,DEV_FARM60_TYPE11_ID4
,,,,"0,3",,2025-09-22 10:40:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-22 10:50:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 10:50:37,DEV_FARM60_TYPE11_ID3
,,,"11,2",,,2025-09-22 10:50:38,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-22 10:50:39,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-22 11:00:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 11:00:37,DEV_FARM60_TYPE11_ID3
,,,"11,3",,,2025-09-22 11:00:38,DEV_FARM60_TYPE11_ID4
,,,,"0,6",,2025-09-22 11:00:39,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-22 11:10:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 11:10:37,DEV_FARM60_TYPE11_ID3
,,,"11,6",,,2025-09-22 11:10:38,DEV_FARM60_TYPE11_ID4
,,,,"0,7",,2025-09-22 11:10:39,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-22 11:20:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 11:20:37,DEV_FARM60_TYPE11_ID3
,,,12,,,2025-09-22 11:20:38,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-22 11:20:39,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-22 11:30:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 11:30:37,DEV_FARM60_TYPE11_ID3
,,,"12,2",,,2025-09-22 11:30:38,DEV_FARM60_TYPE11_ID4
,,,,"0,7",,2025-09-22 11:30:39,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-22 11:40:36,DEV_FARM60_TYPE11_ID2
,,"0,5",,,,2025-09-22 11:40:36,DEV_FARM60_TYPE11_ID3
,,,"12,4",,,2025-09-22 11:40:38,DEV_FARM60_TYPE11_ID4
,,,,"1,6",,2025-09-22 11:40:39,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-22 11:50:36,DEV_FARM60_TYPE11_ID2
,,"0,4",,,,2025-09-22 11:50:36,DEV_FARM60_TYPE11_ID3
,,,"12,6",,,2025-09-22 11:50:37,DEV_FARM60_TYPE11_ID4
,,,,1,,2025-09-22 11:50:39,DEV_FARM60_TYPE11_ID5
,"0,1",,,,,2025-09-22 12:00:36,DEV_FARM60_TYPE11_ID2
,,"0,5",,,,2025-09-22 12:00:36,DEV_FARM60_TYPE11_ID3
,,,"12,8",,,2025-09-22 12:00:37,DEV_FARM60_TYPE11_ID4
,,,,"1,6",,2025-09-22 12:00:39,DEV_FARM60_TYPE11_ID5
,"0,2",,,,,2025-09-22 12:10:35,DEV_FARM60_TYPE11_ID2
,,"0,5",,,,2025-09-22 12:10:36,DEV_FARM60_TYPE11_ID3
,,,"12,8",,,2025-09-22 12:10:38,DEV_FARM60_TYPE11_ID4
,,,,"1,2",,2025-09-22 12:10:39,DEV_FARM60_TYPE11_ID5
,"0,2",,,,,2025-09-22 12:20:35,DEV_FARM60_TYPE11_ID2
,,"0,5",,,,2025-09-22 12:20:36,DEV_FARM60_TYPE11_ID3
,,,"12,9",,,2025-09-22 12:20:37,DEV_FARM60_TYPE11_ID4
,,,,"1,2",,2025-09-22 12:20:39,DEV_FARM60_TYPE11_ID5
,"0,1",,,,,2025-09-22 12:30:35,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-22 12:30:37,DEV_FARM60_TYPE11_ID3
,,,"12,7",,,2025-09-22 12:30:37,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-22 12:30:39,DEV_FARM60_TYPE11_ID5
,"0,2",,,,,2025-09-22 12:40:35,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-22 12:40:37,DEV_FARM60_TYPE11_ID3
,,,"12,9",,,2025-09-22 12:40:38,DEV_FARM60_TYPE11_ID4
,,,,"1,2",,2025-09-22 12:40:39,DEV_FARM60_TYPE11_ID5
,"0,3",,,,,2025-09-22 12:50:35,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-22 12:50:37,DEV_FARM60_TYPE11_ID3
,,,13,,,2025-09-22 12:50:37,DEV_FARM60_TYPE11_ID4
,,,,"0,9",,2025-09-22 12:50:39,DEV_FARM60_TYPE11_ID5
,"0,3",,,,,2025-09-22 13:00:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-22 13:00:37,DEV_FARM60_TYPE11_ID3
,,,"13,1",,,2025-09-22 13:00:38,DEV_FARM60_TYPE11_ID4
,,,,"0,8",,2025-09-22 13:00:39,DEV_FARM60_TYPE11_ID5
,"0,3",,,,,2025-09-22 13:10:36,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-22 13:10:37,DEV_FARM60_TYPE11_ID3
,,,"13,2",,,2025-09-22 13:10:38,DEV_FARM60_TYPE11_ID4
,,,,"0,6",,2025-09-22 13:10:39,DEV_FARM60_TYPE11_ID5
,"0,4",,,,,2025-09-22 13:20:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 13:20:37,DEV_FARM60_TYPE11_ID3
,,,"13,2",,,2025-09-22 13:20:38,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-22 13:20:39,DEV_FARM60_TYPE11_ID5
,"0,4",,,,,2025-09-22 13:30:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-22 13:30:37,DEV_FARM60_TYPE11_ID3
,,,"13,2",,,2025-09-22 13:30:38,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-22 13:30:39,DEV_FARM60_TYPE11_ID5
,"0,4",,,,,2025-09-22 13:40:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-22 13:40:37,DEV_FARM60_TYPE11_ID3
,,,"13,1",,,2025-09-22 13:40:38,DEV_FARM60_TYPE11_ID4
,,,,"0,8",,2025-09-22 13:40:39,DEV_FARM60_TYPE11_ID5
