date;id_rabbit;hour;datetime;THI
2025-09-17;4;10:20:38;2025-09-17 10:20:38;75.35186
2025-09-17;4;10:30:38;2025-09-17 10:30:38;75.419854
2025-09-17;4;10:40:38;2025-09-17 10:40:38;75.797116
2025-09-17;4;10:50:38;2025-09-17 10:50:38;76.27901
2025-09-17;4;11:00:38;2025-09-17 11:00:38;76.79709
2025-09-17;4;11:10:38;2025-09-17 11:10:38;76.701804
2025-09-17;4;11:20:38;2025-09-17 11:20:38;77.0988
2025-09-17;4;11:30:38;2025-09-17 11:30:38;77.521756
2025-09-17;4;11:40:38;2025-09-17 11:40:38;77.48790500000001
2025-09-17;4;11:50:38;2025-09-17 11:50:38;78.37431199999999
2025-09-17;4;12:00:38;2025-09-17 12:00:38;79.40134900000001
2025-09-17;4;12:10:38;2025-09-17 12:10:38;79.899994
2025-09-17;4;12:20:38;2025-09-17 12:20:38;79.65621999999999
2025-09-17;4;12:30:38;2025-09-17 12:30:38;80.01996
2025-09-17;4;12:40:38;2025-09-17 12:40:38;80.26319900000001
2025-09-17;4;12:50:38;2025-09-17 12:50:38;80.396996
2025-09-17;4;13:00:38;2025-09-17 13:00:38;80.396996
2025-09-17;4;13:10:38;2025-09-17 13:10:38;80.391511
2025-09-17;4;13:20:38;2025-09-17 13:20:38;79.8595
2025-09-17;4;13:30:38;2025-09-17 13:30:38;79.744029
2025-09-17;4;13:40:38;2025-09-17 13:40:38;79.53924500000001
2025-09-17;4;13:50:38;2025-09-17 13:50:38;79.38585400000001
2025-09-17;4;14:00:38;2025-09-17 14:00:38;79.02738000000001
2025-09-17;4;14:10:38;2025-09-17 14:10:38;78.974342
2025-09-17;4;14:20:38;2025-09-17 14:20:38;79.046785
2025-09-17;4;14:30:37;2025-09-17 14:30:37;78.61653199999999
2025-09-17;4;14:40:37;2025-09-17 14:40:37;78.21405000000001
2025-09-17;4;14:50:37;2025-09-17 14:50:37;78.664185
2025-09-17;4;15:00:38;2025-09-17 15:00:38;79.042175
2025-09-17;4;15:10:38;2025-09-17 15:10:38;78.979563
2025-09-17;4;15:20:39;2025-09-17 15:20:39;79.136093
2025-09-17;4;15:30:38;2025-09-17 15:30:38;79.126135
2025-09-17;4;15:40:38;2025-09-17 15:40:38;78.62942000000001
2025-09-17;4;15:50:38;2025-09-17 15:50:38;78.23576
2025-09-17;4;16:00:38;2025-09-17 16:00:38;78.155666
2025-09-17;4;16:10:38;2025-09-17 16:10:38;78.34491700000001
2025-09-17;4;16:20:38;2025-09-17 16:20:38;78.83521499999999
2025-09-17;4;16:30:38;2025-09-17 16:30:38;79.1725
2025-09-17;4;16:40:38;2025-09-17 16:40:38;79.180204
2025-09-17;4;16:50:38;2025-09-17 16:50:38;79.32668800000002
2025-09-17;4;17:00:38;2025-09-17 17:00:38;79.31288
2025-09-17;4;17:10:38;2025-09-17 17:10:38;79.189006
2025-09-17;4;17:20:38;2025-09-17 17:20:38;78.449484
2025-09-17;4;17:30:38;2025-09-17 17:30:38;77.734903
2025-09-17;4;17:40:38;2025-09-17 17:40:38;77.612811
2025-09-17;4;17:50:38;2025-09-17 17:50:38;77.569985
2025-09-17;4;18:00:38;2025-09-17 18:00:38;77.78032
2025-09-17;4;18:10:38;2025-09-17 18:10:38;77.66745
2025-09-17;4;18:20:38;2025-09-17 18:20:38;77.633758
2025-09-17;4;18:30:38;2025-09-17 18:30:38;77.49356
2025-09-17;4;18:40:38;2025-09-17 18:40:38;77.518435
2025-09-17;4;18:50:38;2025-09-17 18:50:38;77.21268
2025-09-17;4;19:00:38;2025-09-17 19:00:38;76.974707
2025-09-17;4;19:10:38;2025-09-17 19:10:38;76.6433
2025-09-17;4;19:20:38;2025-09-17 19:20:38;76.419392
2025-09-17;4;19:30:38;2025-09-17 19:30:38;75.781445
2025-09-17;4;19:40:38;2025-09-17 19:40:38;75.59480500000001
2025-09-17;4;19:50:38;2025-09-17 19:50:38;75.33879900000001
2025-09-17;4;20:00:38;2025-09-17 20:00:38;75.006288
2025-09-17;4;20:10:38;2025-09-17 20:10:38;74.629418
2025-09-17;4;20:20:38;2025-09-17 20:20:38;74.309044
2025-09-17;4;20:30:38;2025-09-17 20:30:38;74.104386
2025-09-17;4;20:40:38;2025-09-17 20:40:38;73.578466
2025-09-17;4;20:50:38;2025-09-17 20:50:38;73.655378
2025-09-17;4;21:00:38;2025-09-17 21:00:38;73.43579999999999
2025-09-17;4;21:10:38;2025-09-17 21:10:38;73.23644
2025-09-17;4;21:20:37;2025-09-17 21:20:37;73.066021
2025-09-17;4;21:30:37;2025-09-17 21:30:37;72.88678
2025-09-17;4;21:40:37;2025-09-17 21:40:37;72.79020399999999
2025-09-17;4;21:50:37;2025-09-17 21:50:37;72.423989
2025-09-17;4;22:00:37;2025-09-17 22:00:37;72.228688
2025-09-17;4;22:10:38;2025-09-17 22:10:38;72.158112
2025-09-17;4;22:20:38;2025-09-17 22:20:38;72.175756
2025-09-17;4;22:30:38;2025-09-17 22:30:38;72.016931
2025-09-17;4;22:40:38;2025-09-17 22:40:38;71.84968
2025-09-17;4;22:50:38;2025-09-17 22:50:38;71.802175
2025-09-17;4;23:00:38;2025-09-17 23:00:38;71.651182
2025-09-17;4;23:10:38;2025-09-17 23:10:38;71.508516
2025-09-17;4;23:20:38;2025-09-17 23:20:38;71.37388
2025-09-17;4;23:30:38;2025-09-17 23:30:38;71.35742400000001
2025-09-17;4;23:40:39;2025-09-17 23:40:39;71.39856400000001
2025-09-17;4;23:50:39;2025-09-17 23:50:39;71.24697700000002
2025-09-17;5;00:00:37;2025-09-17 00:00:37;70.81730400000001
2025-09-17;5;00:10:37;2025-09-17 00:10:37;70.66146
2025-09-17;5;00:20:38;2025-09-17 00:20:38;70.215642
2025-09-17;5;00:30:38;2025-09-17 00:30:38;70.073779
2025-09-17;5;00:40:38;2025-09-17 00:40:38;69.88928
2025-09-17;5;00:50:38;2025-09-17 00:50:38;69.75416
2025-09-17;5;01:00:38;2025-09-17 01:00:38;69.482138
2025-09-17;5;01:10:38;2025-09-17 01:10:38;69.201195
2025-09-17;5;01:20:38;2025-09-17 01:20:38;69.240465
2025-09-17;5;01:30:38;2025-09-17 01:30:38;68.918272
2025-09-17;5;01:40:38;2025-09-17 01:40:38;68.633369
2025-09-17;5;01:50:38;2025-09-17 01:50:38;68.170116
2025-09-17;5;02:00:38;2025-09-17 02:00:38;68.086388
2025-09-17;5;02:10:38;2025-09-17 02:10:38;68.092141
2025-09-17;5;02:20:38;2025-09-17 02:20:38;68.126659
2025-09-17;5;02:30:38;2025-09-17 02:30:38;67.92093000000001
2025-09-17;5;02:40:38;2025-09-17 02:40:38;67.98312400000002
2025-09-17;5;02:50:38;2025-09-17 02:50:38;67.96616200000001
2025-09-17;5;03:00:38;2025-09-17 03:00:38;68.01704800000002
2025-09-17;5;03:10:38;2025-09-17 03:10:38;67.93223800000001
2025-09-17;5;03:20:38;2025-09-17 03:20:38;67.39895899999999
2025-09-17;5;03:30:38;2025-09-17 03:30:38;67.07081500000001
2025-09-17;5;03:40:38;2025-09-17 03:40:38;66.97282
2025-09-17;5;03:50:38;2025-09-17 03:50:38;66.887332
2025-09-17;5;04:00:38;2025-09-17 04:00:38;66.936942
2025-09-17;5;04:10:38;2025-09-17 04:10:38;67.10438
2025-09-17;5;04:20:38;2025-09-17 04:20:38;67.07402
2025-09-17;5;04:30:38;2025-09-17 04:30:38;66.882371
2025-09-17;5;04:40:38;2025-09-17 04:40:38;66.526452
2025-09-17;5;04:50:38;2025-09-17 04:50:38;66.342536
2025-09-17;5;05:00:38;2025-09-17 05:00:38;66.173305
2025-09-17;5;05:10:38;2025-09-17 05:10:38;66.022334
2025-09-17;5;05:20:38;2025-09-17 05:20:38;65.702132
2025-09-17;5;05:30:39;2025-09-17 05:30:39;65.53786199999999
2025-09-17;5;05:40:40;2025-09-17 05:40:40;65.17814800000001
2025-09-17;5;05:50:38;2025-09-17 05:50:38;65.29646
2025-09-17;5;06:00:40;2025-09-17 06:00:40;65.29646
2025-09-17;5;06:10:40;2025-09-17 06:10:40;65.34530000000001
2025-09-17;5;06:20:40;2025-09-17 06:20:40;65.13049600000001
2025-09-17;5;06:30:39;2025-09-17 06:30:39;64.675394
2025-09-17;5;06:40:39;2025-09-17 06:40:39;64.86766999999999
2025-09-17;5;06:50:39;2025-09-17 06:50:39;64.39004
2025-09-17;5;07:00:39;2025-09-17 07:00:39;64.251092
2025-09-17;5;07:10:39;2025-09-17 07:10:39;64.124068
2025-09-17;5;07:20:39;2025-09-17 07:20:39;63.96009500000001
2025-09-17;5;07:30:39;2025-09-17 07:30:39;64.10767799999999
2025-09-17;5;07:40:39;2025-09-17 07:40:39;64.5421
2025-09-17;5;07:50:39;2025-09-17 07:50:39;65.03849600000001
2025-09-17;5;08:00:39;2025-09-17 08:00:39;65.78799400000001
2025-09-17;5;08:10:39;2025-09-17 08:10:39;66.42642900000001
2025-09-17;5;08:20:39;2025-09-17 08:20:39;68.019181
2025-09-17;5;08:30:39;2025-09-17 08:30:39;75.95576799999999
2025-09-17;5;08:40:39;2025-09-17 08:40:39;73.805942
2025-09-17;5;08:50:39;2025-09-17 08:50:39;72.266592
2025-09-17;5;09:00:39;2025-09-17 09:00:39;71.955762
2025-09-17;5;09:10:39;2025-09-17 09:10:39;72.48247
2025-09-17;5;09:20:39;2025-09-17 09:20:39;72.83584
2025-09-17;5;09:30:39;2025-09-17 09:30:39;73.099215
2025-09-17;5;09:40:39;2025-09-17 09:40:39;73.63028200000001
2025-09-17;5;09:50:39;2025-09-17 09:50:39;73.897789
2025-09-17;5;10:00:39;2025-09-17 10:00:39;74.271567
2025-09-17;5;10:10:39;2025-09-17 10:10:39;75.13804900000001
2025-09-17;5;10:20:39;2025-09-17 10:20:39;75.96094900000001
2025-09-17;5;10:30:38;2025-09-17 10:30:38;76.242936
2025-09-17;5;10:40:38;2025-09-17 10:40:38;77.039187
2025-09-17;5;10:50:38;2025-09-17 10:50:38;77.39517500000001
2025-09-17;5;11:00:38;2025-09-17 11:00:38;77.87910000000001
2025-09-17;5;11:10:38;2025-09-17 11:10:38;78.14231000000001
2025-09-17;5;11:20:39;2025-09-17 11:20:39;78.806884
2025-09-17;5;11:30:39;2025-09-17 11:30:39;79.25748600000001
2025-09-17;5;11:40:39;2025-09-17 11:40:39;79.709683
2025-09-17;5;11:50:39;2025-09-17 11:50:39;80.217112
2025-09-17;5;12:00:39;2025-09-17 12:00:39;80.997596
2025-09-17;5;12:10:39;2025-09-17 12:10:39;81.498771
2025-09-17;5;12:20:39;2025-09-17 12:20:39;81.1858
2025-09-17;5;12:30:39;2025-09-17 12:30:39;81.614073
2025-09-17;5;12:40:39;2025-09-17 12:40:39;81.668604
2025-09-17;5;12:50:39;2025-09-17 12:50:39;81.30027500000001
2025-09-17;5;13:00:39;2025-09-17 13:00:39;81.14272600000001
2025-09-17;5;13:10:39;2025-09-17 13:10:39;81.33712500000001
2025-09-17;5;13:20:39;2025-09-17 13:20:39;80.83965
2025-09-17;5;13:30:39;2025-09-17 13:30:39;80.71726
2025-09-17;5;13:40:39;2025-09-17 13:40:39;80.40235200000001
2025-09-17;5;13:50:39;2025-09-17 13:50:39;80.128904
2025-09-17;5;14:00:39;2025-09-17 14:00:39;79.709252
2025-09-17;5;14:10:39;2025-09-17 14:10:39;79.64541200000001
2025-09-17;5;14:20:39;2025-09-17 14:20:39;79.65543
2025-09-17;5;14:30:39;2025-09-17 14:30:39;79.24875
2025-09-17;5;14:40:39;2025-09-17 14:40:39;78.86004
2025-09-17;5;14:50:39;2025-09-17 14:50:39;79.48682
2025-09-17;5;15:00:40;2025-09-17 15:00:40;79.598816
2025-09-17;5;15:10:40;2025-09-17 15:10:40;79.673348
2025-09-17;5;15:20:40;2025-09-17 15:20:40;79.88122200000001
2025-09-17;5;15:30:39;2025-09-17 15:30:39;79.989565
2025-09-17;5;15:40:39;2025-09-17 15:40:39;79.43162400000001
2025-09-17;5;15:50:39;2025-09-17 15:50:39;79.046716
2025-09-17;5;16:00:39;2025-09-17 16:00:39;79.024658
2025-09-17;5;16:10:38;2025-09-17 16:10:38;79.169099
2025-09-17;5;16:20:38;2025-09-17 16:20:38;79.59508400000001
2025-09-17;5;16:30:38;2025-09-17 16:30:38;79.88548
2025-09-17;5;16:40:38;2025-09-17 16:40:38;79.967705
2025-09-17;5;16:50:39;2025-09-17 16:50:39;80.135265
2025-09-17;5;17:00:39;2025-09-17 17:00:39;80.019696
2025-09-17;5;17:10:39;2025-09-17 17:10:39;80.164137
2025-09-17;5;17:20:39;2025-09-17 17:20:39;79.393331
2025-09-17;5;17:30:39;2025-09-17 17:30:39;78.80738
2025-09-17;5;17:40:39;2025-09-17 17:40:39;78.51481799999999
2025-09-17;5;17:50:39;2025-09-17 17:50:39;78.196307
2025-09-17;5;18:00:39;2025-09-17 18:00:39;78.508388
2025-09-17;5;18:10:39;2025-09-17 18:10:39;78.38824
2025-09-17;5;18:20:39;2025-09-17 18:20:39;78.41971900000001
2025-09-17;5;18:30:39;2025-09-17 18:30:39;78.17557099999999
2025-09-17;5;18:40:39;2025-09-17 18:40:39;78.05547000000001
2025-09-17;5;18:50:39;2025-09-17 18:50:39;77.84679
2025-09-17;5;19:00:39;2025-09-17 19:00:39;77.567868
2025-09-17;5;19:10:39;2025-09-17 19:10:39;77.312339
2025-09-17;5;19:20:39;2025-09-17 19:20:39;76.918005
2025-09-17;5;19:30:39;2025-09-17 19:30:39;76.71668
2025-09-17;5;19:40:39;2025-09-17 19:40:39;76.246259
2025-09-17;5;19:50:39;2025-09-17 19:50:39;75.88006999999999
2025-09-17;5;20:00:39;2025-09-17 20:00:39;75.408644
2025-09-17;5;20:10:39;2025-09-17 20:10:39;74.979066
2025-09-17;5;20:20:39;2025-09-17 20:20:39;74.802931
2025-09-17;5;20:30:39;2025-09-17 20:30:39;74.856446
2025-09-17;5;20:40:39;2025-09-17 20:40:39;74.254802
2025-09-17;5;20:50:39;2025-09-17 20:50:39;74.052608
2025-09-17;5;21:00:39;2025-09-17 21:00:39;73.874357
2025-09-17;5;21:10:39;2025-09-17 21:10:39;73.69669999999999
2025-09-17;5;21:20:39;2025-09-17 21:20:39;73.53945900000001
2025-09-17;5;21:30:39;2025-09-17 21:30:39;73.372604
2025-09-17;5;21:40:39;2025-09-17 21:40:39;73.303275
2025-09-17;5;21:50:39;2025-09-17 21:50:39;73.078538
2025-09-17;5;22:00:38;2025-09-17 22:00:38;72.562903
2025-09-17;5;22:10:38;2025-09-17 22:10:38;72.42588
2025-09-17;5;22:20:38;2025-09-17 22:20:38;72.261302
2025-09-17;5;22:30:38;2025-09-17 22:30:38;72.1332
2025-09-17;5;22:40:38;2025-09-17 22:40:38;72.10614
2025-09-17;5;22:50:39;2025-09-17 22:50:39;71.946384
2025-09-17;5;23:00:39;2025-09-17 23:00:39;71.651328
2025-09-17;5;23:10:39;2025-09-17 23:10:39;71.668576
2025-09-17;5;23:20:39;2025-09-17 23:20:39;71.356272
2025-09-17;5;23:30:39;2025-09-17 23:30:39;71.364698
2025-09-17;5;23:40:39;2025-09-17 23:40:39;71.60610000000001
2025-09-17;5;23:50:40;2025-09-17 23:50:40;71.242052
2025-09-17;6;00:00:38;2025-09-17 00:00:38;70.122033
2025-09-17;6;00:10:38;2025-09-17 00:10:38;69.799059
2025-09-17;6;00:20:38;2025-09-17 00:20:38;69.50881
2025-09-17;6;00:30:38;2025-09-17 00:30:38;69.515355
2025-09-17;6;00:40:39;2025-09-17 00:40:39;69.029112
2025-09-17;6;00:50:39;2025-09-17 00:50:39;69.047856
2025-09-17;6;01:00:39;2025-09-17 01:00:39;68.89777600000001
2025-09-17;6;01:10:39;2025-09-17 01:10:39;68.74730000000001
2025-09-17;6;01:20:39;2025-09-17 01:20:39;68.602379
2025-09-17;6;01:30:39;2025-09-17 01:30:39;68.4159
2025-09-17;6;01:40:39;2025-09-17 01:40:39;68.247472
2025-09-17;6;01:50:39;2025-09-17 01:50:39;67.92232
2025-09-17;6;02:00:39;2025-09-17 02:00:39;67.825216
2025-09-17;6;02:10:39;2025-09-17 02:10:39;67.841584
2025-09-17;6;02:20:39;2025-09-17 02:20:39;67.49768800000001
2025-09-17;6;02:30:39;2025-09-17 02:30:39;67.34424200000001
2025-09-17;6;02:40:39;2025-09-17 02:40:39;67.48191400000002
2025-09-17;6;02:50:39;2025-09-17 02:50:39;67.50294600000001
2025-09-17;6;03:00:39;2025-09-17 03:00:39;67.857952
2025-09-17;6;03:10:39;2025-09-17 03:10:39;67.79793599999999
2025-09-17;6;03:20:39;2025-09-17 03:20:39;66.755116
2025-09-17;6;03:30:39;2025-09-17 03:30:39;66.319385
2025-09-17;6;03:40:39;2025-09-17 03:40:39;66.20544
2025-09-17;6;03:50:39;2025-09-17 03:50:39;66.245634
2025-09-17;6;04:00:39;2025-09-17 04:00:39;66.62704
2025-09-17;6;04:10:39;2025-09-17 04:10:39;66.42438
2025-09-17;6;04:20:39;2025-09-17 04:20:39;66.631704
2025-09-17;6;04:30:39;2025-09-17 04:30:39;66.37872999999999
2025-09-17;6;04:40:39;2025-09-17 04:40:39;66.200974
2025-09-17;6;04:50:39;2025-09-17 04:50:39;65.868584
2025-09-17;6;05:00:39;2025-09-17 05:00:39;65.72129799999999
2025-09-17;6;05:10:39;2025-09-17 05:10:39;65.56101
2025-09-17;6;05:20:39;2025-09-17 05:20:39;65.400524
2025-09-17;6;05:30:39;2025-09-17 05:30:39;65.033682
2025-09-17;6;05:40:39;2025-09-17 05:40:39;64.69225000000002
2025-09-17;6;05:50:40;2025-09-17 05:50:40;64.66365
2025-09-17;6;06:00:41;2025-09-17 06:00:41;64.84072400000001
2025-09-17;6;06:10:41;2025-09-17 06:10:41;64.83705
2025-09-17;6;06:20:41;2025-09-17 06:20:41;64.49779600000001
2025-09-17;6;06:30:40;2025-09-17 06:30:40;64.342271
2025-09-17;6;06:40:40;2025-09-17 06:40:40;64.199462
2025-09-17;6;06:50:40;2025-09-17 06:50:40;64.21912999999999
2025-09-17;6;07:00:40;2025-09-17 07:00:40;64.16012599999999
2025-09-17;6;07:10:40;2025-09-17 07:10:40;64.5117
2025-09-17;6;07:20:40;2025-09-17 07:20:40;64.17651599999999
2025-09-17;6;07:30:40;2025-09-17 07:30:40;64.18634999999999
2025-09-17;6;07:40:40;2025-09-17 07:40:40;64.67080000000001
2025-09-17;6;07:50:40;2025-09-17 07:50:40;65.46333
2025-09-17;6;08:00:40;2025-09-17 08:00:40;66.379848
2025-09-17;6;08:10:40;2025-09-17 08:10:40;66.638428
2025-09-17;6;08:20:40;2025-09-17 08:20:40;67.30788999999999
2025-09-17;6;08:30:40;2025-09-17 08:30:40;68.029668
2025-09-17;6;08:40:40;2025-09-17 08:40:40;69.12598399999999
2025-09-17;6;08:50:40;2025-09-17 08:50:40;69.695412
2025-09-17;6;09:00:40;2025-09-17 09:00:40;70.25238800000001
2025-09-17;6;09:10:40;2025-09-17 09:10:40;71.142128
2025-09-17;6;09:20:40;2025-09-17 09:20:40;71.70138800000001
2025-09-17;6;09:30:40;2025-09-17 09:30:40;72.02251700000001
2025-09-17;6;09:40:40;2025-09-17 09:40:40;72.499336
2025-09-17;6;09:50:40;2025-09-17 09:50:40;72.93706000000002
2025-09-17;6;10:00:40;2025-09-17 10:00:40;73.415426
2025-09-17;6;10:10:40;2025-09-17 10:10:40;74.391263
2025-09-17;6;10:20:40;2025-09-17 10:20:40;75.353621
2025-09-17;6;10:30:40;2025-09-17 10:30:40;75.60889300000001
2025-09-17;6;10:40:40;2025-09-17 10:40:40;76.13130000000001
2025-09-17;6;10:50:40;2025-09-17 10:50:40;76.460305
2025-09-17;6;11:00:39;2025-09-17 11:00:39;76.668424
2025-09-17;6;11:10:39;2025-09-17 11:10:39;76.565009
2025-09-17;6;11:20:39;2025-09-17 11:20:39;76.999449
2025-09-17;6;11:30:39;2025-09-17 11:30:39;77.36807999999999
2025-09-17;6;11:40:40;2025-09-17 11:40:40;77.325832
2025-09-17;6;11:50:40;2025-09-17 11:50:40;78.26190000000001
2025-09-17;6;12:00:40;2025-09-17 12:00:40;78.608047
2025-09-17;6;12:10:40;2025-09-17 12:10:40;79.53263999999999
2025-09-17;6;12:20:40;2025-09-17 12:20:40;79.072012
2025-09-17;6;12:30:40;2025-09-17 12:30:40;79.42502
2025-09-17;6;12:40:40;2025-09-17 12:40:40;79.507245
2025-09-17;6;12:50:40;2025-09-17 12:50:40;79.671695
2025-09-17;6;13:00:40;2025-09-17 13:00:40;79.81388799999999
2025-09-17;6;13:10:40;2025-09-17 13:10:40;79.704585
2025-09-17;6;13:20:40;2025-09-17 13:20:40;79.062963
2025-09-17;6;13:30:40;2025-09-17 13:30:40;78.92489800000001
2025-09-17;6;13:40:40;2025-09-17 13:40:40;78.821248
2025-09-17;6;13:50:40;2025-09-17 13:50:40;78.755072
2025-09-17;6;14:00:40;2025-09-17 14:00:40;78.30972
2025-09-17;6;14:10:40;2025-09-17 14:10:40;78.37431199999999
2025-09-17;6;14:20:40;2025-09-17 14:20:40;78.543188
2025-09-17;6;14:30:40;2025-09-17 14:30:40;78.08331199999999
2025-09-17;6;14:40:40;2025-09-17 14:40:40;77.821241
2025-09-17;6;14:50:40;2025-09-17 14:50:40;78.27611
2025-09-17;6;15:00:41;2025-09-17 15:00:41;78.484304
2025-09-17;6;15:10:41;2025-09-17 15:10:41;78.43853299999999
2025-09-17;6;15:20:41;2025-09-17 15:20:41;78.59110299999999
2025-09-17;6;15:30:40;2025-09-17 15:30:40;78.750684
2025-09-17;6;15:40:40;2025-09-17 15:40:40;78.2956
2025-09-17;6;15:50:40;2025-09-17 15:50:40;77.71793600000001
2025-09-17;6;16:00:40;2025-09-17 16:00:40;77.837796
2025-09-17;6;16:10:40;2025-09-17 16:10:40;78.012564
2025-09-17;6;16:20:40;2025-09-17 16:20:40;78.40436100000001
2025-09-17;6;16:30:40;2025-09-17 16:30:40;78.796158
2025-09-17;6;16:40:40;2025-09-17 16:40:40;78.94773800000002
2025-09-17;6;16:50:39;2025-09-17 16:50:39;78.998801
2025-09-17;6;17:00:39;2025-09-17 17:00:39;79.03760600000001
2025-09-17;6;17:10:39;2025-09-17 17:10:39;79.022943
2025-09-17;6;17:20:39;2025-09-17 17:20:39;78.30144999999999
2025-09-17;6;17:30:39;2025-09-17 17:30:39;77.71685599999999
2025-09-17;6;17:40:40;2025-09-17 17:40:40;77.57822
2025-09-17;6;17:50:39;2025-09-17 17:50:39;77.58385600000001
2025-09-17;6;18:00:40;2025-09-17 18:00:40;77.684899
2025-09-17;6;18:10:40;2025-09-17 18:10:40;77.84262500000001
2025-09-17;6;18:20:40;2025-09-17 18:20:40;77.97024
2025-09-17;6;18:30:40;2025-09-17 18:30:40;77.55846000000001
2025-09-17;6;18:40:40;2025-09-17 18:40:40;77.26875400000002
2025-09-17;6;18:50:40;2025-09-17 18:50:40;77.2756
2025-09-17;6;19:00:40;2025-09-17 19:00:40;77.036142
2025-09-17;6;19:10:40;2025-09-17 19:10:40;76.9989
2025-09-17;6;19:20:40;2025-09-17 19:20:40;76.626771
2025-09-17;6;19:30:40;2025-09-17 19:30:40;76.22788999999999
2025-09-17;6;19:40:40;2025-09-17 19:40:40;75.699818
2025-09-17;6;19:50:40;2025-09-17 19:50:40;75.628102
2025-09-17;6;20:00:40;2025-09-17 20:00:40;75.16699399999999
2025-09-17;6;20:10:40;2025-09-17 20:10:40;74.780015
2025-09-17;6;20:20:40;2025-09-17 20:20:40;74.47113600000002
2025-09-17;6;20:30:40;2025-09-17 20:30:40;74.410134
2025-09-17;6;20:40:40;2025-09-17 20:40:40;73.71122100000001
2025-09-17;6;20:50:40;2025-09-17 20:50:40;73.818064
2025-09-17;6;21:00:40;2025-09-17 21:00:40;73.58808
2025-09-17;6;21:10:40;2025-09-17 21:10:40;73.255272
2025-09-17;6;21:20:40;2025-09-17 21:20:40;73.255272
2025-09-17;6;21:30:40;2025-09-17 21:30:40;73.11260600000001
2025-09-17;6;21:40:40;2025-09-17 21:40:40;72.951306
2025-09-17;6;21:50:40;2025-09-17 21:50:40;72.60224
2025-09-17;6;22:00:40;2025-09-17 22:00:40;72.23751
2025-09-17;6;22:10:40;2025-09-17 22:10:40;72.36154200000001
2025-09-17;6;22:20:40;2025-09-17 22:20:40;72.1934
2025-09-17;6;22:30:40;2025-09-17 22:30:40;72.1934
2025-09-17;6;22:40:40;2025-09-17 22:40:40;72.008208
2025-09-17;6;22:50:39;2025-09-17 22:50:39;71.918672
2025-09-17;6;23:00:39;2025-09-17 23:00:39;71.81070000000001
2025-09-17;6;23:10:39;2025-09-17 23:10:39;71.684886
2025-09-17;6;23:20:39;2025-09-17 23:20:39;71.508516
2025-09-17;6;23:30:39;2025-09-17 23:30:39;71.533497
2025-09-17;6;23:40:41;2025-09-17 23:40:41;71.591786
2025-09-17;6;23:50:41;2025-09-17 23:50:41;71.39856400000001
2025-09-18;2;00:00:37;2025-09-18 00:00:37;71.26323500000001
2025-09-18;2;00:10:36;2025-09-18 00:10:36;71.32013800000001
2025-09-18;2;00:20:36;2025-09-18 00:20:36;71.32826700000001
2025-09-18;2;00:30:36;2025-09-18 00:30:36;71.015182
2025-09-18;2;00:40:36;2025-09-18 00:40:36;70.77982300000001
2025-09-18;2;00:50:36;2025-09-18 00:50:36;70.672258
2025-09-18;2;01:00:36;2025-09-18 01:00:36;70.52583
2025-09-18;2;01:10:35;2025-09-18 01:10:35;70.56350499999999
2025-09-18;2;01:20:35;2025-09-18 01:20:35;70.247054
2025-09-18;2;01:30:35;2025-09-18 01:30:35;69.84703999999999
2025-09-18;2;01:40:35;2025-09-18 01:40:35;69.86815999999999
2025-09-18;2;01:50:35;2025-09-18 01:50:35;70.06664
2025-09-18;2;02:00:36;2025-09-18 02:00:36;70.038084
2025-09-18;2;02:10:36;2025-09-18 02:10:36;70.016667
2025-09-18;2;02:20:36;2025-09-18 02:20:36;70.128786
2025-09-18;2;02:30:36;2025-09-18 02:30:36;70.034692
2025-09-18;2;02:40:36;2025-09-18 02:40:36;70.188358
2025-09-18;2;02:50:36;2025-09-18 02:50:36;70.319716
2025-09-18;2;03:00:36;2025-09-18 03:00:36;70.52583
2025-09-18;2;03:10:36;2025-09-18 03:10:36;70.740964
2025-09-18;2;03:20:36;2025-09-18 03:20:36;70.957682
2025-09-18;2;03:30:36;2025-09-18 03:30:36;70.84020600000001
2025-09-18;2;03:40:36;2025-09-18 03:40:36;70.729275
2025-09-18;2;03:50:36;2025-09-18 03:50:36;70.59484800000001
2025-09-18;2;04:00:36;2025-09-18 04:00:36;70.481838
2025-09-18;2;04:10:36;2025-09-18 04:10:36;70.37487800000001
2025-09-18;2;04:20:36;2025-09-18 04:20:36;70.252254
2025-09-18;2;04:30:36;2025-09-18 04:30:36;70.12863999999999
2025-09-18;2;04:40:36;2025-09-18 04:40:36;69.997095
2025-09-18;2;04:50:36;2025-09-18 04:50:36;69.7114
2025-09-18;2;05:00:36;2025-09-18 05:00:36;69.564488
2025-09-18;2;05:10:36;2025-09-18 05:10:36;69.564488
2025-09-18;2;05:20:36;2025-09-18 05:20:36;69.43027000000001
2025-09-18;2;05:30:36;2025-09-18 05:30:36;69.30170600000001
2025-09-18;2;05:40:36;2025-09-18 05:40:36;69.178499
2025-09-18;2;05:50:36;2025-09-18 05:50:36;69.35327400000001
2025-09-18;2;06:00:36;2025-09-18 06:00:36;69.35327400000001
2025-09-18;2;06:10:36;2025-09-18 06:10:36;69.35327400000001
2025-09-18;2;06:20:36;2025-09-18 06:20:36;69.32749000000001
2025-09-18;2;06:30:35;2025-09-18 06:30:35;69.178499
2025-09-18;2;06:40:35;2025-09-18 06:40:35;69.178499
