Data,Postazione,Unità,Sensore,Misura
2024-05-28 03:27:22,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.913
2024-05-28 03:27:22,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.0
2024-05-28 03:27:22,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),83.1
2024-05-28 03:27:21,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.35
2024-05-28 03:27:21,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),59.1
2024-05-28 03:27:21,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.1
2024-05-28 03:26:19,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.0
2024-05-28 03:26:18,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),83.3
2024-05-28 03:26:18,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.8
2024-05-28 03:26:18,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.934
2024-05-28 03:26:18,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.41
2024-05-28 03:26:17,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),48.7
2024-05-28 03:26:17,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.28
2024-05-28 03:25:15,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.0
2024-05-28 03:25:15,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),83.6
2024-05-28 03:25:15,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.8
2024-05-28 03:25:15,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.967
2024-05-28 03:25:14,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.33
2024-05-28 03:25:14,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),67.2
2024-05-28 03:25:14,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.12
2024-05-28 03:24:12,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.0
2024-05-28 03:24:11,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),83.8
2024-05-28 03:24:11,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.7
2024-05-28 03:24:11,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.892
2024-05-28 03:24:11,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.37
2024-05-28 03:24:10,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),55.6
2024-05-28 03:24:10,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.27
2024-05-28 03:23:08,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.7
2024-05-28 03:23:08,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.913
2024-05-28 03:23:08,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.1
2024-05-28 03:23:08,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),84.0
2024-05-28 03:23:07,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.35
2024-05-28 03:23:07,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),24.5
2024-05-28 03:23:07,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.22
2024-05-28 03:22:05,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.1
2024-05-28 03:22:04,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.38
2024-05-28 03:22:04,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),84.3
2024-05-28 03:22:04,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.7
2024-05-28 03:22:04,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.946
2024-05-28 03:22:03,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),49.3
2024-05-28 03:22:03,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.19
2024-05-28 03:21:01,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.1
2024-05-28 03:21:01,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),84.7
2024-05-28 03:21:01,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.7
2024-05-28 03:21:01,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.989
2024-05-28 03:21:00,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),90.8
2024-05-28 03:21:00,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.12
2024-05-28 03:21:00,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.28
2024-05-28 03:19:58,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),11.2
2024-05-28 03:19:57,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.35
2024-05-28 03:19:56,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),53.7
2024-05-28 03:19:56,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.12
2024-05-28 03:18:54,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.2
2024-05-28 03:18:54,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),85.1
2024-05-28 03:18:54,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.7
2024-05-28 03:18:54,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.032
2024-05-28 03:18:53,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.34
2024-05-28 03:18:53,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),44.5
2024-05-28 03:18:53,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.25
2024-05-28 03:17:51,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.2
2024-05-28 03:17:50,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.032
2024-05-28 03:17:50,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.46
2024-05-28 03:17:50,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),85.1
2024-05-28 03:17:50,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.7
2024-05-28 03:17:49,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),75.4
2024-05-28 03:17:49,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.09
2024-05-28 03:16:47,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),84.2
2024-05-28 03:16:47,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.8
2024-05-28 03:16:47,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.032
2024-05-28 03:16:47,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.1
2024-05-28 03:16:46,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),330.4
2024-05-28 03:16:46,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.12
2024-05-28 03:16:46,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.45
2024-05-28 03:15:44,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.0
2024-05-28 03:15:43,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.73
2024-05-28 03:15:43,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),83.4
2024-05-28 03:15:43,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.8
2024-05-28 03:15:43,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.945
2024-05-28 03:15:42,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),337.3
2024-05-28 03:15:42,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.92
2024-05-28 03:14:40,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),11.0
2024-05-28 03:14:40,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),8.24
2024-05-28 03:14:40,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),13.9
2024-05-28 03:14:39,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.89
2024-05-28 03:13:36,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),82.7
2024-05-28 03:13:36,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.32
2024-05-28 03:13:36,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 03:13:36,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.966
2024-05-28 03:13:36,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.0
2024-05-28 03:13:35,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),14.8
2024-05-28 03:13:35,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.1
2024-05-28 03:12:33,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),82.9
2024-05-28 03:12:33,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),14.0
2024-05-28 03:12:33,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.085
2024-05-28 03:12:33,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.1
2024-05-28 03:12:32,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.34
2024-05-28 03:12:32,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),45.9
2024-05-28 03:12:32,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.27
2024-05-28 03:11:29,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.2
2024-05-28 03:11:29,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.33
2024-05-28 03:11:29,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),83.4
2024-05-28 03:11:29,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),14.0
2024-05-28 03:11:29,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.139
2024-05-28 03:11:28,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),23.0
2024-05-28 03:11:28,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.21
2024-05-28 03:10:26,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),83.6
2024-05-28 03:10:26,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),14.0
2024-05-28 03:10:26,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.161
2024-05-28 03:10:26,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.2
2024-05-28 03:10:25,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.46
2024-05-28 03:10:25,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),43.0
2024-05-28 03:10:25,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.23
2024-05-28 03:09:23,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.4
2024-05-28 03:09:22,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.237
2024-05-28 03:09:22,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),14.0
2024-05-28 03:09:22,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),84.3
2024-05-28 03:09:22,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.29
2024-05-28 03:09:21,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.21
2024-05-28 03:09:21,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),33.9
2024-05-28 03:08:19,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),84.5
2024-05-28 03:08:19,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),14.0
2024-05-28 03:08:19,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.259
2024-05-28 03:08:19,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.4
2024-05-28 03:08:18,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),38.6
2024-05-28 03:08:18,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.24
2024-05-28 03:08:18,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.31
2024-05-28 03:07:16,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.4
2024-05-28 03:07:15,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),84.6
2024-05-28 03:07:15,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),14.0
2024-05-28 03:07:15,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.27
2024-05-28 03:07:15,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.35
2024-05-28 03:07:14,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),19.2
2024-05-28 03:07:14,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.16
2024-05-28 03:06:12,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.4
2024-05-28 03:06:12,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),84.9
2024-05-28 03:06:12,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 03:06:12,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.205
2024-05-28 03:06:11,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),34.1
2024-05-28 03:06:11,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.15
2024-05-28 03:06:11,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.27
2024-05-28 03:05:09,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.5
2024-05-28 03:05:08,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),85.0
2024-05-28 03:05:08,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),14.0
2024-05-28 03:05:08,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.313
2024-05-28 03:05:08,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.4
2024-05-28 03:05:07,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),353.4
2024-05-28 03:05:07,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.28
2024-05-28 03:04:05,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.4
2024-05-28 03:04:05,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),85.0
2024-05-28 03:04:05,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 03:04:05,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.216
2024-05-28 03:04:04,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),342.5
2024-05-28 03:04:04,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.32
2024-05-28 03:04:04,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.42
2024-05-28 03:03:01,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 03:03:01,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.227
2024-05-28 03:03:01,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.4
2024-05-28 03:03:01,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),85.1
2024-05-28 03:03:00,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),0.2
2024-05-28 03:03:00,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.37
2024-05-28 03:03:00,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.55
2024-05-28 03:01:58,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.4
2024-05-28 03:01:57,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),84.9
2024-05-28 03:01:57,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 03:01:57,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.205
2024-05-28 03:01:57,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.51
2024-05-28 03:01:56,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),337.6
2024-05-28 03:01:56,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.43
2024-05-28 03:00:54,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),84.3
2024-05-28 03:00:54,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 03:00:54,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.14
2024-05-28 03:00:54,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.3
2024-05-28 03:00:53,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),349.8
2024-05-28 03:00:53,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.29
2024-05-28 03:00:53,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.23
2024-05-28 02:59:51,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.2
2024-05-28 02:59:50,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.75
2024-05-28 02:59:50,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),83.8
2024-05-28 02:59:50,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 02:59:50,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.086
2024-05-28 02:59:49,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),322.9
2024-05-28 02:59:49,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.14
2024-05-28 02:58:47,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),83.8
2024-05-28 02:58:47,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 02:58:47,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),12.086
2024-05-28 02:58:47,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.2
2024-05-28 02:58:46,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.18
2024-05-28 02:58:46,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.01
2024-05-28 02:58:46,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),325.1
2024-05-28 02:57:44,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.0
2024-05-28 02:57:43,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.86
2024-05-28 02:57:43,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),82.9
2024-05-28 02:57:43,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 02:57:43,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.988
2024-05-28 02:57:42,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),329.2
2024-05-28 02:57:42,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.63
2024-05-28 02:56:40,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),81.2
2024-05-28 02:56:40,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 02:56:40,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.804
2024-05-28 02:56:40,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),10.7
2024-05-28 02:56:39,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),59.6
2024-05-28 02:56:39,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.18
2024-05-28 02:56:39,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.3
2024-05-28 02:55:37,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),10.7
2024-05-28 02:55:36,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.4
2024-05-28 02:55:36,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),81.2
2024-05-28 02:55:36,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 02:55:36,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.804
2024-05-28 02:55:35,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),27.1
2024-05-28 02:55:35,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.13
2024-05-28 02:54:33,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 02:54:33,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.825
2024-05-28 02:54:33,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),10.8
2024-05-28 02:54:33,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),81.4
2024-05-28 02:54:32,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.39
2024-05-28 02:54:32,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),355.2
2024-05-28 02:54:32,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.26
2024-05-28 02:53:30,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),10.8
2024-05-28 02:53:29,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),8.15
2024-05-28 02:53:29,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),13.9
2024-05-28 02:53:29,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.42
2024-05-28 02:52:26,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),10.7
2024-05-28 02:52:26,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.751
2024-05-28 02:52:26,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.8
2024-05-28 02:52:26,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),81.6
2024-05-28 02:52:25,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),55.8
2024-05-28 02:52:25,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.18
2024-05-28 02:52:25,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.38
2024-05-28 02:51:23,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),10.8
2024-05-28 02:51:22,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),81.8
2024-05-28 02:51:22,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 02:51:22,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.869
2024-05-28 02:51:22,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.45
2024-05-28 02:51:21,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),55.9
2024-05-28 02:51:21,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.07
2024-05-28 02:50:19,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),10.8
2024-05-28 02:50:19,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),82.0
2024-05-28 02:50:19,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.8
2024-05-28 02:50:19,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.794
2024-05-28 02:50:18,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.48
2024-05-28 02:50:18,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),64.6
2024-05-28 02:50:18,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.15
2024-05-28 02:49:16,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.0
2024-05-28 02:49:15,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),82.5
2024-05-28 02:49:15,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 02:49:15,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.945
2024-05-28 02:49:15,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.43
2024-05-28 02:49:14,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),92.5
2024-05-28 02:49:14,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.12
2024-05-28 02:48:12,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),82.6
2024-05-28 02:48:12,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 02:48:12,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.955
2024-05-28 02:48:12,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.0
2024-05-28 02:48:11,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),24.7
2024-05-28 02:48:11,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.2
2024-05-28 02:48:11,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.39
2024-05-28 02:47:09,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.0
2024-05-28 02:47:08,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),83.0
2024-05-28 02:47:08,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.8
2024-05-28 02:47:08,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.902
2024-05-28 02:47:08,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.25
2024-05-28 02:47:07,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),41.5
2024-05-28 02:47:07,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.18
2024-05-28 02:46:05,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),83.1
2024-05-28 02:46:05,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.8
2024-05-28 02:46:05,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.913
2024-05-28 02:46:05,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.0
2024-05-28 02:46:04,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),41.5
2024-05-28 02:46:04,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.17
2024-05-28 02:46:04,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.34
2024-05-28 02:45:02,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),11.0
2024-05-28 02:45:01,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.34
2024-05-28 02:45:01,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.8
2024-05-28 02:45:01,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.934
2024-05-28 02:45:01,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),83.3
