Data,Postazione,Unità,Sensore,Misura
2024-06-03 02:55:15,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.61
2024-06-03 02:54:13,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.5
2024-06-03 02:54:12,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.25
2024-06-03 02:54:12,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:54:12,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.5
2024-06-03 02:54:12,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.508
2024-06-03 02:54:11,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),316.1
2024-06-03 02:54:11,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.98
2024-06-03 02:53:09,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:53:09,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.5
2024-06-03 02:53:09,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.508
2024-06-03 02:53:09,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.5
2024-06-03 02:53:08,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),327.9
2024-06-03 02:53:08,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.38
2024-06-03 02:53:08,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.82
2024-06-03 02:52:06,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.5
2024-06-03 02:52:05,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:52:05,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.5
2024-06-03 02:52:05,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.508
2024-06-03 02:52:05,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.84
2024-06-03 02:52:04,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),320.7
2024-06-03 02:52:04,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.95
2024-06-03 02:51:02,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:51:02,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.5
2024-06-03 02:51:02,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.508
2024-06-03 02:51:02,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.5
2024-06-03 02:51:01,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),313.9
2024-06-03 02:51:01,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.23
2024-06-03 02:51:01,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.8
2024-06-03 02:49:59,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.5
2024-06-03 02:49:58,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.5
2024-06-03 02:49:58,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.508
2024-06-03 02:49:58,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.34
2024-06-03 02:49:58,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:49:57,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),316.1
2024-06-03 02:49:57,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.23
2024-06-03 02:48:55,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:48:55,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.5
2024-06-03 02:48:55,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.508
2024-06-03 02:48:55,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.5
2024-06-03 02:48:54,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.63
2024-06-03 02:48:54,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),316.0
2024-06-03 02:48:54,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.68
2024-06-03 02:47:52,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.5
2024-06-03 02:47:51,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.5
2024-06-03 02:47:51,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.508
2024-06-03 02:47:51,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.88
2024-06-03 02:47:51,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:47:50,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),309.2
2024-06-03 02:47:50,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.19
2024-06-03 02:46:48,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.5
2024-06-03 02:46:48,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.508
2024-06-03 02:46:48,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.5
2024-06-03 02:46:48,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:46:47,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),317.7
2024-06-03 02:46:47,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.24
2024-06-03 02:46:47,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.97
2024-06-03 02:45:45,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.5
2024-06-03 02:45:44,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:45:44,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.5
2024-06-03 02:45:44,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.508
2024-06-03 02:45:44,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.68
2024-06-03 02:45:43,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),318.6
2024-06-03 02:45:43,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.92
2024-06-03 02:44:41,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.5
2024-06-03 02:44:41,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:44:41,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.5
2024-06-03 02:44:41,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.508
2024-06-03 02:44:40,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),323.7
2024-06-03 02:44:40,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.4
2024-06-03 02:44:40,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.62
2024-06-03 02:43:38,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.5
2024-06-03 02:43:37,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.78
2024-06-03 02:43:37,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:43:37,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.5
2024-06-03 02:43:37,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.508
2024-06-03 02:43:36,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),330.3
2024-06-03 02:43:36,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.11
2024-06-03 02:42:34,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.5
2024-06-03 02:42:34,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:42:34,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.5
2024-06-03 02:42:34,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.508
2024-06-03 02:42:33,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.21
2024-06-03 02:42:33,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.67
2024-06-03 02:42:33,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.9
2024-06-03 02:41:31,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.5
2024-06-03 02:41:30,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.47
2024-06-03 02:41:30,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:41:30,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.5
2024-06-03 02:41:30,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.508
2024-06-03 02:41:29,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),341.3
2024-06-03 02:41:29,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.77
2024-06-03 02:40:27,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.5
2024-06-03 02:40:27,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:40:27,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.508
2024-06-03 02:40:27,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.5
2024-06-03 02:40:26,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.53
2024-06-03 02:40:26,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),359.8
2024-06-03 02:40:26,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.64
2024-06-03 02:39:24,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.6
2024-06-03 02:39:23,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:39:23,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.6
2024-06-03 02:39:23,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.609
2024-06-03 02:39:23,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.54
2024-06-03 02:39:22,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),336.6
2024-06-03 02:39:22,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.8
2024-06-03 02:38:20,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:38:20,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.6
2024-06-03 02:38:20,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.609
2024-06-03 02:38:20,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.6
2024-06-03 02:38:19,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),325.4
2024-06-03 02:38:19,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.17
2024-06-03 02:38:19,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.96
2024-06-03 02:37:17,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.6
2024-06-03 02:37:16,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.15
2024-06-03 02:37:16,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-03 02:37:16,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.6
2024-06-03 02:37:16,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.609
2024-06-03 02:37:15,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),328.0
2024-06-03 02:37:15,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.97
2024-06-03 02:36:13,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.5
2024-06-03 02:36:13,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),99.5
2024-06-03 02:36:13,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.6
2024-06-03 02:36:13,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.547
2024-06-03 02:36:12,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),327.5
2024-06-03 02:36:12,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.63
2024-06-03 02:36:12,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.91
2024-06-03 02:35:10,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.3
2024-06-03 02:35:09,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.6
2024-06-03 02:35:09,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.399
2024-06-03 02:35:09,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),98.3
2024-06-03 02:35:09,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.91
2024-06-03 02:35:08,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.44
2024-06-03 02:35:08,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.5
2024-06-03 02:34:06,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),97.1
2024-06-03 02:34:06,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 02:34:06,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.351
2024-06-03 02:34:06,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.2
2024-06-03 02:34:05,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.26
2024-06-03 02:34:05,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),325.1
2024-06-03 02:34:05,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.51
2024-06-03 02:33:03,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.0
2024-06-03 02:33:02,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.17
2024-06-03 02:33:02,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),96.0
2024-06-03 02:33:02,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 02:33:02,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.215
2024-06-03 02:33:01,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),319.4
2024-06-03 02:33:01,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.27
2024-06-03 02:31:59,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),95.6
2024-06-03 02:31:59,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 02:31:59,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.266
2024-06-03 02:31:59,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.0
2024-06-03 02:31:58,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),322.8
2024-06-03 02:31:58,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.87
2024-06-03 02:31:58,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.73
2024-06-03 02:30:56,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),18.9
2024-06-03 02:30:55,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.13
2024-06-03 02:30:55,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.88
2024-06-03 02:30:55,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),94.5
2024-06-03 02:30:55,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 02:30:54,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.8
2024-06-03 02:30:54,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.27
2024-06-03 02:29:52,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),94.5
2024-06-03 02:29:52,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 02:29:52,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.13
2024-06-03 02:29:52,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),18.9
2024-06-03 02:29:51,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),324.0
2024-06-03 02:29:51,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.16
2024-06-03 02:29:51,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.61
2024-06-03 02:28:49,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),18.9
2024-06-03 02:28:48,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),94.7
2024-06-03 02:28:48,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 02:28:48,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.155
2024-06-03 02:28:48,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.93
2024-06-03 02:28:47,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.3
2024-06-03 02:28:47,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.15
2024-06-03 02:27:45,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.0
2024-06-03 02:27:45,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),95.4
2024-06-03 02:27:45,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 02:27:45,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.241
2024-06-03 02:27:44,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.5
2024-06-03 02:27:44,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.15
2024-06-03 02:27:44,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.94
2024-06-03 02:26:42,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.0
2024-06-03 02:26:41,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),95.5
2024-06-03 02:26:41,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 02:26:41,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.253
2024-06-03 02:26:41,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.83
2024-06-03 02:26:40,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),329.2
2024-06-03 02:26:40,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.88
2024-06-03 02:25:38,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),95.2
2024-06-03 02:25:38,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 02:25:38,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.216
2024-06-03 02:25:38,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.0
2024-06-03 02:25:37,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.17
2024-06-03 02:25:37,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.9
2024-06-03 02:25:37,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.14
2024-06-03 02:24:35,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.0
2024-06-03 02:24:34,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.08
2024-06-03 02:24:34,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),95.4
2024-06-03 02:24:34,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 02:24:34,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.141
2024-06-03 02:24:33,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),320.6
2024-06-03 02:24:33,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.49
2024-06-03 02:23:31,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.0
2024-06-03 02:23:31,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),94.9
2024-06-03 02:23:31,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 02:23:31,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.179
2024-06-03 02:23:30,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),316.5
2024-06-03 02:23:30,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),2.13
2024-06-03 02:23:30,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.5
2024-06-03 02:22:28,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),18.8
2024-06-03 02:22:27,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.3
2024-06-03 02:22:27,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),94.8
2024-06-03 02:22:27,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 02:22:27,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.067
2024-06-03 02:22:26,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),320.5
2024-06-03 02:22:26,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.87
2024-06-03 02:21:24,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),94.8
2024-06-03 02:21:24,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 02:21:24,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.167
2024-06-03 02:21:24,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),18.9
2024-06-03 02:21:23,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.7
2024-06-03 02:21:23,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.43
2024-06-03 02:21:23,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.95
2024-06-03 02:20:21,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.0
2024-06-03 02:20:20,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),95.4
2024-06-03 02:20:20,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 02:20:20,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.241
2024-06-03 02:20:20,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.24
2024-06-03 02:20:19,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),322.5
2024-06-03 02:20:19,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.37
2024-06-03 02:19:17,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),96.2
2024-06-03 02:19:17,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 02:19:17,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.34
2024-06-03 02:19:17,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.1
2024-06-03 02:19:16,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),320.6
2024-06-03 02:19:16,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.66
2024-06-03 02:19:16,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.65
2024-06-03 02:18:14,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.1
2024-06-03 02:18:13,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.18
2024-06-03 02:18:13,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),96.4
2024-06-03 02:18:13,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 02:18:13,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.265
2024-06-03 02:18:12,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),319.4
2024-06-03 02:18:12,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.79
2024-06-03 02:17:10,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.265
2024-06-03 02:17:10,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.1
2024-06-03 02:17:10,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),96.4
2024-06-03 02:17:10,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 02:17:09,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),338.1
2024-06-03 02:17:09,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.62
2024-06-03 02:17:09,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.96
2024-06-03 02:16:07,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.1
2024-06-03 02:16:06,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),96.5
2024-06-03 02:16:06,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 02:16:06,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.04
2024-06-03 02:16:06,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.277
2024-06-03 02:16:05,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),323.6
2024-06-03 02:16:05,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.25
2024-06-03 02:15:03,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.2
2024-06-03 02:15:03,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),97.0
2024-06-03 02:15:03,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 02:15:03,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.339
2024-06-03 02:15:02,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),323.0
2024-06-03 02:15:02,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.29
2024-06-03 02:15:02,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.24
2024-06-03 02:14:00,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.0
2024-06-03 02:13:59,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.76
2024-06-03 02:13:59,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.228
2024-06-03 02:13:59,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 02:13:59,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),96.1
2024-06-03 02:13:58,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.1
2024-06-03 02:13:58,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.28
2024-06-03 02:12:56,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),95.4
