Data,Postazione,Unità,Sensore,Misura
2024-06-06 03:30:53,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:30:53,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:30:53,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:30:53,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:30:52,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.58
2024-06-06 03:30:52,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),348.1
2024-06-06 03:30:52,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.55
2024-06-06 03:29:50,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:29:49,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:29:49,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:29:49,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:29:49,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.82
2024-06-06 03:29:48,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),337.8
2024-06-06 03:29:48,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.84
2024-06-06 03:28:46,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:28:46,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:28:46,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:28:46,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:28:45,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),327.3
2024-06-06 03:28:45,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.13
2024-06-06 03:28:45,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.04
2024-06-06 03:27:43,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:27:42,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:27:42,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.96
2024-06-06 03:27:42,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:27:42,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:27:41,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),359.8
2024-06-06 03:27:41,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.59
2024-06-06 03:26:39,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:26:39,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:26:39,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:26:39,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:26:38,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),329.3
2024-06-06 03:26:38,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.05
2024-06-06 03:26:38,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.59
2024-06-06 03:25:36,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:25:35,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.64
2024-06-06 03:25:35,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:25:35,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:25:35,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:25:34,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),332.4
2024-06-06 03:25:34,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.03
2024-06-06 03:24:32,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:24:32,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:24:32,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:24:32,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:24:31,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),328.3
2024-06-06 03:24:31,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.38
2024-06-06 03:24:31,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.91
2024-06-06 03:23:29,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:23:28,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.02
2024-06-06 03:23:28,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:23:28,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:23:28,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:23:27,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),327.8
2024-06-06 03:23:27,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.15
2024-06-06 03:22:25,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:22:25,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:22:25,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:22:25,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:22:24,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.1
2024-06-06 03:22:24,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.87
2024-06-06 03:22:24,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.75
2024-06-06 03:21:22,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:21:21,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:21:21,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:21:21,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:21:21,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.91
2024-06-06 03:21:20,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.5
2024-06-06 03:21:20,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.99
2024-06-06 03:20:18,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:20:18,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:20:18,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:20:18,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:20:17,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.5
2024-06-06 03:20:17,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.52
2024-06-06 03:20:17,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.97
2024-06-06 03:19:15,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:19:14,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.04
2024-06-06 03:19:14,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:19:14,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:19:14,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:19:13,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.8
2024-06-06 03:19:13,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.75
2024-06-06 03:18:11,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:18:11,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:18:11,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:18:11,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:18:10,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.97
2024-06-06 03:18:10,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),340.3
2024-06-06 03:18:10,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.79
2024-06-06 03:17:08,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:17:07,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.02
2024-06-06 03:17:07,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:17:07,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:17:07,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:17:06,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),318.2
2024-06-06 03:17:06,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.28
2024-06-06 03:16:04,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:16:04,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.0
2024-06-06 03:16:04,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.012
2024-06-06 03:16:04,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.0
2024-06-06 03:16:03,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.0
2024-06-06 03:16:03,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.42
2024-06-06 03:16:03,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.36
2024-06-06 03:15:01,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.0
2024-06-06 03:15:00,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:15:00,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.0
2024-06-06 03:15:00,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.012
2024-06-06 03:15:00,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.7
2024-06-06 03:14:59,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),338.0
2024-06-06 03:14:59,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.0
2024-06-06 03:13:57,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:13:57,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.0
2024-06-06 03:13:57,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.012
2024-06-06 03:13:57,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.0
2024-06-06 03:13:56,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),323.0
2024-06-06 03:13:56,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.18
2024-06-06 03:13:56,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.78
2024-06-06 03:12:54,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.0
2024-06-06 03:12:53,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.96
2024-06-06 03:12:53,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:12:53,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.0
2024-06-06 03:12:53,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.012
2024-06-06 03:12:52,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.91
2024-06-06 03:12:52,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),337.4
2024-06-06 03:11:50,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:11:50,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.0
2024-06-06 03:11:50,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.012
2024-06-06 03:11:50,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.0
2024-06-06 03:11:49,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.98
2024-06-06 03:11:49,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),322.5
2024-06-06 03:11:49,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.45
2024-06-06 03:10:47,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.0
2024-06-06 03:10:46,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.91
2024-06-06 03:10:46,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:10:46,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.0
2024-06-06 03:10:46,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.012
2024-06-06 03:10:45,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),329.0
2024-06-06 03:10:45,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.14
2024-06-06 03:09:43,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:09:43,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.0
2024-06-06 03:09:43,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.012
2024-06-06 03:09:43,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.0
2024-06-06 03:09:42,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.84
2024-06-06 03:09:42,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),330.9
2024-06-06 03:09:42,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.25
2024-06-06 03:08:40,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.0
2024-06-06 03:08:39,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.9
2024-06-06 03:08:39,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:08:39,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.0
2024-06-06 03:08:39,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.012
2024-06-06 03:08:38,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.8
2024-06-06 03:08:38,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.27
2024-06-06 03:07:36,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:07:36,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:07:36,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:07:36,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:07:35,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.04
2024-06-06 03:07:35,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),330.9
2024-06-06 03:07:35,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.4
2024-06-06 03:06:33,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:06:32,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:06:32,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:06:32,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:06:32,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.0
2024-06-06 03:06:31,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),335.5
2024-06-06 03:06:31,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.89
2024-06-06 03:05:29,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:05:29,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:05:29,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:05:29,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:05:28,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),350.9
2024-06-06 03:05:28,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.64
2024-06-06 03:05:28,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.74
2024-06-06 03:04:26,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:04:25,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.96
2024-06-06 03:04:25,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:04:25,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:04:25,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:04:24,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),344.0
2024-06-06 03:04:24,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.88
2024-06-06 03:03:22,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:03:22,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:03:22,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:03:22,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:03:21,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.01
2024-06-06 03:03:21,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),338.6
2024-06-06 03:03:21,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.07
2024-06-06 03:02:19,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),19.9
2024-06-06 03:02:18,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.02
2024-06-06 03:02:18,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:02:18,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),19.9
2024-06-06 03:02:18,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.911
2024-06-06 03:02:17,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),8.8
2024-06-06 03:02:17,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.74
2024-06-06 03:01:15,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.0
2024-06-06 03:01:15,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:01:15,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.0
2024-06-06 03:01:15,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.012
2024-06-06 03:01:14,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),347.1
2024-06-06 03:01:14,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.96
2024-06-06 03:01:14,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.99
2024-06-06 03:00:12,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.0
2024-06-06 03:00:11,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.07
2024-06-06 03:00:11,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 03:00:11,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.0
2024-06-06 03:00:11,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.012
2024-06-06 03:00:10,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),345.3
2024-06-06 03:00:10,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.86
2024-06-06 02:59:08,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 02:59:08,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.0
2024-06-06 02:59:08,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.012
2024-06-06 02:59:08,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.0
2024-06-06 02:59:07,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),352.1
2024-06-06 02:59:07,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.89
2024-06-06 02:59:07,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.74
2024-06-06 02:58:05,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.0
2024-06-06 02:58:04,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.012
2024-06-06 02:58:04,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 02:58:04,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.0
2024-06-06 02:58:04,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.08
2024-06-06 02:58:03,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.26
2024-06-06 02:58:03,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),348.0
2024-06-06 02:57:01,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),10.0
2024-06-06 02:57:01,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),20.0
2024-06-06 02:57:01,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.0
2024-06-06 02:57:00,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),2.14
2024-06-06 02:55:58,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.0
2024-06-06 02:55:57,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.012
2024-06-06 02:55:57,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.0
2024-06-06 02:55:57,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 02:55:57,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.52
2024-06-06 02:55:56,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.33
2024-06-06 02:55:56,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),335.1
2024-06-06 02:54:54,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 02:54:54,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.0
2024-06-06 02:54:54,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.012
2024-06-06 02:54:54,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.0
2024-06-06 02:54:53,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),333.1
2024-06-06 02:54:53,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.79
2024-06-06 02:54:53,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.05
2024-06-06 02:53:51,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.0
2024-06-06 02:53:50,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 02:53:50,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.0
2024-06-06 02:53:50,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.012
2024-06-06 02:53:50,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.22
2024-06-06 02:53:49,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.6
2024-06-06 02:53:49,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.54
2024-06-06 02:52:47,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.112
2024-06-06 02:52:47,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.1
2024-06-06 02:52:47,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 02:52:47,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.1
2024-06-06 02:52:46,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.38
2024-06-06 02:52:46,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),334.5
2024-06-06 02:52:46,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.21
2024-06-06 02:51:44,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.1
2024-06-06 02:51:43,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 02:51:43,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.1
2024-06-06 02:51:43,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.112
2024-06-06 02:51:43,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.85
2024-06-06 02:51:42,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),349.1
2024-06-06 02:51:42,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.99
2024-06-06 02:50:40,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.1
2024-06-06 02:50:40,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 02:50:40,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.1
2024-06-06 02:50:40,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.112
2024-06-06 02:50:39,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.26
2024-06-06 02:50:39,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.35
2024-06-06 02:50:39,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.8
2024-06-06 02:49:37,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),20.1
2024-06-06 02:49:36,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.99
2024-06-06 02:49:36,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-06-06 02:49:36,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),20.1
2024-06-06 02:49:36,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),20.112
