date,id_rabbit,hour,NH3,CO2,temperature,humidity,datetime,H2S,PM_1_0,PM_2_5,PM_4_0,PM_10
2025-05-03,6,07:30:00,,676.0,,,2025-05-03 07:30:00,,,,,
2025-05-03,6,07:30:40,1.2,,14.3,,2025-05-03 07:30:40,,,,,
2025-05-03,6,07:40:00,,664.0,,,2025-05-03 07:40:00,,,,,
2025-05-03,6,07:40:40,1.4,,15.6,,2025-05-03 07:40:40,,,,,
2025-05-03,6,07:50:00,,690.0,,,2025-05-03 07:50:00,,,,,
2025-05-03,6,07:50:40,1.1,,16.7,,2025-05-03 07:50:40,,,,,
2025-05-03,6,08:00:00,,700.0,,,2025-05-03 08:00:00,,,,,
2025-05-03,6,08:00:39,1.9,,17.8,,2025-05-03 08:00:39,,,,,
2025-05-03,6,08:10:00,,783.0,,,2025-05-03 08:10:00,,,,,
2025-05-03,6,08:10:39,2.3,,18.6,,2025-05-03 08:10:39,,,,,
2025-05-03,6,08:20:00,,841.0,,,2025-05-03 08:20:00,,,,,
2025-05-03,6,08:20:39,2.3,,19.3,,2025-05-03 08:20:39,,,,,
2025-05-03,6,08:30:00,,774.0,,,2025-05-03 08:30:00,,,,,
2025-05-03,6,08:30:39,1.9,,19.9,,2025-05-03 08:30:39,,,,,
2025-05-03,6,08:40:00,,746.0,,,2025-05-03 08:40:00,,,,,
2025-05-03,6,08:40:39,1.9,,20.6,,2025-05-03 08:40:39,,,,,
2025-05-03,6,08:50:00,,734.0,,,2025-05-03 08:50:00,,,,,
2025-05-03,6,08:50:38,1.7,,21.4,,2025-05-03 08:50:38,,,,,
2025-05-03,6,09:00:00,,709.0,,,2025-05-03 09:00:00,,,,,
2025-05-03,6,09:00:38,1.7,,21.9,,2025-05-03 09:00:38,,,,,
2025-05-03,6,09:10:00,,723.0,,,2025-05-03 09:10:00,,,,,
2025-05-03,6,09:10:38,2.0,,22.5,,2025-05-03 09:10:38,,,,,
2025-05-03,6,09:20:00,,708.0,,,2025-05-03 09:20:00,,,,,
2025-05-03,6,09:20:38,2.0,,23.1,,2025-05-03 09:20:38,,,,,
2025-05-03,6,09:30:00,,721.0,,,2025-05-03 09:30:00,,,,,
2025-05-03,6,09:30:39,1.8,,23.8,,2025-05-03 09:30:39,,,,,
2025-05-03,6,09:40:00,,712.0,,,2025-05-03 09:40:00,,,,,
2025-05-03,6,09:40:39,1.6,,24.4,,2025-05-03 09:40:39,,,,,
2025-05-03,6,09:50:00,,684.0,,,2025-05-03 09:50:00,,,,,
2025-05-03,6,09:50:39,1.4,,24.700000000000003,,2025-05-03 09:50:39,,,,,
2025-05-03,6,10:00:00,,725.0,,,2025-05-03 10:00:00,,,,,
2025-05-03,6,10:00:39,1.0,,25.1,,2025-05-03 10:00:39,,,,,
2025-05-03,6,10:10:00,,869.0,,,2025-05-03 10:10:00,,,,,
2025-05-03,6,10:10:39,0.4,,25.5,,2025-05-03 10:10:39,,,,,
2025-05-03,6,10:20:00,,831.0,,,2025-05-03 10:20:00,,,,,
2025-05-03,6,10:20:39,0.2,,25.6,,2025-05-03 10:20:39,,,,,
2025-05-03,6,10:30:00,,872.0,,,2025-05-03 10:30:00,,,,,
2025-05-03,6,10:30:39,0.2,,25.9,,2025-05-03 10:30:39,,,,,
2025-05-03,6,10:40:00,,814.0,,,2025-05-03 10:40:00,,,,,
2025-05-03,6,10:40:39,0.2,,26.1,,2025-05-03 10:40:39,,,,,
2025-05-03,6,10:50:00,,804.0,,,2025-05-03 10:50:00,,,,,
2025-05-03,6,10:50:39,0.1,,26.3,,2025-05-03 10:50:39,,,,,
2025-05-03,6,11:00:00,,791.0,,,2025-05-03 11:00:00,,,,,
2025-05-03,6,11:00:39,0.6,,26.3,,2025-05-03 11:00:39,,,,,
2025-05-03,6,11:10:00,,739.0,,,2025-05-03 11:10:00,,,,,
2025-05-03,6,11:10:40,0.7,,26.4,,2025-05-03 11:10:40,,,,,
2025-05-03,6,11:20:00,,746.0,,,2025-05-03 11:20:00,,,,,
2025-05-03,6,11:20:40,0.7,,26.4,,2025-05-03 11:20:40,,,,,
2025-05-03,6,11:30:00,,725.0,,,2025-05-03 11:30:00,,,,,
2025-05-03,6,11:30:40,0.8,,26.5,,2025-05-03 11:30:40,,,,,
2025-05-03,6,11:40:00,,697.0,,,2025-05-03 11:40:00,,,,,
2025-05-03,6,11:40:40,1.0,,26.9,,2025-05-03 11:40:40,,,,,
2025-05-03,6,11:50:00,,712.0,,,2025-05-03 11:50:00,,,,,
2025-05-03,6,11:50:40,1.2,,27.200000000000003,,2025-05-03 11:50:40,,,,,
2025-05-03,6,12:00:00,,739.0,,,2025-05-03 12:00:00,,,,,
2025-05-03,6,12:00:40,1.1,,27.200000000000003,,2025-05-03 12:00:40,,,,,
2025-05-03,6,12:10:00,,716.0,,,2025-05-03 12:10:00,,,,,
2025-05-03,6,12:10:40,0.9,,27.1,,2025-05-03 12:10:40,,,,,
2025-05-03,6,12:20:00,,748.0,,,2025-05-03 12:20:00,,,,,
2025-05-03,6,12:20:40,0.9,,27.700000000000003,,2025-05-03 12:20:40,,,,,
2025-05-03,6,12:30:00,,726.0,,,2025-05-03 12:30:00,,,,,
2025-05-03,6,12:30:40,0.9,,27.700000000000003,,2025-05-03 12:30:40,,,,,
2025-05-03,6,12:40:00,,750.0,,,2025-05-03 12:40:00,,,,,
2025-05-03,6,12:40:40,0.6,,27.6,,2025-05-03 12:40:40,,,,,
2025-05-03,6,12:50:00,,762.0,,,2025-05-03 12:50:00,,,,,
2025-05-03,6,12:50:40,0.8,,27.700000000000003,,2025-05-03 12:50:40,,,,,
2025-05-03,6,13:00:00,,749.0,,,2025-05-03 13:00:00,,,,,
2025-05-03,6,13:00:40,0.9,,27.9,,2025-05-03 13:00:40,,,,,
2025-05-03,6,13:10:00,,730.0,,,2025-05-03 13:10:00,,,,,
2025-05-03,6,13:10:40,0.6,,28.1,,2025-05-03 13:10:40,,,,,
2025-05-03,6,13:20:00,,786.0,,,2025-05-03 13:20:00,,,,,
2025-05-03,6,13:20:40,0.6,,28.0,,2025-05-03 13:20:40,,,,,
2025-05-03,6,13:30:00,,732.0,,,2025-05-03 13:30:00,,,,,
2025-05-03,6,13:30:40,0.3,,27.6,,2025-05-03 13:30:40,,,,,
2025-05-03,6,13:40:00,,738.0,,,2025-05-03 13:40:00,,,,,
2025-05-03,6,13:40:40,0.4,,27.700000000000003,,2025-05-03 13:40:40,,,,,
2025-05-03,6,13:50:00,,753.0,,,2025-05-03 13:50:00,,,,,
2025-05-03,6,13:50:40,0.7,,28.0,,2025-05-03 13:50:40,,,,,
2025-05-03,6,14:00:00,,750.0,,,2025-05-03 14:00:00,,,,,
2025-05-03,6,14:00:40,0.8,,28.200000000000003,,2025-05-03 14:00:40,,,,,
2025-05-03,6,14:10:00,,724.0,,,2025-05-03 14:10:00,,,,,
2025-05-03,6,14:10:40,0.7,,27.9,,2025-05-03 14:10:40,,,,,
2025-05-03,6,14:20:00,,759.0,,,2025-05-03 14:20:00,,,,,
2025-05-03,6,14:20:40,0.7,,27.9,,2025-05-03 14:20:40,,,,,
2025-05-03,6,14:30:00,,744.0,,,2025-05-03 14:30:00,,,,,
2025-05-03,6,14:30:39,0.8,,27.8,,2025-05-03 14:30:39,,,,,
2025-05-03,6,14:40:00,,749.0,,,2025-05-03 14:40:00,,,,,
2025-05-03,6,14:40:39,0.8,,27.5,,2025-05-03 14:40:39,,,,,
2025-05-03,6,14:50:00,,747.0,,,2025-05-03 14:50:00,,,,,
2025-05-03,6,14:50:39,0.8,,27.5,,2025-05-03 14:50:39,,,,,
2025-05-03,6,15:00:00,,770.0,,,2025-05-03 15:00:00,,,,,
2025-05-03,6,15:00:39,0.9,,27.700000000000003,,2025-05-03 15:00:39,,,,,
2025-05-03,6,15:10:00,,752.0,,,2025-05-03 15:10:00,,,,,
2025-05-03,6,15:10:39,0.7,,27.5,,2025-05-03 15:10:39,,,,,
2025-05-03,6,15:20:00,,744.0,,,2025-05-03 15:20:00,,,,,
2025-05-03,6,15:20:39,0.9,,27.3,,2025-05-03 15:20:39,,,,,
2025-05-03,6,15:30:00,,751.0,,,2025-05-03 15:30:00,,,,,
2025-05-03,6,15:30:40,0.9,,26.8,,2025-05-03 15:30:40,,,,,
2025-05-03,6,15:40:00,,730.0,,,2025-05-03 15:40:00,,,,,
2025-05-03,6,15:40:39,0.8,,26.3,,2025-05-03 15:40:39,,,,,
2025-05-03,6,15:50:00,,751.0,,,2025-05-03 15:50:00,,,,,
2025-05-03,6,15:50:40,0.9,,26.3,,2025-05-03 15:50:40,,,,,
2025-05-03,6,16:00:00,,723.0,,,2025-05-03 16:00:00,,,,,
2025-05-03,6,16:00:41,0.9,,26.0,,2025-05-03 16:00:41,,,,,
2025-05-03,6,16:10:00,,719.0,,,2025-05-03 16:10:00,,,,,
2025-05-03,6,16:10:39,1.1,,25.9,,2025-05-03 16:10:39,,,,,
2025-05-03,6,16:20:00,,737.0,,,2025-05-03 16:20:00,,,,,
2025-05-03,6,16:20:39,1.3,,26.0,,2025-05-03 16:20:39,,,,,
2025-05-03,6,16:30:00,,730.0,,,2025-05-03 16:30:00,,,,,
2025-05-03,6,16:30:40,1.2,,25.700000000000003,,2025-05-03 16:30:40,,,,,
2025-05-03,6,16:40:00,,743.0,,,2025-05-03 16:40:00,,,,,
2025-05-03,6,16:40:39,1.0,,25.200000000000003,,2025-05-03 16:40:39,,,,,
2025-05-03,6,16:50:00,,722.0,,,2025-05-03 16:50:00,,,,,
2025-05-03,6,16:50:40,1.0,,24.8,,2025-05-03 16:50:40,,,,,
2025-05-03,6,17:00:00,,729.0,,,2025-05-03 17:00:00,,,,,
2025-05-03,6,17:00:40,1.1,,25.200000000000003,,2025-05-03 17:00:40,,,,,
2025-05-03,6,17:10:00,,737.0,,,2025-05-03 17:10:00,,,,,
2025-05-03,6,17:10:40,1.0,,25.200000000000003,,2025-05-03 17:10:40,,,,,
2025-05-03,6,17:20:00,,724.0,,,2025-05-03 17:20:00,,,,,
2025-05-03,6,17:20:40,1.1,,25.200000000000003,,2025-05-03 17:20:40,,,,,
2025-05-03,6,17:30:00,,722.0,,,2025-05-03 17:30:00,,,,,
2025-05-03,6,17:30:40,1.1,,24.9,,2025-05-03 17:30:40,,,,,
2025-05-03,6,17:40:00,,712.0,,,2025-05-03 17:40:00,,,,,
2025-05-03,6,17:40:40,1.1,,,,2025-05-03 17:40:40,,,,,
2025-05-03,6,17:50:00,,708.0,,,2025-05-03 17:50:00,,,,,
2025-05-03,6,17:50:40,1.3,,24.6,,2025-05-03 17:50:40,,,,,
2025-05-03,6,18:00:00,,718.0,,,2025-05-03 18:00:00,,,,,
2025-05-03,6,18:00:40,1.2,,,,2025-05-03 18:00:40,,,,,
2025-05-03,6,18:10:00,,685.0,,,2025-05-03 18:10:00,,,,,
2025-05-03,6,18:10:39,1.2,,,,2025-05-03 18:10:39,,,,,
2025-05-03,6,18:20:00,,729.0,,,2025-05-03 18:20:00,,,,,
2025-05-03,6,18:20:39,1.5,,23.9,,2025-05-03 18:20:39,,,,,
2025-05-03,6,18:30:00,,744.0,,,2025-05-03 18:30:00,,,,,
2025-05-03,6,18:30:40,1.5,,,,2025-05-03 18:30:40,,,,,
2025-05-03,6,18:40:00,,730.0,,,2025-05-03 18:40:00,,,,,
2025-05-03,6,18:40:39,1.5,,,,2025-05-03 18:40:39,,,,,
2025-05-03,6,18:50:00,,682.0,,,2025-05-03 18:50:00,,,,,
2025-05-03,6,18:50:39,1.3,,,,2025-05-03 18:50:39,,,,,
2025-05-03,6,19:00:00,,690.0,,,2025-05-03 19:00:00,,,,,
2025-05-03,6,19:00:39,1.2,,,,2025-05-03 19:00:39,,,,,
2025-05-03,6,19:10:00,,671.0,,,2025-05-03 19:10:00,,,,,
2025-05-03,6,19:10:39,1.1,,,,2025-05-03 19:10:39,,,,,
2025-05-03,6,19:20:00,,739.0,,,2025-05-03 19:20:00,,,,,
2025-05-03,6,19:20:39,1.6,,,,2025-05-03 19:20:39,,,,,
2025-05-03,6,19:30:00,,720.0,,,2025-05-03 19:30:00,,,,,
2025-05-03,6,19:30:39,1.9,,,,2025-05-03 19:30:39,,,,,
2025-05-03,6,19:40:00,,701.0,,,2025-05-03 19:40:00,,,,,
2025-05-03,6,19:40:39,2.3,,,,2025-05-03 19:40:39,,,,,
2025-05-03,6,19:50:00,,702.0,,,2025-05-03 19:50:00,,,,,
2025-05-03,6,19:50:39,2.1,,,,2025-05-03 19:50:39,,,,,
2025-05-03,6,20:00:00,,733.0,,,2025-05-03 20:00:00,,,,,
2025-05-03,6,20:00:39,2.2,,22.0,,2025-05-03 20:00:39,,,,,
2025-05-03,6,20:10:00,,726.0,,,2025-05-03 20:10:00,,,,,
2025-05-03,6,20:10:39,2.2,,19.5,,2025-05-03 20:10:39,,,,,
2025-05-03,6,20:20:00,,790.0,,,2025-05-03 20:20:00,,,,,
2025-05-03,6,20:20:39,2.5,,19.200000000000003,,2025-05-03 20:20:39,,,,,
2025-05-03,6,20:30:00,,864.0,,,2025-05-03 20:30:00,,,,,
2025-05-03,6,20:30:39,2.6,,19.1,,2025-05-03 20:30:39,,,,,
2025-05-03,6,20:40:00,,848.0,,,2025-05-03 20:40:00,,,,,
2025-05-03,6,20:40:39,2.5,,18.8,,2025-05-03 20:40:39,,,,,
2025-05-03,6,20:50:00,,856.0,,,2025-05-03 20:50:00,,,,,
2025-05-03,6,20:50:39,2.1,,18.7,,2025-05-03 20:50:39,,,,,
2025-05-03,6,21:00:00,,954.0,,,2025-05-03 21:00:00,,,,,
2025-05-03,6,21:00:40,2.6,,18.5,,2025-05-03 21:00:40,,,,,
2025-05-03,6,21:10:00,,1019.0,,,2025-05-03 21:10:00,,,,,
2025-05-03,6,21:10:40,3.4,,18.1,,2025-05-03 21:10:40,,,,,
2025-05-03,6,21:20:00,,948.0,,,2025-05-03 21:20:00,,,,,
2025-05-03,6,21:20:40,3.2,,17.7,,2025-05-03 21:20:40,,,,,
2025-05-03,6,21:30:00,,891.0,,,2025-05-03 21:30:00,,,,,
2025-05-03,6,21:30:40,3.0,,17.400000000000002,,2025-05-03 21:30:40,,,,,
2025-05-03,6,21:40:00,,934.0,,,2025-05-03 21:40:00,,,,,
2025-05-03,6,21:40:40,3.1,,17.2,,2025-05-03 21:40:40,,,,,
2025-05-03,6,21:50:00,,844.0,,,2025-05-03 21:50:00,,,,,
2025-05-03,6,21:50:40,3.0,,16.7,,2025-05-03 21:50:40,,,,,
2025-05-03,6,22:00:00,,806.0,,,2025-05-03 22:00:00,,,,,
2025-05-03,6,22:00:40,2.5,,16.3,,2025-05-03 22:00:40,,,,,
2025-05-03,6,22:10:00,,761.0,,,2025-05-03 22:10:00,,,,,
2025-05-03,6,22:10:40,2.0,,15.6,,2025-05-03 22:10:40,,,,,
2025-05-03,6,22:20:00,,743.0,,,2025-05-03 22:20:00,,,,,
2025-05-03,6,22:20:40,2.1,,15.1,,2025-05-03 22:20:40,,,,,
2025-05-03,6,22:30:00,,772.0,,,2025-05-03 22:30:00,,,,,
2025-05-03,6,22:30:40,1.9,,14.8,,2025-05-03 22:30:40,,,,,
2025-05-03,6,22:40:00,,759.0,,,2025-05-03 22:40:00,,,,,
2025-05-03,6,22:40:40,2.0,,14.5,,2025-05-03 22:40:40,,,,,
2025-05-03,6,22:50:00,,762.0,,,2025-05-03 22:50:00,,,,,
2025-05-03,6,22:50:40,2.1,,14.5,,2025-05-03 22:50:40,,,,,
2025-05-03,6,23:00:00,,758.0,,,2025-05-03 23:00:00,,,,,
2025-05-03,6,23:00:40,2.1,,14.6,,2025-05-03 23:00:40,,,,,
2025-05-03,6,23:10:00,,733.0,,,2025-05-03 23:10:00,,,,,
2025-05-03,6,23:10:40,2.0,,14.4,,2025-05-03 23:10:40,,,,,
2025-05-03,6,23:20:00,,725.0,,,2025-05-03 23:20:00,,,,,
2025-05-03,6,23:20:40,1.7,,14.1,,2025-05-03 23:20:40,,,,,
2025-05-03,6,23:30:00,,664.0,,,2025-05-03 23:30:00,,,,,
2025-05-03,6,23:30:40,1.6,,14.0,,2025-05-03 23:30:40,,,,,
2025-05-03,6,23:40:00,,672.0,,,2025-05-03 23:40:00,,,,,
2025-05-03,6,23:40:40,1.7,,13.8,,2025-05-03 23:40:40,,,,,
2025-05-03,6,23:50:00,,719.0,,,2025-05-03 23:50:00,,,,,
2025-05-03,6,23:50:40,1.8,,13.5,,2025-05-03 23:50:40,,,,,
2025-05-04,2,00:00:00,,739.0,,,2025-05-04 00:00:00,,,,,
2025-05-04,2,00:00:36,0.8,,13.8,,2025-05-04 00:00:36,,,,,
2025-05-04,2,00:10:00,,716.0,,,2025-05-04 00:10:00,,,,,
2025-05-04,2,00:10:36,0.7,,13.8,,2025-05-04 00:10:36,,,,,
2025-05-04,2,00:20:00,,675.0,,,2025-05-04 00:20:00,,,,,
2025-05-04,2,00:20:36,0.8,,13.4,,2025-05-04 00:20:36,,,,,
2025-05-04,2,00:30:00,,713.0,,,2025-05-04 00:30:00,,,,,
2025-05-04,2,00:30:36,0.9,,13.3,,2025-05-04 00:30:36,,,,,
2025-05-04,2,00:40:00,,724.0,,,2025-05-04 00:40:00,,,,,
2025-05-04,2,00:40:36,0.7,,13.2,,2025-05-04 00:40:36,,,,,
2025-05-04,2,00:50:00,,728.0,,,2025-05-04 00:50:00,,,,,
2025-05-04,2,00:50:36,0.6,,13.3,,2025-05-04 00:50:36,,,,,
2025-05-04,2,01:00:00,,721.0,,,2025-05-04 01:00:00,,,,,
2025-05-04,2,01:00:36,0.4,,13.2,,2025-05-04 01:00:36,,,,,
2025-05-04,2,01:10:00,,724.0,,,2025-05-04 01:10:00,,,,,
2025-05-04,2,01:10:36,0.4,,13.0,,2025-05-04 01:10:36,,,,,
2025-05-04,2,01:20:00,,719.0,,,2025-05-04 01:20:00,,,,,
2025-05-04,2,01:20:35,0.6,,12.9,,2025-05-04 01:20:35,,,,,
2025-05-04,2,01:30:00,,734.0,,,2025-05-04 01:30:00,,,,,
2025-05-04,2,01:30:35,0.6,,12.6,,2025-05-04 01:30:35,,,,,
2025-05-04,2,01:40:00,,712.0,,,2025-05-04 01:40:00,,,,,
2025-05-04,2,01:40:35,0.5,,12.5,,2025-05-04 01:40:35,,,,,
2025-05-04,2,01:50:00,,672.0,,,2025-05-04 01:50:00,,,,,
2025-05-04,2,01:50:35,0.4,,12.4,,2025-05-04 01:50:35,,,,,
2025-05-04,2,02:00:00,,723.0,,,2025-05-04 02:00:00,,,,,
2025-05-04,2,02:00:36,0.4,,12.3,,2025-05-04 02:00:36,,,,,
2025-05-04,2,02:10:00,,699.0,,,2025-05-04 02:10:00,,,,,
2025-05-04,2,02:10:36,0.4,,12.1,,2025-05-04 02:10:36,,,,,
2025-05-04,2,02:20:00,,688.0,,,2025-05-04 02:20:00,,,,,
2025-05-04,2,02:20:36,0.6,,11.8,,2025-05-04 02:20:36,,,,,
2025-05-04,2,02:30:00,,684.0,,,2025-05-04 02:30:00,,,,,
2025-05-04,2,02:30:36,0.7,,11.8,,2025-05-04 02:30:36,,,,,
2025-05-04,2,02:40:00,,696.0,,,2025-05-04 02:40:00,,,,,
2025-05-04,2,02:40:35,0.5,,11.8,,2025-05-04 02:40:35,,,,,
2025-05-04,2,02:50:00,,689.0,,,2025-05-04 02:50:00,,,,,
2025-05-04,2,02:50:36,0.3,,11.7,,2025-05-04 02:50:36,,,,,
2025-05-04,2,03:00:00,,703.0,,,2025-05-04 03:00:00,,,,,
2025-05-04,2,03:00:36,0.3,,11.6,,2025-05-04 03:00:36,,,,,
2025-05-04,2,03:10:00,,712.0,,,2025-05-04 03:10:00,,,,,
2025-05-04,2,03:10:36,0.5,,11.5,,2025-05-04 03:10:36,,,,,
2025-05-04,2,03:20:00,,689.0,,,2025-05-04 03:20:00,,,,,
2025-05-04,2,03:20:36,0.5,,11.5,,2025-05-04 03:20:36,,,,,
2025-05-04,2,03:30:00,,677.0,,,2025-05-04 03:30:00,,,,,
2025-05-04,2,03:30:36,0.5,,11.4,,2025-05-04 03:30:36,,,,,
2025-05-04,2,03:40:00,,705.0,,,2025-05-04 03:40:00,,,,,
2025-05-04,2,03:40:36,0.6,,11.5,,2025-05-04 03:40:36,,,,,
2025-05-04,2,03:50:00,,699.0,,,2025-05-04 03:50:00,,,,,
2025-05-04,2,03:50:36,0.6,,11.7,,2025-05-04 03:50:36,,,,,
2025-05-04,2,04:00:00,,696.0,,,2025-05-04 04:00:00,,,,,
2025-05-04,2,04:00:36,0.5,,11.8,,2025-05-04 04:00:36,,,,,
2025-05-04,2,04:10:00,,741.0,,,2025-05-04 04:10:00,,,,,
2025-05-04,2,04:10:36,0.4,,11.7,,2025-05-04 04:10:36,,,,,
2025-05-04,2,04:20:00,,730.0,,,2025-05-04 04:20:00,,,,,
2025-05-04,2,04:20:35,0.5,,11.7,,2025-05-04 04:20:35,,,,,
2025-05-04,2,04:30:00,,770.0,,,2025-05-04 04:30:00,,,,,
2025-05-04,2,04:30:35,0.7,,11.8,,2025-05-04 04:30:35,,,,,
2025-05-04,2,04:40:00,,742.0,,,2025-05-04 04:40:00,,,,,
2025-05-04,2,04:40:35,0.8,,11.9,,2025-05-04 04:40:35,,,,,
2025-05-04,2,04:50:00,,731.0,,,2025-05-04 04:50:00,,,,,
2025-05-04,2,04:50:35,0.8,,11.9,,2025-05-04 04:50:35,,,,,
2025-05-04,2,05:00:00,,760.0,,,2025-05-04 05:00:00,,,,,
2025-05-04,2,05:00:35,0.7,,11.8,,2025-05-04 05:00:35,,,,,
2025-05-04,2,05:10:00,,728.0,,,2025-05-04 05:10:00,,,,,
2025-05-04,2,05:10:35,0.6,,11.7,,2025-05-04 05:10:35,,,,,
2025-05-04,2,05:20:00,,736.0,,,2025-05-04 05:20:00,,,,,
2025-05-04,2,05:20:35,0.8,,11.7,,2025-05-04 05:20:35,,,,,
2025-05-04,2,05:30:00,,723.0,,,2025-05-04 05:30:00,,,,,
2025-05-04,2,05:30:35,0.6,,11.5,,2025-05-04 05:30:35,,,,,
2025-05-04,2,05:40:00,,695.0,,,2025-05-04 05:40:00,,,,,
2025-05-04,2,05:40:35,0.4,,11.3,,2025-05-04 05:40:35,,,,,
2025-05-04,2,05:50:00,,695.0,,,2025-05-04 05:50:00,,,,,
2025-05-04,2,05:50:36,0.4,,11.2,,2025-05-04 05:50:36,,,,,
2025-05-04,2,06:00:00,,700.0,,,2025-05-04 06:00:00,,,,,
2025-05-04,2,06:00:36,0.3,,11.1,,2025-05-04 06:00:36,,,,,
2025-05-04,2,06:10:00,,723.0,,,2025-05-04 06:10:00,,,,,
2025-05-04,2,06:10:36,0.3,,11.1,,2025-05-04 06:10:36,,,,,
2025-05-04,2,06:20:00,,738.0,,,2025-05-04 06:20:00,,,,,
2025-05-04,2,06:20:36,0.4,,11.1,,2025-05-04 06:20:36,,,,,
2025-05-04,2,06:30:00,,743.0,,,2025-05-04 06:30:00,,,,,
2025-05-04,2,06:30:36,0.5,,11.2,,2025-05-04 06:30:36,,,,,
2025-05-04,2,06:40:00,,749.0,,,2025-05-04 06:40:00,,,,,
2025-05-04,2,06:40:35,0.6,,11.4,,2025-05-04 06:40:35,,,,,
2025-05-04,2,06:50:00,,790.0,,,2025-05-04 06:50:00,,,,,
2025-05-04,2,06:50:35,0.8,,11.8,,2025-05-04 06:50:35,,,,,
2025-05-04,2,07:00:00,,676.0,,,2025-05-04 07:00:00,,,,,
2025-05-04,2,07:00:35,0.7,,12.0,,2025-05-04 07:00:35,,,,,
2025-05-04,2,07:10:00,,636.0,,,2025-05-04 07:10:00,,,,,
2025-05-04,2,07:10:35,0.5,,12.0,,2025-05-04 07:10:35,,,,,
2025-05-04,2,07:20:00,,631.0,,,2025-05-04 07:20:00,,,,,
2025-05-04,2,07:20:36,0.2,,12.1,,2025-05-04 07:20:36,,,,,
2025-05-04,2,07:30:00,,624.0,,,2025-05-04 07:30:00,,,,,
2025-05-04,2,07:30:36,0.1,,12.6,,2025-05-04 07:30:36,,,,,
2025-05-04,2,07:40:00,,693.0,,,2025-05-04 07:40:00,,,,,
2025-05-04,2,07:40:36,0.1,,13.3,,2025-05-04 07:40:36,,,,,
2025-05-04,2,07:50:00,,665.0,,,2025-05-04 07:50:00,,,,,
2025-05-04,2,07:50:36,0.1,,14.1,,2025-05-04 07:50:36,,,,,
2025-05-04,2,08:00:00,,704.0,,,2025-05-04 08:00:00,,,,,
2025-05-04,2,08:00:36,0.3,,14.9,,2025-05-04 08:00:36,,,,,
2025-05-04,2,08:10:00,,691.0,,,2025-05-04 08:10:00,,,,,
2025-05-04,2,08:10:36,0.2,,15.5,,2025-05-04 08:10:36,,,,,
2025-05-04,2,08:20:00,,790.0,,,2025-05-04 08:20:00,,,,,
2025-05-04,2,08:30:00,,649.0,,,2025-05-04 08:30:00,,,,,
2025-05-04,2,08:40:00,,668.0,,,2025-05-04 08:40:00,,,,,
2025-05-04,2,08:50:00,,665.0,,,2025-05-04 08:50:00,,,,,
2025-05-04,2,09:00:00,,691.0,,,2025-05-04 09:00:00,,,,,
2025-05-04,2,09:10:00,,641.0,,,2025-05-04 09:10:00,,,,,
2025-05-04,2,09:20:00,,619.0,,,2025-05-04 09:20:00,,,,,
2025-05-04,2,09:30:00,,648.0,,,2025-05-04 09:30:00,,,,,
2025-05-04,2,09:40:00,,659.0,,,2025-05-04 09:40:00,,,,,
2025-05-04,2,09:50:00,,646.0,,,2025-05-04 09:50:00,,,,,
2025-05-04,2,10:00:00,,674.0,,,2025-05-04 10:00:00,,,,,
2025-05-04,2,10:10:00,,691.0,,,2025-05-04 10:10:00,,,,,
2025-05-04,2,10:20:00,,711.0,,,2025-05-04 10:20:00,,,,,
2025-05-04,2,10:30:00,,749.0,,,2025-05-04 10:30:00,,,,,
2025-05-04,2,10:40:00,,753.0,,,2025-05-04 10:40:00,,,,,
2025-05-04,2,10:50:00,,767.0,,,2025-05-04 10:50:00,,,,,
2025-05-04,2,11:00:00,,767.0,,,2025-05-04 11:00:00,,,,,
2025-05-04,2,11:10:00,,801.0,,,2025-05-04 11:10:00,,,,,
2025-05-04,2,11:20:00,,841.0,,,2025-05-04 11:20:00,,,,,
2025-05-04,2,11:30:00,,794.0,,,2025-05-04 11:30:00,,,,,
2025-05-04,2,11:40:00,,717.0,,,2025-05-04 11:40:00,,,,,
2025-05-04,2,11:50:00,,711.0,,,2025-05-04 11:50:00,,,,,
2025-05-04,2,12:00:00,,710.0,,,2025-05-04 12:00:00,,,,,
2025-05-04,2,12:10:00,,718.0,,,2025-05-04 12:10:00,,,,,
2025-05-04,2,12:20:00,,719.0,,,2025-05-04 12:20:00,,,,,
2025-05-04,2,12:30:00,,727.0,,,2025-05-04 12:30:00,,,,,
2025-05-04,2,12:40:00,,698.0,,,2025-05-04 12:40:00,,,,,
2025-05-04,2,12:50:00,,692.0,,,2025-05-04 12:50:00,,,,,
2025-05-04,2,13:00:00,,691.0,,,2025-05-04 13:00:00,,,,,
2025-05-04,2,13:10:00,,711.0,,,2025-05-04 13:10:00,,,,,
2025-05-04,2,13:20:00,,695.0,,,2025-05-04 13:20:00,,,,,
2025-05-04,2,13:30:00,,732.0,,,2025-05-04 13:30:00,,,,,
2025-05-04,2,13:40:00,,739.0,,,2025-05-04 13:40:00,,,,,
2025-05-04,2,13:40:36,0.1,,26.1,,2025-05-04 13:40:36,,,,,
2025-05-04,2,13:50:00,,725.0,,,2025-05-04 13:50:00,,,,,
2025-05-04,2,14:00:00,,741.0,,,2025-05-04 14:00:00,,,,,
2025-05-04,2,14:10:00,,764.0,,,2025-05-04 14:10:00,,,,,
2025-05-04,2,14:10:36,0.1,,26.6,,2025-05-04 14:10:36,,,,,
