date,id_rabbit,hour,NH3,CO2,temperature,umidity,datetime,H2S,PM_1_0,PM_2_5,PM_4_0,PM_10
2025-05-06,6,18:40:40,2.2,,24.0,,2025-05-06 18:40:40,,,,,
2025-05-06,6,18:50:00,,703.0,,,2025-05-06 18:50:00,,,,,
2025-05-06,6,18:50:39,2.6,,23.4,,2025-05-06 18:50:39,,,,,
2025-05-06,6,19:00:00,,656.0,,,2025-05-06 19:00:00,,,,,
2025-05-06,6,19:00:39,2.1,,22.9,,2025-05-06 19:00:39,,,,,
2025-05-06,6,19:10:00,,708.0,,,2025-05-06 19:10:00,,,,,
2025-05-06,6,19:10:39,2.3,,22.700000000000003,,2025-05-06 19:10:39,,,,,
2025-05-06,6,19:20:00,,719.0,,,2025-05-06 19:20:00,,,,,
2025-05-06,6,19:20:39,2.4,,22.6,,2025-05-06 19:20:39,,,,,
2025-05-06,6,19:30:00,,736.0,,,2025-05-06 19:30:00,,,,,
2025-05-06,6,19:30:40,2.4,,22.0,,2025-05-06 19:30:40,,,,,
2025-05-06,6,19:40:00,,753.0,,,2025-05-06 19:40:00,,,,,
2025-05-06,6,19:40:40,2.5,,21.6,,2025-05-06 19:40:40,,,,,
2025-05-06,6,19:50:00,,739.0,,,2025-05-06 19:50:00,,,,,
2025-05-06,6,19:50:40,2.5,,21.1,,2025-05-06 19:50:40,,,,,
2025-05-06,6,20:00:00,,730.0,,,2025-05-06 20:00:00,,,,,
2025-05-06,6,20:00:40,2.5,,20.9,,2025-05-06 20:00:40,,,,,
2025-05-06,6,20:10:00,,745.0,,,2025-05-06 20:10:00,,,,,
2025-05-06,6,20:10:40,2.8,,20.8,,2025-05-06 20:10:40,,,,,
2025-05-06,6,20:20:00,,715.0,,,2025-05-06 20:20:00,,,,,
2025-05-06,6,20:20:40,2.5,,20.200000000000003,,2025-05-06 20:20:40,,,,,
2025-05-06,6,20:30:00,,729.0,,,2025-05-06 20:30:00,,,,,
2025-05-06,6,20:30:40,2.3,,19.5,,2025-05-06 20:30:40,,,,,
2025-05-06,6,20:40:00,,803.0,,,2025-05-06 20:40:00,,,,,
2025-05-06,6,20:40:40,2.7,,19.3,,2025-05-06 20:40:40,,,,,
2025-05-06,6,20:50:00,,825.0,,,2025-05-06 20:50:00,,,,,
2025-05-06,6,20:50:40,2.8,,19.200000000000003,,2025-05-06 20:50:40,,,,,
2025-05-06,6,21:00:00,,807.0,,,2025-05-06 21:00:00,,,,,
2025-05-06,6,21:00:40,3.4,,19.0,,2025-05-06 21:00:40,,,,,
2025-05-06,6,21:10:00,,805.0,,,2025-05-06 21:10:00,,,,,
2025-05-06,6,21:10:40,3.1,,18.9,,2025-05-06 21:10:40,,,,,
2025-05-06,6,21:20:00,,717.0,,,2025-05-06 21:20:00,,,,,
2025-05-06,6,21:20:40,2.4,,18.7,,2025-05-06 21:20:40,,,,,
2025-05-06,6,21:30:00,,730.0,,,2025-05-06 21:30:00,,,,,
2025-05-06,6,21:30:40,2.3,,18.3,,2025-05-06 21:30:40,,,,,
2025-05-06,6,21:40:00,,753.0,,,2025-05-06 21:40:00,,,,,
2025-05-06,6,21:40:40,2.3,,18.3,,2025-05-06 21:40:40,,,,,
2025-05-06,6,21:50:00,,814.0,,,2025-05-06 21:50:00,,,,,
2025-05-06,6,21:50:40,3.0,,18.2,,2025-05-06 21:50:40,,,,,
2025-05-06,6,22:00:00,,842.0,,,2025-05-06 22:00:00,,,,,
2025-05-06,6,22:00:40,2.9,,17.6,,2025-05-06 22:00:40,,,,,
2025-05-06,6,22:10:00,,771.0,,,2025-05-06 22:10:00,,,,,
2025-05-06,6,22:10:40,2.5,,17.400000000000002,,2025-05-06 22:10:40,,,,,
2025-05-06,6,22:20:00,,699.0,,,2025-05-06 22:20:00,,,,,
2025-05-06,6,22:20:40,2.0,,17.3,,2025-05-06 22:20:40,,,,,
2025-05-06,6,22:30:00,,705.0,,,2025-05-06 22:30:00,,,,,
2025-05-06,6,22:30:40,1.9,,17.1,,2025-05-06 22:30:40,,,,,
2025-05-06,6,22:40:00,,761.0,,,2025-05-06 22:40:00,,,,,
2025-05-06,6,22:40:40,2.4,,17.2,,2025-05-06 22:40:40,,,,,
2025-05-06,6,22:50:00,,754.0,,,2025-05-06 22:50:00,,,,,
2025-05-06,6,22:50:40,2.5,,17.3,,2025-05-06 22:50:40,,,,,
2025-05-06,6,23:00:00,,713.0,,,2025-05-06 23:00:00,,,,,
2025-05-06,6,23:00:40,2.4,,17.6,,2025-05-06 23:00:40,,,,,
2025-05-06,6,23:10:00,,724.0,,,2025-05-06 23:10:00,,,,,
2025-05-06,6,23:10:40,2.4,,17.8,,2025-05-06 23:10:40,,,,,
2025-05-06,6,23:20:00,,704.0,,,2025-05-06 23:20:00,,,,,
2025-05-06,6,23:20:40,2.2,,17.7,,2025-05-06 23:20:40,,,,,
2025-05-06,6,23:30:00,,745.0,,,2025-05-06 23:30:00,,,,,
2025-05-06,6,23:30:40,2.0,,17.6,,2025-05-06 23:30:40,,,,,
2025-05-06,6,23:40:00,,804.0,,,2025-05-06 23:40:00,,,,,
2025-05-06,6,23:40:40,2.2,,17.7,,2025-05-06 23:40:40,,,,,
2025-05-06,6,23:50:00,,743.0,,,2025-05-06 23:50:00,,,,,
2025-05-06,6,23:50:40,2.4,,17.6,,2025-05-06 23:50:40,,,,,
2025-05-07,2,00:00:00,,757.0,,,2025-05-07 00:00:00,,,,,
2025-05-07,2,00:00:36,1.0,,17.5,,2025-05-07 00:00:36,,,,,
2025-05-07,2,00:10:00,,771.0,,,2025-05-07 00:10:00,,,,,
2025-05-07,2,00:10:36,1.0,,17.400000000000002,,2025-05-07 00:10:36,,,,,
2025-05-07,2,00:20:00,,764.0,,,2025-05-07 00:20:00,,,,,
2025-05-07,2,00:20:36,1.1,,17.400000000000002,,2025-05-07 00:20:36,,,,,
2025-05-07,2,00:30:00,,782.0,,,2025-05-07 00:30:00,,,,,
2025-05-07,2,00:30:35,1.2,,17.3,,2025-05-07 00:30:35,,,,,
2025-05-07,2,00:40:00,,811.0,,,2025-05-07 00:40:00,,,,,
2025-05-07,2,00:40:35,1.1,,17.2,,2025-05-07 00:40:35,,,,,
2025-05-07,2,00:50:00,,821.0,,,2025-05-07 00:50:00,,,,,
2025-05-07,2,00:50:35,1.1,,17.1,,2025-05-07 00:50:35,,,,,
2025-05-07,2,01:00:00,,885.0,,,2025-05-07 01:00:00,,,,,
2025-05-07,2,01:00:35,1.1,,17.1,,2025-05-07 01:00:35,,,,,
2025-05-07,2,01:10:00,,850.0,,,2025-05-07 01:10:00,,,,,
2025-05-07,2,01:10:35,1.2,,17.0,,2025-05-07 01:10:35,,,,,
2025-05-07,2,01:20:00,,803.0,,,2025-05-07 01:20:00,,,,,
2025-05-07,2,01:20:36,1.2,,16.900000000000002,,2025-05-07 01:20:36,,,,,
2025-05-07,2,01:30:00,,828.0,,,2025-05-07 01:30:00,,,,,
2025-05-07,2,01:30:36,1.4,,16.7,,2025-05-07 01:30:36,,,,,
2025-05-07,2,01:40:00,,739.0,,,2025-05-07 01:40:00,,,,,
2025-05-07,2,01:40:36,1.4,,16.400000000000002,,2025-05-07 01:40:36,,,,,
2025-05-07,2,01:50:00,,775.0,,,2025-05-07 01:50:00,,,,,
2025-05-07,2,01:50:36,1.2,,16.2,,2025-05-07 01:50:36,,,,,
2025-05-07,2,02:00:00,,745.0,,,2025-05-07 02:00:00,,,,,
2025-05-07,2,02:00:36,1.0,,16.1,,2025-05-07 02:00:36,,,,,
2025-05-07,2,02:10:00,,761.0,,,2025-05-07 02:10:00,,,,,
2025-05-07,2,02:10:36,0.9,,16.0,,2025-05-07 02:10:36,,,,,
2025-05-07,2,02:20:00,,868.0,,,2025-05-07 02:20:00,,,,,
2025-05-07,2,02:20:36,1.3,,16.0,,2025-05-07 02:20:36,,,,,
2025-05-07,2,02:30:00,,837.0,,,2025-05-07 02:30:00,,,,,
2025-05-07,2,02:30:36,1.5,,15.9,,2025-05-07 02:30:36,,,,,
2025-05-07,2,02:40:00,,743.0,,,2025-05-07 02:40:00,,,,,
2025-05-07,2,02:40:36,1.3,,15.6,,2025-05-07 02:40:36,,,,,
2025-05-07,2,02:50:00,,813.0,,,2025-05-07 02:50:00,,,,,
2025-05-07,2,02:50:36,1.2,,15.4,,2025-05-07 02:50:36,,,,,
2025-05-07,2,03:00:00,,806.0,,,2025-05-07 03:00:00,,,,,
2025-05-07,2,03:00:36,1.0,,15.3,,2025-05-07 03:00:36,,,,,
2025-05-07,2,03:10:00,,840.0,,,2025-05-07 03:10:00,,,,,
2025-05-07,2,03:10:36,1.2,,15.3,,2025-05-07 03:10:36,,,,,
2025-05-07,2,03:20:00,,764.0,,,2025-05-07 03:20:00,,,,,
2025-05-07,2,03:20:36,1.0,,15.1,,2025-05-07 03:20:36,,,,,
2025-05-07,2,03:30:00,,752.0,,,2025-05-07 03:30:00,,,,,
2025-05-07,2,03:30:36,1.0,,15.0,,2025-05-07 03:30:36,,,,,
2025-05-07,2,03:40:00,,770.0,,,2025-05-07 03:40:00,,,,,
2025-05-07,2,03:40:36,0.8,,14.9,,2025-05-07 03:40:36,,,,,
2025-05-07,2,03:50:00,,768.0,,,2025-05-07 03:50:00,,,,,
2025-05-07,2,03:50:36,0.9,,14.9,,2025-05-07 03:50:36,,,,,
2025-05-07,2,04:00:00,,770.0,,,2025-05-07 04:00:00,,,,,
2025-05-07,2,04:00:36,0.9,,14.7,,2025-05-07 04:00:36,,,,,
2025-05-07,2,04:10:00,,773.0,,,2025-05-07 04:10:00,,,,,
2025-05-07,2,04:10:36,1.0,,14.7,,2025-05-07 04:10:36,,,,,
2025-05-07,2,04:20:00,,784.0,,,2025-05-07 04:20:00,,,,,
2025-05-07,2,04:20:36,1.0,,14.6,,2025-05-07 04:20:36,,,,,
2025-05-07,2,04:30:00,,767.0,,,2025-05-07 04:30:00,,,,,
2025-05-07,2,04:30:36,1.1,,14.5,,2025-05-07 04:30:36,,,,,
2025-05-07,2,04:40:00,,668.0,,,2025-05-07 04:40:00,,,,,
2025-05-07,2,04:40:36,0.7,,14.2,,2025-05-07 04:40:36,,,,,
2025-05-07,2,04:50:00,,734.0,,,2025-05-07 04:50:00,,,,,
2025-05-07,2,04:50:36,0.9,,14.0,,2025-05-07 04:50:36,,,,,
2025-05-07,2,05:00:00,,763.0,,,2025-05-07 05:00:00,,,,,
2025-05-07,2,05:00:36,0.9,,13.9,,2025-05-07 05:00:36,,,,,
2025-05-07,2,05:10:00,,739.0,,,2025-05-07 05:10:00,,,,,
2025-05-07,2,05:10:36,1.0,,13.9,,2025-05-07 05:10:36,,,,,
2025-05-07,2,05:20:00,,742.0,,,2025-05-07 05:20:00,,,,,
2025-05-07,2,05:20:36,1.0,,13.9,,2025-05-07 05:20:36,,,,,
2025-05-07,2,05:30:00,,734.0,,,2025-05-07 05:30:00,,,,,
2025-05-07,2,05:30:36,1.0,,14.0,,2025-05-07 05:30:36,,,,,
2025-05-07,2,05:40:00,,739.0,,,2025-05-07 05:40:00,,,,,
2025-05-07,2,05:40:36,0.9,,13.9,,2025-05-07 05:40:36,,,,,
2025-05-07,2,05:50:00,,760.0,,,2025-05-07 05:50:00,,,,,
2025-05-07,2,05:50:36,1.0,,13.9,,2025-05-07 05:50:36,,,,,
2025-05-07,2,06:00:00,,837.0,,,2025-05-07 06:00:00,,,,,
2025-05-07,2,06:00:36,1.0,,14.0,,2025-05-07 06:00:36,,,,,
2025-05-07,2,06:10:00,,869.0,,,2025-05-07 06:10:00,,,,,
2025-05-07,2,06:10:35,1.3,,14.3,,2025-05-07 06:10:35,,,,,
2025-05-07,2,06:20:00,,755.0,,,2025-05-07 06:20:00,,,,,
2025-05-07,2,06:20:35,1.2,,14.2,,2025-05-07 06:20:35,,,,,
2025-05-07,2,06:30:00,,807.0,,,2025-05-07 06:30:00,,,,,
2025-05-07,2,06:30:35,1.1,,14.2,,2025-05-07 06:30:35,,,,,
2025-05-07,2,06:40:00,,981.0,,,2025-05-07 06:40:00,,,,,
2025-05-07,2,06:40:35,1.2,,14.6,,2025-05-07 06:40:35,,,,,
2025-05-07,2,06:50:00,,970.0,,,2025-05-07 06:50:00,,,,,
2025-05-07,2,06:50:35,1.3,,14.8,,2025-05-07 06:50:35,,,,,
2025-05-07,2,07:00:00,,837.0,,,2025-05-07 07:00:00,,,,,
2025-05-07,2,07:00:36,1.3,,15.0,,2025-05-07 07:00:36,,,,,
2025-05-07,2,07:10:00,,702.0,,,2025-05-07 07:10:00,,,,,
2025-05-07,2,07:10:36,1.2,,15.0,,2025-05-07 07:10:36,,,,,
2025-05-07,2,07:20:00,,702.0,,,2025-05-07 07:20:00,,,,,
2025-05-07,2,07:20:36,0.6,,15.2,,2025-05-07 07:20:36,,,,,
2025-05-07,2,07:30:00,,774.0,,,2025-05-07 07:30:00,,,,,
2025-05-07,2,07:30:36,0.4,,15.5,,2025-05-07 07:30:36,,,,,
2025-05-07,2,07:40:00,,755.0,,,2025-05-07 07:40:00,,,,,
2025-05-07,2,07:40:36,0.4,,15.9,,2025-05-07 07:40:36,,,,,
2025-05-07,2,07:50:00,,782.0,,,2025-05-07 07:50:00,,,,,
2025-05-07,2,07:50:36,0.3,,16.3,,2025-05-07 07:50:36,,,,,
2025-05-07,2,08:00:00,,794.0,,,2025-05-07 08:00:00,,,,,
2025-05-07,2,08:00:36,0.4,,16.8,,2025-05-07 08:00:36,,,,,
2025-05-07,2,08:10:00,,804.0,,,2025-05-07 08:10:00,,,,,
2025-05-07,2,08:10:36,0.5,,17.5,,2025-05-07 08:10:36,,,,,
2025-05-07,2,08:20:00,,762.0,,,2025-05-07 08:20:00,,,,,
2025-05-07,2,08:20:36,0.5,,18.2,,2025-05-07 08:20:36,,,,,
2025-05-07,2,08:30:00,,713.0,,,2025-05-07 08:30:00,,,,,
2025-05-07,2,08:30:36,0.7,,19.1,,2025-05-07 08:30:36,,,,,
2025-05-07,2,08:40:00,,704.0,,,2025-05-07 08:40:00,,,,,
2025-05-07,2,08:40:36,0.5,,19.9,,2025-05-07 08:40:36,,,,,
2025-05-07,2,08:50:00,,693.0,,,2025-05-07 08:50:00,,,,,
2025-05-07,2,08:50:36,0.3,,20.6,,2025-05-07 08:50:36,,,,,
2025-05-07,2,09:00:00,,674.0,,,2025-05-07 09:00:00,,,,,
2025-05-07,2,09:10:00,,686.0,,,2025-05-07 09:10:00,,,,,
2025-05-07,2,09:20:00,,706.0,,,2025-05-07 09:20:00,,,,,
2025-05-07,2,09:30:00,,692.0,,,2025-05-07 09:30:00,,,,,
2025-05-07,2,09:40:00,,725.0,,,2025-05-07 09:40:00,,,,,
2025-05-07,2,09:50:00,,839.0,,,2025-05-07 09:50:00,,,,,
2025-05-07,2,10:00:00,,738.0,,,2025-05-07 10:00:00,,,,,
2025-05-07,2,10:10:00,,768.0,,,2025-05-07 10:10:00,,,,,
2025-05-07,2,10:20:00,,809.0,,,2025-05-07 10:20:00,,,,,
2025-05-07,2,10:30:00,,873.0,,,2025-05-07 10:30:00,,,,,
2025-05-07,2,10:40:00,,862.0,,,2025-05-07 10:40:00,,,,,
2025-05-07,2,10:50:00,,818.0,,,2025-05-07 10:50:00,,,,,
2025-05-07,2,11:00:00,,751.0,,,2025-05-07 11:00:00,,,,,
2025-05-07,2,11:10:00,,762.0,,,2025-05-07 11:10:00,,,,,
2025-05-07,2,11:20:00,,799.0,,,2025-05-07 11:20:00,,,,,
2025-05-07,2,11:20:36,0.3,,26.8,,2025-05-07 11:20:36,,,,,
2025-05-07,2,11:30:00,,746.0,,,2025-05-07 11:30:00,,,,,
2025-05-07,2,11:30:36,0.2,,26.8,,2025-05-07 11:30:36,,,,,
2025-05-07,2,11:40:00,,729.0,,,2025-05-07 11:40:00,,,,,
2025-05-07,2,11:40:36,0.1,,27.0,,2025-05-07 11:40:36,,,,,
2025-05-07,2,11:50:00,,725.0,,,2025-05-07 11:50:00,,,,,
2025-05-07,2,11:50:36,0.1,,27.3,,2025-05-07 11:50:36,,,,,
2025-05-07,2,12:00:00,,696.0,,,2025-05-07 12:00:00,,,,,
2025-05-07,2,12:00:35,0.4,,27.4,,2025-05-07 12:00:35,,,,,
2025-05-07,2,12:10:00,,730.0,,,2025-05-07 12:10:00,,,,,
2025-05-07,2,12:10:35,0.4,,27.700000000000003,,2025-05-07 12:10:35,,,,,
2025-05-07,2,12:20:00,,738.0,,,2025-05-07 12:20:00,,,,,
2025-05-07,2,12:20:35,0.6,,28.0,,2025-05-07 12:20:35,,,,,
2025-05-07,2,12:30:00,,747.0,,,2025-05-07 12:30:00,,,,,
2025-05-07,2,12:30:35,0.9,,28.3,,2025-05-07 12:30:35,,,,,
2025-05-07,2,12:40:00,,734.0,,,2025-05-07 12:40:00,,,,,
2025-05-07,2,12:40:35,1.0,,28.4,,2025-05-07 12:40:35,,,,,
2025-05-07,2,12:50:00,,742.0,,,2025-05-07 12:50:00,,,,,
2025-05-07,2,12:50:35,1.1,,28.6,,2025-05-07 12:50:35,,,,,
2025-05-07,2,13:00:00,,740.0,,,2025-05-07 13:00:00,,,,,
2025-05-07,2,13:00:36,1.0,,28.6,,2025-05-07 13:00:36,,,,,
2025-05-07,2,13:10:00,,754.0,,,2025-05-07 13:10:00,,,,,
2025-05-07,2,13:10:35,0.9,,28.700000000000003,,2025-05-07 13:10:35,,,,,
2025-05-07,2,13:20:00,,739.0,,,2025-05-07 13:20:00,,,,,
2025-05-07,2,13:20:35,1.0,,28.700000000000003,,2025-05-07 13:20:35,,,,,
2025-05-07,2,13:30:00,,770.0,,,2025-05-07 13:30:00,,,,,
2025-05-07,2,13:30:36,0.9,,28.9,,2025-05-07 13:30:36,,,,,
2025-05-07,2,13:40:00,,747.0,,,2025-05-07 13:40:00,,,,,
2025-05-07,2,13:40:35,0.4,,28.9,,2025-05-07 13:40:35,,,,,
2025-05-07,2,13:50:00,,799.0,,,2025-05-07 13:50:00,,,,,
2025-05-07,2,13:50:36,0.2,,28.9,,2025-05-07 13:50:36,,,,,
2025-05-07,2,14:00:00,,765.0,,,2025-05-07 14:00:00,,,,,
2025-05-07,2,14:00:36,0.2,,29.0,,2025-05-07 14:00:36,,,,,
2025-05-07,2,14:10:00,,744.0,,,2025-05-07 14:10:00,,,,,
2025-05-07,2,14:10:36,0.3,,28.8,,2025-05-07 14:10:36,,,,,
2025-05-07,2,14:20:00,,722.0,,,2025-05-07 14:20:00,,,,,
2025-05-07,2,14:20:36,0.4,,28.700000000000003,,2025-05-07 14:20:36,,,,,
2025-05-07,2,14:30:00,,730.0,,,2025-05-07 14:30:00,,,,,
2025-05-07,2,14:30:36,0.4,,28.5,,2025-05-07 14:30:36,,,,,
2025-05-07,2,14:40:00,,709.0,,,2025-05-07 14:40:00,,,,,
2025-05-07,2,14:40:36,0.3,,28.200000000000003,,2025-05-07 14:40:36,,,,,
2025-05-07,2,14:50:00,,699.0,,,2025-05-07 14:50:00,,,,,
2025-05-07,2,14:50:36,0.1,,28.0,,2025-05-07 14:50:36,,,,,
2025-05-07,2,15:00:00,,709.0,,,2025-05-07 15:00:00,,,,,
2025-05-07,2,15:00:36,0.2,,27.700000000000003,,2025-05-07 15:00:36,,,,,
2025-05-07,2,15:10:00,,706.0,,,2025-05-07 15:10:00,,,,,
2025-05-07,2,15:10:36,0.1,,27.4,,2025-05-07 15:10:36,,,,,
2025-05-07,2,15:20:00,,737.0,,,2025-05-07 15:20:00,,,,,
2025-05-07,2,15:20:36,0.4,,27.4,,2025-05-07 15:20:36,,,,,
2025-05-07,2,15:30:00,,685.0,,,2025-05-07 15:30:00,,,,,
2025-05-07,2,15:30:36,0.4,,27.4,,2025-05-07 15:30:36,,,,,
2025-05-07,2,15:40:00,,722.0,,,2025-05-07 15:40:00,,,,,
2025-05-07,2,15:40:36,0.4,,27.3,,2025-05-07 15:40:36,,,,,
2025-05-07,2,15:50:00,,712.0,,,2025-05-07 15:50:00,,,,,
2025-05-07,2,15:50:36,0.3,,27.1,,2025-05-07 15:50:36,,,,,
2025-05-07,2,16:00:00,,748.0,,,2025-05-07 16:00:00,,,,,
2025-05-07,2,16:00:36,0.3,,27.0,,2025-05-07 16:00:36,,,,,
2025-05-07,2,16:10:00,,775.0,,,2025-05-07 16:10:00,,,,,
2025-05-07,2,16:10:36,0.3,,26.9,,2025-05-07 16:10:36,,,,,
2025-05-07,2,16:20:00,,761.0,,,2025-05-07 16:20:00,,,,,
2025-05-07,2,16:20:36,0.4,,26.700000000000003,,2025-05-07 16:20:36,,,,,
2025-05-07,2,16:30:00,,787.0,,,2025-05-07 16:30:00,,,,,
2025-05-07,2,16:30:36,0.6,,26.8,,2025-05-07 16:30:36,,,,,
2025-05-07,2,16:40:00,,735.0,,,2025-05-07 16:40:00,,,,,
2025-05-07,2,16:40:36,0.6,,26.6,,2025-05-07 16:40:36,,,,,
2025-05-07,2,16:50:00,,760.0,,,2025-05-07 16:50:00,,,,,
2025-05-07,2,16:50:36,0.6,,26.5,,2025-05-07 16:50:36,,,,,
2025-05-07,2,17:00:00,,758.0,,,2025-05-07 17:00:00,,,,,
2025-05-07,2,17:00:36,0.9,,26.5,,2025-05-07 17:00:36,,,,,
2025-05-07,2,17:10:00,,736.0,,,2025-05-07 17:10:00,,,,,
2025-05-07,2,17:10:36,1.0,,26.3,,2025-05-07 17:10:36,,,,,
2025-05-07,2,17:20:00,,775.0,,,2025-05-07 17:20:00,,,,,
2025-05-07,2,17:20:36,0.8,,26.200000000000003,,2025-05-07 17:20:36,,,,,
2025-05-07,2,17:30:00,,786.0,,,2025-05-07 17:30:00,,,,,
2025-05-07,2,17:30:36,1.0,,26.0,,2025-05-07 17:30:36,,,,,
2025-05-07,2,17:40:00,,779.0,,,2025-05-07 17:40:00,,,,,
2025-05-07,2,17:40:36,1.0,,25.8,,2025-05-07 17:40:36,,,,,
2025-05-07,2,17:50:00,,782.0,,,2025-05-07 17:50:00,,,,,
2025-05-07,2,17:50:36,0.9,,25.6,,2025-05-07 17:50:36,,,,,
2025-05-07,2,18:00:00,,794.0,,,2025-05-07 18:00:00,,,,,
2025-05-07,2,18:00:37,1.1,,25.5,,2025-05-07 18:00:37,,,,,
2025-05-07,2,18:10:00,,774.0,,,2025-05-07 18:10:00,,,,,
2025-05-07,2,18:10:37,0.9,,25.3,,2025-05-07 18:10:37,,,,,
2025-05-07,2,18:20:00,,807.0,,,2025-05-07 18:20:00,,,,,
2025-05-07,2,18:20:36,1.0,,25.1,,2025-05-07 18:20:36,,,,,
2025-05-07,2,18:30:00,,780.0,,,2025-05-07 18:30:00,,,,,
2025-05-07,2,18:30:35,1.4,,24.9,,2025-05-07 18:30:35,,,,,
2025-05-07,2,18:40:00,,766.0,,,2025-05-07 18:40:00,,,,,
2025-05-07,2,18:40:35,1.5,,24.6,,2025-05-07 18:40:35,,,,,
2025-05-07,2,18:50:00,,729.0,,,2025-05-07 18:50:00,,,,,
2025-05-07,2,18:50:35,1.4,,24.3,,2025-05-07 18:50:35,,,,,
2025-05-07,2,19:00:00,,736.0,,,2025-05-07 19:00:00,,,,,
2025-05-07,2,19:00:36,1.6,,24.0,,2025-05-07 19:00:36,,,,,
2025-05-07,2,19:10:00,,781.0,,,2025-05-07 19:10:00,,,,,
2025-05-07,2,19:10:36,1.7,,23.6,,2025-05-07 19:10:36,,,,,
2025-05-07,2,19:20:00,,735.0,,,2025-05-07 19:20:00,,,,,
2025-05-07,2,19:20:36,1.6,,23.200000000000003,,2025-05-07 19:20:36,,,,,
2025-05-07,2,19:30:00,,747.0,,,2025-05-07 19:30:00,,,,,
2025-05-07,2,19:30:36,1.6,,22.8,,2025-05-07 19:30:36,,,,,
2025-05-07,2,19:40:00,,732.0,,,2025-05-07 19:40:00,,,,,
2025-05-07,2,19:40:36,1.8,,22.5,,2025-05-07 19:40:36,,,,,
2025-05-07,2,19:50:00,,752.0,,,2025-05-07 19:50:00,,,,,
2025-05-07,2,19:50:36,1.9,,22.1,,2025-05-07 19:50:36,,,,,
2025-05-07,2,20:00:00,,747.0,,,2025-05-07 20:00:00,,,,,
2025-05-07,2,20:00:36,1.7,,21.700000000000003,,2025-05-07 20:00:36,,,,,
2025-05-07,2,20:10:00,,790.0,,,2025-05-07 20:10:00,,,,,
2025-05-07,2,20:10:36,2.0,,21.4,,2025-05-07 20:10:36,,,,,
2025-05-07,2,20:20:36,1.9,,,,2025-05-07 20:20:36,,,,,
2025-05-07,2,20:30:36,1.9,,,,2025-05-07 20:30:36,,,,,
2025-05-07,2,20:40:00,,809.0,,,2025-05-07 20:40:00,,,,,
2025-05-07,2,20:40:36,1.9,,20.1,,2025-05-07 20:40:36,,,,,
2025-05-07,2,20:50:36,1.8,,,,2025-05-07 20:50:36,,,,,
2025-05-07,2,21:00:36,1.4,,,,2025-05-07 21:00:36,,,,,
2025-05-07,2,21:10:36,1.5,,,,2025-05-07 21:10:36,,,,,
2025-05-07,2,21:20:36,1.9,,,,2025-05-07 21:20:36,,,,,
2025-05-07,2,21:30:36,1.9,,,,2025-05-07 21:30:36,,,,,
2025-05-07,2,21:40:36,2.0,,,,2025-05-07 21:40:36,,,,,
2025-05-07,2,21:50:36,1.7,,,,2025-05-07 21:50:36,,,,,
2025-05-07,2,22:00:36,1.7,,,,2025-05-07 22:00:36,,,,,
2025-05-07,2,22:10:36,1.8,,,,2025-05-07 22:10:36,,,,,
2025-05-07,2,22:20:36,1.6,,,,2025-05-07 22:20:36,,,,,
2025-05-07,2,22:30:36,1.7,,,,2025-05-07 22:30:36,,,,,
2025-05-07,2,22:40:00,,827.0,,,2025-05-07 22:40:00,,,,,
2025-05-07,2,22:40:36,1.6,,18.7,,2025-05-07 22:40:36,,,,,
2025-05-07,2,22:50:00,,772.0,,,2025-05-07 22:50:00,,,,,
2025-05-07,2,22:50:36,1.1,,17.7,,2025-05-07 22:50:36,,,,,
2025-05-07,2,23:00:00,,787.0,,,2025-05-07 23:00:00,,,,,
2025-05-07,2,23:00:36,1.2,,17.5,,2025-05-07 23:00:36,,,,,
2025-05-07,2,23:10:00,,864.0,,,2025-05-07 23:10:00,,,,,
2025-05-07,2,23:10:36,1.3,,17.400000000000002,,2025-05-07 23:10:36,,,,,
2025-05-07,2,23:20:00,,769.0,,,2025-05-07 23:20:00,,,,,
2025-05-07,2,23:20:36,1.3,,17.2,,2025-05-07 23:20:36,,,,,
2025-05-07,2,23:30:00,,758.0,,,2025-05-07 23:30:00,,,,,
2025-05-07,2,23:30:36,1.0,,16.900000000000002,,2025-05-07 23:30:36,,,,,
2025-05-07,2,23:40:00,,772.0,,,2025-05-07 23:40:00,,,,,
2025-05-07,2,23:40:36,1.0,,16.8,,2025-05-07 23:40:36,,,,,
2025-05-07,2,23:50:00,,804.0,,,2025-05-07 23:50:00,,,,,
2025-05-07,2,23:50:36,0.9,,16.7,,2025-05-07 23:50:36,,,,,
2025-05-07,4,00:00:38,7.5,,17.3,,2025-05-07 00:00:38,,,,,
2025-05-07,4,00:10:38,7.4,,17.3,,2025-05-07 00:10:38,,,,,
2025-05-07,4,00:20:38,7.4,,17.2,,2025-05-07 00:20:38,,,,,
2025-05-07,4,00:30:37,7.3,,17.1,,2025-05-07 00:30:37,,,,,
2025-05-07,4,00:40:37,7.3,,16.900000000000002,,2025-05-07 00:40:37,,,,,
2025-05-07,4,00:50:37,7.5,,16.900000000000002,,2025-05-07 00:50:37,,,,,
2025-05-07,4,01:00:38,7.7,,16.8,,2025-05-07 01:00:38,,,,,
2025-05-07,4,01:10:38,7.9,,16.8,,2025-05-07 01:10:38,,,,,
2025-05-07,4,01:20:38,7.6,,16.7,,2025-05-07 01:20:38,,,,,
2025-05-07,4,01:30:38,7.9,,16.400000000000002,,2025-05-07 01:30:38,,,,,
