datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2024-07-25 01:59:36,2024-07-25,01:59:36,18.8,,72.3,,24.1,,20.418,,323.0,,1.65,,0.93,
2024-07-25 02:00:27,2024-07-25,02:00:27,,17.3,,65.0,,24.3,,19.588,,231.7,,0.32,,0.16
2024-07-25 02:00:40,2024-07-25,02:00:40,18.9,,72.6,,24.1,,20.459,,318.1,,1.75,,0.94,
2024-07-25 02:01:30,2024-07-25,02:01:30,,17.3,,65.1,,24.3,,19.602,,168.2,,0.44,,0.29
2024-07-25 02:01:43,2024-07-25,02:01:43,19.0,,72.9,,24.1,,20.501,,322.7,,1.87,,1.31,
2024-07-25 02:02:34,2024-07-25,02:02:34,,17.3,,65.1,,24.3,,19.602,,171.3,,0.49,,0.17
2024-07-25 02:02:46,2024-07-25,02:02:46,19.0,,73.0,,24.2,,20.608,,317.4,,2.25,,1.5,
2024-07-25 02:03:38,2024-07-25,02:03:38,,17.3,,65.2,,24.3,,19.616,,193.2,,0.36,,0.15
2024-07-25 02:03:50,2024-07-25,02:03:50,19.0,,73.0,,24.2,,20.608,,319.0,,2.19,,1.4,
2024-07-25 02:04:41,2024-07-25,02:04:41,,17.3,,65.2,,24.3,,19.616,,154.8,,0.45,,0.2
2024-07-25 02:04:54,2024-07-25,02:04:54,19.0,,73.0,,24.2,,20.608,,313.9,,1.92,,1.2,
2024-07-25 02:05:44,2024-07-25,02:05:44,,17.3,,65.2,,24.3,,19.616,,109.0,,0.38,,0.25
2024-07-25 02:05:57,2024-07-25,02:05:57,19.0,,72.8,,24.2,,20.581,,326.2,,2.01,,0.91,
2024-07-25 02:06:48,2024-07-25,02:06:48,,17.3,,65.3,,24.3,,19.63,,148.3,,0.23,,0.15
2024-07-25 02:07:00,2024-07-25,02:07:00,19.1,,73.2,,24.2,,20.636,,318.3,,2.02,,1.38,
2024-07-25 02:07:52,2024-07-25,02:07:52,,17.2,,65.2,,24.2,,19.524,,55.4,,0.3,,0.22
2024-07-25 02:08:04,2024-07-25,02:08:04,19.1,,73.5,,24.2,,20.677,,316.2,,1.92,,1.12,
2024-07-25 02:08:55,2024-07-25,02:08:55,,17.2,,65.2,,24.2,,19.524,,46.2,,0.34,,0.18
2024-07-25 02:09:08,2024-07-25,02:09:08,19.1,,73.6,,24.2,,20.691,,321.8,,1.42,,0.78,
2024-07-25 02:09:58,2024-07-25,02:09:58,,17.2,,65.2,,24.2,,19.524,,30.4,,0.26,,0.19
2024-07-25 02:10:11,2024-07-25,02:10:11,19.1,,73.9,,24.1,,20.638,,319.6,,1.78,,1.21,
2024-07-25 02:11:02,2024-07-25,02:11:02,,17.2,,65.2,,24.2,,19.524,,30.4,,0.18,,0.03
2024-07-25 02:11:14,2024-07-25,02:11:14,19.1,,73.9,,24.1,,20.638,,329.7,,1.62,,0.99,
2024-07-25 02:12:06,2024-07-25,02:12:06,,17.1,,65.2,,24.1,,19.433,,30.4,,0.1,,0.08
2024-07-25 02:12:18,2024-07-25,02:12:18,19.2,,74.5,,24.1,,20.72,,328.9,,1.61,,0.93,
2024-07-25 02:13:09,2024-07-25,02:13:09,,17.1,,65.2,,24.1,,19.433,,30.4,,0.11,,0.02
2024-07-25 02:13:22,2024-07-25,02:13:22,19.2,,74.1,,24.1,,20.665,,329.9,,1.93,,0.71,
2024-07-25 02:14:12,2024-07-25,02:14:12,,17.1,,65.2,,24.1,,19.433,,30.4,,0.11,,0.05
2024-07-25 02:14:25,2024-07-25,02:14:25,19.1,,74.3,,24.0,,20.598,,328.3,,1.66,,1.17,
2024-07-25 02:15:16,2024-07-25,02:15:16,,17.1,,65.2,,24.1,,19.433,,130.0,,0.22,,0.2
2024-07-25 02:15:28,2024-07-25,02:15:28,19.2,,74.6,,24.0,,20.639,,328.8,,1.73,,0.97,
2024-07-25 02:16:20,2024-07-25,02:16:20,,17.0,,65.1,,24.0,,19.327,,93.8,,0.27,,0.18
2024-07-25 02:16:32,2024-07-25,02:16:32,19.2,,75.0,,23.9,,20.599,,324.5,,2.02,,0.63,
2024-07-25 02:17:23,2024-07-25,02:17:23,,17.0,,65.1,,24.0,,19.327,,65.4,,0.37,,0.27
2024-07-25 02:17:36,2024-07-25,02:17:36,19.2,,75.2,,23.9,,20.626,,317.1,,1.61,,0.93,
2024-07-25 02:18:26,2024-07-25,02:18:26,,16.9,,65.0,,24.0,,19.313,,70.9,,0.39,,0.16
2024-07-25 02:18:39,2024-07-25,02:18:39,19.1,,75.3,,23.8,,20.545,,331.6,,1.61,,0.83,
2024-07-25 02:19:30,2024-07-25,02:19:30,,16.9,,65.0,,23.9,,19.222,,164.6,,0.34,,0.29
2024-07-25 02:19:42,2024-07-25,02:19:42,19.1,,75.8,,23.7,,20.518,,319.3,,1.69,,1.25,
2024-07-25 02:20:34,2024-07-25,02:20:34,,17.0,,65.1,,23.9,,19.236,,201.1,,0.33,,0.28
2024-07-25 02:20:46,2024-07-25,02:20:46,19.4,,77.0,,23.7,,20.68,,320.3,,2.16,,0.92,
2024-07-25 02:21:37,2024-07-25,02:21:37,,17.0,,65.3,,23.9,,19.263,,225.1,,0.34,,0.29
2024-07-25 02:21:50,2024-07-25,02:21:50,19.4,,77.0,,23.7,,20.68,,312.8,,1.81,,0.55,
2024-07-25 02:22:40,2024-07-25,02:22:40,,17.0,,65.4,,23.9,,19.277,,172.8,,0.64,,0.54
2024-07-25 02:22:53,2024-07-25,02:22:53,19.4,,77.0,,23.7,,20.68,,322.7,,1.82,,1.11,
2024-07-25 02:23:44,2024-07-25,02:23:44,,17.0,,65.4,,23.9,,19.277,,148.7,,1.01,,0.65
2024-07-25 02:23:56,2024-07-25,02:23:56,19.3,,76.5,,23.7,,20.612,,324.4,,2.25,,1.03,
2024-07-25 02:24:48,2024-07-25,02:24:48,,16.9,,65.3,,23.8,,19.172,,115.9,,1.24,,0.87
2024-07-25 02:25:00,2024-07-25,02:25:00,19.1,,76.6,,23.6,,20.531,,315.4,,1.92,,1.0,
2024-07-25 02:25:51,2024-07-25,02:25:51,,16.9,,65.4,,23.8,,19.186,,133.0,,0.8,,0.45
2024-07-25 02:26:04,2024-07-25,02:26:04,19.1,,76.7,,23.5,,20.449,,324.7,,1.98,,1.29,
2024-07-25 02:26:54,2024-07-25,02:26:54,,16.9,,65.4,,23.8,,19.186,,112.0,,0.65,,0.5
2024-07-25 02:27:07,2024-07-25,02:27:07,19.1,,77.0,,23.4,,20.394,,327.9,,2.15,,1.33,
2024-07-25 02:27:58,2024-07-25,02:27:58,,16.8,,65.4,,23.7,,19.094,,166.6,,0.53,,0.32
2024-07-25 02:28:10,2024-07-25,02:28:10,19.2,,77.9,,23.3,,20.419,,324.6,,1.91,,1.14,
2024-07-25 02:29:02,2024-07-25,02:29:02,,16.9,,65.5,,23.7,,19.108,,150.9,,0.32,,0.25
2024-07-25 02:29:14,2024-07-25,02:29:14,19.3,,78.4,,23.3,,20.486,,328.1,,1.53,,0.89,
2024-07-25 02:30:05,2024-07-25,02:30:05,,16.9,,65.5,,23.7,,19.108,,88.2,,0.57,,0.47
2024-07-25 02:30:18,2024-07-25,02:30:18,19.3,,78.3,,23.3,,20.473,,323.6,,1.9,,1.37,
2024-07-25 02:31:08,2024-07-25,02:31:08,,16.9,,65.5,,23.6,,19.016,,101.6,,0.82,,0.64
2024-07-25 02:31:21,2024-07-25,02:31:21,19.4,,78.8,,23.3,,20.539,,322.2,,1.69,,1.17,
2024-07-25 02:32:12,2024-07-25,02:32:12,,16.8,,65.6,,23.6,,19.03,,97.2,,0.66,,0.43
2024-07-25 02:32:24,2024-07-25,02:32:24,19.5,,79.2,,23.3,,20.593,,330.2,,1.92,,1.16,
2024-07-25 02:33:16,2024-07-25,02:33:16,,16.8,,65.6,,23.6,,19.03,,110.8,,0.46,,0.31
2024-07-25 02:33:28,2024-07-25,02:33:28,19.4,,79.2,,23.2,,20.497,,329.9,,1.68,,1.18,
2024-07-25 02:34:32,2024-07-25,02:34:32,19.5,,80.0,,23.2,,20.603,,321.6,,1.69,,1.12,
2024-07-25 02:34:48,2024-07-25,02:34:48,,16.8,,65.7,,23.6,,19.044,,88.1,,0.42,,0.36
2024-07-25 02:35:35,2024-07-25,02:35:35,19.6,,80.0,,23.3,,20.699,,328.3,,1.34,,0.75,
2024-07-25 02:35:52,2024-07-25,02:35:52,,16.8,,65.8,,23.6,,19.058,,46.8,,0.38,,0.19
2024-07-25 02:36:38,2024-07-25,02:36:38,19.6,,80.0,,23.3,,20.699,,321.2,,1.94,,1.3,
2024-07-25 02:36:56,2024-07-25,02:36:56,,16.7,,65.8,,23.5,,18.966,,46.8,,0.2,,0.17
2024-07-25 02:37:42,2024-07-25,02:37:42,19.5,,80.0,,23.2,,20.603,,324.8,,1.71,,0.74,
2024-07-25 02:37:59,2024-07-25,02:37:59,,16.7,,65.8,,23.5,,18.966,,325.3,,0.46,,0.43
2024-07-25 02:38:46,2024-07-25,02:38:46,19.5,,79.9,,23.2,,20.59,,328.1,,1.99,,1.14,
2024-07-25 02:39:02,2024-07-25,02:39:02,,16.8,,65.9,,23.5,,18.98,,354.6,,0.48,,0.3
2024-07-25 02:39:49,2024-07-25,02:39:49,19.7,,80.6,,23.2,,20.683,,333.3,,1.69,,0.99,
2024-07-25 02:40:06,2024-07-25,02:40:06,,16.8,,65.9,,23.5,,18.98,,21.5,,0.38,,0.33
2024-07-25 02:40:52,2024-07-25,02:40:52,19.6,,80.5,,23.2,,20.669,,324.2,,2.25,,1.18,
2024-07-25 02:41:10,2024-07-25,02:41:10,,16.7,,65.9,,23.4,,18.888,,39.5,,0.43,,0.36
2024-07-25 02:41:56,2024-07-25,02:41:56,19.5,,80.3,,23.1,,20.547,,317.1,,1.64,,1.16,
2024-07-25 02:42:13,2024-07-25,02:42:13,,16.7,,65.9,,23.4,,18.888,,60.4,,0.42,,0.26
2024-07-25 02:43:00,2024-07-25,02:43:00,19.6,,80.6,,23.1,,20.587,,325.0,,1.99,,0.7,
2024-07-25 02:43:16,2024-07-25,02:43:16,,16.7,,65.9,,23.4,,18.888,,62.9,,0.37,,0.33
2024-07-25 02:44:03,2024-07-25,02:44:03,19.6,,81.5,,23.0,,20.609,,329.9,,1.5,,1.05,
2024-07-25 02:44:20,2024-07-25,02:44:20,,16.7,,66.0,,23.4,,18.902,,97.0,,0.35,,0.07
2024-07-25 02:45:06,2024-07-25,02:45:06,19.8,,82.1,,23.0,,20.688,,327.9,,1.97,,1.05,
2024-07-25 02:45:24,2024-07-25,02:45:24,,16.7,,66.0,,23.4,,18.902,,97.0,,0.14,,0.07
2024-07-25 02:46:10,2024-07-25,02:46:10,19.9,,82.3,,23.1,,20.811,,323.6,,2.44,,1.17,
2024-07-25 02:46:27,2024-07-25,02:46:27,,16.6,,66.0,,23.3,,18.81,,97.0,,0.19,,0.14
2024-07-25 02:47:14,2024-07-25,02:47:14,19.8,,81.9,,23.1,,20.759,,322.6,,1.98,,1.54,
2024-07-25 02:47:30,2024-07-25,02:47:30,,16.6,,66.0,,23.3,,18.81,,337.0,,0.3,,0.27
2024-07-25 02:48:17,2024-07-25,02:48:17,19.8,,81.7,,23.1,,20.732,,324.2,,1.94,,1.11,
2024-07-25 02:48:34,2024-07-25,02:48:34,,16.6,,66.1,,23.3,,18.823,,358.6,,0.38,,0.27
2024-07-25 02:49:21,2024-07-25,02:49:21,19.8,,81.6,,23.1,,20.719,,320.1,,2.14,,1.25,
2024-07-25 02:49:38,2024-07-25,02:49:38,,16.6,,66.2,,23.3,,18.837,,353.7,,0.39,,0.16
2024-07-25 02:50:24,2024-07-25,02:50:24,19.8,,81.7,,23.1,,20.732,,307.9,,2.47,,1.06,
2024-07-25 02:50:41,2024-07-25,02:50:41,,16.6,,66.2,,23.3,,18.837,,353.7,,0.22,,0.17
2024-07-25 02:51:28,2024-07-25,02:51:28,19.8,,81.4,,23.2,,20.789,,317.5,,1.68,,1.34,
2024-07-25 02:51:44,2024-07-25,02:51:44,,16.6,,66.3,,23.2,,18.759,,353.7,,0.17,,0.12
2024-07-25 02:52:32,2024-07-25,02:52:32,19.7,,80.8,,23.2,,20.709,,320.8,,1.97,,1.62,
2024-07-25 02:52:48,2024-07-25,02:52:48,,16.6,,66.3,,23.2,,18.759,,353.7,,0.17,,0.09
2024-07-25 02:53:35,2024-07-25,02:53:35,19.7,,80.8,,23.2,,20.709,,302.6,,2.02,,1.06,
2024-07-25 02:53:52,2024-07-25,02:53:52,,16.6,,66.3,,23.2,,18.759,,353.7,,0.12,,0.11
2024-07-25 02:54:38,2024-07-25,02:54:38,19.7,,80.8,,23.2,,20.709,,343.5,,2.12,,0.44,
2024-07-25 02:54:55,2024-07-25,02:54:55,,16.5,,66.3,,23.1,,18.667,,120.2,,0.28,,0.26
2024-07-25 02:55:42,2024-07-25,02:55:42,19.8,,81.0,,23.2,,20.736,,322.9,,1.58,,1.23,
2024-07-25 02:55:58,2024-07-25,02:55:58,,16.4,,66.2,,23.1,,18.653,,132.6,,0.43,,0.39
2024-07-25 02:56:46,2024-07-25,02:56:46,19.7,,80.6,,23.2,,20.683,,328.8,,2.06,,0.95,
2024-07-25 02:57:02,2024-07-25,02:57:02,,16.4,,66.2,,23.1,,18.653,,137.0,,0.56,,0.46
2024-07-25 02:57:49,2024-07-25,02:57:49,19.6,,80.7,,23.1,,20.6,,324.2,,2.41,,1.03,
2024-07-25 02:58:06,2024-07-25,02:58:06,,16.5,,66.3,,23.1,,18.667,,152.1,,0.5,,0.26
2024-07-25 02:58:52,2024-07-25,02:58:52,19.7,,81.8,,23.0,,20.649,,318.9,,2.13,,1.13,
2024-07-25 02:59:09,2024-07-25,02:59:09,,16.5,,66.4,,23.1,,18.681,,97.9,,0.35,,0.25
2024-07-25 02:59:56,2024-07-25,02:59:56,19.9,,82.6,,23.0,,20.754,,322.6,,1.95,,1.23,
2024-07-25 03:00:12,2024-07-25,03:00:12,,16.4,,66.5,,23.0,,18.602,,127.8,,0.23,,0.1
2024-07-25 03:01:00,2024-07-25,03:01:00,19.9,,82.7,,23.0,,20.768,,321.2,,1.69,,1.26,
2024-07-25 03:01:16,2024-07-25,03:01:16,,16.5,,66.5,,23.1,,18.694,,124.2,,0.32,,0.29
2024-07-25 03:02:03,2024-07-25,03:02:03,20.0,,83.1,,23.0,,20.82,,323.8,,1.82,,1.3,
2024-07-25 03:02:20,2024-07-25,03:02:20,,16.4,,66.6,,23.0,,18.616,,160.5,,0.48,,0.31
2024-07-25 03:03:06,2024-07-25,03:03:06,20.0,,83.7,,23.0,,20.899,,330.7,,1.8,,1.2,
2024-07-25 03:03:23,2024-07-25,03:03:23,,16.6,,66.7,,23.1,,18.722,,166.8,,0.45,,0.39
2024-07-25 03:04:10,2024-07-25,03:04:10,20.0,,83.5,,23.0,,20.873,,317.8,,1.83,,0.82,
2024-07-25 03:04:27,2024-07-25,03:04:27,,16.6,,66.9,,23.1,,18.749,,173.3,,0.58,,0.51
2024-07-25 03:05:14,2024-07-25,03:05:14,20.0,,83.6,,23.0,,20.886,,317.0,,2.42,,0.9,
2024-07-25 03:05:30,2024-07-25,03:05:30,,16.7,,67.1,,23.1,,18.776,,180.7,,0.66,,0.65
2024-07-25 03:06:17,2024-07-25,03:06:17,20.0,,83.1,,23.0,,20.82,,318.2,,1.92,,1.3,
2024-07-25 03:06:34,2024-07-25,03:06:34,,16.8,,67.4,,23.2,,18.909,,190.5,,0.71,,0.68
2024-07-25 03:07:20,2024-07-25,03:07:20,20.0,,83.1,,23.0,,20.82,,318.5,,2.12,,1.33,
2024-07-25 03:07:37,2024-07-25,03:07:37,,17.0,,67.6,,23.3,,19.029,,202.3,,0.74,,0.65
2024-07-25 03:08:24,2024-07-25,03:08:24,19.8,,82.8,,22.9,,20.684,,326.6,,1.99,,1.34,
2024-07-25 03:08:41,2024-07-25,03:08:41,,17.0,,67.6,,23.3,,19.029,,204.9,,0.87,,0.8
2024-07-25 03:09:28,2024-07-25,03:09:28,19.9,,83.2,,22.9,,20.737,,323.9,,1.9,,0.89,
2024-07-25 03:09:44,2024-07-25,03:09:44,,17.0,,67.6,,23.3,,19.029,,211.2,,0.97,,0.81
2024-07-25 03:10:31,2024-07-25,03:10:31,20.0,,83.5,,22.9,,20.776,,316.5,,1.84,,1.07,
2024-07-25 03:10:48,2024-07-25,03:10:48,,17.0,,68.0,,23.3,,19.084,,199.7,,1.27,,1.14
2024-07-25 03:11:34,2024-07-25,03:11:34,19.9,,83.2,,22.9,,20.737,,317.0,,1.74,,1.03,
2024-07-25 03:11:51,2024-07-25,03:11:51,,17.1,,68.3,,23.3,,19.125,,197.4,,1.26,,1.15
2024-07-25 03:12:38,2024-07-25,03:12:38,20.0,,83.7,,22.9,,20.802,,330.6,,2.02,,0.67,
2024-07-25 03:12:55,2024-07-25,03:12:55,,17.2,,68.4,,23.4,,19.231,,204.2,,1.21,,0.99
2024-07-25 03:13:42,2024-07-25,03:13:42,20.1,,84.2,,23.0,,20.965,,322.9,,2.51,,1.08,
2024-07-25 03:13:58,2024-07-25,03:13:58,,17.2,,68.5,,23.4,,19.245,,201.8,,1.06,,0.89
2024-07-25 03:14:45,2024-07-25,03:14:45,20.2,,84.4,,23.0,,20.991,,315.1,,2.27,,0.98,
2024-07-25 03:15:02,2024-07-25,03:15:02,,17.4,,68.6,,23.5,,19.351,,193.8,,1.18,,1.05
2024-07-25 03:15:48,2024-07-25,03:15:48,20.4,,84.7,,23.1,,21.128,,321.2,,1.84,,1.17,
2024-07-25 03:16:06,2024-07-25,03:16:06,,17.2,,68.4,,23.4,,19.231,,194.3,,1.68,,1.57
2024-07-25 03:16:52,2024-07-25,03:16:52,20.4,,84.9,,23.1,,21.154,,325.3,,2.03,,1.22,
2024-07-25 03:17:09,2024-07-25,03:17:09,,17.1,,68.4,,23.3,,19.138,,188.0,,1.75,,0.78
2024-07-25 03:17:56,2024-07-25,03:17:56,20.3,,84.3,,23.1,,21.075,,321.7,,2.2,,1.57,
2024-07-25 03:18:12,2024-07-25,03:18:12,,17.1,,68.4,,23.3,,19.138,,181.4,,1.12,,0.91
2024-07-25 03:18:59,2024-07-25,03:18:59,20.0,,83.4,,23.0,,20.86,,326.6,,2.07,,1.12,
2024-07-25 03:19:16,2024-07-25,03:19:16,,17.0,,68.5,,23.2,,19.059,,197.0,,1.12,,0.9
2024-07-25 03:20:02,2024-07-25,03:20:02,20.0,,83.3,,23.0,,20.847,,322.3,,1.7,,1.27,
2024-07-25 03:20:19,2024-07-25,03:20:19,,17.0,,68.6,,23.1,,18.98,,218.8,,0.99,,0.5
2024-07-25 03:21:06,2024-07-25,03:21:06,19.9,,83.3,,22.9,,20.75,,324.3,,1.85,,1.01,
2024-07-25 03:21:23,2024-07-25,03:21:23,,17.0,,68.6,,23.1,,18.98,,260.7,,0.57,,0.15
2024-07-25 03:22:10,2024-07-25,03:22:10,19.9,,83.0,,22.9,,20.71,,329.2,,1.89,,0.7,
2024-07-25 03:22:26,2024-07-25,03:22:26,,17.0,,68.7,,23.1,,18.994,,304.9,,0.44,,0.29
2024-07-25 03:23:13,2024-07-25,03:23:13,19.9,,83.5,,22.8,,20.679,,322.3,,1.83,,1.09,
2024-07-25 03:23:30,2024-07-25,03:23:30,,16.9,,68.7,,23.0,,18.901,,302.6,,0.43,,0.33
2024-07-25 03:24:16,2024-07-25,03:24:16,19.7,,82.7,,22.8,,20.574,,326.7,,2.21,,1.5,
2024-07-25 03:24:34,2024-07-25,03:24:34,,16.9,,68.6,,23.0,,18.887,,345.4,,0.5,,0.39
2024-07-25 03:25:20,2024-07-25,03:25:20,19.2,,81.3,,22.6,,20.197,,334.6,,1.78,,0.97,
2024-07-25 03:25:37,2024-07-25,03:25:37,,16.8,,68.5,,22.9,,18.781,,353.9,,0.51,,0.32
2024-07-25 03:26:24,2024-07-25,03:26:24,19.0,,80.7,,22.5,,20.023,,323.0,,1.64,,1.42,
2024-07-25 03:26:40,2024-07-25,03:26:40,,16.7,,68.3,,22.9,,18.754,,353.0,,0.69,,0.65
2024-07-25 03:27:27,2024-07-25,03:27:27,18.8,,80.3,,22.4,,19.874,,332.5,,1.85,,0.95,
2024-07-25 03:27:44,2024-07-25,03:27:44,,16.6,,68.2,,22.8,,18.648,,353.9,,0.91,,0.85
2024-07-25 03:28:30,2024-07-25,03:28:30,18.7,,80.1,,22.3,,19.752,,322.8,,2.0,,0.86,
2024-07-25 03:28:48,2024-07-25,03:28:48,,16.5,,68.1,,22.7,,18.542,,8.4,,0.85,,0.48
2024-07-25 03:29:34,2024-07-25,03:29:34,18.7,,80.6,,22.2,,19.721,,333.5,,1.88,,1.28,
2024-07-25 03:29:51,2024-07-25,03:29:51,,16.5,,68.3,,22.7,,18.569,,62.4,,0.61,,0.23
2024-07-25 03:30:38,2024-07-25,03:30:38,18.9,,82.0,,22.1,,19.806,,319.4,,2.52,,1.44,
2024-07-25 03:30:54,2024-07-25,03:30:54,,16.5,,68.4,,22.6,,18.49,,100.8,,0.53,,0.33
2024-07-25 03:31:42,2024-07-25,03:31:42,19.1,,83.2,,22.1,,19.962,,333.5,,2.16,,0.71,
2024-07-25 03:31:58,2024-07-25,03:31:58,,16.5,,68.5,,22.6,,18.503,,133.6,,0.56,,0.35
2024-07-25 03:32:45,2024-07-25,03:32:45,19.0,,83.5,,22.0,,19.904,,323.8,,1.89,,1.47,
2024-07-25 03:33:02,2024-07-25,03:33:02,,16.5,,68.6,,22.6,,18.516,,162.8,,0.49,,0.42
2024-07-25 03:33:48,2024-07-25,03:33:48,19.1,,83.8,,22.0,,19.942,,318.5,,2.02,,0.87,
2024-07-25 03:34:05,2024-07-25,03:34:05,,16.7,,68.9,,22.7,,18.649,,149.2,,0.59,,0.43
2024-07-25 03:34:52,2024-07-25,03:34:52,19.1,,84.3,,21.9,,19.91,,336.2,,1.96,,0.64,
2024-07-25 03:35:08,2024-07-25,03:35:08,,16.7,,69.0,,22.7,,18.663,,138.2,,0.38,,0.19
2024-07-25 03:35:56,2024-07-25,03:35:56,19.3,,85.4,,21.9,,20.052,,303.6,,1.72,,0.78,
2024-07-25 03:36:12,2024-07-25,03:36:12,,16.9,,69.2,,22.8,,18.783,,191.6,,0.31,,0.16
2024-07-25 03:36:59,2024-07-25,03:36:59,19.5,,86.7,,21.8,,20.121,,326.9,,2.27,,1.56,
2024-07-25 03:37:16,2024-07-25,03:37:16,,17.0,,69.6,,22.8,,18.836,,237.5,,0.3,,0.25
2024-07-25 03:38:02,2024-07-25,03:38:02,20.1,,89.6,,21.9,,20.591,,330.3,,2.13,,1.32,
2024-07-25 03:38:19,2024-07-25,03:38:19,,17.2,,70.1,,23.0,,19.09,,252.0,,0.42,,0.27
2024-07-25 03:39:06,2024-07-25,03:39:06,20.3,,91.1,,21.9,,20.784,,331.4,,1.8,,1.24,
2024-07-25 03:39:22,2024-07-25,03:39:22,,17.3,,69.8,,23.1,,19.143,,323.5,,0.3,,0.22
2024-07-25 03:40:10,2024-07-25,03:40:10,20.2,,90.1,,21.9,,20.656,,334.4,,2.07,,0.7,
2024-07-25 03:40:26,2024-07-25,03:40:26,,17.2,,69.7,,23.1,,19.129,,16.0,,0.31,,0.27
2024-07-25 03:41:13,2024-07-25,03:41:13,19.9,,89.2,,21.8,,20.442,,334.7,,1.79,,0.81,
2024-07-25 03:41:30,2024-07-25,03:41:30,,17.0,,69.1,,23.0,,18.955,,60.1,,1.03,,0.96
2024-07-25 03:42:16,2024-07-25,03:42:16,19.9,,89.5,,21.7,,20.382,,338.7,,1.76,,0.91,
2024-07-25 03:42:33,2024-07-25,03:42:33,,16.9,,69.0,,22.9,,18.849,,73.7,,1.14,,0.99
2024-07-25 03:43:20,2024-07-25,03:43:20,20.0,,90.9,,21.6,,20.462,,354.6,,1.94,,0.65,
2024-07-25 03:43:36,2024-07-25,03:43:36,,16.8,,68.9,,22.8,,18.742,,84.5,,1.22,,1.06
2024-07-25 03:44:24,2024-07-25,03:44:24,20.3,,92.6,,21.6,,20.679,,326.5,,1.76,,0.58,
2024-07-25 03:44:40,2024-07-25,03:44:40,,16.7,,69.1,,22.7,,18.676,,87.3,,1.29,,1.1
2024-07-25 03:45:28,2024-07-25,03:45:28,,,,,20.6,,,,21.6,,9.44,,1.82,
2024-07-25 03:45:44,2024-07-25,03:45:44,,16.8,,69.2,,22.7,,18.69,,85.4,,1.2,,0.99
2024-07-25 03:46:30,2024-07-25,03:46:30,21.0,,96.3,,21.6,,21.151,,320.1,,2.42,,1.54,
2024-07-25 03:46:47,2024-07-25,03:46:47,,16.7,,69.3,,22.6,,18.61,,86.1,,0.97,,0.75
2024-07-25 03:47:34,2024-07-25,03:47:34,21.3,,98.6,,21.6,,21.444,,317.4,,2.36,,1.52,
2024-07-25 03:47:50,2024-07-25,03:47:50,,16.7,,69.4,,22.6,,18.624,,100.6,,0.83,,0.42
2024-07-25 03:48:38,2024-07-25,03:48:38,21.7,,100.0,,21.7,,21.724,,319.7,,2.28,,1.28,
2024-07-25 03:48:54,2024-07-25,03:48:54,,16.7,,69.4,,22.6,,18.624,,87.0,,0.46,,0.32
2024-07-25 03:49:41,2024-07-25,03:49:41,21.8,,100.0,,21.8,,21.824,,318.2,,2.22,,1.44,
2024-07-25 03:49:58,2024-07-25,03:49:58,,16.6,,69.4,,22.5,,18.531,,62.8,,0.6,,0.55
2024-07-25 03:50:44,2024-07-25,03:50:44,21.8,,100.0,,21.8,,21.824,,318.8,,2.02,,1.25,
2024-07-25 03:51:01,2024-07-25,03:51:01,,16.6,,69.5,,22.5,,18.544,,59.5,,0.7,,0.65
2024-07-25 03:51:48,2024-07-25,03:51:48,21.9,,100.0,,21.9,,21.925,,329.2,,2.09,,1.27,
2024-07-25 03:52:04,2024-07-25,03:52:04,,16.7,,69.7,,22.5,,18.571,,82.5,,0.73,,0.7
2024-07-25 03:52:52,2024-07-25,03:52:52,21.9,,100.0,,21.9,,21.925,,319.7,,1.87,,1.18,
2024-07-25 03:53:08,2024-07-25,03:53:08,,16.8,,69.9,,22.6,,18.69,,91.8,,0.76,,0.58
2024-07-25 03:53:55,2024-07-25,03:53:55,21.9,,100.0,,21.9,,21.925,,323.6,,1.93,,1.53,
2024-07-25 03:54:12,2024-07-25,03:54:12,,16.9,,70.0,,22.6,,18.704,,89.4,,0.7,,0.6
2024-07-25 03:54:58,2024-07-25,03:54:58,21.9,,100.0,,21.9,,21.925,,320.3,,2.31,,1.6,
2024-07-25 03:55:15,2024-07-25,03:55:15,,16.9,,70.1,,22.6,,18.717,,91.8,,0.59,,0.32
2024-07-25 03:56:02,2024-07-25,03:56:02,22.0,,100.0,,22.0,,22.026,,312.5,,2.43,,1.73,
2024-07-25 03:56:18,2024-07-25,03:56:18,,16.9,,70.0,,22.6,,18.704,,57.6,,0.3,,0.13
2024-07-25 03:57:06,2024-07-25,03:57:06,22.0,,100.0,,22.0,,22.026,,321.2,,2.3,,1.16,
2024-07-25 03:57:22,2024-07-25,03:57:22,,16.9,,70.0,,22.6,,18.704,,350.2,,0.36,,0.3
2024-07-25 03:58:09,2024-07-25,03:58:09,22.1,,100.0,,22.1,,22.127,,318.7,,1.97,,1.57,
2024-07-25 03:58:26,2024-07-25,03:58:26,,16.9,,70.2,,22.6,,18.731,,321.5,,0.42,,0.35
2024-07-25 03:59:12,2024-07-25,03:59:12,22.1,,100.0,,22.1,,22.127,,306.3,,2.25,,0.94,
2024-07-25 03:59:29,2024-07-25,03:59:29,,16.9,,70.2,,22.6,,18.731,,323.5,,0.34,,0.09
