datetime;date;hour;CO2;NH3;CH4;id_channel
2025-09-23 10:58:24;2025-09-23;10:58:24;581.758;3.987;36.283;5
2025-09-23 11:07:26;2025-09-23;11:07:26;552.6825;3.511;21.817999999999998;5
2025-09-23 11:16:25;2025-09-23;11:16:25;529.4135;3.4605;19.6095;5
2025-09-23 11:25:30;2025-09-23;11:25:30;545.6895;3.011;17.2215;5
2025-09-23 11:34:34;2025-09-23;11:34:34;552.338;2.572;16.969;5
2025-09-23 11:43:31;2025-09-23;11:43:31;554.1310000000001;2.534;14.254;5
2025-09-23 11:52:28;2025-09-23;11:52:28;555.6610000000001;2.669;18.672;5
2025-09-23 12:01:30;2025-09-23;12:01:30;542.7245;2.3019999999999996;14.9285;5
2025-09-23 12:10:36;2025-09-23;12:10:36;558.421;2.423;12.977;5
2025-09-23 12:19:30;2025-09-23;12:19:30;558.145;2.5975;15.431000000000001;5
2025-09-23 12:28:28;2025-09-23;12:28:28;555.7429999999999;2.4924999999999997;13.301;5
2025-09-23 12:37:32;2025-09-23;12:37:32;548.31;2.617;13.8735;5
2025-09-23 12:46:28;2025-09-23;12:46:28;545.9300000000001;2.6795;12.812;5
2025-09-23 12:55:26;2025-09-23;12:55:26;556.7539999999999;2.9165;15.016;5
2025-09-23 13:04:22;2025-09-23;13:04:22;546.2605;2.6145;11.8875;5
2025-09-23 13:13:28;2025-09-23;13:13:28;633.4055000000001;2.8465;26.0415;5
2025-09-23 13:22:29;2025-09-23;13:22:29;573.451;2.6414999999999997;16.674999999999997;5
2025-09-23 13:31:27;2025-09-23;13:31:27;565.2529999999999;2.5140000000000002;15.549;5
2025-09-23 13:40:30;2025-09-23;13:40:30;577.0305000000001;2.4215;16.5485;5
2025-09-23 13:49:30;2025-09-23;13:49:30;563.0965;2.636;17.0735;5
2025-09-23 13:58:26;2025-09-23;13:58:26;545.2525;2.3440000000000003;8.949;5
2025-09-23 14:07:30;2025-09-23;14:07:30;552.983;2.667;15.827000000000002;5
2025-09-23 14:16:26;2025-09-23;14:16:26;559.8965000000001;2.5410000000000004;13.6155;5
2025-09-23 14:25:22;2025-09-23;14:25:22;554.5405000000001;2.439;13.3605;5
2025-09-23 14:34:24;2025-09-23;14:34:24;552.7645;2.3385;11.724499999999999;5
2025-09-23 14:43:27;2025-09-23;14:43:27;554.5405000000001;2.3965;15.7815;5
2025-09-23 14:52:22;2025-09-23;14:52:22;544.9159999999999;2.187;11.0685;5
2025-09-23 15:01:16;2025-09-23;15:01:16;564.515;2.2195;14.088999999999999;5
2025-09-23 15:10:10;2025-09-23;15:10:10;556.3165;2.0815;10.138;5
2025-09-23 15:19:10;2025-09-23;15:19:10;568.9694999999999;2.094;11.469;5
2025-09-23 15:28:07;2025-09-23;15:28:07;570.1715;1.8995;10.813500000000001;5
2025-09-23 15:37:06;2025-09-23;15:37:06;556.426;1.994;10.966;5
2025-09-23 15:46:02;2025-09-23;15:46:02;578.4515;1.9435;13.3675;5
2025-09-23 15:54:58;2025-09-23;15:54:58;611.6535;2.074;16.990499999999997;5
2025-09-23 16:03:52;2025-09-23;16:03:52;617.966;1.9935;18.2735;5
2025-09-23 16:12:46;2025-09-23;16:12:46;624.7975;2.268;21.444;5
2025-09-23 16:21:38;2025-09-23;16:21:38;620.8900000000001;2.2195;17.8375;5
2025-09-23 16:30:41;2025-09-23;16:30:41;606.7345;2.0905;16.3805;5
2025-09-23 16:39:40;2025-09-23;16:39:40;584.0805;2.177;12.318000000000001;5
2025-09-23 16:48:34;2025-09-23;16:48:34;597.061;2.016;13.283999999999999;5
2025-09-23 16:57:36;2025-09-23;16:57:36;584.9010000000001;1.8849999999999998;10.4735;5
2025-09-23 17:06:38;2025-09-23;17:06:38;589.3;1.9215;11.146999999999998;5
2025-09-23 17:15:40;2025-09-23;17:15:40;584.9275;1.823;9.968499999999999;5
2025-09-23 17:24:41;2025-09-23;17:24:41;573.7515000000001;1.907;9.934999999999999;5
2025-09-23 17:33:42;2025-09-23;17:33:42;589.4095;1.8995000000000002;12.94;5
2025-09-23 17:42:44;2025-09-23;17:42:44;592.9894999999999;1.8485;11.2055;5
2025-09-23 17:51:40;2025-09-23;17:51:40;591.896;1.8780000000000001;11.286999999999999;5
2025-09-23 18:00:38;2025-09-23;18:00:38;593.727;1.7335;10.1555;5
2025-09-23 18:09:38;2025-09-23;18:09:38;612.6915;2.0300000000000002;14.247;5
2025-09-23 18:18:37;2025-09-23;18:18:37;608.5930000000001;1.9475;14.878;5
2025-09-23 18:27:34;2025-09-23;18:27:34;585.693;1.8835;13.4905;5
2025-09-23 18:36:40;2025-09-23;18:36:40;603.5105;1.8094999999999999;15.2365;5
2025-09-23 18:45:50;2025-09-23;18:45:50;565.4165;1.7395;11.756499999999999;5
2025-09-23 18:54:52;2025-09-23;18:54:52;573.56;1.9024999999999999;18.689500000000002;5
2025-09-23 19:03:48;2025-09-23;19:03:48;602.1165000000001;1.746;18.2165;5
2025-09-23 19:12:49;2025-09-23;19:12:49;623.759;1.5939999999999999;17.002;5
2025-09-23 19:21:53;2025-09-23;19:21:53;593.2895000000001;1.708;14.119;5
2025-09-23 19:30:50;2025-09-23;19:30:50;624.1415;1.588;13.254;5
2025-09-23 19:39:53;2025-09-23;19:39:53;603.155;1.754;13.152999999999999;5
2025-09-23 19:48:55;2025-09-23;19:48:55;583.0695000000001;1.6309999999999998;10.9525;5
2025-09-23 19:57:58;2025-09-23;19:57:58;600.2855;1.6764999999999999;12.605;5
2025-09-23 20:07:02;2025-09-23;20:07:02;593.836;1.7325;11.4165;5
2025-09-23 20:16:02;2025-09-23;20:16:02;627.3389999999999;1.542;14.7485;5
2025-09-23 20:25:01;2025-09-23;20:25:01;631.274;1.662;14.1005;5
2025-09-23 20:34:06;2025-09-23;20:34:06;630.591;1.595;15.9795;5
2025-09-23 20:43:04;2025-09-23;20:43:04;598.4000000000001;1.573;15.148;5
2025-09-23 20:52:00;2025-09-23;20:52:00;638.98;1.803;17.8735;5
2025-09-23 21:00:57;2025-09-23;21:00:57;621.8465;1.773;13.725;5
2025-09-23 21:10:00;2025-09-23;21:10:00;637.8050000000001;1.825;16.111;5
2025-09-23 21:19:06;2025-09-23;21:19:06;599.985;1.775;12.2265;5
2025-09-23 21:28:07;2025-09-23;21:28:07;596.05;1.779;10.7635;5
2025-09-23 21:37:09;2025-09-23;21:37:09;598.072;1.6875;11.964500000000001;5
2025-09-23 21:46:12;2025-09-23;21:46:12;618.1845;1.88;15.063;5
2025-09-23 21:55:13;2025-09-23;21:55:13;614.8779999999999;1.7985;15.756;5
2025-09-23 22:04:14;2025-09-23;22:04:14;625.2345;1.812;15.8895;5
2025-09-23 22:13:14;2025-09-23;22:13:14;605.7505;1.9260000000000002;14.7805;5
2025-09-23 22:22:18;2025-09-23;22:22:18;588.7535;1.8955000000000002;9.546;5
2025-09-23 22:31:18;2025-09-23;22:31:18;587.6605;1.8005;8.331;5
2025-09-23 22:40:16;2025-09-23;22:40:16;567.0015000000001;1.8170000000000002;6.8265;5
2025-09-23 22:49:12;2025-09-23;22:49:12;603.4555;1.5675;8.7225;5
2025-09-23 22:58:10;2025-09-23;22:58:10;658.847;1.6105;9.8445;5
2025-09-23 23:07:06;2025-09-23;23:07:06;622.229;1.4529999999999998;8.427999999999999;5
2025-09-23 23:16:02;2025-09-23;23:16:02;591.6500000000001;1.5045;6.732;5
2025-09-23 23:24:55;2025-09-23;23:24:55;556.3985;1.6804999999999999;7.141;5
2025-09-23 23:33:52;2025-09-23;23:33:52;587.005;1.6124999999999998;7.3365;5
2025-09-23 23:42:48;2025-09-23;23:42:48;584.6275;1.599;7.436;5
2025-09-23 23:51:43;2025-09-23;23:51:43;595.0935;1.5545;8.556000000000001;5
2025-09-24 00:00:37;2025-09-24;00:00:37;615.0695000000001;1.483;8.5715;5
2025-09-24 00:09:33;2025-09-24;00:09:33;583.78;1.6665;8.376000000000001;5
2025-09-24 00:18:36;2025-09-24;00:18:36;579.5715;1.3675;6.871499999999999;5
2025-09-24 00:27:28;2025-09-24;00:27:28;615.7249999999999;1.354;8.7295;5
2025-09-24 00:36:20;2025-09-24;00:36:20;637.0675;1.352;11.5215;5
2025-09-24 00:45:16;2025-09-24;00:45:16;636.2750000000001;1.4165;14.402000000000001;5
2025-09-24 00:54:26;2025-09-24;00:54:26;677.456;1.4594999999999998;12.5165;5
2025-09-24 01:03:25;2025-09-24;01:03:25;643.7895000000001;1.702;8.681000000000001;5
2025-09-24 01:12:22;2025-09-24;01:12:22;597.3615;1.6345;7.5985;5
2025-09-24 01:21:18;2025-09-24;01:21:18;633.2415;1.7045;9.241;5
2025-09-24 01:30:16;2025-09-24;01:30:16;620.0425;1.5830000000000002;10.391;5
2025-09-24 01:39:20;2025-09-24;01:39:20;732.219;1.6524999999999999;17.5785;5
2025-09-24 01:48:27;2025-09-24;01:48:27;692.4585;1.6455;16.695500000000003;5
2025-09-24 01:57:28;2025-09-24;01:57:28;761.8135;1.8595000000000002;15.774;5
2025-09-24 02:06:30;2025-09-24;02:06:30;586.8405;2.0995;6.615;5
2025-09-24 02:15:28;2025-09-24;02:15:28;573.9425000000001;2.0700000000000003;6.4985;5
2025-09-24 02:24:28;2025-09-24;02:24:28;653.272;2.0545;9.423;5
2025-09-24 02:33:26;2025-09-24;02:33:26;716.8335;1.7795;13.031500000000001;5
2025-09-24 02:42:30;2025-09-24;02:42:30;692.9780000000001;1.6640000000000001;11.804;5
2025-09-24 02:51:28;2025-09-24;02:51:28;645.73;1.813;10.036999999999999;5
2025-09-24 03:00:28;2025-09-24;03:00:28;621.2175;1.724;8.3475;5
2025-09-24 03:09:21;2025-09-24;03:09:21;772.307;1.8625;21.389;5
2025-09-24 03:18:22;2025-09-24;03:18:22;645.6205;1.8415;9.5815;5
2025-09-24 03:27:20;2025-09-24;03:27:20;620.0699999999999;1.8559999999999999;7.6915;5
2025-09-24 03:36:29;2025-09-24;03:36:29;662.7545;1.8599999999999999;9.206;5
2025-09-24 03:45:31;2025-09-24;03:45:31;662.3444999999999;1.7360000000000002;12.924;5
2025-09-24 03:54:34;2025-09-24;03:54:34;579.5989999999999;2.0545;7.673;5
2025-09-24 04:03:34;2025-09-24;04:03:34;600.75;1.8900000000000001;7.2219999999999995;5
2025-09-24 04:12:34;2025-09-24;04:12:34;707.5705;2.0455;19.524;5
2025-09-24 04:21:36;2025-09-24;04:21:36;617.392;1.9954999999999998;14.151499999999999;5
2025-09-24 04:30:46;2025-09-24;04:30:46;644.965;1.9975;13.138000000000002;5
2025-09-24 04:39:42;2025-09-24;04:39:42;673.3845;2.124;21.6735;5
2025-09-24 04:48:38;2025-09-24;04:48:38;618.1569999999999;1.978;16.545499999999997;5
2025-09-24 04:57:33;2025-09-24;04:57:33;666.6345;1.968;13.6695;5
2025-09-24 05:06:26;2025-09-24;05:06:26;618.157;2.0615;6.6965;5
2025-09-24 05:15:18;2025-09-24;05:15:18;637.6685;1.795;6.907;5
2025-09-24 05:24:19;2025-09-24;05:24:19;638.8435;1.7469999999999999;7.6655;5
2025-09-24 05:33:30;2025-09-24;05:33:30;648.8995;1.8245;7.621499999999999;5
2025-09-24 05:42:30;2025-09-24;05:42:30;662.7815;1.6935;8.4295;5
2025-09-24 05:51:20;2025-09-24;05:51:20;611.0525;1.73;6.4239999999999995;5
2025-09-24 06:00:16;2025-09-24;06:00:16;715.987;1.653;12.018;5
2025-09-24 06:09:10;2025-09-24;06:09:10;568.3135;2.009;5.453;5
2025-09-24 06:18:06;2025-09-24;06:18:06;609.4675;1.9865;6.737;5
2025-09-24 06:27:01;2025-09-24;06:27:01;583.8620000000001;1.9115;5.8985;5
2025-09-24 06:36:02;2025-09-24;06:36:02;589.6285;2.0415;6.2105;5
2025-09-24 06:45:03;2025-09-24;06:45:03;607.336;1.919;7.0504999999999995;5
2025-09-24 06:53:58;2025-09-24;06:53:58;677.1005;2.0765000000000002;9.839500000000001;5
2025-09-24 07:02:50;2025-09-24;07:02:50;599.9849999999999;2.0665;6.4265;5
2025-09-24 07:11:40;2025-09-24;07:11:40;551.9775;1.9675;3.6014999999999997;5
2025-09-24 07:20:38;2025-09-24;07:20:38;551.988;1.995;4.273;5
2025-09-24 07:29:36;2025-09-24;07:29:36;642.806;1.8085;10.143;5
2025-09-24 07:38:40;2025-09-24;07:38:40;648.9000000000001;2.0380000000000003;10.678999999999998;5
2025-09-24 07:47:40;2025-09-24;07:47:40;568.395;2.0655;5.3629999999999995;5
2025-09-24 07:56:40;2025-09-24;07:56:40;581.2660000000001;1.9295;7.041;5
2025-09-24 08:05:44;2025-09-24;08:05:44;547.2635;2.3885;4.898;5
2025-09-24 08:14:46;2025-09-24;08:14:46;603.3465;2.5805;8.4305;5
2025-09-24 08:23:46;2025-09-24;08:23:46;590.7215;2.8475;7.356;5
2025-09-24 08:32:47;2025-09-24;08:32:47;565.7170000000001;2.9555;7.1225000000000005;5
2025-09-24 08:41:52;2025-09-24;08:41:52;555.2784999999999;2.9444999999999997;5.577;5
2025-09-24 08:50:48;2025-09-24;08:50:48;553.256;2.9455;5.707000000000001;5
2025-09-24 08:59:46;2025-09-24;08:59:46;531.1949999999999;2.9715;4.0985;5
2025-09-24 09:08:49;2025-09-24;09:08:49;546.441;2.886;4.779;5
2025-09-24 09:17:47;2025-09-24;09:17:47;580.6379999999999;2.444;7.455;5
2025-09-24 09:26:44;2025-09-24;09:26:44;556.153;2.56;6.114;5
2025-09-24 09:35:45;2025-09-24;09:35:45;555.415;2.3579999999999997;5.692;5
2025-09-24 09:44:44;2025-09-24;09:44:44;541.178;2.2865;6.466;5
2025-09-24 09:53:48;2025-09-24;09:53:48;556.0985000000001;2.878;31.783499999999997;5
2025-09-24 10:02:48;2025-09-24;10:02:48;616.381;2.9745;41.5415;5
