datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2025-09-24 02:07:50,2025-09-24,02:07:50,,19.4,,100.0,,19.4,,19.407,,18.6,,0.52,,0.13
2025-09-24 02:08:16,2025-09-24,02:08:16,1310.8,,0.0,,19.8,,6.046,,334.8,,0.34,,0.25,
2025-09-24 02:08:52,2025-09-24,02:08:52,,19.4,,100.0,,19.4,,19.407,,309.6,,0.56,,0.17
2025-09-24 02:09:20,2025-09-24,02:09:20,1310.8,,0.0,,19.9,,6.087,,329.2,,0.35,,0.28,
2025-09-24 02:09:56,2025-09-24,02:09:56,,19.4,,100.0,,19.4,,19.407,,17.9,,0.55,,0.42
2025-09-24 02:10:23,2025-09-24,02:10:23,1310.8,,0.0,,19.9,,6.087,,336.3,,0.43,,0.38,
2025-09-24 02:11:00,2025-09-24,02:11:00,,19.4,,100.0,,19.4,,19.407,,16.1,,0.55,,0.27
2025-09-24 02:11:26,2025-09-24,02:11:26,1310.8,,0.0,,19.9,,6.087,,323.8,,0.42,,0.3,
2025-09-24 02:12:04,2025-09-24,02:12:04,,19.4,,100.0,,19.4,,19.407,,350.7,,0.42,,0.33
2025-09-24 02:12:30,2025-09-24,02:12:30,1310.8,,0.0,,20.0,,6.129,,332.1,,0.39,,0.32,
2025-09-24 02:13:06,2025-09-24,02:13:06,,19.4,,100.0,,19.4,,19.407,,14.4,,0.43,,0.24
2025-09-24 02:13:34,2025-09-24,02:13:34,1310.8,,0.0,,20.0,,6.129,,342.5,,0.42,,0.26,
2025-09-24 02:14:10,2025-09-24,02:14:10,,19.4,,100.0,,19.4,,19.407,,30.9,,0.54,,0.41
2025-09-24 02:14:37,2025-09-24,02:14:37,1310.8,,0.0,,20.0,,6.129,,335.4,,0.41,,0.29,
2025-09-24 02:15:14,2025-09-24,02:15:14,,19.3,,100.0,,19.3,,19.307,,32.2,,0.51,,0.45
2025-09-24 02:15:40,2025-09-24,02:15:40,1310.8,,0.0,,20.0,,6.129,,332.5,,0.5,,0.4,
2025-09-24 02:16:17,2025-09-24,02:16:17,,19.3,,100.0,,19.3,,19.307,,17.5,,0.57,,0.5
2025-09-24 02:16:44,2025-09-24,02:16:44,1310.8,,0.0,,20.0,,6.129,,336.0,,0.58,,0.51,
2025-09-24 02:17:20,2025-09-24,02:17:20,,19.3,,100.0,,19.3,,19.307,,359.1,,0.9,,0.78
2025-09-24 02:17:48,2025-09-24,02:17:48,1310.8,,0.0,,19.9,,6.087,,328.0,,0.63,,0.42,
2025-09-24 02:18:24,2025-09-24,02:18:24,,19.3,,100.0,,19.3,,19.307,,355.4,,0.95,,0.5
2025-09-24 02:18:51,2025-09-24,02:18:51,1310.8,,0.0,,19.9,,6.087,,309.9,,0.58,,0.39,
2025-09-24 02:19:28,2025-09-24,02:19:28,,19.3,,100.0,,19.3,,19.307,,31.0,,0.56,,0.37
2025-09-24 02:19:54,2025-09-24,02:19:54,1310.8,,0.0,,19.8,,6.046,,319.2,,2.44,,1.5,
2025-09-24 02:20:32,2025-09-24,02:20:32,,19.3,,100.0,,19.3,,19.307,,330.8,,0.48,,0.2
2025-09-24 02:20:58,2025-09-24,02:20:58,1310.8,,0.0,,19.7,,6.004,,316.3,,2.53,,1.25,
2025-09-24 02:21:35,2025-09-24,02:21:35,,19.2,,100.0,,19.2,,19.206,,3.2,,0.42,,0.26
2025-09-24 02:22:02,2025-09-24,02:22:02,1310.8,,0.0,,19.6,,5.963,,317.1,,2.15,,0.98,
2025-09-24 02:22:38,2025-09-24,02:22:38,,19.2,,100.0,,19.2,,19.206,,51.7,,0.48,,0.24
2025-09-24 02:23:05,2025-09-24,02:23:05,1310.8,,0.0,,19.6,,5.963,,331.5,,0.44,,0.27,
2025-09-24 02:23:42,2025-09-24,02:23:42,,19.2,,100.0,,19.2,,19.206,,22.2,,0.34,,0.25
2025-09-24 02:24:09,2025-09-24,02:24:09,1310.8,,0.0,,19.6,,5.963,,356.9,,0.33,,0.25,
2025-09-24 02:24:46,2025-09-24,02:24:46,,19.2,,100.0,,19.2,,19.206,,6.5,,0.39,,0.31
2025-09-24 02:25:12,2025-09-24,02:25:12,1310.8,,0.0,,19.7,,6.004,,332.1,,0.29,,0.27,
2025-09-24 02:25:49,2025-09-24,02:25:49,,19.2,,100.0,,19.2,,19.206,,349.9,,0.41,,0.18
2025-09-24 02:26:16,2025-09-24,02:26:16,1310.8,,0.0,,19.7,,6.004,,344.9,,0.34,,0.32,
2025-09-24 02:26:52,2025-09-24,02:26:52,,19.2,,100.0,,19.2,,19.206,,332.0,,0.46,,0.25
2025-09-24 02:27:19,2025-09-24,02:27:19,1310.8,,0.0,,19.7,,6.004,,337.9,,0.35,,0.26,
2025-09-24 02:27:56,2025-09-24,02:27:56,,19.2,,100.0,,19.2,,19.206,,9.7,,0.67,,0.55
2025-09-24 02:28:22,2025-09-24,02:28:22,1310.8,,0.0,,19.7,,6.004,,1.7,,0.36,,0.2,
2025-09-24 02:29:00,2025-09-24,02:29:00,,19.1,,100.0,,19.1,,19.105,,28.9,,0.64,,0.44
2025-09-24 02:29:26,2025-09-24,02:29:26,1310.8,,0.0,,19.7,,6.004,,14.1,,0.34,,0.16,
2025-09-24 02:30:03,2025-09-24,02:30:03,,19.1,,100.0,,19.1,,19.105,,42.1,,0.51,,0.39
2025-09-24 02:30:30,2025-09-24,02:30:30,1310.8,,0.0,,19.7,,6.004,,343.9,,0.25,,0.14,
2025-09-24 02:31:06,2025-09-24,02:31:06,,19.1,,100.0,,19.1,,19.105,,71.7,,0.85,,0.69
2025-09-24 02:31:33,2025-09-24,02:31:33,1310.8,,0.0,,19.7,,6.004,,106.9,,0.34,,0.25,
2025-09-24 02:32:10,2025-09-24,02:32:10,,19.1,,100.0,,19.1,,19.105,,99.8,,0.94,,0.79
2025-09-24 02:32:37,2025-09-24,02:32:37,1310.8,,0.0,,19.7,,6.004,,123.5,,0.35,,0.23,
2025-09-24 02:33:14,2025-09-24,02:33:14,,19.1,,100.0,,19.1,,19.105,,109.7,,1.06,,0.75
2025-09-24 02:33:40,2025-09-24,02:33:40,1310.8,,0.0,,19.8,,6.046,,147.9,,0.33,,0.26,
2025-09-24 02:34:17,2025-09-24,02:34:17,,19.1,,100.0,,19.1,,19.105,,104.6,,0.91,,0.59
2025-09-24 02:34:44,2025-09-24,02:34:44,1310.8,,0.0,,19.8,,6.046,,107.8,,0.39,,0.23,
2025-09-24 02:35:20,2025-09-24,02:35:20,,19.1,,100.0,,19.1,,19.105,,111.4,,0.7,,0.51
2025-09-24 02:35:47,2025-09-24,02:35:47,1310.8,,0.0,,19.8,,6.046,,134.1,,0.36,,0.19,
2025-09-24 02:36:24,2025-09-24,02:36:24,,19.1,,100.0,,19.1,,19.105,,112.5,,0.65,,0.31
2025-09-24 02:36:51,2025-09-24,02:36:51,1310.8,,0.0,,19.8,,6.046,,313.8,,1.59,,0.99,
2025-09-24 02:37:28,2025-09-24,02:37:28,,19.1,,100.0,,19.1,,19.105,,120.0,,0.56,,0.42
2025-09-24 02:37:54,2025-09-24,02:37:54,1310.8,,0.0,,19.7,,6.004,,320.1,,2.42,,1.31,
2025-09-24 02:38:31,2025-09-24,02:38:31,,19.1,,100.0,,19.1,,19.105,,102.3,,1.08,,0.83
2025-09-24 02:38:58,2025-09-24,02:38:58,1310.8,,0.0,,19.6,,5.963,,316.8,,2.27,,1.01,
2025-09-24 02:39:34,2025-09-24,02:39:34,,19.1,,100.0,,19.1,,19.105,,92.2,,1.03,,0.66
2025-09-24 02:40:02,2025-09-24,02:40:02,1310.8,,0.0,,19.6,,5.963,,339.8,,0.61,,0.23,
2025-09-24 02:40:38,2025-09-24,02:40:38,,19.1,,100.0,,19.1,,19.105,,66.2,,0.88,,0.75
2025-09-24 02:41:05,2025-09-24,02:41:05,1310.8,,0.0,,19.6,,5.963,,6.5,,0.31,,0.24,
2025-09-24 02:41:42,2025-09-24,02:41:42,,19.2,,100.0,,19.2,,19.206,,79.7,,0.99,,0.7
2025-09-24 02:42:08,2025-09-24,02:42:08,1310.8,,0.0,,19.6,,5.963,,341.3,,0.28,,0.23,
2025-09-24 02:42:45,2025-09-24,02:42:45,,19.2,,100.0,,19.2,,19.206,,69.5,,0.91,,0.75
2025-09-24 02:43:12,2025-09-24,02:43:12,1310.8,,0.0,,19.6,,5.963,,344.2,,0.37,,0.29,
2025-09-24 02:43:48,2025-09-24,02:43:48,,19.2,,100.0,,19.2,,19.206,,30.2,,0.87,,0.38
2025-09-24 02:44:15,2025-09-24,02:44:15,1310.8,,0.0,,19.7,,6.004,,348.9,,0.49,,0.44,
2025-09-24 02:44:52,2025-09-24,02:44:52,,19.2,,100.0,,19.2,,19.206,,37.9,,0.82,,0.45
2025-09-24 02:45:19,2025-09-24,02:45:19,1310.8,,0.0,,19.6,,5.963,,354.5,,0.54,,0.47,
2025-09-24 02:45:56,2025-09-24,02:45:56,,19.2,,100.0,,19.2,,19.206,,59.9,,0.76,,0.5
2025-09-24 02:46:22,2025-09-24,02:46:22,1310.8,,0.0,,19.6,,5.963,,353.7,,0.54,,0.38,
2025-09-24 02:46:59,2025-09-24,02:46:59,,19.2,,100.0,,19.2,,19.206,,44.5,,0.68,,0.51
2025-09-24 02:47:26,2025-09-24,02:47:26,1310.8,,0.0,,19.6,,5.963,,349.9,,0.47,,0.39,
2025-09-24 02:48:02,2025-09-24,02:48:02,,19.2,,100.0,,19.2,,19.206,,32.5,,0.83,,0.75
2025-09-24 02:48:30,2025-09-24,02:48:30,1310.8,,0.0,,19.6,,5.963,,337.9,,0.47,,0.34,
2025-09-24 02:49:06,2025-09-24,02:49:06,,19.2,,100.0,,19.2,,19.206,,21.5,,0.81,,0.41
2025-09-24 02:49:33,2025-09-24,02:49:33,1310.8,,0.0,,19.6,,5.963,,342.2,,0.45,,0.32,
2025-09-24 02:50:10,2025-09-24,02:50:10,,19.2,,100.0,,19.2,,19.206,,25.9,,0.87,,0.55
2025-09-24 02:50:36,2025-09-24,02:50:36,1310.8,,0.0,,19.6,,5.963,,325.6,,0.49,,0.37,
2025-09-24 02:51:13,2025-09-24,02:51:13,,19.1,,100.0,,19.1,,19.105,,32.7,,0.83,,0.68
2025-09-24 02:51:40,2025-09-24,02:51:40,1310.8,,0.0,,19.6,,5.963,,316.1,,0.47,,0.33,
2025-09-24 02:52:16,2025-09-24,02:52:16,,19.1,,100.0,,19.1,,19.105,,348.7,,0.89,,0.58
2025-09-24 02:52:44,2025-09-24,02:52:44,1310.8,,0.0,,19.7,,6.004,,338.5,,0.52,,0.41,
2025-09-24 02:53:20,2025-09-24,02:53:20,,19.1,,100.0,,19.1,,19.105,,351.2,,0.89,,0.83
2025-09-24 02:53:47,2025-09-24,02:53:47,1310.8,,0.0,,19.6,,5.963,,315.3,,1.96,,1.16,
2025-09-24 02:54:24,2025-09-24,02:54:24,,19.1,,100.0,,19.1,,19.105,,357.3,,1.1,,1.04
2025-09-24 02:54:50,2025-09-24,02:54:50,1310.8,,0.0,,19.5,,5.921,,322.5,,1.98,,1.24,
2025-09-24 02:55:27,2025-09-24,02:55:27,,19.0,,100.0,,19.0,,19.004,,359.8,,1.3,,1.23
2025-09-24 02:55:54,2025-09-24,02:55:54,1310.8,,0.0,,19.4,,5.879,,318.5,,1.99,,1.47,
2025-09-24 02:56:30,2025-09-24,02:56:30,,19.0,,100.0,,19.0,,19.004,,358.8,,1.32,,1.06
2025-09-24 02:56:58,2025-09-24,02:56:58,1310.8,,0.0,,19.4,,5.879,,345.8,,1.18,,0.4,
2025-09-24 02:57:34,2025-09-24,02:57:34,,19.0,,100.0,,19.0,,19.004,,355.1,,1.27,,1.07
2025-09-24 02:58:01,2025-09-24,02:58:01,1310.8,,0.0,,19.4,,5.879,,4.5,,0.5,,0.38,
2025-09-24 02:58:38,2025-09-24,02:58:38,,19.0,,100.0,,19.0,,19.004,,357.8,,1.1,,0.67
2025-09-24 02:59:04,2025-09-24,02:59:04,1310.8,,0.0,,19.4,,5.879,,357.4,,0.5,,0.33,
2025-09-24 02:59:41,2025-09-24,02:59:41,,19.0,,100.0,,19.0,,19.004,,2.6,,0.77,,0.43
2025-09-24 03:00:08,2025-09-24,03:00:08,1310.8,,0.0,,19.4,,5.879,,14.2,,0.31,,0.17,
2025-09-24 03:00:44,2025-09-24,03:00:44,,19.0,,100.0,,19.0,,19.004,,59.1,,0.77,,0.56
2025-09-24 03:01:12,2025-09-24,03:01:12,1310.8,,0.0,,19.5,,5.921,,21.2,,0.24,,0.03,
2025-09-24 03:01:48,2025-09-24,03:01:48,,18.9,,100.0,,18.9,,18.904,,72.8,,0.82,,0.66
2025-09-24 03:02:15,2025-09-24,03:02:15,1310.8,,0.0,,19.5,,5.921,,127.5,,0.34,,0.23,
2025-09-24 03:02:52,2025-09-24,03:02:52,,18.9,,100.0,,18.9,,18.904,,93.5,,0.97,,0.79
2025-09-24 03:03:18,2025-09-24,03:03:18,1310.8,,0.0,,19.5,,5.921,,133.6,,0.46,,0.38,
2025-09-24 03:03:55,2025-09-24,03:03:55,,18.9,,100.0,,18.9,,18.904,,108.4,,0.87,,0.73
2025-09-24 03:04:22,2025-09-24,03:04:22,1310.8,,0.0,,19.5,,5.921,,122.7,,0.42,,0.13,
2025-09-24 03:04:58,2025-09-24,03:04:58,,18.9,,100.0,,18.9,,18.904,,112.8,,0.9,,0.56
2025-09-24 03:05:26,2025-09-24,03:05:26,1310.8,,0.0,,19.5,,5.921,,136.7,,0.37,,0.3,
2025-09-24 03:06:02,2025-09-24,03:06:02,,18.9,,100.0,,18.9,,18.904,,83.0,,0.78,,0.5
2025-09-24 03:06:29,2025-09-24,03:06:29,1310.8,,0.0,,19.6,,5.963,,108.8,,0.41,,0.3,
2025-09-24 03:07:06,2025-09-24,03:07:06,,18.9,,100.0,,18.9,,18.904,,60.7,,0.89,,0.59
2025-09-24 03:07:32,2025-09-24,03:07:32,1310.8,,0.0,,19.6,,5.963,,156.6,,0.32,,0.15,
2025-09-24 03:08:09,2025-09-24,03:08:09,,18.9,,100.0,,18.9,,18.904,,69.7,,0.76,,0.66
2025-09-24 03:08:36,2025-09-24,03:08:36,1310.8,,0.0,,19.6,,5.963,,340.5,,0.32,,0.18,
2025-09-24 03:09:12,2025-09-24,03:09:12,,18.9,,100.0,,18.9,,18.904,,78.1,,0.76,,0.41
2025-09-24 03:09:40,2025-09-24,03:09:40,1310.8,,0.0,,19.6,,5.963,,356.2,,0.3,,0.17,
2025-09-24 03:10:16,2025-09-24,03:10:16,,18.9,,100.0,,18.9,,18.904,,71.1,,0.54,,0.23
2025-09-24 03:10:43,2025-09-24,03:10:43,1310.8,,0.0,,19.6,,5.963,,321.9,,2.3,,1.48,
2025-09-24 03:11:20,2025-09-24,03:11:20,,18.9,,100.0,,18.9,,18.904,,68.8,,0.49,,0.35
2025-09-24 03:11:46,2025-09-24,03:11:46,1310.8,,0.0,,19.5,,5.921,,316.0,,2.05,,1.55,
2025-09-24 03:12:23,2025-09-24,03:12:23,,18.9,,100.0,,18.9,,18.904,,60.4,,0.44,,0.26
2025-09-24 03:12:50,2025-09-24,03:12:50,1310.8,,0.0,,19.4,,5.879,,334.9,,2.2,,1.1,
2025-09-24 03:13:26,2025-09-24,03:13:26,,18.9,,100.0,,18.9,,18.904,,47.8,,0.53,,0.43
2025-09-24 03:13:54,2025-09-24,03:13:54,1310.8,,0.0,,19.4,,5.879,,338.2,,1.29,,0.28,
2025-09-24 03:14:30,2025-09-24,03:14:30,,18.9,,100.0,,18.9,,18.904,,46.5,,0.5,,0.3
2025-09-24 03:14:57,2025-09-24,03:14:57,1310.8,,0.0,,19.4,,5.879,,9.0,,0.36,,0.16,
2025-09-24 03:15:34,2025-09-24,03:15:34,,18.9,,100.0,,18.9,,18.904,,48.0,,0.49,,0.4
2025-09-24 03:16:00,2025-09-24,03:16:00,1310.8,,0.0,,19.5,,5.921,,5.5,,0.34,,0.28,
2025-09-24 03:16:37,2025-09-24,03:16:37,,18.9,,100.0,,18.9,,18.904,,55.5,,0.58,,0.5
2025-09-24 03:17:04,2025-09-24,03:17:04,1310.8,,0.0,,19.5,,5.921,,8.1,,0.36,,0.25,
2025-09-24 03:17:40,2025-09-24,03:17:40,,18.9,,100.0,,18.9,,18.904,,43.6,,0.63,,0.48
2025-09-24 03:18:08,2025-09-24,03:18:08,1310.8,,0.0,,19.5,,5.921,,18.9,,0.37,,0.33,
2025-09-24 03:18:44,2025-09-24,03:18:44,,18.9,,100.0,,18.9,,18.904,,34.3,,0.47,,0.35
2025-09-24 03:19:11,2025-09-24,03:19:11,1310.8,,0.0,,19.5,,5.921,,343.1,,0.39,,0.23,
2025-09-24 03:19:48,2025-09-24,03:19:48,,18.9,,100.0,,18.9,,18.904,,31.4,,0.77,,0.7
2025-09-24 03:20:14,2025-09-24,03:20:14,1310.8,,0.0,,19.5,,5.921,,338.8,,0.37,,0.32,
2025-09-24 03:20:51,2025-09-24,03:20:51,,18.9,,100.0,,18.9,,18.904,,26.9,,0.89,,0.54
2025-09-24 03:21:18,2025-09-24,03:21:18,1310.8,,0.0,,19.5,,5.921,,332.1,,0.37,,0.31,
2025-09-24 03:21:54,2025-09-24,03:21:54,,18.9,,100.0,,18.9,,18.904,,35.7,,1.0,,0.71
2025-09-24 03:22:22,2025-09-24,03:22:22,1310.8,,0.0,,19.6,,5.963,,335.7,,0.37,,0.25,
2025-09-24 03:22:58,2025-09-24,03:22:58,,18.9,,100.0,,18.9,,18.904,,343.4,,1.01,,0.3
2025-09-24 03:23:25,2025-09-24,03:23:25,1310.8,,0.0,,19.5,,5.921,,7.6,,0.35,,0.27,
2025-09-24 03:24:02,2025-09-24,03:24:02,,18.9,,100.0,,18.9,,18.904,,54.0,,0.97,,0.74
2025-09-24 03:24:29,2025-09-24,03:24:29,1310.8,,0.0,,19.5,,5.921,,343.3,,0.4,,0.21,
2025-09-24 03:25:05,2025-09-24,03:25:05,,18.9,,100.0,,18.9,,18.904,,2.6,,0.95,,0.49
2025-09-24 03:25:32,2025-09-24,03:25:32,1310.8,,0.0,,19.5,,5.921,,357.7,,0.37,,0.35,
2025-09-24 03:26:08,2025-09-24,03:26:08,,18.9,,100.0,,18.9,,18.904,,60.9,,0.92,,0.81
2025-09-24 03:26:36,2025-09-24,03:26:36,1310.8,,0.0,,19.6,,5.963,,8.3,,0.4,,0.27,
2025-09-24 03:27:12,2025-09-24,03:27:12,,19.0,,100.0,,19.0,,19.004,,53.2,,1.11,,0.63
2025-09-24 03:27:40,2025-09-24,03:27:40,1310.8,,0.0,,19.5,,5.921,,322.4,,1.92,,1.47,
2025-09-24 03:28:16,2025-09-24,03:28:16,,19.0,,100.0,,19.0,,19.004,,53.8,,1.05,,1.0
2025-09-24 03:28:43,2025-09-24,03:28:43,1310.8,,0.0,,19.5,,5.921,,323.2,,2.21,,1.41,
2025-09-24 03:29:19,2025-09-24,03:29:19,,19.0,,100.0,,19.0,,19.004,,55.8,,1.15,,0.92
2025-09-24 03:29:46,2025-09-24,03:29:46,1310.8,,0.0,,19.4,,5.879,,322.3,,2.08,,1.42,
2025-09-24 03:30:23,2025-09-24,03:30:23,,19.0,,100.0,,19.0,,19.004,,38.4,,1.12,,0.52
2025-09-24 03:30:50,2025-09-24,03:30:50,1310.8,,0.0,,19.4,,5.879,,26.3,,1.92,,0.38,
2025-09-24 03:31:26,2025-09-24,03:31:26,,19.0,,100.0,,19.0,,19.004,,46.6,,0.97,,0.72
2025-09-24 03:31:54,2025-09-24,03:31:54,1310.8,,0.0,,19.4,,5.879,,353.4,,0.36,,0.24,
2025-09-24 03:32:30,2025-09-24,03:32:30,,19.0,,100.0,,19.0,,19.004,,38.6,,1.12,,0.72
2025-09-24 03:32:57,2025-09-24,03:32:57,1310.8,,0.0,,19.4,,5.879,,24.6,,0.37,,0.19,
2025-09-24 03:33:34,2025-09-24,03:33:34,,19.0,,100.0,,19.0,,19.004,,49.5,,1.1,,0.64
2025-09-24 03:34:00,2025-09-24,03:34:00,1310.8,,0.0,,19.5,,5.921,,344.8,,0.32,,0.18,
2025-09-24 03:34:37,2025-09-24,03:34:37,,19.0,,100.0,,19.0,,19.004,,65.2,,1.0,,0.8
2025-09-24 03:35:04,2025-09-24,03:35:04,1310.8,,0.0,,19.5,,5.921,,344.8,,0.23,,0.07,
2025-09-24 03:35:40,2025-09-24,03:35:40,,19.0,,100.0,,19.0,,19.004,,62.2,,0.74,,0.57
2025-09-24 03:36:08,2025-09-24,03:36:08,1310.8,,0.0,,19.5,,5.921,,344.8,,0.12,,0.09,
2025-09-24 03:36:44,2025-09-24,03:36:44,,19.0,,100.0,,19.0,,19.004,,72.0,,0.87,,0.75
2025-09-24 03:37:11,2025-09-24,03:37:11,1310.8,,0.0,,19.5,,5.921,,86.2,,0.43,,0.31,
2025-09-24 03:37:47,2025-09-24,03:37:47,,19.0,,100.0,,19.0,,19.004,,84.5,,1.11,,0.67
2025-09-24 03:38:14,2025-09-24,03:38:14,1310.8,,0.0,,19.5,,5.921,,113.6,,0.42,,0.31,
2025-09-24 03:38:51,2025-09-24,03:38:51,,19.0,,100.0,,19.0,,19.004,,105.2,,1.15,,0.93
2025-09-24 03:39:18,2025-09-24,03:39:18,1310.8,,0.0,,19.6,,5.963,,139.2,,0.32,,0.25,
2025-09-24 03:39:54,2025-09-24,03:39:54,,19.1,,100.0,,19.1,,19.105,,112.0,,1.09,,0.58
2025-09-24 03:40:22,2025-09-24,03:40:22,1310.8,,0.0,,19.6,,5.963,,161.3,,0.39,,0.35,
2025-09-24 03:40:58,2025-09-24,03:40:58,,19.1,,100.0,,19.1,,19.105,,127.6,,1.21,,0.94
2025-09-24 03:41:25,2025-09-24,03:41:25,1310.8,,0.0,,19.7,,6.004,,154.2,,0.4,,0.34,
2025-09-24 03:42:02,2025-09-24,03:42:02,,19.2,,100.0,,19.2,,19.206,,124.3,,1.45,,1.11
2025-09-24 03:42:28,2025-09-24,03:42:28,1310.8,,0.0,,19.7,,6.004,,168.2,,0.38,,0.17,
2025-09-24 03:43:05,2025-09-24,03:43:05,,19.3,,100.0,,19.3,,19.307,,127.8,,1.41,,0.76
2025-09-24 03:43:32,2025-09-24,03:43:32,1310.8,,0.0,,19.8,,6.046,,178.0,,0.44,,0.19,
2025-09-24 03:44:08,2025-09-24,03:44:08,,19.3,,100.0,,19.3,,19.307,,119.5,,1.12,,0.92
2025-09-24 03:44:36,2025-09-24,03:44:36,1310.8,,0.0,,19.9,,6.087,,324.5,,2.13,,1.55,
2025-09-24 03:45:12,2025-09-24,03:45:12,,19.4,,100.0,,19.4,,19.407,,132.7,,1.15,,0.9
2025-09-24 03:45:39,2025-09-24,03:45:39,1310.8,,0.0,,19.9,,6.087,,334.4,,1.89,,1.24,
2025-09-24 03:46:16,2025-09-24,03:46:16,,19.5,,100.0,,19.5,,19.508,,132.4,,1.27,,0.75
2025-09-24 03:46:42,2025-09-24,03:46:42,1310.8,,0.0,,19.9,,6.087,,324.9,,2.26,,1.73,
2025-09-24 03:47:19,2025-09-24,03:47:19,,19.5,,100.0,,19.5,,19.508,,121.0,,1.03,,0.37
2025-09-24 03:47:46,2025-09-24,03:47:46,1310.8,,0.0,,19.9,,6.087,,19.1,,1.93,,0.19,
2025-09-24 03:48:22,2025-09-24,03:48:22,,19.6,,100.0,,19.6,,19.609,,39.8,,0.57,,0.29
2025-09-24 03:48:50,2025-09-24,03:48:50,1310.8,,0.0,,19.9,,6.087,,356.1,,0.28,,0.15,
2025-09-24 03:49:26,2025-09-24,03:49:26,,19.6,,100.0,,19.6,,19.609,,13.2,,0.76,,0.21
2025-09-24 03:49:53,2025-09-24,03:49:53,1310.8,,0.0,,19.9,,6.087,,356.1,,0.17,,0.15,
2025-09-24 03:50:30,2025-09-24,03:50:30,,19.6,,100.0,,19.6,,19.609,,275.8,,0.68,,0.08
2025-09-24 03:50:56,2025-09-24,03:50:56,1310.8,,0.0,,19.9,,6.087,,308.8,,0.4,,0.34,
2025-09-24 03:51:33,2025-09-24,03:51:33,,19.5,,100.0,,19.5,,19.508,,313.6,,0.5,,0.38
2025-09-24 03:52:00,2025-09-24,03:52:00,1310.8,,0.0,,20.0,,6.129,,298.6,,0.48,,0.38,
2025-09-24 03:52:36,2025-09-24,03:52:36,,19.5,,100.0,,19.5,,19.508,,324.1,,0.62,,0.2
2025-09-24 03:53:04,2025-09-24,03:53:04,1310.8,,0.0,,20.0,,6.129,,352.0,,0.63,,0.32,
2025-09-24 03:53:40,2025-09-24,03:53:40,,19.5,,100.0,,19.5,,19.508,,318.6,,0.63,,0.52
2025-09-24 03:54:07,2025-09-24,03:54:07,1310.8,,0.0,,20.0,,6.129,,352.9,,0.49,,0.38,
2025-09-24 03:54:44,2025-09-24,03:54:44,,19.5,,100.0,,19.5,,19.508,,333.5,,0.63,,0.42
2025-09-24 03:55:10,2025-09-24,03:55:10,1310.8,,0.0,,20.0,,6.129,,6.9,,0.37,,0.26,
2025-09-24 03:55:47,2025-09-24,03:55:47,,19.5,,100.0,,19.5,,19.508,,356.7,,0.54,,0.43
2025-09-24 03:56:14,2025-09-24,03:56:14,1310.8,,0.0,,20.0,,6.129,,6.5,,0.38,,0.22,
2025-09-24 03:56:50,2025-09-24,03:56:50,,19.5,,100.0,,19.5,,19.508,,341.4,,0.52,,0.31
2025-09-24 03:57:18,2025-09-24,03:57:18,1310.8,,0.0,,20.0,,6.129,,4.4,,0.32,,0.07,
2025-09-24 03:57:54,2025-09-24,03:57:54,,19.5,,100.0,,19.5,,19.508,,34.1,,0.37,,0.12
2025-09-24 03:58:21,2025-09-24,03:58:21,1310.8,,0.0,,20.0,,6.129,,315.4,,0.34,,0.26,
2025-09-24 03:58:58,2025-09-24,03:58:58,,19.4,,100.0,,19.5,,19.508,,20.8,,0.25,,0.18
2025-09-24 03:59:24,2025-09-24,03:59:24,1310.8,,0.0,,20.0,,6.129,,337.5,,0.29,,0.2,
2025-09-24 04:00:01,2025-09-24,04:00:01,,19.4,,100.0,,19.4,,19.407,,338.5,,0.41,,0.34
2025-09-24 04:00:28,2025-09-24,04:00:28,1310.8,,0.0,,20.0,,6.129,,341.7,,0.34,,0.28,
2025-09-24 04:01:04,2025-09-24,04:01:04,,19.4,,100.0,,19.4,,19.407,,1.7,,0.28,,0.19
2025-09-24 04:01:32,2025-09-24,04:01:32,1310.8,,0.0,,20.0,,6.129,,324.1,,1.74,,1.21,
2025-09-24 04:02:08,2025-09-24,04:02:08,,19.4,,100.0,,19.4,,19.407,,40.2,,0.61,,0.25
2025-09-24 04:02:35,2025-09-24,04:02:35,1310.8,,0.0,,20.0,,6.129,,321.1,,1.75,,1.03,
2025-09-24 04:03:12,2025-09-24,04:03:12,,19.4,,100.0,,19.4,,19.407,,79.0,,0.74,,0.54
2025-09-24 04:03:39,2025-09-24,04:03:39,1310.8,,0.0,,20.0,,6.129,,323.5,,2.06,,1.08,
2025-09-24 04:04:15,2025-09-24,04:04:15,,19.4,,100.0,,19.4,,19.407,,68.4,,1.01,,0.74
2025-09-24 04:04:42,2025-09-24,04:04:42,1310.8,,0.0,,20.0,,6.129,,334.1,,1.37,,0.23,
2025-09-24 04:05:18,2025-09-24,04:05:18,,19.5,,100.0,,19.5,,19.508,,84.8,,1.03,,0.58
2025-09-24 04:05:46,2025-09-24,04:05:46,1310.8,,0.0,,20.0,,6.129,,332.7,,0.18,,0.11,
2025-09-24 04:06:22,2025-09-24,04:06:22,,19.5,,100.0,,19.5,,19.508,,88.6,,0.78,,0.54
