datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2025-06-19 13:05:26,2025-06-19,13:05:26,,17.3,,60.7,,25.5,,20.057,,237.3,,5.67,,4.47
2025-06-19 13:06:10,2025-06-19,13:06:10,1310.8,,0.0,,28.7,,9.738,,125.7,,1.06,,0.73,
2025-06-19 13:06:30,2025-06-19,13:06:30,,17.2,,60.1,,25.5,,19.969,,216.0,,4.51,,3.8
2025-06-19 13:07:13,2025-06-19,13:07:13,1310.8,,0.0,,28.6,,9.696,,101.7,,0.96,,0.57,
2025-06-19 13:07:34,2025-06-19,13:07:34,,17.5,,60.8,,25.6,,20.162,,211.8,,5.88,,4.5
2025-06-19 13:08:16,2025-06-19,13:08:16,1310.8,,0.0,,28.5,,9.655,,113.6,,0.79,,0.26,
2025-06-19 13:08:37,2025-06-19,13:08:37,,17.5,,60.8,,25.6,,20.162,,210.1,,4.83,,4.12
2025-06-19 13:09:20,2025-06-19,13:09:20,1310.8,,0.0,,28.5,,9.655,,143.1,,0.83,,0.57,
2025-06-19 13:09:40,2025-06-19,13:09:40,,17.6,,61.3,,25.6,,20.236,,175.1,,4.82,,1.09
2025-06-19 13:10:24,2025-06-19,13:10:24,1310.8,,0.0,,28.6,,9.696,,266.5,,1.23,,0.27,
2025-06-19 13:10:44,2025-06-19,13:10:44,,17.6,,61.3,,25.6,,20.236,,214.2,,5.66,,2.8
2025-06-19 13:11:27,2025-06-19,13:11:27,1310.8,,0.0,,28.7,,9.738,,138.5,,0.78,,0.62,
2025-06-19 13:11:48,2025-06-19,13:11:48,,17.6,,61.2,,25.6,,20.222,,222.7,,4.38,,1.52
2025-06-19 13:12:31,2025-06-19,13:12:31,1310.8,,0.0,,28.7,,9.738,,111.6,,0.99,,0.2,
2025-06-19 13:12:51,2025-06-19,13:12:51,,17.7,,61.1,,25.8,,20.387,,215.0,,4.13,,2.88
2025-06-19 13:13:34,2025-06-19,13:13:34,1310.8,,0.0,,28.8,,9.779,,110.7,,1.07,,0.81,
2025-06-19 13:14:22,2025-06-19,13:14:22,,17.1,,59.0,,25.8,,20.074,,219.9,,5.5,,4.55
2025-06-19 13:14:38,2025-06-19,13:14:38,1310.8,,0.0,,28.8,,9.779,,117.8,,0.88,,0.69,
2025-06-19 13:15:24,2025-06-19,13:15:24,,17.4,,60.3,,25.7,,20.178,,214.4,,4.16,,1.85
2025-06-19 13:15:41,2025-06-19,13:15:41,1310.8,,0.0,,28.7,,9.738,,87.6,,0.71,,0.33,
2025-06-19 13:16:28,2025-06-19,13:16:28,,17.4,,60.2,,25.7,,20.163,,236.7,,4.56,,3.46
2025-06-19 13:16:44,2025-06-19,13:16:44,1310.8,,0.0,,28.7,,9.738,,92.6,,0.78,,0.13,
2025-06-19 13:17:32,2025-06-19,13:17:32,,17.8,,61.2,,25.8,,20.402,,247.3,,3.97,,2.97
2025-06-19 13:17:48,2025-06-19,13:17:48,1310.8,,0.0,,28.7,,9.738,,129.4,,0.63,,0.51,
2025-06-19 13:18:35,2025-06-19,13:18:35,,18.0,,62.0,,25.9,,20.611,,232.8,,5.38,,2.23
2025-06-19 13:18:52,2025-06-19,13:18:52,1310.8,,0.0,,28.7,,9.738,,89.6,,1.09,,0.55,
2025-06-19 13:19:38,2025-06-19,13:19:38,,18.0,,61.8,,25.9,,20.582,,211.3,,5.0,,4.28
2025-06-19 13:19:55,2025-06-19,13:19:55,1310.8,,0.0,,28.7,,9.738,,111.9,,0.79,,0.19,
2025-06-19 13:20:42,2025-06-19,13:20:42,,17.9,,61.4,,25.9,,20.522,,230.7,,4.17,,1.46
2025-06-19 13:20:58,2025-06-19,13:20:58,1310.8,,0.0,,28.7,,9.738,,119.8,,0.82,,0.28,
2025-06-19 13:21:46,2025-06-19,13:21:46,,17.9,,60.9,,26.0,,20.538,,214.3,,3.22,,2.92
2025-06-19 13:22:02,2025-06-19,13:22:02,1310.8,,0.0,,28.8,,9.779,,329.4,,0.66,,0.35,
2025-06-19 13:22:49,2025-06-19,13:22:49,,17.8,,60.5,,26.0,,20.478,,218.8,,4.08,,2.4
2025-06-19 13:23:06,2025-06-19,13:23:06,1310.8,,0.0,,28.8,,9.779,,115.6,,0.74,,0.32,
2025-06-19 13:23:52,2025-06-19,13:23:52,,17.8,,60.5,,26.0,,20.478,,245.0,,4.01,,3.12
2025-06-19 13:24:09,2025-06-19,13:24:09,1310.8,,0.0,,28.8,,9.779,,117.5,,0.67,,0.37,
2025-06-19 13:24:56,2025-06-19,13:24:56,,17.4,,59.7,,25.9,,20.268,,254.6,,4.47,,2.16
2025-06-19 13:25:13,2025-06-19,13:25:13,1310.8,,0.0,,28.7,,9.738,,9.7,,0.72,,0.43,
2025-06-19 13:26:00,2025-06-19,13:26:00,,17.6,,60.4,,25.9,,20.373,,216.9,,4.84,,3.31
2025-06-19 13:26:16,2025-06-19,13:26:16,1310.8,,0.0,,28.7,,9.738,,63.5,,0.76,,0.39,
2025-06-19 13:27:03,2025-06-19,13:27:03,,17.7,,60.8,,25.9,,20.433,,253.5,,4.51,,2.59
2025-06-19 13:27:20,2025-06-19,13:27:20,1310.8,,0.0,,28.7,,9.738,,120.9,,0.61,,0.18,
2025-06-19 13:28:06,2025-06-19,13:28:06,,17.8,,61.1,,25.9,,20.477,,278.4,,4.52,,2.98
2025-06-19 13:28:23,2025-06-19,13:28:23,1310.8,,0.0,,28.7,,9.738,,335.5,,1.05,,0.87,
2025-06-19 13:29:10,2025-06-19,13:29:10,,17.8,,61.5,,25.8,,20.447,,242.5,,3.86,,3.07
2025-06-19 13:29:27,2025-06-19,13:29:27,1310.8,,0.0,,28.4,,9.613,,335.2,,1.08,,0.51,
2025-06-19 13:30:14,2025-06-19,13:30:14,,17.8,,61.3,,25.8,,20.417,,232.4,,5.4,,3.79
2025-06-19 13:30:30,2025-06-19,13:30:30,1310.8,,0.0,,28.5,,9.655,,350.3,,0.63,,0.47,
2025-06-19 13:31:17,2025-06-19,13:31:17,,17.6,,60.5,,25.8,,20.298,,234.8,,5.09,,2.83
2025-06-19 13:31:34,2025-06-19,13:31:34,1310.8,,0.0,,28.5,,9.655,,46.5,,0.71,,0.39,
2025-06-19 13:32:20,2025-06-19,13:32:20,,17.7,,61.0,,25.8,,20.372,,217.3,,4.06,,2.68
2025-06-19 13:32:37,2025-06-19,13:32:37,1310.8,,0.0,,28.5,,9.655,,44.2,,0.57,,0.14,
2025-06-19 13:33:24,2025-06-19,13:33:24,,17.6,,60.7,,25.8,,20.328,,199.9,,5.17,,2.7
2025-06-19 13:33:41,2025-06-19,13:33:41,1310.8,,0.0,,28.5,,9.655,,268.8,,1.04,,0.05,
2025-06-19 13:34:28,2025-06-19,13:34:28,,17.7,,61.0,,25.8,,20.372,,259.0,,3.09,,1.78
2025-06-19 13:34:44,2025-06-19,13:34:44,1310.8,,0.0,,28.4,,9.613,,358.0,,1.16,,0.67,
2025-06-19 13:35:31,2025-06-19,13:35:31,,17.5,,59.8,,25.9,,20.283,,219.7,,5.98,,3.93
2025-06-19 13:35:48,2025-06-19,13:35:48,1310.8,,0.0,,28.4,,9.613,,4.9,,1.2,,0.29,
2025-06-19 13:36:34,2025-06-19,13:36:34,,17.4,,59.6,,25.9,,20.253,,245.7,,4.69,,1.98
2025-06-19 13:36:52,2025-06-19,13:36:52,1310.8,,0.0,,28.3,,9.572,,334.3,,2.35,,1.65,
2025-06-19 13:37:38,2025-06-19,13:37:38,,17.1,,58.9,,25.8,,20.059,,258.5,,4.43,,2.37
2025-06-19 13:37:55,2025-06-19,13:37:55,1310.8,,0.0,,28.0,,9.448,,327.0,,2.22,,1.18,
2025-06-19 13:38:42,2025-06-19,13:38:42,,17.0,,58.3,,25.8,,19.969,,283.8,,3.13,,2.23
2025-06-19 13:38:58,2025-06-19,13:38:58,1310.8,,0.0,,27.8,,9.365,,332.6,,1.97,,1.27,
2025-06-19 13:39:45,2025-06-19,13:39:45,,17.2,,58.8,,25.9,,20.133,,253.8,,2.45,,1.97
2025-06-19 13:40:02,2025-06-19,13:40:02,1310.8,,0.0,,27.7,,9.323,,314.3,,1.84,,0.99,
2025-06-19 13:40:48,2025-06-19,13:40:48,,17.3,,59.2,,25.9,,20.193,,255.5,,4.5,,3.31
2025-06-19 13:41:06,2025-06-19,13:41:06,1310.8,,0.0,,27.7,,9.323,,338.8,,1.73,,1.27,
2025-06-19 13:41:52,2025-06-19,13:41:52,,17.6,,59.9,,26.0,,20.388,,218.1,,4.76,,3.4
2025-06-19 13:42:09,2025-06-19,13:42:09,1310.8,,0.0,,27.7,,9.323,,347.8,,1.43,,0.35,
2025-06-19 13:42:56,2025-06-19,13:42:56,,17.4,,59.4,,25.9,,20.223,,232.9,,5.04,,3.77
2025-06-19 13:43:12,2025-06-19,13:43:12,1310.8,,0.0,,27.8,,9.365,,331.5,,1.71,,0.58,
2025-06-19 13:43:59,2025-06-19,13:43:59,,17.7,,60.8,,25.9,,20.433,,248.6,,4.23,,1.92
2025-06-19 13:44:16,2025-06-19,13:44:16,1310.8,,0.0,,27.9,,9.406,,335.4,,1.59,,0.45,
2025-06-19 13:45:02,2025-06-19,13:45:02,,18.0,,61.2,,26.0,,20.583,,228.2,,5.31,,4.29
2025-06-19 13:45:20,2025-06-19,13:45:20,1310.8,,0.0,,28.0,,9.448,,47.9,,1.85,,0.3,
2025-06-19 13:46:06,2025-06-19,13:46:06,,18.0,,61.5,,26.0,,20.627,,276.5,,4.75,,3.71
2025-06-19 13:46:23,2025-06-19,13:46:23,1310.8,,0.0,,28.0,,9.448,,323.0,,1.72,,1.29,
2025-06-19 13:47:10,2025-06-19,13:47:10,,18.1,,61.9,,26.0,,20.687,,255.1,,6.01,,4.19
2025-06-19 13:47:26,2025-06-19,13:47:26,1310.8,,0.0,,27.9,,9.406,,20.0,,1.59,,0.39,
2025-06-19 13:48:13,2025-06-19,13:48:13,,18.0,,61.7,,25.9,,20.567,,235.9,,5.96,,4.9
2025-06-19 13:48:30,2025-06-19,13:48:30,1310.8,,0.0,,27.9,,9.406,,338.8,,1.37,,0.92,
2025-06-19 13:49:17,2025-06-19,13:49:17,,17.9,,61.7,,25.8,,20.476,,248.3,,5.54,,2.52
2025-06-19 13:49:34,2025-06-19,13:49:34,1310.8,,0.0,,27.8,,9.365,,345.9,,1.6,,1.35,
2025-06-19 13:50:20,2025-06-19,13:50:20,,18.0,,61.9,,25.8,,20.506,,240.2,,5.0,,3.85
2025-06-19 13:50:37,2025-06-19,13:50:37,1310.8,,0.0,,27.7,,9.323,,331.7,,2.17,,1.37,
2025-06-19 13:51:24,2025-06-19,13:51:24,,18.0,,62.7,,25.7,,20.533,,223.3,,4.95,,3.59
2025-06-19 13:51:40,2025-06-19,13:51:40,1310.8,,0.0,,27.6,,9.282,,112.1,,1.47,,0.31,
2025-06-19 13:52:28,2025-06-19,13:52:28,,17.9,,62.0,,25.7,,20.43,,228.8,,5.84,,5.37
2025-06-19 13:52:44,2025-06-19,13:52:44,1310.8,,0.0,,27.6,,9.282,,299.4,,1.19,,0.09,
2025-06-19 13:53:30,2025-06-19,13:53:30,,17.9,,62.6,,25.6,,20.428,,198.5,,4.32,,1.43
2025-06-19 13:53:48,2025-06-19,13:53:48,1310.8,,0.0,,27.7,,9.323,,322.4,,1.88,,1.33,
2025-06-19 13:54:34,2025-06-19,13:54:34,,18.0,,63.0,,25.6,,20.486,,240.0,,4.52,,3.83
2025-06-19 13:54:51,2025-06-19,13:54:51,1310.8,,0.0,,27.7,,9.323,,341.0,,2.31,,1.13,
2025-06-19 13:55:38,2025-06-19,13:55:38,,18.2,,63.7,,25.6,,20.589,,253.1,,4.39,,3.59
2025-06-19 13:55:54,2025-06-19,13:55:54,1310.8,,0.0,,27.5,,9.24,,339.0,,1.93,,1.26,
2025-06-19 13:56:42,2025-06-19,13:56:42,,18.3,,64.0,,25.6,,20.633,,280.7,,4.24,,2.56
2025-06-19 13:56:58,2025-06-19,13:56:58,1310.8,,0.0,,27.4,,9.199,,331.5,,1.82,,1.24,
2025-06-19 13:57:45,2025-06-19,13:57:45,,18.3,,64.3,,25.6,,20.676,,233.5,,3.2,,1.38
2025-06-19 13:58:02,2025-06-19,13:58:02,1310.8,,0.0,,27.3,,9.157,,308.3,,1.77,,0.13,
2025-06-19 13:58:48,2025-06-19,13:58:48,,18.3,,64.2,,25.6,,20.662,,254.1,,4.85,,2.56
2025-06-19 13:59:05,2025-06-19,13:59:05,1310.8,,0.0,,27.4,,9.199,,291.2,,1.74,,0.57,
2025-06-19 13:59:52,2025-06-19,13:59:52,,18.3,,64.1,,25.6,,20.647,,221.0,,3.88,,1.71
2025-06-19 14:00:08,2025-06-19,14:00:08,1310.8,,0.0,,27.4,,9.199,,308.0,,1.51,,1.13,
2025-06-19 14:00:56,2025-06-19,14:00:56,,18.2,,63.9,,25.6,,20.618,,243.3,,4.39,,3.29
2025-06-19 14:01:12,2025-06-19,14:01:12,1310.8,,0.0,,27.5,,9.24,,330.4,,1.89,,0.7,
2025-06-19 14:01:59,2025-06-19,14:01:59,,18.2,,63.8,,25.6,,20.604,,270.4,,4.04,,2.72
2025-06-19 14:02:16,2025-06-19,14:02:16,1310.8,,0.0,,27.4,,9.199,,322.2,,1.44,,0.76,
2025-06-19 14:03:02,2025-06-19,14:03:02,,18.0,,63.1,,25.5,,20.41,,240.6,,4.55,,3.65
2025-06-19 14:03:19,2025-06-19,14:03:19,1310.8,,0.0,,27.3,,9.157,,240.0,,2.04,,0.48,
2025-06-19 14:04:06,2025-06-19,14:04:06,,18.1,,63.8,,25.5,,20.512,,250.0,,5.12,,3.84
2025-06-19 14:04:22,2025-06-19,14:04:22,1310.8,,0.0,,27.3,,9.157,,322.0,,1.39,,0.93,
2025-06-19 14:05:10,2025-06-19,14:05:10,,18.2,,64.0,,25.5,,20.541,,235.6,,3.96,,1.87
2025-06-19 14:05:26,2025-06-19,14:05:26,1310.8,,0.0,,27.3,,9.157,,334.8,,1.4,,0.42,
2025-06-19 14:06:13,2025-06-19,14:06:13,,18.0,,63.9,,25.4,,20.436,,243.3,,4.05,,1.44
2025-06-19 14:06:30,2025-06-19,14:06:30,1310.8,,0.0,,27.3,,9.157,,294.8,,1.27,,0.6,
2025-06-19 14:07:16,2025-06-19,14:07:16,,18.1,,64.2,,25.4,,20.479,,224.4,,2.78,,2.44
2025-06-19 14:07:33,2025-06-19,14:07:33,1310.8,,0.0,,27.3,,9.157,,300.8,,1.94,,1.28,
2025-06-19 14:08:20,2025-06-19,14:08:20,,18.2,,64.4,,25.4,,20.508,,226.6,,3.91,,3.17
2025-06-19 14:08:36,2025-06-19,14:08:36,1310.8,,0.0,,27.3,,9.157,,282.0,,1.34,,0.43,
2025-06-19 14:09:24,2025-06-19,14:09:24,,18.1,,64.3,,25.4,,20.494,,247.8,,5.06,,3.9
2025-06-19 14:09:40,2025-06-19,14:09:40,1310.8,,0.0,,27.3,,9.157,,336.1,,1.68,,0.62,
2025-06-19 14:10:27,2025-06-19,14:10:27,,18.0,,64.2,,25.3,,20.388,,227.2,,5.08,,3.63
2025-06-19 14:10:44,2025-06-19,14:10:44,1310.8,,0.0,,27.3,,9.157,,312.2,,1.6,,0.47,
2025-06-19 14:11:30,2025-06-19,14:11:30,,18.2,,64.4,,25.4,,20.508,,225.5,,4.53,,2.22
2025-06-19 14:11:47,2025-06-19,14:11:47,1310.8,,0.0,,27.3,,9.157,,307.4,,1.46,,1.19,
2025-06-19 14:12:34,2025-06-19,14:12:34,,18.2,,64.4,,25.4,,20.508,,233.7,,5.35,,3.48
2025-06-19 14:12:51,2025-06-19,14:12:51,1310.8,,0.0,,27.4,,9.199,,314.4,,1.59,,0.96,
2025-06-19 14:13:38,2025-06-19,14:13:38,,18.2,,64.8,,25.3,,20.475,,234.0,,3.22,,2.05
2025-06-19 14:13:54,2025-06-19,14:13:54,1310.8,,0.0,,27.3,,9.157,,319.1,,1.7,,1.03,
2025-06-19 14:14:41,2025-06-19,14:14:41,,18.1,,64.5,,25.3,,20.431,,229.9,,4.32,,3.73
2025-06-19 14:14:58,2025-06-19,14:14:58,1310.8,,0.0,,27.2,,9.116,,338.4,,1.62,,0.59,
2025-06-19 14:15:44,2025-06-19,14:15:44,,18.1,,65.1,,25.2,,20.426,,266.3,,3.72,,1.37
2025-06-19 14:16:01,2025-06-19,14:16:01,1310.8,,0.0,,27.2,,9.116,,314.7,,1.33,,0.76,
2025-06-19 14:16:48,2025-06-19,14:16:48,,18.1,,64.9,,25.3,,20.489,,232.6,,4.29,,3.1
2025-06-19 14:17:04,2025-06-19,14:17:04,1310.8,,0.0,,27.2,,9.116,,3.8,,1.46,,0.61,
2025-06-19 14:17:52,2025-06-19,14:17:52,,18.1,,64.9,,25.2,,20.398,,235.6,,4.02,,2.79
2025-06-19 14:18:08,2025-06-19,14:18:08,1310.8,,0.0,,27.2,,9.116,,335.9,,1.65,,0.39,
2025-06-19 14:18:55,2025-06-19,14:18:55,,18.3,,65.2,,25.3,,20.533,,222.4,,3.57,,2.55
2025-06-19 14:19:12,2025-06-19,14:19:12,1310.8,,0.0,,27.2,,9.116,,284.3,,1.58,,1.17,
2025-06-19 14:19:58,2025-06-19,14:19:58,,18.0,,64.3,,25.3,,20.402,,218.3,,5.72,,4.96
2025-06-19 14:20:15,2025-06-19,14:20:15,1310.8,,0.0,,27.3,,9.157,,324.7,,1.7,,0.44,
2025-06-19 14:21:02,2025-06-19,14:21:02,,18.2,,64.9,,25.3,,20.489,,209.9,,5.27,,4.37
2025-06-19 14:21:18,2025-06-19,14:21:18,1310.8,,0.0,,27.5,,9.24,,284.0,,1.34,,0.63,
2025-06-19 14:22:06,2025-06-19,14:22:06,,18.1,,64.8,,25.2,,20.383,,159.8,,4.37,,1.91
2025-06-19 14:22:22,2025-06-19,14:22:22,1310.8,,0.0,,27.5,,9.24,,288.1,,2.24,,0.4,
2025-06-19 14:23:09,2025-06-19,14:23:09,,18.2,,65.4,,25.2,,20.47,,216.0,,2.31,,1.48
2025-06-19 14:23:26,2025-06-19,14:23:26,1310.8,,0.0,,27.6,,9.282,,299.1,,2.14,,1.07,
2025-06-19 14:24:13,2025-06-19,14:24:13,,18.4,,65.6,,25.3,,20.59,,271.4,,3.53,,2.11
2025-06-19 14:24:30,2025-06-19,14:24:30,1310.8,,0.0,,27.5,,9.24,,320.3,,1.73,,0.86,
2025-06-19 14:25:16,2025-06-19,14:25:16,,18.5,,65.7,,25.4,,20.696,,244.7,,2.62,,1.3
2025-06-19 14:25:33,2025-06-19,14:25:33,1310.8,,0.0,,27.4,,9.199,,312.4,,1.75,,1.34,
2025-06-19 14:26:20,2025-06-19,14:26:20,,18.4,,64.8,,25.5,,20.658,,242.8,,4.07,,2.49
2025-06-19 14:26:36,2025-06-19,14:26:36,1310.8,,0.0,,27.4,,9.199,,298.0,,1.93,,1.24,
2025-06-19 14:27:23,2025-06-19,14:27:23,,18.3,,64.7,,25.5,,20.643,,217.3,,4.11,,2.78
2025-06-19 14:27:40,2025-06-19,14:27:40,1310.8,,0.0,,27.5,,9.24,,322.0,,1.31,,0.42,
2025-06-19 14:28:26,2025-06-19,14:28:26,,18.1,,63.7,,25.5,,20.498,,191.1,,3.25,,2.7
2025-06-19 14:28:44,2025-06-19,14:28:44,1310.8,,0.0,,27.6,,9.282,,292.0,,1.16,,0.87,
2025-06-19 14:29:30,2025-06-19,14:29:30,,18.0,,63.5,,25.5,,20.469,,201.7,,2.95,,1.48
2025-06-19 14:29:47,2025-06-19,14:29:47,1310.8,,0.0,,27.6,,9.282,,295.4,,1.82,,0.76,
2025-06-19 14:30:34,2025-06-19,14:30:34,,18.1,,63.4,,25.6,,20.545,,212.4,,3.01,,1.42
2025-06-19 14:30:50,2025-06-19,14:30:50,1310.8,,0.0,,27.7,,9.323,,312.0,,2.94,,1.86,
2025-06-19 14:31:37,2025-06-19,14:31:37,,18.0,,62.3,,25.7,,20.474,,213.9,,4.24,,3.33
2025-06-19 14:31:54,2025-06-19,14:31:54,1310.8,,0.0,,27.8,,9.365,,338.2,,1.97,,0.92,
2025-06-19 14:32:40,2025-06-19,14:32:40,,18.0,,62.8,,25.6,,20.457,,224.5,,4.01,,3.21
2025-06-19 14:32:58,2025-06-19,14:32:58,1310.8,,0.0,,27.8,,9.365,,303.1,,1.75,,1.21,
2025-06-19 14:33:44,2025-06-19,14:33:44,,17.7,,61.7,,25.6,,20.295,,164.7,,3.79,,1.25
2025-06-19 14:34:01,2025-06-19,14:34:01,1310.8,,0.0,,27.9,,9.406,,268.8,,1.61,,0.23,
2025-06-19 14:34:48,2025-06-19,14:34:48,,17.7,,61.8,,25.6,,20.31,,231.5,,3.4,,3.07
2025-06-19 14:35:04,2025-06-19,14:35:04,1310.8,,0.0,,27.9,,9.406,,310.1,,2.49,,2.02,
2025-06-19 14:35:52,2025-06-19,14:35:52,,17.8,,62.2,,25.6,,20.369,,205.4,,3.49,,2.16
2025-06-19 14:36:08,2025-06-19,14:36:08,1310.8,,0.0,,27.9,,9.406,,334.6,,1.84,,0.87,
2025-06-19 14:36:55,2025-06-19,14:36:55,,18.0,,63.0,,25.6,,20.486,,263.3,,4.16,,3.18
2025-06-19 14:37:12,2025-06-19,14:37:12,1310.8,,0.0,,27.7,,9.323,,324.1,,2.52,,1.65,
2025-06-19 14:37:58,2025-06-19,14:37:58,,18.0,,62.7,,25.7,,20.533,,246.3,,4.22,,2.87
2025-06-19 14:38:15,2025-06-19,14:38:15,1310.8,,0.0,,27.6,,9.282,,342.1,,1.9,,1.39,
2025-06-19 14:39:02,2025-06-19,14:39:02,,18.0,,62.8,,25.7,,20.548,,280.7,,3.22,,1.17
2025-06-19 14:39:18,2025-06-19,14:39:18,1310.8,,0.0,,27.4,,9.199,,323.0,,1.9,,1.39,
2025-06-19 14:40:06,2025-06-19,14:40:06,,17.9,,62.1,,25.7,,20.445,,272.8,,4.22,,3.02
2025-06-19 14:40:22,2025-06-19,14:40:22,1310.8,,0.0,,27.3,,9.157,,330.0,,2.08,,1.88,
2025-06-19 14:41:09,2025-06-19,14:41:09,,17.8,,61.9,,25.6,,20.325,,271.4,,3.78,,1.81
2025-06-19 14:41:26,2025-06-19,14:41:26,1310.8,,0.0,,27.1,,9.075,,333.9,,1.98,,1.3,
2025-06-19 14:42:12,2025-06-19,14:42:12,,17.9,,62.0,,25.7,,20.43,,252.5,,1.9,,1.31
2025-06-19 14:42:29,2025-06-19,14:42:29,1310.8,,0.0,,27.1,,9.075,,299.1,,2.18,,1.47,
2025-06-19 14:43:16,2025-06-19,14:43:16,,17.9,,62.0,,25.7,,20.43,,262.0,,2.6,,1.48
2025-06-19 14:43:32,2025-06-19,14:43:32,1310.8,,0.0,,27.0,,9.033,,334.8,,2.08,,1.45,
2025-06-19 14:44:20,2025-06-19,14:44:20,,17.5,,60.7,,25.7,,20.238,,242.4,,4.85,,3.3
2025-06-19 14:44:36,2025-06-19,14:44:36,1310.8,,0.0,,27.1,,9.075,,353.1,,1.7,,0.38,
2025-06-19 14:45:23,2025-06-19,14:45:23,,17.6,,61.1,,25.7,,20.297,,258.2,,4.04,,1.89
2025-06-19 14:45:40,2025-06-19,14:45:40,1310.8,,0.0,,27.2,,9.116,,327.5,,1.65,,0.91,
2025-06-19 14:46:26,2025-06-19,14:46:26,,17.6,,60.9,,25.7,,20.267,,232.1,,3.7,,2.88
2025-06-19 14:46:43,2025-06-19,14:46:43,1310.8,,0.0,,27.2,,9.116,,340.4,,1.89,,1.01,
2025-06-19 14:47:30,2025-06-19,14:47:30,,17.6,,60.9,,25.7,,20.267,,239.4,,3.55,,2.14
2025-06-19 14:47:46,2025-06-19,14:47:46,1310.8,,0.0,,27.2,,9.116,,321.3,,1.8,,1.28,
2025-06-19 14:48:34,2025-06-19,14:48:34,,17.4,,60.4,,25.7,,20.193,,257.9,,3.61,,2.18
2025-06-19 14:48:50,2025-06-19,14:48:50,1310.8,,0.0,,27.1,,9.075,,338.9,,2.25,,1.68,
2025-06-19 14:49:37,2025-06-19,14:49:37,,17.3,,59.9,,25.7,,20.119,,280.0,,3.44,,2.69
2025-06-19 14:49:54,2025-06-19,14:49:54,1310.8,,0.0,,27.1,,9.075,,313.6,,2.1,,1.14,
2025-06-19 14:50:40,2025-06-19,14:50:40,,17.1,,59.1,,25.7,,19.999,,242.6,,4.55,,3.88
2025-06-19 14:50:57,2025-06-19,14:50:57,1310.8,,0.0,,27.0,,9.033,,349.5,,1.94,,1.06,
2025-06-19 14:51:44,2025-06-19,14:51:44,,17.1,,59.1,,25.7,,19.999,,231.4,,4.48,,1.99
2025-06-19 14:52:00,2025-06-19,14:52:00,1310.8,,0.0,,27.0,,9.033,,342.1,,1.31,,0.9,
2025-06-19 14:52:48,2025-06-19,14:52:48,,16.7,,57.5,,25.7,,19.759,,226.4,,4.0,,3.26
2025-06-19 14:53:04,2025-06-19,14:53:04,1310.8,,0.0,,27.2,,9.116,,305.1,,1.58,,0.61,
2025-06-19 14:53:51,2025-06-19,14:53:51,,17.0,,58.3,,25.8,,19.969,,207.6,,4.21,,1.22
2025-06-19 14:54:08,2025-06-19,14:54:08,1310.8,,0.0,,27.4,,9.199,,323.7,,1.5,,1.03,
2025-06-19 14:54:54,2025-06-19,14:54:54,,16.9,,57.7,,25.9,,19.967,,212.6,,2.85,,1.37
2025-06-19 14:55:11,2025-06-19,14:55:11,1310.8,,0.0,,27.6,,9.282,,323.6,,1.77,,1.0,
2025-06-19 14:55:58,2025-06-19,14:55:58,,17.1,,58.2,,26.0,,20.132,,299.1,,1.73,,0.19
2025-06-19 14:56:14,2025-06-19,14:56:14,1310.8,,0.0,,27.7,,9.323,,315.8,,1.83,,0.94,
2025-06-19 14:57:02,2025-06-19,14:57:02,,17.1,,57.8,,26.1,,20.16,,227.8,,3.46,,3.14
2025-06-19 14:57:18,2025-06-19,14:57:18,1310.8,,0.0,,27.8,,9.365,,327.0,,2.03,,0.69,
2025-06-19 14:58:05,2025-06-19,14:58:05,,17.3,,58.0,,26.2,,20.28,,239.1,,5.12,,4.48
2025-06-19 14:58:22,2025-06-19,14:58:22,1310.8,,0.0,,27.8,,9.365,,336.9,,1.26,,0.62,
2025-06-19 14:59:08,2025-06-19,14:59:08,,17.4,,58.7,,26.2,,20.386,,225.6,,4.49,,3.78
2025-06-19 14:59:25,2025-06-19,14:59:25,1310.8,,0.0,,27.9,,9.406,,297.3,,1.45,,0.43,
2025-06-19 15:00:12,2025-06-19,15:00:12,,17.4,,58.9,,26.1,,20.327,,249.0,,3.9,,1.27
2025-06-19 15:00:28,2025-06-19,15:00:28,1310.8,,0.0,,28.0,,9.448,,319.8,,1.9,,1.53,
2025-06-19 15:01:16,2025-06-19,15:01:16,,17.7,,59.6,,26.2,,20.523,,280.2,,3.7,,2.79
2025-06-19 15:01:32,2025-06-19,15:01:32,1310.8,,0.0,,28.1,,9.489,,327.0,,1.88,,1.53,
2025-06-19 15:02:19,2025-06-19,15:02:19,,17.8,,59.9,,26.2,,20.568,,275.4,,4.15,,2.7
2025-06-19 15:02:36,2025-06-19,15:02:36,1310.8,,0.0,,28.0,,9.448,,339.5,,2.01,,0.77,
2025-06-19 15:03:22,2025-06-19,15:03:22,,18.0,,60.3,,26.3,,20.718,,243.4,,2.5,,1.44
2025-06-19 15:03:40,2025-06-19,15:03:40,1310.8,,0.0,,28.0,,9.448,,301.0,,1.82,,1.17,
2025-06-19 15:04:26,2025-06-19,15:04:26,,17.8,,59.3,,26.4,,20.656,,196.1,,3.54,,2.2
