datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2025-06-12 01:58:54,2025-06-12,01:58:54,1310.8,,0.0,,19.8,,6.046,,323.9,,1.77,,1.24,
2025-06-12 01:59:36,2025-06-12,01:59:36,,15.3,,76.2,,19.6,,16.678,,35.7,,1.61,,1.31
2025-06-12 01:59:58,2025-06-12,01:59:58,1310.8,,0.0,,19.8,,6.046,,323.4,,1.94,,1.08,
2025-06-12 02:00:40,2025-06-12,02:00:40,,15.3,,76.2,,19.6,,16.678,,52.8,,1.94,,0.98
2025-06-12 02:01:01,2025-06-12,02:01:01,1310.8,,0.0,,19.8,,6.046,,323.7,,1.65,,0.88,
2025-06-12 02:01:44,2025-06-12,02:01:44,,15.3,,76.2,,19.6,,16.678,,32.8,,1.55,,1.2
2025-06-12 02:02:04,2025-06-12,02:02:04,1310.8,,0.0,,19.8,,6.046,,320.3,,1.78,,1.41,
2025-06-12 02:02:47,2025-06-12,02:02:47,,15.2,,76.1,,19.6,,16.665,,53.9,,1.63,,0.57
2025-06-12 02:03:08,2025-06-12,02:03:08,1310.8,,0.0,,19.8,,6.046,,324.0,,2.24,,0.72,
2025-06-12 02:03:50,2025-06-12,02:03:50,,15.1,,76.1,,19.5,,16.57,,24.0,,1.52,,0.72
2025-06-12 02:04:12,2025-06-12,02:04:12,1310.8,,0.0,,19.8,,6.046,,319.4,,2.13,,1.0,
2025-06-12 02:04:54,2025-06-12,02:04:54,,15.2,,76.2,,19.5,,16.583,,36.6,,1.84,,1.22
2025-06-12 02:05:15,2025-06-12,02:05:15,1310.8,,0.0,,19.7,,6.004,,312.0,,1.59,,1.08,
2025-06-12 02:05:58,2025-06-12,02:05:58,,15.2,,76.3,,19.5,,16.595,,40.0,,1.93,,1.06
2025-06-12 02:06:18,2025-06-12,02:06:18,1310.8,,0.0,,19.7,,6.004,,331.1,,2.2,,1.25,
2025-06-12 02:07:01,2025-06-12,02:07:01,,15.2,,76.3,,19.5,,16.595,,42.0,,1.87,,0.93
2025-06-12 02:07:22,2025-06-12,02:07:22,1310.8,,0.0,,19.7,,6.004,,333.6,,2.11,,0.7,
2025-06-12 02:08:04,2025-06-12,02:08:04,,15.2,,76.4,,19.5,,16.607,,36.9,,1.98,,0.99
2025-06-12 02:08:26,2025-06-12,02:08:26,1310.8,,0.0,,19.7,,6.004,,333.8,,1.64,,0.65,
2025-06-12 02:09:08,2025-06-12,02:09:08,,15.2,,76.4,,19.5,,16.607,,50.9,,1.38,,0.9
2025-06-12 02:09:29,2025-06-12,02:09:29,1310.8,,0.0,,19.7,,6.004,,2.1,,1.43,,0.38,
2025-06-12 02:10:12,2025-06-12,02:10:12,,15.2,,76.4,,19.5,,16.607,,51.5,,2.0,,1.33
2025-06-12 02:10:32,2025-06-12,02:10:32,1310.8,,0.0,,19.7,,6.004,,332.9,,1.65,,0.89,
2025-06-12 02:11:15,2025-06-12,02:11:15,,15.2,,76.5,,19.5,,16.62,,58.5,,1.86,,1.21
2025-06-12 02:11:36,2025-06-12,02:11:36,1310.8,,0.0,,19.6,,5.963,,349.3,,1.37,,0.77,
2025-06-12 02:12:18,2025-06-12,02:12:18,,15.3,,76.6,,19.5,,16.632,,65.7,,2.07,,1.36
2025-06-12 02:12:40,2025-06-12,02:12:40,1310.8,,0.0,,19.6,,5.963,,324.6,,1.29,,0.8,
2025-06-12 02:13:22,2025-06-12,02:13:22,,15.2,,76.5,,19.5,,16.62,,54.9,,1.86,,1.26
2025-06-12 02:13:43,2025-06-12,02:13:43,1310.8,,0.0,,19.6,,5.963,,348.0,,1.78,,0.73,
2025-06-12 02:14:26,2025-06-12,02:14:26,,15.2,,76.5,,19.5,,16.62,,49.6,,1.8,,1.64
2025-06-12 02:14:46,2025-06-12,02:14:46,1310.8,,0.0,,19.6,,5.963,,330.9,,1.87,,0.92,
2025-06-12 02:15:30,2025-06-12,02:15:30,,15.2,,76.5,,19.5,,16.62,,57.9,,1.63,,1.4
2025-06-12 02:15:50,2025-06-12,02:15:50,1310.8,,0.0,,19.6,,5.963,,334.6,,1.69,,0.89,
2025-06-12 02:16:33,2025-06-12,02:16:33,,15.2,,76.5,,19.5,,16.62,,59.4,,1.68,,1.11
2025-06-12 02:16:54,2025-06-12,02:16:54,1310.8,,0.0,,19.6,,5.963,,348.8,,1.53,,0.7,
2025-06-12 02:17:36,2025-06-12,02:17:36,,15.2,,76.4,,19.5,,16.607,,63.2,,1.74,,1.36
2025-06-12 02:17:57,2025-06-12,02:17:57,1310.8,,0.0,,19.6,,5.963,,332.1,,1.77,,1.11,
2025-06-12 02:18:40,2025-06-12,02:18:40,,15.2,,76.4,,19.5,,16.607,,53.8,,1.68,,1.11
2025-06-12 02:19:00,2025-06-12,02:19:00,1310.8,,0.0,,19.6,,5.963,,324.9,,1.33,,0.94,
2025-06-12 02:19:44,2025-06-12,02:19:44,,15.2,,76.3,,19.5,,16.595,,52.4,,1.32,,0.98
2025-06-12 02:20:04,2025-06-12,02:20:04,1310.8,,0.0,,19.6,,5.963,,328.6,,1.67,,0.47,
2025-06-12 02:20:47,2025-06-12,02:20:47,,15.2,,76.2,,19.5,,16.583,,39.4,,1.3,,0.63
2025-06-12 02:21:08,2025-06-12,02:21:08,1310.8,,0.0,,19.6,,5.963,,326.3,,1.48,,0.83,
2025-06-12 02:21:50,2025-06-12,02:21:50,,15.2,,76.2,,19.5,,16.583,,18.9,,1.15,,0.63
2025-06-12 02:22:11,2025-06-12,02:22:11,1310.8,,0.0,,19.6,,5.963,,318.0,,1.65,,1.0,
2025-06-12 02:22:54,2025-06-12,02:22:54,,15.1,,76.1,,19.5,,16.57,,31.3,,1.3,,1.0
2025-06-12 02:23:14,2025-06-12,02:23:14,1310.8,,0.0,,19.6,,5.963,,334.8,,1.99,,0.86,
2025-06-12 02:23:58,2025-06-12,02:23:58,,15.1,,76.1,,19.5,,16.57,,38.5,,1.24,,0.87
2025-06-12 02:24:18,2025-06-12,02:24:18,1310.8,,0.0,,19.6,,5.963,,333.9,,1.38,,0.83,
2025-06-12 02:25:01,2025-06-12,02:25:01,,15.1,,76.0,,19.5,,16.558,,30.8,,1.46,,1.27
2025-06-12 02:25:22,2025-06-12,02:25:22,1310.8,,0.0,,19.6,,5.963,,317.9,,1.18,,0.86,
2025-06-12 02:26:04,2025-06-12,02:26:04,,15.1,,75.9,,19.5,,16.546,,24.1,,1.38,,1.11
2025-06-12 02:26:25,2025-06-12,02:26:25,1310.8,,0.0,,19.6,,5.963,,330.1,,1.38,,0.8,
2025-06-12 02:27:08,2025-06-12,02:27:08,,15.1,,75.9,,19.5,,16.546,,33.0,,1.03,,0.51
2025-06-12 02:27:28,2025-06-12,02:27:28,1310.8,,0.0,,19.6,,5.963,,332.6,,1.54,,1.06,
2025-06-12 02:28:12,2025-06-12,02:28:12,,15.0,,75.8,,19.4,,16.439,,15.3,,1.59,,1.06
2025-06-12 02:28:32,2025-06-12,02:28:32,1310.8,,0.0,,19.5,,5.921,,331.3,,2.19,,1.18,
2025-06-12 02:29:15,2025-06-12,02:29:15,,15.0,,75.8,,19.4,,16.439,,32.2,,1.96,,1.61
2025-06-12 02:29:36,2025-06-12,02:29:36,1310.8,,0.0,,19.5,,5.921,,324.9,,1.46,,0.91,
2025-06-12 02:30:18,2025-06-12,02:30:18,,15.0,,75.8,,19.4,,16.439,,34.7,,1.92,,1.07
2025-06-12 02:30:39,2025-06-12,02:30:39,1310.8,,0.0,,19.5,,5.921,,345.2,,1.67,,0.84,
2025-06-12 02:31:22,2025-06-12,02:31:22,,15.0,,75.8,,19.4,,16.439,,20.4,,1.88,,1.4
2025-06-12 02:31:42,2025-06-12,02:31:42,1310.8,,0.0,,19.4,,5.879,,333.6,,1.47,,0.95,
2025-06-12 02:32:26,2025-06-12,02:32:26,,15.0,,75.8,,19.4,,16.439,,22.0,,1.72,,1.01
2025-06-12 02:32:46,2025-06-12,02:32:46,1310.8,,0.0,,19.4,,5.879,,343.0,,1.83,,1.2,
2025-06-12 02:33:29,2025-06-12,02:33:29,,15.0,,75.8,,19.4,,16.439,,31.6,,1.51,,1.23
2025-06-12 02:33:50,2025-06-12,02:33:50,1310.8,,0.0,,19.4,,5.879,,318.6,,1.49,,0.82,
2025-06-12 02:34:32,2025-06-12,02:34:32,,15.0,,75.8,,19.4,,16.439,,40.5,,1.5,,1.22
2025-06-12 02:34:53,2025-06-12,02:34:53,1310.8,,0.0,,19.4,,5.879,,335.9,,1.62,,0.85,
2025-06-12 02:35:36,2025-06-12,02:35:36,,15.0,,75.9,,19.3,,16.356,,55.7,,1.6,,1.18
2025-06-12 02:35:56,2025-06-12,02:35:56,1310.8,,0.0,,19.4,,5.879,,326.0,,2.02,,1.04,
2025-06-12 02:36:40,2025-06-12,02:36:40,,15.0,,75.9,,19.3,,16.356,,38.9,,1.64,,1.39
2025-06-12 02:37:00,2025-06-12,02:37:00,1310.8,,0.0,,19.4,,5.879,,321.8,,1.91,,0.95,
2025-06-12 02:37:43,2025-06-12,02:37:43,,15.0,,76.0,,19.3,,16.368,,34.0,,1.98,,1.64
2025-06-12 02:38:04,2025-06-12,02:38:04,1310.8,,0.0,,19.4,,5.879,,329.4,,1.81,,1.11,
2025-06-12 02:38:46,2025-06-12,02:38:46,,15.0,,76.1,,19.3,,16.38,,58.5,,1.93,,1.19
2025-06-12 02:39:07,2025-06-12,02:39:07,1310.8,,0.0,,19.4,,5.879,,324.7,,1.96,,0.45,
2025-06-12 02:39:50,2025-06-12,02:39:50,,15.0,,76.2,,19.3,,16.393,,60.8,,2.03,,1.53
2025-06-12 02:40:10,2025-06-12,02:40:10,1310.8,,0.0,,19.4,,5.879,,325.7,,1.77,,0.82,
2025-06-12 02:40:54,2025-06-12,02:40:54,,15.0,,76.2,,19.3,,16.393,,61.8,,1.78,,1.22
2025-06-12 02:41:14,2025-06-12,02:41:14,1310.8,,0.0,,19.4,,5.879,,326.6,,1.72,,1.21,
2025-06-12 02:41:57,2025-06-12,02:41:57,,14.9,,76.2,,19.2,,16.298,,62.7,,1.72,,1.55
2025-06-12 02:42:18,2025-06-12,02:42:18,1310.8,,0.0,,19.3,,5.838,,5.8,,1.37,,0.45,
2025-06-12 02:43:00,2025-06-12,02:43:00,,14.9,,76.3,,19.2,,16.31,,56.9,,1.84,,1.15
2025-06-12 02:43:21,2025-06-12,02:43:21,1310.8,,0.0,,19.3,,5.838,,3.7,,1.64,,0.63,
2025-06-12 02:44:04,2025-06-12,02:44:04,,15.0,,76.5,,19.2,,16.335,,64.4,,1.95,,1.22
2025-06-12 02:44:24,2025-06-12,02:44:24,1310.8,,0.0,,19.3,,5.838,,342.0,,1.41,,0.81,
2025-06-12 02:45:08,2025-06-12,02:45:08,,15.0,,76.6,,19.2,,16.347,,58.3,,1.76,,1.59
2025-06-12 02:45:28,2025-06-12,02:45:28,1310.8,,0.0,,19.3,,5.838,,333.4,,1.56,,0.91,
2025-06-12 02:46:11,2025-06-12,02:46:11,,15.0,,76.6,,19.2,,16.347,,56.9,,1.58,,1.16
2025-06-12 02:46:32,2025-06-12,02:46:32,1310.8,,0.0,,19.3,,5.838,,333.2,,2.0,,0.84,
2025-06-12 02:47:14,2025-06-12,02:47:14,,15.0,,76.6,,19.2,,16.347,,36.9,,1.65,,1.43
2025-06-12 02:47:35,2025-06-12,02:47:35,1310.8,,0.0,,19.3,,5.838,,336.8,,2.17,,0.75,
2025-06-12 02:48:18,2025-06-12,02:48:18,,15.0,,76.6,,19.2,,16.347,,28.9,,1.31,,0.99
2025-06-12 02:48:38,2025-06-12,02:48:38,1310.8,,0.0,,19.2,,5.796,,345.8,,1.6,,0.37,
2025-06-12 02:49:22,2025-06-12,02:49:22,,15.0,,76.6,,19.2,,16.347,,32.0,,1.62,,1.22
2025-06-12 02:49:42,2025-06-12,02:49:42,1310.8,,0.0,,19.2,,5.796,,324.9,,1.3,,0.92,
2025-06-12 02:50:25,2025-06-12,02:50:25,,14.9,,76.5,,19.1,,16.239,,33.7,,1.62,,1.14
2025-06-12 02:50:46,2025-06-12,02:50:46,1310.8,,0.0,,19.2,,5.796,,318.8,,1.43,,0.76,
2025-06-12 02:51:28,2025-06-12,02:51:28,,14.9,,76.5,,19.1,,16.239,,39.2,,1.64,,1.37
2025-06-12 02:51:49,2025-06-12,02:51:49,1310.8,,0.0,,19.2,,5.796,,322.3,,1.7,,1.26,
2025-06-12 02:52:32,2025-06-12,02:52:32,,14.9,,76.5,,19.1,,16.239,,35.4,,1.8,,1.0
2025-06-12 02:52:52,2025-06-12,02:52:52,1310.8,,0.0,,19.2,,5.796,,326.2,,2.03,,1.2,
2025-06-12 02:53:36,2025-06-12,02:53:36,,14.9,,76.4,,19.1,,16.227,,40.7,,1.6,,1.17
2025-06-12 02:53:56,2025-06-12,02:53:56,1310.8,,0.0,,19.2,,5.796,,326.8,,1.67,,1.08,
2025-06-12 02:54:39,2025-06-12,02:54:39,,14.9,,76.4,,19.1,,16.227,,43.6,,1.47,,1.12
2025-06-12 02:55:00,2025-06-12,02:55:00,1310.8,,0.0,,19.2,,5.796,,347.7,,1.96,,0.4,
2025-06-12 02:55:42,2025-06-12,02:55:42,,14.9,,76.4,,19.1,,16.227,,47.0,,1.4,,1.18
2025-06-12 02:56:03,2025-06-12,02:56:03,1310.8,,0.0,,19.2,,5.796,,338.0,,1.77,,0.5,
2025-06-12 02:56:46,2025-06-12,02:56:46,,14.7,,76.3,,19.0,,16.12,,43.8,,1.77,,1.51
2025-06-12 02:57:06,2025-06-12,02:57:06,1310.8,,0.0,,19.2,,5.796,,318.2,,1.78,,1.3,
2025-06-12 02:57:50,2025-06-12,02:57:50,,,,,,14.7,,,,58.6,,1.59,,1.47
2025-06-12 02:58:10,2025-06-12,02:58:10,1310.8,,0.0,,19.2,,5.796,,326.8,,1.41,,0.76,
2025-06-12 02:58:53,2025-06-12,02:58:53,,14.7,,76.2,,19.0,,16.108,,38.7,,1.69,,1.06
2025-06-12 02:59:14,2025-06-12,02:59:14,1310.8,,0.0,,19.2,,5.796,,323.0,,1.32,,0.63,
2025-06-12 02:59:56,2025-06-12,02:59:56,,14.7,,76.2,,19.0,,16.108,,41.6,,1.29,,1.07
2025-06-12 03:00:17,2025-06-12,03:00:17,1310.8,,0.0,,19.2,,5.796,,315.4,,1.8,,0.9,
2025-06-12 03:01:00,2025-06-12,03:01:00,,14.7,,76.1,,19.0,,16.096,,47.0,,1.38,,1.0
2025-06-12 03:01:20,2025-06-12,03:01:20,1310.8,,0.0,,19.2,,5.796,,317.8,,1.48,,0.86,
2025-06-12 03:02:04,2025-06-12,03:02:04,,14.7,,76.1,,19.0,,16.096,,48.0,,1.44,,0.85
2025-06-12 03:02:24,2025-06-12,03:02:24,1310.8,,0.0,,19.2,,5.796,,329.6,,1.25,,0.87,
2025-06-12 03:03:07,2025-06-12,03:03:07,,14.7,,76.0,,19.0,,16.083,,56.3,,1.25,,1.07
2025-06-12 03:03:28,2025-06-12,03:03:28,1310.8,,0.0,,19.2,,5.796,,324.3,,1.46,,0.96,
2025-06-12 03:04:10,2025-06-12,03:04:10,,14.7,,76.0,,19.0,,16.083,,50.0,,1.37,,1.18
2025-06-12 03:04:31,2025-06-12,03:04:31,1310.8,,0.0,,19.2,,5.796,,333.1,,1.87,,0.66,
2025-06-12 03:05:14,2025-06-12,03:05:14,,14.5,,75.9,,18.9,,15.976,,64.9,,1.5,,1.31
2025-06-12 03:05:34,2025-06-12,03:05:34,1310.8,,0.0,,19.2,,5.796,,347.9,,1.62,,0.57,
2025-06-12 03:06:18,2025-06-12,03:06:18,,14.5,,75.9,,18.9,,15.976,,53.0,,1.56,,1.25
2025-06-12 03:06:38,2025-06-12,03:06:38,1310.8,,0.0,,19.2,,5.796,,343.7,,1.89,,0.53,
2025-06-12 03:07:21,2025-06-12,03:07:21,,14.5,,75.8,,18.9,,15.964,,53.8,,1.64,,1.31
2025-06-12 03:07:42,2025-06-12,03:07:42,1310.8,,0.0,,19.2,,5.796,,340.0,,1.97,,0.94,
2025-06-12 03:08:24,2025-06-12,03:08:24,,14.5,,75.7,,18.9,,15.952,,52.1,,2.11,,1.3
2025-06-12 03:08:45,2025-06-12,03:08:45,1310.8,,0.0,,19.2,,5.796,,328.9,,1.57,,1.15,
2025-06-12 03:09:28,2025-06-12,03:09:28,,14.5,,75.6,,18.9,,15.94,,56.2,,1.92,,1.53
2025-06-12 03:09:48,2025-06-12,03:09:48,1310.8,,0.0,,19.2,,5.796,,338.8,,1.89,,0.63,
2025-06-12 03:10:32,2025-06-12,03:10:32,,14.5,,75.5,,18.9,,15.928,,55.2,,1.75,,1.3
2025-06-12 03:10:52,2025-06-12,03:10:52,1310.8,,0.0,,19.2,,5.796,,322.7,,1.62,,1.03,
2025-06-12 03:11:35,2025-06-12,03:11:35,,14.4,,75.3,,18.9,,15.903,,54.1,,1.93,,1.39
2025-06-12 03:11:56,2025-06-12,03:11:56,1310.8,,0.0,,19.2,,5.796,,342.3,,1.7,,0.86,
2025-06-12 03:12:38,2025-06-12,03:12:38,,14.4,,75.1,,18.9,,15.879,,48.6,,1.92,,1.32
2025-06-12 03:12:59,2025-06-12,03:12:59,1310.8,,0.0,,19.2,,5.796,,314.1,,2.13,,1.32,
2025-06-12 03:13:42,2025-06-12,03:13:42,,14.4,,75.0,,19.0,,15.961,,55.6,,1.96,,1.23
2025-06-12 03:14:02,2025-06-12,03:14:02,1310.8,,0.0,,19.2,,5.796,,321.4,,2.29,,0.88,
2025-06-12 03:14:46,2025-06-12,03:14:46,,14.3,,74.8,,18.9,,15.843,,50.8,,1.6,,1.28
2025-06-12 03:15:06,2025-06-12,03:15:06,1310.8,,0.0,,19.2,,5.796,,325.1,,2.28,,1.54,
2025-06-12 03:15:49,2025-06-12,03:15:49,,14.4,,74.7,,19.0,,15.925,,51.5,,2.07,,1.53
2025-06-12 03:16:10,2025-06-12,03:16:10,1310.8,,0.0,,19.2,,5.796,,325.7,,2.06,,1.46,
2025-06-12 03:16:52,2025-06-12,03:16:52,,14.3,,74.5,,19.0,,15.9,,53.8,,1.66,,1.24
2025-06-12 03:17:13,2025-06-12,03:17:13,1310.8,,0.0,,19.2,,5.796,,319.7,,2.02,,1.35,
2025-06-12 03:17:56,2025-06-12,03:17:56,,14.3,,74.4,,19.0,,15.888,,59.4,,1.9,,1.66
2025-06-12 03:18:16,2025-06-12,03:18:16,1310.8,,0.0,,19.2,,5.796,,317.9,,2.27,,1.59,
2025-06-12 03:19:00,2025-06-12,03:19:00,,14.2,,74.2,,18.9,,15.769,,62.9,,1.76,,1.31
2025-06-12 03:19:20,2025-06-12,03:19:20,1310.8,,0.0,,19.2,,5.796,,320.0,,1.91,,1.17,
2025-06-12 03:20:04,2025-06-12,03:20:04,,14.2,,74.0,,19.0,,15.839,,47.6,,1.69,,1.19
2025-06-12 03:20:24,2025-06-12,03:20:24,1310.8,,0.0,,19.3,,5.838,,325.0,,2.7,,0.93,
2025-06-12 03:21:06,2025-06-12,03:21:06,,14.2,,73.8,,19.0,,15.815,,43.2,,1.74,,0.9
2025-06-12 03:21:27,2025-06-12,03:21:27,1310.8,,0.0,,19.2,,5.796,,324.7,,1.69,,0.98,
2025-06-12 03:22:10,2025-06-12,03:22:10,,14.2,,73.7,,19.0,,15.803,,53.7,,1.56,,1.39
2025-06-12 03:22:30,2025-06-12,03:22:30,1310.8,,0.0,,19.2,,5.796,,321.5,,1.72,,0.85,
2025-06-12 03:23:14,2025-06-12,03:23:14,,14.1,,73.6,,19.0,,15.791,,56.5,,1.95,,1.45
2025-06-12 03:23:34,2025-06-12,03:23:34,1310.8,,0.0,,19.2,,5.796,,320.2,,1.76,,1.41,
2025-06-12 03:24:18,2025-06-12,03:24:18,,14.1,,73.4,,19.0,,15.766,,62.0,,1.89,,1.47
2025-06-12 03:24:38,2025-06-12,03:24:38,1310.8,,0.0,,19.2,,5.796,,327.9,,2.29,,1.12,
2025-06-12 03:25:21,2025-06-12,03:25:21,,14.1,,73.2,,19.0,,15.742,,47.9,,2.06,,1.41
2025-06-12 03:25:41,2025-06-12,03:25:41,1310.8,,0.0,,19.2,,5.796,,326.2,,1.5,,0.77,
2025-06-12 03:26:24,2025-06-12,03:26:24,,14.0,,73.0,,19.0,,15.717,,49.1,,1.82,,1.27
2025-06-12 03:26:44,2025-06-12,03:26:44,1310.8,,0.0,,19.2,,5.796,,328.8,,1.4,,0.74,
2025-06-12 03:27:28,2025-06-12,03:27:28,,14.0,,72.9,,19.0,,15.705,,54.3,,1.85,,1.3
2025-06-12 03:27:48,2025-06-12,03:27:48,1310.8,,0.0,,19.2,,5.796,,316.7,,1.98,,1.21,
2025-06-12 03:28:32,2025-06-12,03:28:32,,14.0,,72.7,,19.0,,15.681,,44.0,,1.82,,1.53
2025-06-12 03:28:52,2025-06-12,03:28:52,1310.8,,0.0,,19.2,,5.796,,325.2,,1.47,,0.99,
2025-06-12 03:29:35,2025-06-12,03:29:35,,14.0,,72.6,,19.0,,15.668,,32.1,,1.79,,1.38
2025-06-12 03:29:55,2025-06-12,03:29:55,1310.8,,0.0,,19.2,,5.796,,331.3,,2.35,,0.97,
2025-06-12 03:30:38,2025-06-12,03:30:38,,13.9,,72.4,,19.0,,15.644,,41.0,,1.79,,1.22
2025-06-12 03:30:58,2025-06-12,03:30:58,1310.8,,0.0,,19.2,,5.796,,326.5,,1.52,,1.09,
2025-06-12 03:31:42,2025-06-12,03:31:42,,13.9,,72.2,,19.0,,15.619,,34.2,,1.7,,1.28
2025-06-12 03:32:02,2025-06-12,03:32:02,1310.8,,0.0,,19.2,,5.796,,320.6,,1.82,,1.25,
2025-06-12 03:32:46,2025-06-12,03:32:46,,13.9,,72.1,,19.0,,15.607,,32.5,,1.84,,1.25
2025-06-12 03:33:06,2025-06-12,03:33:06,1310.8,,0.0,,19.2,,5.796,,333.5,,2.11,,0.93,
2025-06-12 03:33:49,2025-06-12,03:33:49,,13.8,,71.9,,19.0,,15.583,,34.5,,1.74,,1.48
2025-06-12 03:34:09,2025-06-12,03:34:09,1310.8,,0.0,,19.2,,5.796,,335.5,,1.75,,1.05,
2025-06-12 03:34:52,2025-06-12,03:34:52,,13.8,,71.8,,19.0,,15.57,,48.0,,2.01,,1.42
2025-06-12 03:35:12,2025-06-12,03:35:12,1310.8,,0.0,,19.2,,5.796,,338.9,,2.25,,1.0,
2025-06-12 03:35:56,2025-06-12,03:35:56,,13.8,,71.7,,19.0,,15.558,,44.6,,1.71,,1.21
2025-06-12 03:36:16,2025-06-12,03:36:16,1310.8,,0.0,,19.2,,5.796,,325.5,,1.44,,0.81,
2025-06-12 03:37:00,2025-06-12,03:37:00,,13.8,,71.7,,19.0,,15.558,,55.5,,1.72,,1.1
2025-06-12 03:37:20,2025-06-12,03:37:20,1310.8,,0.0,,19.2,,5.796,,341.6,,1.29,,0.86,
2025-06-12 03:38:03,2025-06-12,03:38:03,,13.7,,71.6,,19.0,,15.546,,56.8,,1.67,,1.52
2025-06-12 03:38:23,2025-06-12,03:38:23,1310.8,,0.0,,19.2,,5.796,,330.3,,1.59,,0.94,
2025-06-12 03:39:06,2025-06-12,03:39:06,,13.8,,71.5,,19.1,,15.627,,52.6,,1.64,,1.27
2025-06-12 03:39:26,2025-06-12,03:39:26,1310.8,,0.0,,19.2,,5.796,,331.6,,1.43,,1.22,
2025-06-12 03:40:10,2025-06-12,03:40:10,,13.7,,71.4,,19.0,,15.521,,57.9,,1.63,,1.53
2025-06-12 03:40:30,2025-06-12,03:40:30,1310.8,,0.0,,19.2,,5.796,,322.6,,1.84,,1.06,
2025-06-12 03:41:14,2025-06-12,03:41:14,,13.7,,71.4,,19.0,,15.521,,50.1,,1.59,,1.19
2025-06-12 03:41:34,2025-06-12,03:41:34,1310.8,,0.0,,19.2,,5.796,,319.6,,1.69,,0.87,
2025-06-12 03:42:17,2025-06-12,03:42:17,,13.7,,71.3,,19.0,,15.509,,61.4,,1.51,,1.14
2025-06-12 03:42:37,2025-06-12,03:42:37,1310.8,,0.0,,19.2,,5.796,,339.2,,1.82,,0.72,
2025-06-12 03:43:20,2025-06-12,03:43:20,,13.7,,71.3,,19.0,,15.509,,51.1,,1.45,,1.24
2025-06-12 03:43:40,2025-06-12,03:43:40,1310.8,,0.0,,19.2,,5.796,,331.4,,1.65,,0.97,
2025-06-12 03:44:24,2025-06-12,03:44:24,,13.7,,71.2,,19.0,,15.497,,52.3,,1.37,,1.27
2025-06-12 03:44:44,2025-06-12,03:44:44,1310.8,,0.0,,19.2,,5.796,,329.0,,2.08,,1.0,
2025-06-12 03:45:28,2025-06-12,03:45:28,,13.7,,71.2,,19.0,,15.497,,55.9,,1.13,,1.0
2025-06-12 03:45:48,2025-06-12,03:45:48,1310.8,,0.0,,19.1,,5.755,,321.2,,1.87,,1.26,
2025-06-12 03:46:31,2025-06-12,03:46:31,,13.6,,71.1,,19.0,,15.485,,36.9,,1.33,,1.04
2025-06-12 03:46:51,2025-06-12,03:46:51,1310.8,,0.0,,19.1,,5.755,,326.6,,2.12,,1.29,
2025-06-12 03:47:34,2025-06-12,03:47:34,,13.6,,71.1,,19.0,,15.485,,47.9,,1.25,,1.1
2025-06-12 03:47:54,2025-06-12,03:47:54,1310.8,,0.0,,19.1,,5.755,,328.9,,1.99,,0.93,
2025-06-12 03:48:38,2025-06-12,03:48:38,,13.6,,71.1,,19.0,,15.485,,49.7,,1.47,,1.22
2025-06-12 03:48:58,2025-06-12,03:48:58,1310.8,,0.0,,19.1,,5.755,,335.4,,1.58,,1.04,
2025-06-12 03:49:42,2025-06-12,03:49:42,,13.6,,71.0,,19.0,,15.473,,42.0,,1.61,,1.22
2025-06-12 03:50:02,2025-06-12,03:50:02,1310.8,,0.0,,19.1,,5.755,,337.6,,1.6,,0.88,
2025-06-12 03:50:45,2025-06-12,03:50:45,,13.6,,70.9,,19.0,,15.46,,41.4,,1.49,,1.28
2025-06-12 03:51:05,2025-06-12,03:51:05,1310.8,,0.0,,19.1,,5.755,,320.9,,1.49,,1.34,
2025-06-12 03:51:48,2025-06-12,03:51:48,,13.6,,70.9,,19.0,,15.46,,39.4,,1.38,,1.27
2025-06-12 03:52:08,2025-06-12,03:52:08,1310.8,,0.0,,19.1,,5.755,,336.8,,1.76,,0.84,
2025-06-12 03:52:52,2025-06-12,03:52:52,,13.6,,70.9,,19.0,,15.46,,42.1,,1.65,,1.31
2025-06-12 03:53:12,2025-06-12,03:53:12,1310.8,,0.0,,19.1,,5.755,,325.4,,1.56,,0.97,
2025-06-12 03:53:56,2025-06-12,03:53:56,,13.6,,70.8,,19.0,,15.448,,43.0,,1.74,,1.47
2025-06-12 03:54:16,2025-06-12,03:54:16,1310.8,,0.0,,19.1,,5.755,,333.8,,1.96,,0.89,
2025-06-12 03:54:59,2025-06-12,03:54:59,,13.6,,70.8,,19.0,,15.448,,45.3,,1.57,,1.24
2025-06-12 03:55:19,2025-06-12,03:55:19,1310.8,,0.0,,19.1,,5.755,,332.3,,1.58,,1.15,
2025-06-12 03:56:02,2025-06-12,03:56:02,,13.5,,70.7,,19.0,,15.436,,36.8,,1.66,,1.06
2025-06-12 03:56:22,2025-06-12,03:56:22,1310.8,,0.0,,19.1,,5.755,,326.5,,1.66,,1.02,
2025-06-12 03:57:06,2025-06-12,03:57:06,,13.5,,70.6,,19.0,,15.423,,45.9,,1.58,,1.07
2025-06-12 03:57:26,2025-06-12,03:57:26,1310.8,,0.0,,19.1,,5.755,,325.4,,1.61,,1.24,
