datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2025-06-15 01:58:28,2025-06-15,01:58:28,1310.8,,0.0,,20.4,,6.295,,331.6,,1.43,,0.85,
2025-06-15 01:59:18,2025-06-15,01:59:18,,13.7,,66.8,,20.1,,15.97,,2.3,,0.9,,0.81
2025-06-15 01:59:32,2025-06-15,01:59:32,1310.8,,0.0,,20.4,,6.295,,334.2,,1.38,,0.78,
2025-06-15 02:00:21,2025-06-15,02:00:21,,13.9,,67.0,,20.2,,16.088,,354.3,,0.82,,0.7
2025-06-15 02:00:35,2025-06-15,02:00:35,1310.8,,0.0,,20.3,,6.253,,326.8,,1.42,,1.11,
2025-06-15 02:01:24,2025-06-15,02:01:24,,13.9,,67.1,,20.2,,16.101,,8.5,,1.0,,0.68
2025-06-15 02:01:38,2025-06-15,02:01:38,1310.8,,0.0,,20.3,,6.253,,320.8,,1.63,,1.2,
2025-06-15 02:02:28,2025-06-15,02:02:28,,13.9,,67.2,,20.2,,16.113,,2.8,,0.96,,0.92
2025-06-15 02:02:42,2025-06-15,02:02:42,1310.8,,0.0,,20.2,,6.212,,328.2,,1.85,,0.69,
2025-06-15 02:03:32,2025-06-15,02:03:32,,14.0,,67.3,,20.2,,16.126,,4.9,,1.05,,0.83
2025-06-15 02:03:46,2025-06-15,02:03:46,1310.8,,0.0,,20.2,,6.212,,324.0,,1.35,,0.87,
2025-06-15 02:04:35,2025-06-15,02:04:35,,14.0,,67.4,,20.2,,16.139,,8.8,,1.0,,0.94
2025-06-15 02:04:49,2025-06-15,02:04:49,1310.8,,0.0,,20.2,,6.212,,323.1,,1.34,,0.83,
2025-06-15 02:05:38,2025-06-15,02:05:38,,14.0,,67.5,,20.2,,16.151,,30.4,,1.14,,1.08
2025-06-15 02:05:52,2025-06-15,02:05:52,1310.8,,0.0,,20.2,,6.212,,333.5,,1.46,,0.69,
2025-06-15 02:06:42,2025-06-15,02:06:42,,14.0,,67.6,,20.2,,16.164,,19.3,,1.18,,1.0
2025-06-15 02:06:56,2025-06-15,02:06:56,1310.8,,0.0,,20.2,,6.212,,325.3,,1.74,,1.04,
2025-06-15 02:07:46,2025-06-15,02:07:46,,14.0,,67.6,,20.2,,16.164,,6.1,,1.06,,1.0
2025-06-15 02:08:00,2025-06-15,02:08:00,1310.8,,0.0,,20.2,,6.212,,329.6,,1.42,,0.48,
2025-06-15 02:08:49,2025-06-15,02:08:49,,14.0,,67.7,,20.2,,16.177,,5.9,,1.08,,0.95
2025-06-15 02:09:03,2025-06-15,02:09:03,1310.8,,0.0,,20.2,,6.212,,335.3,,1.88,,1.01,
2025-06-15 02:09:52,2025-06-15,02:09:52,,14.0,,67.7,,20.2,,16.177,,9.6,,1.13,,1.02
2025-06-15 02:10:07,2025-06-15,02:10:07,1310.8,,0.0,,20.1,,6.17,,327.6,,1.6,,0.74,
2025-06-15 02:10:56,2025-06-15,02:10:56,,14.0,,67.8,,20.1,,16.097,,23.6,,1.45,,1.26
2025-06-15 02:11:10,2025-06-15,02:11:10,1310.8,,0.0,,20.1,,6.17,,330.1,,1.38,,0.84,
2025-06-15 02:12:00,2025-06-15,02:12:00,,14.0,,67.8,,20.1,,16.097,,30.1,,1.42,,0.93
2025-06-15 02:12:14,2025-06-15,02:12:14,1310.8,,0.0,,20.0,,6.129,,322.5,,1.76,,1.23,
2025-06-15 02:13:03,2025-06-15,02:13:03,,14.0,,67.9,,20.1,,16.11,,45.5,,1.5,,1.1
2025-06-15 02:13:17,2025-06-15,02:13:17,1310.8,,0.0,,20.0,,6.129,,330.7,,1.39,,0.75,
2025-06-15 02:14:06,2025-06-15,02:14:06,,14.0,,67.9,,20.1,,16.11,,33.3,,1.48,,1.2
2025-06-15 02:14:21,2025-06-15,02:14:21,1310.8,,0.0,,20.0,,6.129,,333.4,,1.53,,0.92,
2025-06-15 02:15:10,2025-06-15,02:15:10,,14.0,,68.0,,20.1,,16.122,,14.8,,1.68,,1.08
2025-06-15 02:15:24,2025-06-15,02:15:24,1310.8,,0.0,,20.0,,6.129,,336.1,,1.6,,0.82,
2025-06-15 02:16:14,2025-06-15,02:16:14,,14.0,,68.0,,20.1,,16.122,,28.2,,1.67,,1.19
2025-06-15 02:16:28,2025-06-15,02:16:28,1310.8,,0.0,,20.0,,6.129,,325.6,,1.75,,1.21,
2025-06-15 02:17:17,2025-06-15,02:17:17,,14.0,,68.1,,20.1,,16.135,,13.1,,1.87,,1.4
2025-06-15 02:17:32,2025-06-15,02:17:32,1310.8,,0.0,,19.9,,6.087,,333.2,,1.29,,0.85,
2025-06-15 02:18:20,2025-06-15,02:18:20,,14.0,,68.1,,20.1,,16.135,,6.8,,1.76,,1.3
2025-06-15 02:18:35,2025-06-15,02:18:35,1310.8,,0.0,,19.9,,6.087,,332.5,,1.79,,0.51,
2025-06-15 02:19:24,2025-06-15,02:19:24,,14.0,,68.1,,20.1,,16.135,,31.9,,1.77,,1.34
2025-06-15 02:19:38,2025-06-15,02:19:38,1310.8,,0.0,,19.9,,6.087,,330.9,,1.66,,0.67,
2025-06-15 02:20:28,2025-06-15,02:20:28,,14.0,,68.1,,20.1,,16.135,,18.7,,1.97,,1.26
2025-06-15 02:20:42,2025-06-15,02:20:42,1310.8,,0.0,,20.0,,6.129,,331.3,,1.52,,1.03,
2025-06-15 02:21:31,2025-06-15,02:21:31,,13.9,,68.1,,20.0,,16.042,,44.5,,2.13,,1.29
2025-06-15 02:21:45,2025-06-15,02:21:45,1310.8,,0.0,,20.0,,6.129,,330.6,,2.1,,1.24,
2025-06-15 02:22:34,2025-06-15,02:22:34,,13.9,,68.1,,20.0,,16.042,,46.2,,2.21,,1.14
2025-06-15 02:22:48,2025-06-15,02:22:48,1310.8,,0.0,,20.0,,6.129,,328.1,,1.52,,0.95,
2025-06-15 02:23:38,2025-06-15,02:23:38,,13.9,,68.1,,20.0,,16.042,,357.7,,1.81,,1.03
2025-06-15 02:23:52,2025-06-15,02:23:52,1310.8,,0.0,,19.9,,6.087,,335.8,,2.06,,0.88,
2025-06-15 02:24:42,2025-06-15,02:24:42,,13.9,,68.1,,20.0,,16.042,,24.0,,1.86,,1.19
2025-06-15 02:24:56,2025-06-15,02:24:56,1310.8,,0.0,,19.9,,6.087,,330.7,,1.71,,1.15,
2025-06-15 02:25:45,2025-06-15,02:25:45,,13.9,,68.1,,20.0,,16.042,,26.7,,1.86,,1.3
2025-06-15 02:25:59,2025-06-15,02:25:59,1310.8,,0.0,,19.9,,6.087,,320.8,,1.81,,1.05,
2025-06-15 02:26:48,2025-06-15,02:26:48,,13.9,,68.2,,19.9,,15.962,,25.2,,2.26,,1.07
2025-06-15 02:27:03,2025-06-15,02:27:03,1310.8,,0.0,,19.9,,6.087,,326.9,,1.37,,0.99,
2025-06-15 02:27:52,2025-06-15,02:27:52,,13.9,,68.2,,19.9,,15.962,,24.9,,2.36,,1.0
2025-06-15 02:28:06,2025-06-15,02:28:06,1310.8,,0.0,,19.9,,6.087,,329.4,,1.61,,1.21,
2025-06-15 02:28:56,2025-06-15,02:28:56,,13.8,,68.1,,19.9,,15.95,,46.1,,2.27,,1.6
2025-06-15 02:29:10,2025-06-15,02:29:10,1310.8,,0.0,,19.9,,6.087,,327.7,,1.93,,1.12,
2025-06-15 02:29:59,2025-06-15,02:29:59,,13.8,,68.2,,19.8,,15.87,,44.1,,2.28,,1.35
2025-06-15 02:30:14,2025-06-15,02:30:14,1310.8,,0.0,,19.9,,6.087,,321.2,,1.57,,0.81,
2025-06-15 02:31:02,2025-06-15,02:31:02,,13.8,,68.2,,19.8,,15.87,,36.6,,1.9,,1.0
2025-06-15 02:31:17,2025-06-15,02:31:17,1310.8,,0.0,,19.8,,6.046,,328.2,,1.22,,0.64,
2025-06-15 02:32:06,2025-06-15,02:32:06,,13.8,,68.2,,19.8,,15.87,,39.5,,1.93,,1.52
2025-06-15 02:32:20,2025-06-15,02:32:20,1310.8,,0.0,,19.8,,6.046,,321.6,,1.75,,1.02,
2025-06-15 02:33:10,2025-06-15,02:33:10,,13.8,,68.2,,19.8,,15.87,,33.4,,2.24,,1.87
2025-06-15 02:33:24,2025-06-15,02:33:24,1310.8,,0.0,,19.8,,6.046,,327.7,,1.54,,0.72,
2025-06-15 02:34:13,2025-06-15,02:34:13,,13.8,,68.2,,19.8,,15.87,,27.1,,2.15,,1.33
2025-06-15 02:34:28,2025-06-15,02:34:28,1310.8,,0.0,,19.8,,6.046,,347.2,,1.87,,0.92,
2025-06-15 02:35:16,2025-06-15,02:35:16,,13.7,,68.2,,19.7,,15.777,,45.2,,2.21,,1.26
2025-06-15 02:35:31,2025-06-15,02:35:31,1310.8,,0.0,,19.7,,6.004,,326.6,,1.81,,1.13,
2025-06-15 02:36:20,2025-06-15,02:36:20,,13.7,,68.3,,19.7,,15.79,,32.9,,2.3,,1.82
2025-06-15 02:36:34,2025-06-15,02:36:34,1310.8,,0.0,,19.7,,6.004,,326.1,,1.74,,1.33,
2025-06-15 02:37:24,2025-06-15,02:37:24,,13.7,,68.3,,19.7,,15.79,,29.4,,2.23,,1.69
2025-06-15 02:37:38,2025-06-15,02:37:38,1310.8,,0.0,,19.7,,6.004,,341.9,,1.49,,0.62,
2025-06-15 02:38:27,2025-06-15,02:38:27,,13.7,,68.3,,19.7,,15.79,,32.1,,2.24,,1.05
2025-06-15 02:38:42,2025-06-15,02:38:42,1310.8,,0.0,,19.7,,6.004,,343.7,,1.54,,0.71,
2025-06-15 02:39:31,2025-06-15,02:39:31,,13.7,,68.3,,19.7,,15.79,,27.8,,2.25,,1.78
2025-06-15 02:39:45,2025-06-15,02:39:45,1310.8,,0.0,,19.7,,6.004,,323.5,,1.82,,0.67,
2025-06-15 02:40:34,2025-06-15,02:40:34,,13.7,,68.3,,19.7,,15.79,,23.2,,2.4,,1.53
2025-06-15 02:40:48,2025-06-15,02:40:48,1310.8,,0.0,,19.7,,6.004,,330.2,,1.51,,0.83,
2025-06-15 02:41:38,2025-06-15,02:41:38,,13.7,,68.3,,19.7,,15.79,,35.4,,1.99,,1.34
2025-06-15 02:41:52,2025-06-15,02:41:52,1310.8,,0.0,,19.7,,6.004,,322.6,,1.47,,0.84,
2025-06-15 02:42:42,2025-06-15,02:42:42,,13.7,,68.4,,19.6,,15.709,,35.9,,2.49,,1.58
2025-06-15 02:42:56,2025-06-15,02:42:56,1310.8,,0.0,,19.7,,6.004,,328.1,,1.81,,1.15,
2025-06-15 02:43:45,2025-06-15,02:43:45,,13.7,,68.4,,19.7,,15.802,,45.3,,2.12,,1.57
2025-06-15 02:43:59,2025-06-15,02:43:59,1310.8,,0.0,,19.7,,6.004,,319.4,,1.53,,0.9,
2025-06-15 02:44:48,2025-06-15,02:44:48,,13.6,,68.4,,19.6,,15.709,,40.1,,2.19,,1.26
2025-06-15 02:45:02,2025-06-15,02:45:02,1310.8,,0.0,,19.7,,6.004,,343.8,,1.11,,0.8,
2025-06-15 02:45:52,2025-06-15,02:45:52,,13.6,,68.4,,19.6,,15.709,,53.4,,1.77,,0.88
2025-06-15 02:46:06,2025-06-15,02:46:06,1310.8,,0.0,,19.7,,6.004,,348.4,,1.37,,0.55,
2025-06-15 02:46:56,2025-06-15,02:46:56,,13.6,,68.4,,19.6,,15.709,,43.8,,1.79,,0.76
2025-06-15 02:47:10,2025-06-15,02:47:10,1310.8,,0.0,,19.7,,6.004,,356.9,,1.45,,0.51,
2025-06-15 02:47:59,2025-06-15,02:47:59,,13.6,,68.4,,19.6,,15.709,,37.1,,1.86,,1.44
2025-06-15 02:48:14,2025-06-15,02:48:14,1310.8,,0.0,,19.7,,6.004,,331.4,,1.87,,0.61,
2025-06-15 02:49:02,2025-06-15,02:49:02,,13.6,,68.5,,19.6,,15.722,,38.6,,1.65,,0.83
2025-06-15 02:49:17,2025-06-15,02:49:17,1310.8,,0.0,,19.7,,6.004,,327.1,,1.59,,0.66,
2025-06-15 02:50:06,2025-06-15,02:50:06,,13.6,,68.5,,19.6,,15.722,,44.5,,1.92,,0.94
2025-06-15 02:50:20,2025-06-15,02:50:20,1310.8,,0.0,,19.7,,6.004,,330.6,,1.89,,0.73,
2025-06-15 02:51:10,2025-06-15,02:51:10,,13.6,,68.5,,19.6,,15.722,,33.3,,2.1,,1.16
2025-06-15 02:51:24,2025-06-15,02:51:24,1310.8,,0.0,,19.7,,6.004,,330.9,,1.24,,0.68,
2025-06-15 02:52:13,2025-06-15,02:52:13,,13.6,,68.5,,19.6,,15.722,,42.8,,1.75,,1.23
2025-06-15 02:52:28,2025-06-15,02:52:28,1310.8,,0.0,,19.7,,6.004,,328.6,,1.99,,0.71,
2025-06-15 02:53:16,2025-06-15,02:53:16,,13.6,,68.6,,19.5,,15.642,,36.5,,1.97,,1.53
2025-06-15 02:53:31,2025-06-15,02:53:31,1310.8,,0.0,,19.7,,6.004,,317.2,,1.89,,1.47,
2025-06-15 02:54:20,2025-06-15,02:54:20,,13.6,,68.6,,19.5,,15.642,,36.6,,2.33,,1.93
2025-06-15 02:54:34,2025-06-15,02:54:34,1310.8,,0.0,,19.6,,5.963,,330.6,,2.23,,1.0,
2025-06-15 02:55:24,2025-06-15,02:55:24,,13.6,,68.7,,19.5,,15.654,,44.4,,2.18,,0.71
2025-06-15 02:55:38,2025-06-15,02:55:38,1310.8,,0.0,,19.6,,5.963,,330.5,,1.49,,0.97,
2025-06-15 02:56:27,2025-06-15,02:56:27,,13.6,,68.7,,19.5,,15.654,,52.6,,1.54,,1.08
2025-06-15 02:56:42,2025-06-15,02:56:42,1310.8,,0.0,,19.7,,6.004,,332.5,,2.11,,1.31,
2025-06-15 02:57:30,2025-06-15,02:57:30,,13.6,,68.7,,19.5,,15.654,,45.7,,1.26,,0.97
2025-06-15 02:57:45,2025-06-15,02:57:45,1310.8,,0.0,,19.7,,6.004,,324.4,,1.84,,1.53,
2025-06-15 02:58:34,2025-06-15,02:58:34,,13.6,,68.8,,19.5,,15.667,,48.8,,1.84,,1.68
2025-06-15 02:58:48,2025-06-15,02:58:48,1310.8,,0.0,,19.6,,5.963,,340.3,,1.76,,0.8,
2025-06-15 02:59:38,2025-06-15,02:59:38,,13.6,,68.8,,19.5,,15.667,,38.8,,1.68,,1.37
2025-06-15 02:59:52,2025-06-15,02:59:52,1310.8,,0.0,,19.6,,5.963,,317.4,,1.71,,1.19,
2025-06-15 03:00:42,2025-06-15,03:00:42,,13.6,,68.8,,19.5,,15.667,,47.4,,1.5,,0.9
2025-06-15 03:00:56,2025-06-15,03:00:56,1310.8,,0.0,,19.6,,5.963,,330.8,,1.7,,0.82,
2025-06-15 03:01:45,2025-06-15,03:01:45,,13.6,,68.8,,19.5,,15.667,,36.2,,1.99,,1.56
2025-06-15 03:01:59,2025-06-15,03:01:59,1310.8,,0.0,,19.6,,5.963,,331.9,,1.58,,0.84,
2025-06-15 03:02:48,2025-06-15,03:02:48,,13.6,,68.8,,19.5,,15.667,,40.5,,1.91,,1.35
2025-06-15 03:03:02,2025-06-15,03:03:02,1310.8,,0.0,,19.6,,5.963,,321.0,,1.38,,0.73,
2025-06-15 03:03:52,2025-06-15,03:03:52,,13.6,,68.9,,19.5,,15.679,,30.6,,1.72,,1.37
2025-06-15 03:04:06,2025-06-15,03:04:06,1310.8,,0.0,,19.6,,5.963,,327.6,,1.6,,0.84,
2025-06-15 03:04:56,2025-06-15,03:04:56,,13.6,,68.9,,19.5,,15.679,,31.7,,1.6,,1.34
2025-06-15 03:05:10,2025-06-15,03:05:10,1310.8,,0.0,,19.6,,5.963,,322.5,,1.37,,1.05,
2025-06-15 03:05:59,2025-06-15,03:05:59,,13.6,,68.9,,19.5,,15.679,,32.4,,1.6,,1.31
2025-06-15 03:06:14,2025-06-15,03:06:14,,,,,1310.8,,,,19.6,,0.0,,1.62,
2025-06-15 03:07:02,2025-06-15,03:07:02,,13.6,,68.9,,19.5,,15.679,,30.4,,1.85,,1.64
2025-06-15 03:07:16,2025-06-15,03:07:16,1310.8,,0.0,,19.6,,5.963,,337.6,,1.88,,0.97,
2025-06-15 03:08:06,2025-06-15,03:08:06,,13.7,,69.0,,19.5,,15.691,,44.6,,1.96,,1.71
2025-06-15 03:08:20,2025-06-15,03:08:20,1310.8,,0.0,,19.6,,5.963,,338.6,,1.87,,1.19,
2025-06-15 03:09:10,2025-06-15,03:09:10,,13.6,,69.1,,19.4,,15.611,,48.9,,2.02,,1.57
2025-06-15 03:09:24,2025-06-15,03:09:24,1310.8,,0.0,,19.5,,5.921,,331.0,,1.78,,1.05,
2025-06-15 03:10:13,2025-06-15,03:10:13,,13.7,,69.2,,19.5,,15.716,,43.8,,2.15,,1.35
2025-06-15 03:10:27,2025-06-15,03:10:27,1310.8,,0.0,,19.5,,5.921,,324.9,,2.0,,0.96,
2025-06-15 03:11:16,2025-06-15,03:11:16,,13.7,,69.2,,19.5,,15.716,,46.7,,2.0,,1.6
2025-06-15 03:11:30,2025-06-15,03:11:30,1310.8,,0.0,,19.6,,5.963,,328.9,,1.46,,0.8,
2025-06-15 03:12:20,2025-06-15,03:12:20,,13.7,,69.2,,19.5,,15.716,,45.7,,2.07,,1.45
2025-06-15 03:12:34,2025-06-15,03:12:34,1310.8,,0.0,,19.5,,5.921,,325.8,,1.75,,0.79,
2025-06-15 03:13:24,2025-06-15,03:13:24,,13.7,,69.1,,19.5,,15.704,,36.5,,1.57,,0.98
2025-06-15 03:13:38,2025-06-15,03:13:38,1310.8,,0.0,,19.5,,5.921,,326.7,,1.6,,1.1,
2025-06-15 03:14:27,2025-06-15,03:14:27,,13.7,,69.1,,19.5,,15.704,,29.8,,1.44,,1.26
2025-06-15 03:14:41,2025-06-15,03:14:41,1310.8,,0.0,,19.5,,5.921,,321.8,,1.7,,0.75,
2025-06-15 03:15:30,2025-06-15,03:15:30,,13.6,,69.1,,19.4,,15.611,,43.4,,1.38,,1.23
2025-06-15 03:15:44,2025-06-15,03:15:44,1310.8,,0.0,,19.5,,5.921,,321.8,,1.39,,1.03,
2025-06-15 03:16:34,2025-06-15,03:16:34,,13.6,,69.1,,19.4,,15.611,,53.9,,1.65,,0.9
2025-06-15 03:16:48,2025-06-15,03:16:48,1310.8,,0.0,,19.5,,5.921,,328.0,,1.48,,0.69,
2025-06-15 03:17:38,2025-06-15,03:17:38,,13.6,,69.1,,19.4,,15.611,,49.6,,1.41,,0.77
2025-06-15 03:17:52,2025-06-15,03:17:52,1310.8,,0.0,,19.5,,5.921,,318.3,,1.74,,0.94,
2025-06-15 03:18:41,2025-06-15,03:18:41,,13.6,,69.1,,19.4,,15.611,,54.0,,1.43,,0.86
2025-06-15 03:18:55,2025-06-15,03:18:55,1310.8,,0.0,,19.5,,5.921,,325.4,,1.39,,1.01,
2025-06-15 03:19:44,2025-06-15,03:19:44,,13.6,,69.1,,19.4,,15.611,,57.8,,1.41,,1.21
2025-06-15 03:19:58,2025-06-15,03:19:58,1310.8,,0.0,,19.4,,5.879,,314.7,,1.66,,1.12,
2025-06-15 03:20:48,2025-06-15,03:20:48,,13.5,,69.1,,19.3,,15.518,,56.5,,1.88,,1.36
2025-06-15 03:21:02,2025-06-15,03:21:02,1310.8,,0.0,,19.4,,5.879,,315.1,,1.57,,1.0,
2025-06-15 03:21:52,2025-06-15,03:21:52,,13.5,,69.1,,19.3,,15.518,,49.7,,1.52,,0.93
2025-06-15 03:22:06,2025-06-15,03:22:06,1310.8,,0.0,,19.4,,5.879,,322.6,,2.09,,0.97,
2025-06-15 03:22:55,2025-06-15,03:22:55,,13.5,,69.2,,19.3,,15.53,,52.4,,1.58,,1.3
2025-06-15 03:23:09,2025-06-15,03:23:09,1310.8,,0.0,,19.4,,5.879,,324.6,,1.8,,1.02,
2025-06-15 03:23:58,2025-06-15,03:23:58,,13.5,,69.2,,19.3,,15.53,,39.6,,1.62,,0.96
2025-06-15 03:24:12,2025-06-15,03:24:12,1310.8,,0.0,,19.4,,5.879,,324.5,,1.43,,1.03,
2025-06-15 03:25:02,2025-06-15,03:25:02,,13.5,,69.2,,19.3,,15.53,,43.0,,1.88,,1.29
2025-06-15 03:25:16,2025-06-15,03:25:16,1310.8,,0.0,,19.3,,5.838,,319.4,,1.68,,1.38,
2025-06-15 03:26:06,2025-06-15,03:26:06,,13.4,,69.2,,19.2,,15.438,,37.1,,1.78,,1.2
2025-06-15 03:26:20,2025-06-15,03:26:20,1310.8,,0.0,,19.3,,5.838,,335.5,,2.01,,0.92,
2025-06-15 03:27:09,2025-06-15,03:27:09,,13.4,,69.2,,19.2,,15.438,,35.7,,1.69,,1.17
2025-06-15 03:27:24,2025-06-15,03:27:24,1310.8,,0.0,,19.3,,5.838,,328.7,,1.29,,0.81,
2025-06-15 03:28:12,2025-06-15,03:28:12,,13.4,,69.3,,19.2,,15.45,,37.5,,1.67,,1.08
2025-06-15 03:28:27,2025-06-15,03:28:27,1310.8,,0.0,,19.3,,5.838,,325.3,,1.72,,1.19,
2025-06-15 03:29:16,2025-06-15,03:29:16,,13.4,,69.3,,19.2,,15.45,,34.9,,1.89,,1.31
2025-06-15 03:29:30,2025-06-15,03:29:30,1310.8,,0.0,,19.2,,5.796,,331.3,,1.49,,1.09,
2025-06-15 03:30:20,2025-06-15,03:30:20,,13.4,,69.3,,19.2,,15.45,,35.7,,2.09,,1.62
2025-06-15 03:30:34,2025-06-15,03:30:34,1310.8,,0.0,,19.2,,5.796,,320.4,,1.6,,1.09,
2025-06-15 03:31:23,2025-06-15,03:31:23,,13.3,,69.4,,19.1,,15.369,,36.1,,1.81,,1.52
2025-06-15 03:31:38,2025-06-15,03:31:38,1310.8,,0.0,,19.2,,5.796,,324.8,,1.58,,1.17,
2025-06-15 03:32:26,2025-06-15,03:32:26,,13.3,,69.4,,19.1,,15.369,,34.8,,1.87,,1.27
2025-06-15 03:32:41,2025-06-15,03:32:41,1310.8,,0.0,,19.1,,5.755,,323.6,,1.6,,1.06,
2025-06-15 03:33:30,2025-06-15,03:33:30,,13.3,,69.4,,19.1,,15.369,,47.8,,1.87,,1.4
2025-06-15 03:33:44,2025-06-15,03:33:44,1310.8,,0.0,,19.1,,5.755,,326.7,,1.62,,1.16,
2025-06-15 03:34:34,2025-06-15,03:34:34,,13.4,,69.5,,19.1,,15.382,,49.7,,1.92,,1.28
2025-06-15 03:34:48,2025-06-15,03:34:48,1310.8,,0.0,,19.1,,5.755,,336.3,,2.02,,0.77,
2025-06-15 03:35:37,2025-06-15,03:35:37,,13.4,,69.5,,19.1,,15.382,,34.0,,1.68,,1.55
2025-06-15 03:35:52,2025-06-15,03:35:52,1310.8,,0.0,,19.1,,5.755,,334.1,,1.74,,0.9,
2025-06-15 03:36:40,2025-06-15,03:36:40,,13.3,,69.5,,19.0,,15.289,,38.8,,1.7,,0.98
2025-06-15 03:36:55,2025-06-15,03:36:55,1310.8,,0.0,,19.0,,5.713,,335.1,,1.59,,0.96,
2025-06-15 03:37:44,2025-06-15,03:37:44,,13.3,,69.6,,19.0,,15.301,,24.1,,1.78,,1.25
2025-06-15 03:37:58,2025-06-15,03:37:58,1310.8,,0.0,,19.0,,5.713,,316.6,,1.81,,1.04,
2025-06-15 03:38:48,2025-06-15,03:38:48,,13.3,,69.6,,19.0,,15.301,,14.0,,1.66,,1.32
2025-06-15 03:39:02,2025-06-15,03:39:02,1310.8,,0.0,,19.0,,5.713,,329.5,,1.53,,0.84,
2025-06-15 03:39:51,2025-06-15,03:39:51,,13.3,,69.7,,19.0,,15.313,,25.2,,2.0,,0.83
2025-06-15 03:40:06,2025-06-15,03:40:06,1310.8,,0.0,,18.9,,5.672,,329.5,,1.64,,0.95,
2025-06-15 03:40:54,2025-06-15,03:40:54,,13.3,,69.7,,19.0,,15.313,,25.3,,1.94,,1.63
2025-06-15 03:41:09,2025-06-15,03:41:09,1310.8,,0.0,,18.9,,5.672,,339.6,,1.44,,0.8,
2025-06-15 03:41:58,2025-06-15,03:41:58,,13.3,,69.8,,19.0,,15.325,,23.7,,2.0,,0.98
2025-06-15 03:42:12,2025-06-15,03:42:12,1310.8,,0.0,,18.9,,5.672,,329.6,,1.75,,0.97,
2025-06-15 03:43:02,2025-06-15,03:43:02,,13.3,,69.8,,19.0,,15.325,,17.1,,1.93,,1.22
2025-06-15 03:43:16,2025-06-15,03:43:16,1310.8,,0.0,,18.9,,5.672,,331.4,,1.47,,1.02,
2025-06-15 03:44:05,2025-06-15,03:44:05,,13.3,,69.9,,18.9,,15.245,,11.2,,2.25,,1.28
2025-06-15 03:44:20,2025-06-15,03:44:20,1310.8,,0.0,,18.9,,5.672,,329.5,,1.56,,0.78,
2025-06-15 03:45:08,2025-06-15,03:45:08,,13.3,,69.9,,18.9,,15.245,,19.8,,1.94,,1.65
2025-06-15 03:45:23,2025-06-15,03:45:23,1310.8,,0.0,,18.9,,5.672,,327.6,,1.7,,0.91,
2025-06-15 03:46:12,2025-06-15,03:46:12,,13.3,,70.0,,18.9,,15.257,,8.3,,2.07,,0.92
2025-06-15 03:46:26,2025-06-15,03:46:26,1310.8,,0.0,,18.9,,5.672,,326.5,,2.07,,1.1,
2025-06-15 03:47:16,2025-06-15,03:47:16,,13.3,,70.0,,18.9,,15.257,,9.6,,1.66,,1.22
2025-06-15 03:47:30,2025-06-15,03:47:30,1310.8,,0.0,,18.9,,5.672,,334.1,,1.65,,1.1,
2025-06-15 03:48:19,2025-06-15,03:48:19,,13.3,,70.1,,18.9,,15.269,,21.4,,1.89,,1.66
2025-06-15 03:48:34,2025-06-15,03:48:34,1310.8,,0.0,,18.9,,5.672,,332.2,,1.47,,0.92,
2025-06-15 03:49:22,2025-06-15,03:49:22,,13.3,,70.1,,18.9,,15.269,,13.8,,1.95,,1.26
2025-06-15 03:49:37,2025-06-15,03:49:37,1310.8,,0.0,,18.9,,5.672,,334.4,,1.93,,0.66,
2025-06-15 03:50:26,2025-06-15,03:50:26,,13.2,,70.1,,18.8,,15.176,,26.8,,1.89,,1.1
2025-06-15 03:50:40,2025-06-15,03:50:40,1310.8,,0.0,,18.9,,5.672,,340.4,,1.41,,0.73,
2025-06-15 03:51:30,2025-06-15,03:51:30,,13.2,,70.2,,18.8,,15.188,,13.6,,2.01,,0.9
2025-06-15 03:51:44,2025-06-15,03:51:44,1310.8,,0.0,,18.8,,5.63,,335.6,,1.66,,1.23,
2025-06-15 03:52:33,2025-06-15,03:52:33,,13.2,,70.2,,18.8,,15.188,,25.3,,2.04,,0.83
2025-06-15 03:52:48,2025-06-15,03:52:48,1310.8,,0.0,,18.8,,5.63,,324.5,,1.88,,1.25,
2025-06-15 03:53:36,2025-06-15,03:53:36,,13.2,,70.2,,18.8,,15.188,,24.6,,2.07,,1.32
2025-06-15 03:53:51,2025-06-15,03:53:51,1310.8,,0.0,,18.8,,5.63,,346.8,,2.14,,0.48,
2025-06-15 03:54:40,2025-06-15,03:54:40,,13.2,,70.3,,18.8,,15.2,,26.6,,1.71,,1.07
2025-06-15 03:54:54,2025-06-15,03:54:54,1310.8,,0.0,,18.8,,5.63,,346.9,,0.45,,0.15,
2025-06-15 03:55:44,2025-06-15,03:55:44,,13.2,,70.3,,18.7,,15.107,,31.4,,1.55,,1.1
2025-06-15 03:55:58,2025-06-15,03:55:58,1310.8,,0.0,,18.8,,5.63,,16.0,,0.32,,0.24,
2025-06-15 03:56:47,2025-06-15,03:56:47,,13.2,,70.3,,18.7,,15.107,,32.1,,1.65,,1.22
2025-06-15 03:57:02,2025-06-15,03:57:02,1310.8,,0.0,,18.9,,5.672,,11.2,,0.63,,0.42,
