datetime;hour;CO2;NH3;CH4;Pressure;date;id_channel
2025-04-10 17:09:42;17:09:42;577.6316924;3.01064499;18.05171461;988.38;2025-04-10;3
2025-04-10 17:13:38;17:13:38;584.2994061;3.33973126;20.46750729;988.38;2025-04-10;3
2025-04-10 17:17:44;17:17:44;601.6791845;3.45385216;23.21470293;988.25;2025-04-10;3
2025-04-10 17:21:47;17:21:47;662.0165285;3.56006369;26.06686784;988.25;2025-04-10;3
2025-04-10 17:25:48;17:25:48;671.9087923;3.89211597;31.56425826;988.19;2025-04-10;3
2025-04-10 17:29:50;17:29:50;604.4665075;4.02544534;25.02017431;988.19;2025-04-10;3
2025-04-10 17:33:47;17:33:47;637.7504228;3.79946336;24.94069758;988.25;2025-04-10;3
2025-04-10 17:37:50;17:37:50;667.6458278;3.62291493;26.22882043;988.19;2025-04-10;3
2025-04-10 17:41:46;17:41:46;702.6786516;3.88886748;31.62873938;988.19;2025-04-10;3
2025-04-10 17:45:43;17:45:43;593.0439487;3.84564843;20.48550202;988.06;2025-04-10;3
2025-04-10 17:49:55;17:49:55;574.6257559;3.64876162;16.65712294;988.06;2025-04-10;3
2025-04-10 17:53:55;17:53:55;553.4202401;3.51176004;11.05791234;988.06;2025-04-10;3
2025-04-10 17:57:59;17:57:59;611.4621416;3.11191317;18.53007455;988.06;2025-04-10;3
2025-04-10 18:02:01;18:02:01;591.5136538;3.12448342;18.01872427;988.0;2025-04-10;3
2025-04-10 18:05:58;18:05:58;611.7354085;3.25216324;24.96619011;988.0;2025-04-10;3
2025-04-10 18:09:55;18:09:55;584.1354459;3.43167768;17.07550044;988.0;2025-04-10;3
2025-04-10 18:13:52;18:13:52;594.2463233;3.35950468;20.28905954;988.06;2025-04-10;3
2025-04-10 18:17:50;18:17:50;663.8200904;3.63167173;28.31021101;988.0;2025-04-10;3
2025-04-10 18:21:52;18:21:52;647.0414993;4.15552622;31.71121523;988.0;2025-04-10;3
2025-04-10 18:25:50;18:25:50;776.9526104;4.38899386;46.82828908;988.0;2025-04-10;3
2025-04-10 18:29:57;18:29:57;653.2719859;4.65734747;33.08031437;988.0;2025-04-10;3
2025-04-10 18:34:01;18:34:01;606.7619499;4.57627643;22.61637812;988.0;2025-04-10;3
2025-04-10 18:38:03;18:38:03;562.6020098;3.65568232;13.09731522;988.06;2025-04-10;3
2025-04-10 18:42:05;18:42:05;601.2419574;3.34467461;18.46409387;988.06;2025-04-10;3
2025-04-10 18:46:03;18:46:03;582.4411908;2.9778776;13.79251167;988.06;2025-04-10;3
2025-04-10 18:50:00;18:50:00;636.6027016;3.14312693;21.8800937;988.06;2025-04-10;3
2025-04-10 18:53:58;18:53:58;641.5215068;3.17886033;22.7438408;988.19;2025-04-10;3
2025-04-10 18:57:59;18:57:59;827.1244236;4.17515841;65.94919064;988.19;2025-04-10;3
2025-04-10 19:02:01;19:02:01;820.1287895;3.87474361;49.85140394;988.19;2025-04-10;3
2025-04-10 19:06:00;19:06:00;735.9079135;3.25131581;41.79876168;988.25;2025-04-10;3
2025-04-10 19:10:12;19:10:12;713.5546765;3.07787463;28.43017589;988.25;2025-04-10;3
2025-04-10 19:14:10;19:14:10;539.6257241;3.43647979;21.01334747;988.38;2025-04-10;3
2025-04-10 19:18:08;19:18:08;743.5047349;3.14369189;38.29728688;988.38;2025-04-10;3
2025-04-10 19:22:06;19:22:06;830.0757067;3.48676079;44.01361319;988.5;2025-04-10;3
2025-04-10 19:26:10;19:26:10;588.3984105;2.98663441;22.07353706;988.5;2025-04-10;3
2025-04-10 19:30:09;19:30:09;621.6823258;2.66658742;16.44418528;988.5;2025-04-10;3
2025-04-10 19:34:06;19:34:06;572.4396202;2.73932537;12.95620653;988.5;2025-04-10;3
2025-04-10 19:38:02;19:38:02;559.1041927;2.75924003;13.76521966;988.56;2025-04-10;3
2025-04-10 19:42:04;19:42:04;548.2281679;2.93112758;17.91825369;988.56;2025-04-10;3
2025-04-10 19:46:03;19:46:03;627.2023183;3.19086562;33.40122041;988.69;2025-04-10;3
2025-04-10 19:50:04;19:50:04;714.7570511;3.06558686;37.49502178;988.75;2025-04-10;3
2025-04-10 19:54:04;19:54:04;518.9503462;2.47478521;8.16555919;988.75;2025-04-10;3
2025-04-10 19:58:02;19:58:02;622.3381665;2.78409805;28.58013198;988.75;2025-04-10;3
2025-04-10 20:02:00;20:02:00;571.6744727;2.65076868;21.99406033;988.75;2025-04-10;3
2025-04-10 20:05:59;20:05:59;649.4462485;2.75599154;32.56896409;988.75;2025-04-10;3
2025-04-10 20:09:57;20:09:57;640.4830924;2.32620206;19.83619213;988.88;2025-04-10;3
2025-04-10 20:13:55;20:13:55;644.5820967;2.71333744;34.25597015;989.0;2025-04-10;3
2025-04-10 20:17:55;20:17:55;517.5894767;1.99527969;8.81486908;989.0;2025-04-10;3
2025-04-10 20:21:54;20:21:54;597.689487;1.95672151;11.64424067;989.06;2025-04-10;3
2025-04-10 20:25:52;20:25:52;565.1160658;1.92734385;12.56886994;989.19;2025-04-10;3
2025-04-10 20:29:55;20:29:55;602.7722524;1.99711579;15.31801502;989.19;2025-04-10;3
2025-04-10 20:33:54;20:33:54;527.7932649;1.79260209;8.93063519;989.25;2025-04-10;3
2025-04-10 20:37:53;20:37:53;629.6617209;1.76350691;15.35250492;989.38;2025-04-10;3
2025-04-10 20:41:51;20:41:51;629.4977607;2.02423363;18.72051879;989.38;2025-04-10;3
2025-04-10 20:45:55;20:45:55;525.7546934;1.97112786;8.70555109;989.5;2025-04-10;3
2025-04-10 20:49:57;20:49:57;553.2562799;1.99231367;14.30161261;989.5;2025-04-10;3
2025-04-10 20:53:56;20:53:56;793.239321;1.938078;19.69673297;989.56;2025-04-10;3
2025-04-10 20:57:52;20:57:52;566.9196277;1.86435137;9.27688381;989.69;2025-04-10;3
2025-04-10 21:01:55;21:01:55;528.9956395;1.75983471;6.28106096;989.75;2025-04-10;3
2025-04-10 21:05:51;21:05:51;574.1885287;1.69076896;12.2404661;989.88;2025-04-10;3
2025-04-10 21:09:49;21:09:49;582.3865374;1.74556959;11.31613673;989.88;2025-04-10;3
2025-04-10 21:13:45;21:13:45;597.7441404;1.84175318;12.24676425;989.88;2025-04-10;3
2025-04-10 21:17:43;21:17:43;559.1041927;1.77607716;8.48241642;990.0;2025-04-10;3
2025-04-10 21:21:40;21:21:40;607.5270974;1.64458389;9.68476438;990.06;2025-04-10;3
2025-04-10 21:25:47;21:25:47;499.286056;1.73427049;8.3195641;990.19;2025-04-10;3
2025-04-10 21:29:44;21:29:44;791.6543726;2.0660403;33.56017387;990.06;2025-04-10;3
2025-04-10 21:33:41;21:33:41;596.9243395;1.906723;15.2955216;990.19;2025-04-10;3
2025-04-10 21:37:39;21:37:39;628.0767725;2.15487946;19.15239234;990.19;2025-04-10;3
2025-04-10 21:41:43;21:41:43;598.8372082;2.01505311;14.27177135;990.19;2025-04-10;3
2025-04-10 21:45:45;21:45:45;625.8906369;2.50373915;26.25731208;990.38;2025-04-10;3
2025-04-10 21:49:41;21:49:41;549.4851959;2.46207372;16.92554435;990.5;2025-04-10;3
2025-04-10 21:53:37;21:53:37;585.6110875;2.86206184;26.65919442;990.56;2025-04-10;3
2025-04-10 21:57:40;21:57:40;569.9255642;2.03270795;11.21866527;990.56;2025-04-10;3
2025-04-10 22:01:38;22:01:38;498.5154432;2.40162354;11.92300905;990.56;2025-04-10;3
2025-04-10 22:05:37;22:05:37;513.6817593;2.04428953;12.30794634;990.69;2025-04-10;3
2025-04-10 22:09:36;22:09:36;516.3543101;2.18157359;13.81890394;990.75;2025-04-10;3
2025-04-10 22:13:36;22:13:36;586.3215816;2.03722759;13.96406144;990.75;2025-04-10;3
2025-04-10 22:17:38;22:17:38;514.2720159;1.97197529;9.14252315;990.75;2025-04-10;3
2025-04-10 22:21:37;22:21:37;616.7088671;1.84443671;13.96496118;990.75;2025-04-10;3
2025-04-10 22:25:35;22:25:35;672.2367127;1.95107196;22.19050281;990.88;2025-04-10;3
2025-04-10 22:29:40;22:29:40;586.3215816;1.59472662;9.97642899;990.88;2025-04-10;3
2025-04-10 22:33:43;22:33:43;545.5938744;1.66704085;7.882742;991.0;2025-04-10;3
2025-04-10 22:37:42;22:37:42;653.1080257;1.76732036;11.27864771;991.19;2025-04-10;3
2025-04-10 22:41:38;22:41:38;619.8787638;2.01335825;19.02642922;991.19;2025-04-10;3
2025-04-10 22:45:39;22:45:39;625.6173699;2.01321701;15.31051721;991.25;2025-04-10;3
2025-04-10 22:49:39;22:49:39;560.5798343;1.97847228;10.27334205;991.38;2025-04-10;3
2025-04-10 22:53:39;22:53:39;585.5564341;1.94146773;9.58624323;991.38;2025-04-10;3
2025-04-10 22:57:37;22:57:37;525.6399213;1.89782496;6.2932074;991.5;2025-04-10;3
2025-04-10 23:01:36;23:01:36;572.1663533;1.79457944;9.84671697;991.5;2025-04-10;3
2025-04-10 23:05:39;23:05:39;569.05111;2.08510753;13.88938331;991.5;2025-04-10;3
2025-04-10 23:09:42;23:09:42;640.5923991;1.89401151;16.00931261;991.5;2025-04-10;3
2025-04-10 23:13:42;23:13:42;578.3421865;1.77974937;9.24869206;991.56;2025-04-10;3
2025-04-10 23:17:42;23:17:42;637.5318092;1.96222982;18.59005699;991.56;2025-04-10;3
2025-04-10 23:21:42;23:21:42;701.5309304;2.10770572;22.56089436;991.69;2025-04-10;3
2025-04-10 23:25:49;23:25:49;698.6343007;2.01660674;14.00784862;991.69;2025-04-10;3
2025-04-10 23:29:52;23:29:52;649.1183282;2.02719964;13.74812467;991.75;2025-04-10;3
2025-04-10 23:33:49;23:33:49;692.7317344;2.06801764;18.41910704;991.75;2025-04-10;3
2025-04-10 23:37:46;23:37:46;766.7324262;1.84966255;19.79420443;991.88;2025-04-10;3
2025-04-10 23:41:46;23:41:46;619.9880706;1.85856059;9.330868;991.88;2025-04-10;3
2025-04-10 23:45:45;23:45:45;656.9884165;2.02917698;19.22587083;992.0;2025-04-10;3
2025-04-10 23:49:44;23:49:44;642.0680407;1.73709527;9.8746088;992.0;2025-04-10;3
2025-04-10 23:53:43;23:53:43;627.5302386;1.73342306;13.60611625;992.06;2025-04-10;3
2025-04-10 23:57:39;23:57:39;594.1916699;1.63158993;11.51932724;992.06;2025-04-10;3
2025-04-11 00:01:35;00:01:35;654.8022809;1.82438081;17.06500351;992.19;2025-04-11;3
2025-04-11 00:05:32;00:05:32;612.4459026;1.79683926;10.78034361;992.19;2025-04-11;3
2025-04-11 00:09:45;00:09:45;582.0039637;2.04019361;12.71267784;992.19;2025-04-11;3
2025-04-11 00:13:44;00:13:44;573.805955;2.0973953;9.58519354;992.25;2025-04-11;3
2025-04-11 00:17:48;00:17:48;609.4946195;2.34046717;14.67755254;992.25;2025-04-11;3
2025-04-11 00:21:46;00:21:46;545.9764482;2.18835304;7.23088286;992.25;2025-04-11;3
2025-04-11 00:25:55;00:25:55;572.1116999;1.8502275;10.35866707;992.38;2025-04-11;3
2025-04-11 00:29:55;00:29:55;613.8122374;1.85404095;14.99440977;992.38;2025-04-11;3
2025-04-11 00:33:57;00:33:57;622.0648995;1.83582115;13.37248465;992.5;2025-04-11;3
2025-04-11 00:37:54;00:37:54;659.994353;2.22521636;22.32846242;992.5;2025-04-11;3
2025-04-11 00:41:56;00:41:56;603.5373999;1.991325;16.48017475;992.56;2025-04-11;3
2025-04-11 00:45:59;00:45:59;610.9702611;2.36334784;25.24360889;992.69;2025-04-11;3
2025-04-11 00:50:01;00:50:01;638.1329965;2.10163246;22.61487856;992.69;2025-04-11;3
2025-04-11 00:53:59;00:53:59;615.4518391;1.68088225;13.65125303;992.75;2025-04-11;3
2025-04-11 00:57:58;00:57:58;605.7235355;1.89711876;15.92983588;992.75;2025-04-11;3
2025-04-11 01:02:01;01:02:01;621.8462859;2.06702897;18.19567246;992.75;2025-04-11;3
2025-04-11 01:05:58;01:05:58;581.5667366;1.87805153;14.00469954;992.88;2025-04-11;3
2025-04-11 01:10:02;01:10:02;671.4169118;1.91025396;25.82393897;992.88;2025-04-11;3
2025-04-11 01:14:01;01:14:01;609.002739;1.62961259;13.10856193;992.88;2025-04-11;3
2025-04-11 01:18:05;01:18:05;654.966241;2.19216649;23.27018669;993.0;2025-04-11;3
2025-04-11 01:22:03;01:22:03;527.4325525;1.83921088;11.24460768;993.0;2025-04-11;3
2025-04-11 01:26:03;01:26:03;572.548927;2.13821329;18.16868037;993.06;2025-04-11;3
2025-04-11 01:30:06;01:30:06;731.2077219;2.17098068;29.65381762;993.06;2025-04-11;3
2025-04-11 01:34:05;01:34:05;625.5080631;1.96660822;26.08486258;993.19;2025-04-11;3
2025-04-11 01:38:07;01:38:07;577.0305051;1.69811338;19.06091913;993.19;2025-04-11;3
2025-04-11 01:42:07;01:42:07;523.1641226;1.5177515;11.25540451;993.19;2025-04-11;3
2025-04-11 01:46:05;01:46:05;666.2248396;1.78511644;24.8552226;993.19;2025-04-11;3
2025-04-11 01:50:02;01:50:02;503.3686643;1.32522898;10.27289219;993.19;2025-04-11;3
2025-04-11 01:54:00;01:54:00;582.3865374;1.48230058;15.40199043;993.19;2025-04-11;3
2025-04-11 01:57:59;01:57:59;554.950535;1.49614198;16.4396866;993.19;2025-04-11;3
2025-04-11 02:01:56;02:01:56;610.6969941;1.67367907;24.72176168;993.19;2025-04-11;3
2025-04-11 02:05:53;02:05:53;615.8344129;1.43625675;23.64507692;993.19;2025-04-11;3
2025-04-11 02:09:52;02:09:52;507.6425595;1.25121988;8.73209332;993.19;2025-04-11;3
2025-04-11 02:13:52;02:13:52;527.9681557;1.20058579;8.10242768;993.25;2025-04-11;3
2025-04-11 02:17:48;02:17:48;657.2616835;1.56068808;25.25560538;993.25;2025-04-11;3
2025-04-11 02:21:49;02:21:49;640.6470525;1.295131;17.39490692;993.25;2025-04-11;3
2025-04-11 02:25:58;02:25:58;635.9468609;1.65969644;24.21191096;993.25;2025-04-11;3
2025-04-11 02:29:56;02:29:56;518.3327629;1.18524726;6.90442844;993.25;2025-04-11;3
2025-04-11 02:33:58;02:33:58;607.8003644;1.43625675;15.45747418;993.25;2025-04-11;3
2025-04-11 02:37:55;02:37:55;629.6070675;1.3337598;14.27881928;993.38;2025-04-11;3
2025-04-11 02:41:56;02:41:56;656.5511894;1.38320748;17.17147234;993.25;2025-04-11;3
2025-04-11 02:45:56;02:45:56;601.0233439;1.66972439;13.55768043;993.25;2025-04-11;3
2025-04-11 02:49:53;02:49:53;625.5627165;1.94062029;16.30472612;993.25;2025-04-11;3
2025-04-11 02:53:57;02:53:57;591.3496936;1.59317299;11.18702454;993.25;2025-04-11;3
2025-04-11 02:57:57;02:57:57;610.3144204;1.72678484;14.09317364;993.25;2025-04-11;3
2025-04-11 03:02:00;03:02:00;646.6589256;1.60221227;15.43048209;993.25;2025-04-11;3
2025-04-11 03:05:58;03:05:58;577.9049593;1.7065877;9.52506114;993.25;2025-04-11;3
2025-04-11 03:09:58;03:09:58;630.8640955;1.60065865;12.24361517;993.25;2025-04-11;3
2025-04-11 03:13:54;03:13:54;596.4871124;1.71251973;13.06177562;993.19;2025-04-11;3
2025-04-11 03:17:51;03:17:51;560.6344877;1.62099702;9.79933084;993.19;2025-04-11;3
2025-04-11 03:21:49;03:21:49;558.8855792;1.73144572;9.1167307;993.19;2025-04-11;3
2025-04-11 03:25:47;03:25:47;609.8225398;1.65235202;9.41544324;993.19;2025-04-11;3
2025-04-11 03:29:47;03:29:47;616.6542138;1.64670247;11.42995341;993.19;2025-04-11;3
2025-04-11 03:33:45;03:33:45;602.0617583;1.50857099;11.35032672;993.19;2025-04-11;3
2025-04-11 03:37:50;03:37:50;538.9862794;1.64599628;7.04568708;993.19;2025-04-11;3
2025-04-11 03:41:47;03:41:47;545.555617;1.84627282;7.66035711;993.19;2025-04-11;3
2025-04-11 03:45:45;03:45:45;730.8798015;2.0113809;19.02043098;993.06;2025-04-11;3
2025-04-11 03:49:41;03:49:41;677.2648247;1.97098662;24.655781;993.06;2025-04-11;3
2025-04-11 03:53:42;03:53:42;591.7869207;1.66308617;10.98023508;993.06;2025-04-11;3
2025-04-11 03:57:38;03:57:38;654.9115876;1.89500018;15.76188506;993.06;2025-04-11;3
2025-04-11 04:01:42;04:01:42;676.7729442;2.02409239;20.71793397;993.06;2025-04-11;3
2025-04-11 04:05:41;04:05:41;498.2476416;1.83624486;5.83974017;993.06;2025-04-11;3
2025-04-11 04:09:40;04:09:40;575.9374373;1.78215043;7.61147143;993.19;2025-04-11;3
2025-04-11 04:13:43;04:13:43;566.9196277;1.66802952;9.93804023;993.19;2025-04-11;3
2025-04-11 04:17:41;04:17:41;650.2660494;1.50249772;17.13698244;993.19;2025-04-11;3
2025-04-11 04:21:39;04:21:39;565.3346794;1.65404689;10.15472678;993.19;2025-04-11;3
2025-04-11 04:25:36;04:25:36;598.2360209;1.75305525;14.34914869;993.19;2025-04-11;3
2025-04-11 04:29:34;04:29:34;572.3849668;1.94951833;12.26655846;993.19;2025-04-11;3
2025-04-11 04:33:32;04:33:32;513.9276995;2.08694363;6.25946728;993.25;2025-04-11;3
2025-04-11 04:37:28;04:37:28;668.5202821;2.02875327;17.67832394;993.19;2025-04-11;3
2025-04-11 04:41:27;04:41:27;545.3260728;1.68116473;7.79921646;993.19;2025-04-11;3
2025-04-11 04:45:29;04:45:29;552.9830129;1.62579914;10.33047533;993.19;2025-04-11;3
2025-04-11 04:49:26;04:49:26;584.5180197;1.66379236;15.50246101;993.06;2025-04-11;3
2025-04-11 04:53:24;04:53:24;561.8915157;1.84528414;7.71209197;993.06;2025-04-11;3
2025-04-11 04:57:23;04:57:23;617.4740146;1.76280072;8.52170492;993.06;2025-04-11;3
2025-04-11 05:01:21;05:01:21;551.452718;1.77494725;8.63897058;993.0;2025-04-11;3
2025-04-11 05:05:20;05:05:20;512.517642;1.90700547;6.13725306;992.88;2025-04-11;3
2025-04-11 05:09:19;05:09:19;558.9402326;1.76830903;8.32286314;992.88;2025-04-11;3
2025-04-11 05:13:17;05:13:17;551.5073714;1.80700845;8.5914345;993.0;2025-04-11;3
2025-04-11 05:17:15;05:17:15;626.4371708;1.70884752;11.6167987;992.88;2025-04-11;3
2025-04-11 05:21:13;05:21:13;562.9299301;1.76816779;11.46819221;992.88;2025-04-11;3
2025-04-11 05:25:16;05:25:16;600.203543;1.81308171;9.64667554;992.88;2025-04-11;3
2025-04-11 05:29:16;05:29:16;567.3568548;1.71986414;9.50751628;992.88;2025-04-11;3
2025-04-11 05:33:13;05:33:13;658.9559386;1.8163302;16.64962513;992.88;2025-04-11;3
2025-04-11 05:37:13;05:37:13;544.1510249;1.9154798;7.3093099;992.88;2025-04-11;3
2025-04-11 05:41:12;05:41:12;632.5036972;2.10403352;17.52087004;992.75;2025-04-11;3
2025-04-11 05:45:11;05:45:11;662.9456362;1.80432491;13.7808151;992.75;2025-04-11;3
2025-04-11 05:49:14;05:49:14;590.9124665;1.93059234;9.35576071;992.75;2025-04-11;3
2025-04-11 05:53:17;05:53:17;563.8043844;1.95799266;8.2334893;992.75;2025-04-11;3
2025-04-11 05:57:15;05:57:15;520.688324;1.92748509;5.67328891;992.75;2025-04-11;3
2025-04-11 06:01:18;06:01:18;563.9683446;1.92889748;8.0081053;992.75;2025-04-11;3
2025-04-11 06:05:21;06:05:21;586.3215816;1.87550923;9.96368272;992.75;2025-04-11;3
2025-04-11 06:09:19;06:09:19;574.8443694;1.844013;9.26278794;992.75;2025-04-11;3
2025-04-11 06:13:17;06:13:17;596.9789929;1.94160897;8.45287507;992.75;2025-04-11;3
2025-04-11 06:17:15;06:17:15;635.0724066;1.90898282;13.73072976;992.75;2025-04-11;3
2025-04-11 06:21:15;06:21:15;533.4990789;1.93680685;7.02094433;992.75;2025-04-11;3
2025-04-11 06:25:12;06:25:12;513.4303537;1.91053644;5.97754982;992.75;2025-04-11;3
2025-04-11 06:29:10;06:29:10;567.6847752;1.92692014;10.12683495;992.75;2025-04-11;3
2025-04-11 06:33:06;06:33:06;542.8010861;1.99245491;7.30136222;992.75;2025-04-11;3
2025-04-11 06:37:09;06:37:09;536.4394314;1.95135444;5.73357126;992.75;2025-04-11;3
2025-04-11 06:41:06;06:41:06;547.408367;1.83864592;7.56873394;992.69;2025-04-11;3
2025-04-11 06:45:04;06:45:04;552.7643994;1.79274333;7.55988653;992.75;2025-04-11;3
2025-04-11 06:49:01;06:49:01;476.1403448;2.08694363;6.55128184;992.75;2025-04-11;3
2025-04-11 06:53:06;06:53:06;529.2306491;1.94273888;7.76967511;992.75;2025-04-11;3
2025-04-11 06:57:06;06:57:06;554.3493477;1.63794567;7.70144508;992.75;2025-04-11;3
2025-04-11 07:01:08;07:01:08;571.0732854;1.61986711;9.08314053;992.88;2025-04-11;3
2025-04-11 07:05:09;07:05:09;564.2416115;1.55659216;9.24794228;992.88;2025-04-11;3
2025-04-11 07:09:06;07:09:06;604.1385872;1.61605367;11.223014;992.88;2025-04-11;3
2025-04-11 07:13:03;07:13:03;499.9418967;1.55051889;5.25326189;992.88;2025-04-11;3
2025-04-11 07:17:08;07:17:08;571.9477397;1.62495171;8.49801185;992.88;2025-04-11;3
2025-04-11 07:21:07;07:21:07;596.8696861;1.69246383;11.54886859;993.0;2025-04-11;3
2025-04-11 07:25:06;07:25:06;750.6643292;1.72127653;20.42252046;993.0;2025-04-11;3
2025-04-11 07:29:07;07:29:07;576.9211983;1.77904317;10.38221018;993.06;2025-04-11;3
2025-04-11 07:33:04;07:33:04;564.7881454;1.65362317;10.01886656;993.06;2025-04-11;3
2025-04-11 07:37:05;07:37:05;548.938662;1.77494725;7.21363791;993.19;2025-04-11;3
2025-04-11 07:41:08;07:41:08;841.8261858;2.03313167;36.09143274;993.25;2025-04-11;3
2025-04-11 07:45:08;07:45:08;680.5440282;1.80404243;17.55386038;993.38;2025-04-11;3
2025-04-11 07:49:04;07:49:04;524.4867347;1.96222982;6.0397816;993.38;2025-04-11;3
2025-04-11 07:53:06;07:53:06;606.5433364;1.87070712;13.64405514;993.5;2025-04-11;3
2025-04-11 07:57:02;07:57:02;955.8878134;1.83285513;34.88278662;993.5;2025-04-11;3
2025-04-11 08:01:00;08:01:00;892.0526524;1.87268446;40.54662829;993.56;2025-04-11;3
2025-04-11 08:04:58;08:04:58;698.8529142;1.70927124;19.93216403;993.56;2025-04-11;3
2025-04-11 08:09:01;08:09:01;585.2831672;1.90531061;14.07892781;993.69;2025-04-11;3
2025-04-11 08:12:58;08:12:58;581.62139;2.31363181;10.17047217;993.69;2025-04-11;3
2025-04-11 08:16:56;08:16:56;618.6217358;2.28284176;14.24522912;993.75;2025-04-11;3
2025-04-11 08:20:53;08:20:53;591.0764266;2.16095273;12.59076353;993.75;2025-04-11;3
2025-04-11 08:24:51;08:24:51;556.207563;2.27846336;9.51606378;993.75;2025-04-11;3
2025-04-11 08:28:49;08:28:49;472.7518345;2.20798523;4.65043839;993.75;2025-04-11;3
2025-04-11 08:32:46;08:32:46;567.520815;2.12550181;11.17877695;993.88;2025-04-11;3
2025-04-11 08:36:44;08:36:44;528.5256203;2.02070266;9.80682864;993.88;2025-04-11;3
2025-04-11 08:40:45;08:40:45;567.247548;2.08482505;9.41859232;993.88;2025-04-11;3
2025-04-11 08:44:43;08:44:43;523.814498;2.21448221;9.56000091;993.88;2025-04-11;3
2025-04-11 08:48:41;08:48:41;542.9267889;2.2848191;8.11862294;994.0;2025-04-11;3
2025-04-11 08:52:37;08:52:37;496.3675649;2.06307428;7.06233221;994.0;2025-04-11;3
2025-04-11 08:56:34;08:56:34;468.4670087;1.85545333;4.65118817;994.0;2025-04-11;3
2025-04-11 09:00:33;09:00:33;494.547607;1.68003482;6.44256367;994.06;2025-04-11;3
2025-04-11 09:04:32;09:04:32;532.7339315;1.43018349;8.13046947;994.06;2025-04-11;3
2025-04-11 09:08:36;09:08:36;604.7397745;1.64077045;12.20927523;994.19;2025-04-11;3
2025-04-11 09:12:34;09:12:34;484.6936005;1.77254619;4.98903925;994.25;2025-04-11;3
2025-04-11 09:16:32;09:16:32;516.9609627;2.0164655;6.50629501;994.38;2025-04-11;3
2025-04-11 09:20:31;09:20:31;529.793579;2.2377866;13.37578369;994.38;2025-04-11;3
2025-04-11 09:24:30;09:24:30;515.3432224;1.91251378;7.73923402;994.38;2025-04-11;3
2025-04-11 09:28:29;09:28:29;632.7223108;1.98101457;10.38535926;994.38;2025-04-11;3
2025-04-11 09:32:27;09:32:27;457.1154993;2.06392171;3.66957558;994.38;2025-04-11;3
2025-04-11 09:36:31;09:36:31;505.7898096;1.9417502;8.06253936;994.5;2025-04-11;3
2025-04-11 09:40:34;09:40:34;511.9711081;1.90700547;8.48451581;994.5;2025-04-11;3
2025-04-11 09:44:32;09:44:32;497.4824941;2.00784993;7.07477857;994.5;2025-04-11;3
2025-04-11 09:48:30;09:48:30;694.4259895;2.17564156;23.67506814;994.5;2025-04-11;3
2025-04-11 09:52:31;09:52:31;554.3493477;2.07988169;10.31697928;994.5;2025-04-11;3
2025-04-11 09:56:27;09:56:27;544.861519;2.13383489;10.22835523;994.56;2025-04-11;3
2025-04-11 10:00:26;10:00:26;494.4219042;2.08595496;5.42346206;994.56;2025-04-11;3
2025-04-11 10:04:24;10:04:24;536.3301246;2.13454108;9.8230239;994.56;2025-04-11;3
2025-04-11 10:08:22;10:08:22;509.0854091;2.08666115;6.80350799;994.56;2025-04-11;3
2025-04-11 10:12:19;10:12:19;477.9439067;2.24654341;5.07961273;994.69;2025-04-11;3
2025-04-11 10:16:23;10:16:23;506.6533331;2.28623149;7.21498751;994.69;2025-04-11;3
2025-04-11 10:20:20;10:20:20;489.552287;2.15544442;4.86862451;994.69;2025-04-11;3
2025-04-11 10:24:17;10:24:17;527.8971063;1.98666412;7.83160697;994.75;2025-04-11;3
2025-04-11 10:28:19;10:28:19;569.5976439;2.10064379;9.15137056;994.75;2025-04-11;3
2025-04-11 10:32:16;10:32:16;532.0671601;2.18030244;8.26318061;994.75;2025-04-11;3
