Data,Postazione,Unità,Sensore,Misura
2025-09-21 21:58:37,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.5
2025-09-21 21:58:37,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.22
2025-09-21 21:57:35,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.0
2025-09-21 21:57:35,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.544
2025-09-21 21:57:35,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:57:35,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:57:34,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),328.1
2025-09-21 21:57:34,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.77
2025-09-21 21:57:34,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.59
2025-09-21 21:56:32,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:56:31,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.79
2025-09-21 21:56:31,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:56:31,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.0
2025-09-21 21:56:31,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.544
2025-09-21 21:56:30,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),332.5
2025-09-21 21:56:30,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.11
2025-09-21 21:55:28,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:55:28,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.1
2025-09-21 21:55:28,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.586
2025-09-21 21:55:28,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:55:27,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.89
2025-09-21 21:55:27,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),327.1
2025-09-21 21:55:27,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.28
2025-09-21 21:54:25,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:54:24,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.24
2025-09-21 21:54:24,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:54:24,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.1
2025-09-21 21:54:24,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.586
2025-09-21 21:54:23,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),329.8
2025-09-21 21:54:23,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.37
2025-09-21 21:53:21,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:53:21,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.1
2025-09-21 21:53:21,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.586
2025-09-21 21:53:21,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:53:20,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),318.5
2025-09-21 21:53:20,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.83
2025-09-21 21:53:20,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.37
2025-09-21 21:52:18,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:52:17,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.91
2025-09-21 21:52:17,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:52:17,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.1
2025-09-21 21:52:17,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.586
2025-09-21 21:52:16,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.4
2025-09-21 21:52:16,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.24
2025-09-21 21:51:14,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:51:13,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.2
2025-09-21 21:51:13,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.627
2025-09-21 21:51:13,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.6
2025-09-21 21:51:13,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:51:12,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),328.4
2025-09-21 21:51:12,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.25
2025-09-21 21:50:10,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.29
2025-09-21 21:50:10,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:50:10,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.2
2025-09-21 21:50:10,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:50:10,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.627
2025-09-21 21:50:09,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),310.5
2025-09-21 21:50:09,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.23
2025-09-21 21:49:07,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:49:06,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.56
2025-09-21 21:49:06,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:49:06,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.3
2025-09-21 21:49:06,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.669
2025-09-21 21:49:05,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),319.3
2025-09-21 21:49:05,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.75
2025-09-21 21:48:03,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:48:03,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:48:03,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.3
2025-09-21 21:48:03,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.669
2025-09-21 21:48:02,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.2
2025-09-21 21:48:02,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.75
2025-09-21 21:48:02,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.04
2025-09-21 21:47:00,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:46:59,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:46:59,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.3
2025-09-21 21:46:59,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.669
2025-09-21 21:46:59,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.22
2025-09-21 21:46:58,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.7
2025-09-21 21:46:58,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.07
2025-09-21 21:45:56,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:45:56,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.4
2025-09-21 21:45:56,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.71
2025-09-21 21:45:56,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:45:55,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),327.4
2025-09-21 21:45:55,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.23
2025-09-21 21:45:55,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.15
2025-09-21 21:44:53,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:44:52,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.28
2025-09-21 21:44:52,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:44:52,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.4
2025-09-21 21:44:52,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.71
2025-09-21 21:44:51,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),320.0
2025-09-21 21:44:51,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.7
2025-09-21 21:43:49,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:43:49,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.4
2025-09-21 21:43:49,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.71
2025-09-21 21:43:49,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:43:49,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.36
2025-09-21 21:43:48,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),320.1
2025-09-21 21:43:48,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.92
2025-09-21 21:42:46,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:42:45,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.99
2025-09-21 21:42:45,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:42:45,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.4
2025-09-21 21:42:45,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.71
2025-09-21 21:42:44,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),319.9
2025-09-21 21:42:44,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.51
2025-09-21 21:41:43,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:41:42,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:41:42,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.4
2025-09-21 21:41:42,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.71
2025-09-21 21:41:41,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.27
2025-09-21 21:41:41,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.08
2025-09-21 21:41:41,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.4
2025-09-21 21:40:39,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:40:38,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.43
2025-09-21 21:40:38,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:40:38,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.4
2025-09-21 21:40:38,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.71
2025-09-21 21:40:37,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.1
2025-09-21 21:40:37,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.98
2025-09-21 21:39:35,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:39:35,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.4
2025-09-21 21:39:35,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.71
2025-09-21 21:39:35,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:39:34,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),324.5
2025-09-21 21:39:34,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.12
2025-09-21 21:39:34,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.46
2025-09-21 21:38:32,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:38:31,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.13
2025-09-21 21:38:31,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:38:31,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.4
2025-09-21 21:38:31,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.71
2025-09-21 21:38:30,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),319.6
2025-09-21 21:38:30,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.09
2025-09-21 21:37:28,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:37:28,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.3
2025-09-21 21:37:28,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.669
2025-09-21 21:37:28,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:37:27,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.09
2025-09-21 21:37:27,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.25
2025-09-21 21:37:27,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),325.9
2025-09-21 21:36:25,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:36:24,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.97
2025-09-21 21:36:24,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:36:24,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.3
2025-09-21 21:36:24,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.669
2025-09-21 21:36:23,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),313.8
2025-09-21 21:36:23,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.41
2025-09-21 21:35:21,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:35:21,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.4
2025-09-21 21:35:21,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.71
2025-09-21 21:35:21,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:35:20,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),314.0
2025-09-21 21:35:20,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.17
2025-09-21 21:35:20,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.68
2025-09-21 21:34:18,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:34:17,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.05
2025-09-21 21:34:17,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:34:17,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.5
2025-09-21 21:34:17,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.752
2025-09-21 21:34:16,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.54
2025-09-21 21:34:16,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.2
2025-09-21 21:33:14,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:33:14,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.6
2025-09-21 21:33:14,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.793
2025-09-21 21:33:14,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:33:13,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.15
2025-09-21 21:33:13,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.2
2025-09-21 21:33:13,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),322.8
2025-09-21 21:32:11,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:32:10,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:32:10,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.6
2025-09-21 21:32:10,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.793
2025-09-21 21:32:10,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.0
2025-09-21 21:32:09,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.4
2025-09-21 21:32:09,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.19
2025-09-21 21:31:07,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:31:07,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:31:07,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.6
2025-09-21 21:31:07,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.793
2025-09-21 21:31:06,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),323.9
2025-09-21 21:31:06,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.18
2025-09-21 21:31:06,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.22
2025-09-21 21:30:04,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:30:03,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:30:03,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.7
2025-09-21 21:30:03,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.835
2025-09-21 21:30:03,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.2
2025-09-21 21:30:02,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),318.2
2025-09-21 21:30:02,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.68
2025-09-21 21:29:00,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:29:00,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.7
2025-09-21 21:29:00,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.835
2025-09-21 21:29:00,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:28:59,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),319.3
2025-09-21 21:28:59,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.89
2025-09-21 21:28:59,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.92
2025-09-21 21:27:57,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:27:56,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.68
2025-09-21 21:27:56,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:27:56,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.7
2025-09-21 21:27:56,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.835
2025-09-21 21:27:55,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),318.9
2025-09-21 21:27:55,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.08
2025-09-21 21:26:53,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:26:53,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.8
2025-09-21 21:26:53,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.876
2025-09-21 21:26:53,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:26:52,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),316.1
2025-09-21 21:26:52,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.31
2025-09-21 21:26:52,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.0
2025-09-21 21:25:50,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:25:49,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.03
2025-09-21 21:25:49,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:25:49,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.8
2025-09-21 21:25:49,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.876
2025-09-21 21:25:48,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.9
2025-09-21 21:25:48,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.46
2025-09-21 21:24:46,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.876
2025-09-21 21:24:46,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:24:46,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:24:46,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.8
2025-09-21 21:24:45,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.7
2025-09-21 21:24:45,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.83
2025-09-21 21:24:45,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.74
2025-09-21 21:23:43,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:23:42,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:23:42,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.8
2025-09-21 21:23:42,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.876
2025-09-21 21:23:42,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.75
2025-09-21 21:23:41,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),324.0
2025-09-21 21:23:41,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.41
2025-09-21 21:22:39,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:22:39,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.8
2025-09-21 21:22:39,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.876
2025-09-21 21:22:39,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:22:38,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),320.7
2025-09-21 21:22:38,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.3
2025-09-21 21:22:38,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.11
2025-09-21 21:21:36,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:21:35,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:21:35,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.8
2025-09-21 21:21:35,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.876
2025-09-21 21:21:35,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.05
2025-09-21 21:21:34,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),323.8
2025-09-21 21:21:34,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.26
2025-09-21 21:20:32,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:20:32,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.8
2025-09-21 21:20:32,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.876
2025-09-21 21:20:32,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:20:31,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.99
2025-09-21 21:20:31,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),322.0
2025-09-21 21:20:31,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.48
2025-09-21 21:19:29,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:19:28,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.76
2025-09-21 21:19:28,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:19:28,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.8
2025-09-21 21:19:28,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.876
2025-09-21 21:19:27,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.2
2025-09-21 21:19:27,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.44
2025-09-21 21:18:25,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:18:25,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:18:25,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.8
2025-09-21 21:18:25,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.876
2025-09-21 21:18:24,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),316.2
2025-09-21 21:18:24,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.5
2025-09-21 21:18:24,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.24
2025-09-21 21:17:22,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-21 21:17:21,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.01
2025-09-21 21:17:21,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-21 21:17:21,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),21.8
2025-09-21 21:17:21,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.876
2025-09-21 21:17:20,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),320.9
