Data,Postazione,Unità,Sensore,Misura
2025-09-20 21:41:27,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-20 21:41:27,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-20 21:41:27,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:41:26,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.16
2025-09-20 21:41:26,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.95
2025-09-20 21:41:26,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),322.0
2025-09-20 21:40:24,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:40:23,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.72
2025-09-20 21:40:23,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:40:23,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-20 21:40:23,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-20 21:40:22,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),339.5
2025-09-20 21:40:22,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.97
2025-09-20 21:39:20,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:39:20,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:39:20,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-20 21:39:20,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-20 21:39:19,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),329.9
2025-09-20 21:39:19,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.82
2025-09-20 21:39:19,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.07
2025-09-20 21:38:17,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:38:16,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.14
2025-09-20 21:38:16,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:38:16,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-20 21:38:16,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-20 21:38:15,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),324.5
2025-09-20 21:38:15,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.44
2025-09-20 21:37:13,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.2
2025-09-20 21:37:13,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.042
2025-09-20 21:37:13,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:37:13,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:37:12,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),330.9
2025-09-20 21:37:12,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.79
2025-09-20 21:37:12,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.93
2025-09-20 21:36:10,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:36:09,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.92
2025-09-20 21:36:09,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:36:09,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.2
2025-09-20 21:36:09,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.042
2025-09-20 21:36:08,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),327.3
2025-09-20 21:36:08,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.2
2025-09-20 21:35:06,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.2
2025-09-20 21:35:06,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:35:06,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.042
2025-09-20 21:35:06,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:35:05,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),337.5
2025-09-20 21:35:05,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.9
2025-09-20 21:35:05,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.17
2025-09-20 21:34:03,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:34:02,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:34:02,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.2
2025-09-20 21:34:02,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.042
2025-09-20 21:34:02,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.28
2025-09-20 21:34:01,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),318.5
2025-09-20 21:34:01,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.51
2025-09-20 21:32:59,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.084
2025-09-20 21:32:59,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:32:59,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:32:59,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.3
2025-09-20 21:32:58,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),329.6
2025-09-20 21:32:58,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.99
2025-09-20 21:32:58,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.34
2025-09-20 21:31:56,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:31:55,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.98
2025-09-20 21:31:55,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:31:55,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.3
2025-09-20 21:31:55,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.084
2025-09-20 21:31:54,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.1
2025-09-20 21:31:54,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.2
2025-09-20 21:30:52,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:30:52,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:30:52,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.3
2025-09-20 21:30:52,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.084
2025-09-20 21:30:51,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),329.9
2025-09-20 21:30:51,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.16
2025-09-20 21:30:51,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.81
2025-09-20 21:29:49,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:29:48,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.3
2025-09-20 21:29:48,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.084
2025-09-20 21:29:48,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.91
2025-09-20 21:29:48,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:29:47,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),320.2
2025-09-20 21:29:47,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.96
2025-09-20 21:28:45,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:28:45,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:28:45,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.4
2025-09-20 21:28:45,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.125
2025-09-20 21:28:44,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.9
2025-09-20 21:28:44,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.35
2025-09-20 21:28:44,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.27
2025-09-20 21:27:42,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:27:41,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.29
2025-09-20 21:27:41,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:27:41,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.4
2025-09-20 21:27:41,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.125
2025-09-20 21:27:40,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.52
2025-09-20 21:27:40,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),317.8
2025-09-20 21:26:38,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:26:38,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.4
2025-09-20 21:26:38,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.125
2025-09-20 21:26:38,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:26:37,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),322.9
2025-09-20 21:26:37,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.28
2025-09-20 21:26:37,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.5
2025-09-20 21:25:35,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:25:34,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:25:34,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.5
2025-09-20 21:25:34,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.167
2025-09-20 21:25:34,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.06
2025-09-20 21:25:33,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),327.8
2025-09-20 21:25:33,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.46
2025-09-20 21:24:31,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:24:31,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.5
2025-09-20 21:24:31,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.167
2025-09-20 21:24:31,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:24:30,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),322.2
2025-09-20 21:24:30,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.94
2025-09-20 21:24:30,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.9
2025-09-20 21:23:28,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:23:27,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.0
2025-09-20 21:23:27,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:23:27,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.5
2025-09-20 21:23:27,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.167
2025-09-20 21:23:26,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),320.7
2025-09-20 21:23:26,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.2
2025-09-20 21:22:24,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:22:24,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.6
2025-09-20 21:22:24,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.209
2025-09-20 21:22:24,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:22:23,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.0
2025-09-20 21:22:23,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.17
2025-09-20 21:22:23,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.11
2025-09-20 21:21:21,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:21:20,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.81
2025-09-20 21:21:20,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:21:20,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.6
2025-09-20 21:21:20,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.209
2025-09-20 21:21:19,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),330.6
2025-09-20 21:21:19,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.27
2025-09-20 21:20:17,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:20:17,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.6
2025-09-20 21:20:17,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.209
2025-09-20 21:20:17,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:20:16,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),327.9
2025-09-20 21:20:16,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.45
2025-09-20 21:20:16,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.97
2025-09-20 21:19:14,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:19:13,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:19:13,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.6
2025-09-20 21:19:13,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.209
2025-09-20 21:19:13,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.16
2025-09-20 21:19:12,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.0
2025-09-20 21:19:12,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.81
2025-09-20 21:18:10,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:18:10,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.6
2025-09-20 21:18:10,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.209
2025-09-20 21:18:10,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:18:09,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),327.4
2025-09-20 21:18:09,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.54
2025-09-20 21:18:09,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.08
2025-09-20 21:17:07,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:17:06,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.35
2025-09-20 21:17:06,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:17:06,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.7
2025-09-20 21:17:06,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.25
2025-09-20 21:17:05,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.3
2025-09-20 21:17:05,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.32
2025-09-20 21:16:03,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:16:03,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:16:03,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.7
2025-09-20 21:16:03,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.25
2025-09-20 21:16:02,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.1
2025-09-20 21:16:02,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),333.0
2025-09-20 21:16:02,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.2
2025-09-20 21:15:00,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:14:59,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.27
2025-09-20 21:14:59,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:14:59,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.7
2025-09-20 21:14:59,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.25
2025-09-20 21:14:58,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),333.8
2025-09-20 21:14:58,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.32
2025-09-20 21:13:56,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:13:56,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.7
2025-09-20 21:13:56,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.25
2025-09-20 21:13:56,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:13:55,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.6
2025-09-20 21:13:55,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.45
2025-09-20 21:13:55,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.05
2025-09-20 21:12:53,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:12:52,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.25
2025-09-20 21:12:52,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.96
2025-09-20 21:12:52,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:12:52,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.7
2025-09-20 21:12:51,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),330.7
2025-09-20 21:12:51,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.65
2025-09-20 21:11:49,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:11:49,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.7
2025-09-20 21:11:49,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.25
2025-09-20 21:11:49,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:11:48,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.3
2025-09-20 21:11:48,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.44
2025-09-20 21:11:48,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.21
2025-09-20 21:10:46,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:10:45,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.21
2025-09-20 21:10:45,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:10:45,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.7
2025-09-20 21:10:45,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.25
2025-09-20 21:10:44,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),332.6
2025-09-20 21:10:44,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.43
2025-09-20 21:09:42,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:09:42,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.7
2025-09-20 21:09:42,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.25
2025-09-20 21:09:42,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:09:41,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.9
2025-09-20 21:09:41,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.62
2025-09-20 21:09:41,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.13
2025-09-20 21:08:39,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:08:38,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:08:38,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.7
2025-09-20 21:08:38,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.25
2025-09-20 21:08:38,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.15
2025-09-20 21:08:37,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),330.2
2025-09-20 21:08:37,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.51
2025-09-20 21:07:35,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.0
2025-09-20 21:07:35,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),22.7
2025-09-20 21:07:35,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),1310.8
2025-09-20 21:07:34,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.86
2025-09-20 21:06:32,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:06:31,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:06:31,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.7
2025-09-20 21:06:31,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.25
2025-09-20 21:06:31,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.03
2025-09-20 21:06:30,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.6
2025-09-20 21:06:30,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.48
2025-09-20 21:05:28,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:05:28,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.7
2025-09-20 21:05:28,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.25
2025-09-20 21:05:28,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:05:27,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.69
2025-09-20 21:05:27,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.1
2025-09-20 21:05:27,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.03
2025-09-20 21:04:25,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:04:24,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:04:24,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.8
2025-09-20 21:04:24,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.292
2025-09-20 21:04:24,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.02
2025-09-20 21:04:23,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.7
2025-09-20 21:04:23,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.7
2025-09-20 21:03:21,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:03:21,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.8
2025-09-20 21:03:21,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.292
2025-09-20 21:03:21,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:03:20,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.98
2025-09-20 21:03:20,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),334.4
2025-09-20 21:03:20,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.02
2025-09-20 21:02:18,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:02:17,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:02:17,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.8
2025-09-20 21:02:17,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.292
2025-09-20 21:02:17,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.65
2025-09-20 21:02:16,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),340.7
2025-09-20 21:02:16,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.91
2025-09-20 21:01:14,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:01:14,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:01:14,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.9
2025-09-20 21:01:14,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.333
2025-09-20 21:01:13,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),342.1
2025-09-20 21:01:13,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.15
2025-09-20 21:01:13,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.22
2025-09-20 21:00:11,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-20 21:00:10,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.73
2025-09-20 21:00:10,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-20 21:00:10,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.9
2025-09-20 21:00:10,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.333
