Data,Postazione,Unità,Sensore,Misura
2025-09-15 17:59:43,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:59:43,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.2
2025-09-15 17:59:43,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.53
2025-09-15 17:59:42,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),353.6
2025-09-15 17:59:42,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.62
2025-09-15 17:59:42,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.03
2025-09-15 17:58:40,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:58:39,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.53
2025-09-15 17:58:39,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.37
2025-09-15 17:58:39,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:58:39,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.2
2025-09-15 17:58:38,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),322.9
2025-09-15 17:58:38,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.33
2025-09-15 17:57:36,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:57:36,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.3
2025-09-15 17:57:36,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.572
2025-09-15 17:57:36,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:57:35,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.2
2025-09-15 17:57:35,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.72
2025-09-15 17:57:35,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.66
2025-09-15 17:56:33,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:56:32,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.13
2025-09-15 17:56:32,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:56:32,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.3
2025-09-15 17:56:32,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.572
2025-09-15 17:56:31,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),354.4
2025-09-15 17:56:31,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.64
2025-09-15 17:55:29,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:55:29,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.3
2025-09-15 17:55:29,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.572
2025-09-15 17:55:29,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:55:28,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),325.7
2025-09-15 17:55:28,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.32
2025-09-15 17:55:28,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.55
2025-09-15 17:54:26,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:54:25,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:54:25,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.4
2025-09-15 17:54:25,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.613
2025-09-15 17:54:24,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.0
2025-09-15 17:54:24,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.88
2025-09-15 17:54:24,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.95
2025-09-15 17:53:22,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:53:21,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:53:21,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.4
2025-09-15 17:53:21,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.613
2025-09-15 17:53:21,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.31
2025-09-15 17:53:20,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),325.7
2025-09-15 17:53:20,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.63
2025-09-15 17:52:18,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:52:18,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.4
2025-09-15 17:52:18,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.613
2025-09-15 17:52:18,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:52:17,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),5.0
2025-09-15 17:52:17,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.25
2025-09-15 17:52:17,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.45
2025-09-15 17:51:15,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:51:14,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.32
2025-09-15 17:51:14,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:51:14,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.4
2025-09-15 17:51:14,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.613
2025-09-15 17:51:13,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),353.1
2025-09-15 17:51:13,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.86
2025-09-15 17:50:11,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:50:11,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:50:11,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.4
2025-09-15 17:50:11,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.613
2025-09-15 17:50:10,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),317.0
2025-09-15 17:50:10,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.18
2025-09-15 17:50:10,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.6
2025-09-15 17:49:08,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:49:07,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.14
2025-09-15 17:49:07,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:49:07,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.5
2025-09-15 17:49:07,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.655
2025-09-15 17:49:06,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),324.5
2025-09-15 17:49:06,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.38
2025-09-15 17:48:04,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:48:04,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.5
2025-09-15 17:48:04,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.655
2025-09-15 17:48:04,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:48:03,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.88
2025-09-15 17:48:03,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),340.6
2025-09-15 17:48:03,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.88
2025-09-15 17:47:01,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:47:00,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:47:00,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.6
2025-09-15 17:47:00,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.696
2025-09-15 17:47:00,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.6
2025-09-15 17:46:59,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),324.4
2025-09-15 17:46:59,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.17
2025-09-15 17:45:57,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:45:57,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.6
2025-09-15 17:45:57,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.696
2025-09-15 17:45:57,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:45:56,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),333.6
2025-09-15 17:45:56,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.58
2025-09-15 17:45:56,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.53
2025-09-15 17:44:54,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:44:53,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.89
2025-09-15 17:44:53,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:44:53,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.7
2025-09-15 17:44:53,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.738
2025-09-15 17:44:52,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),327.2
2025-09-15 17:44:52,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.01
2025-09-15 17:43:50,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:43:50,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.8
2025-09-15 17:43:50,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.779
2025-09-15 17:43:50,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:43:49,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.15
2025-09-15 17:43:49,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.5
2025-09-15 17:43:49,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.44
2025-09-15 17:42:47,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:42:46,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:42:46,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.8
2025-09-15 17:42:46,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.779
2025-09-15 17:42:46,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.31
2025-09-15 17:42:45,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),151.2
2025-09-15 17:42:45,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.18
2025-09-15 17:41:43,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.82
2025-09-15 17:41:43,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:41:43,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:41:43,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.9
2025-09-15 17:41:42,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),348.3
2025-09-15 17:41:42,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.87
2025-09-15 17:41:42,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.45
2025-09-15 17:40:40,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:40:39,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:40:39,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.9
2025-09-15 17:40:39,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.82
2025-09-15 17:40:39,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.65
2025-09-15 17:40:38,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),319.8
2025-09-15 17:40:38,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.87
2025-09-15 17:39:36,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:39:36,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.9
2025-09-15 17:39:36,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.82
2025-09-15 17:39:36,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:39:35,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.98
2025-09-15 17:39:35,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),334.8
2025-09-15 17:39:35,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.88
2025-09-15 17:38:33,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:38:32,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:38:32,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),28.9
2025-09-15 17:38:32,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.82
2025-09-15 17:38:32,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.13
2025-09-15 17:38:31,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),29.5
2025-09-15 17:38:31,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.37
2025-09-15 17:37:29,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:37:29,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.0
2025-09-15 17:37:29,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.862
2025-09-15 17:37:29,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:37:28,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),328.8
2025-09-15 17:37:28,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.67
2025-09-15 17:37:28,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.69
2025-09-15 17:36:26,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:36:25,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.862
2025-09-15 17:36:25,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.0
2025-09-15 17:36:25,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:36:25,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.46
2025-09-15 17:36:24,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),322.2
2025-09-15 17:36:24,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.72
2025-09-15 17:35:22,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:35:22,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:35:22,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.1
2025-09-15 17:35:22,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.903
2025-09-15 17:35:21,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),339.5
2025-09-15 17:35:21,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.87
2025-09-15 17:35:21,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.71
2025-09-15 17:34:19,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:34:18,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:34:18,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.2
2025-09-15 17:34:18,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.945
2025-09-15 17:34:18,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.68
2025-09-15 17:34:17,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),323.9
2025-09-15 17:34:17,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.23
2025-09-15 17:33:15,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:33:15,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.2
2025-09-15 17:33:15,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.945
2025-09-15 17:33:15,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:33:14,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),324.3
2025-09-15 17:33:14,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.14
2025-09-15 17:33:14,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.76
2025-09-15 17:32:12,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:32:11,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:32:11,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.3
2025-09-15 17:32:11,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.986
2025-09-15 17:32:11,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.44
2025-09-15 17:32:10,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),315.8
2025-09-15 17:32:10,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.53
2025-09-15 17:31:08,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:31:08,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-15 17:31:08,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-15 17:31:08,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:31:07,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),324.0
2025-09-15 17:31:07,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.78
2025-09-15 17:31:07,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.32
2025-09-15 17:30:05,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:30:04,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.85
2025-09-15 17:30:04,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:30:04,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-15 17:30:04,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-15 17:30:03,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),320.7
2025-09-15 17:30:03,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.24
2025-09-15 17:29:01,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:29:01,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-15 17:29:01,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-15 17:29:01,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:29:00,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.15
2025-09-15 17:29:00,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.68
2025-09-15 17:29:00,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),292.4
2025-09-15 17:27:58,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:27:57,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.33
2025-09-15 17:27:57,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:27:57,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-15 17:27:57,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-15 17:27:56,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),164.3
2025-09-15 17:27:56,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.2
2025-09-15 17:26:54,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:26:54,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-15 17:26:54,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-15 17:26:54,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:26:53,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),313.7
2025-09-15 17:26:53,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.02
2025-09-15 17:26:53,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.85
2025-09-15 17:25:51,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:25:50,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.04
2025-09-15 17:25:50,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:25:50,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.5
2025-09-15 17:25:50,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.069
2025-09-15 17:25:49,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),313.3
2025-09-15 17:25:49,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.68
2025-09-15 17:24:47,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:24:47,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.5
2025-09-15 17:24:47,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.069
2025-09-15 17:24:47,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:24:46,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),334.8
2025-09-15 17:24:46,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.64
2025-09-15 17:24:46,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.38
2025-09-15 17:23:44,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:23:43,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.91
2025-09-15 17:23:43,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:23:43,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.5
2025-09-15 17:23:43,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.069
2025-09-15 17:23:42,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),349.8
2025-09-15 17:23:42,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.48
2025-09-15 17:22:40,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:22:40,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.5
2025-09-15 17:22:40,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.069
2025-09-15 17:22:40,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:22:39,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),335.4
2025-09-15 17:22:39,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.86
2025-09-15 17:22:39,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.77
2025-09-15 17:21:37,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:21:36,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.21
2025-09-15 17:21:36,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:21:36,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.6
2025-09-15 17:21:36,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.11
2025-09-15 17:21:35,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),13.7
2025-09-15 17:21:35,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.36
2025-09-15 17:20:33,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:20:33,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.7
2025-09-15 17:20:33,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.152
2025-09-15 17:20:33,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:20:32,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.6
2025-09-15 17:20:32,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.91
2025-09-15 17:20:32,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.44
2025-09-15 17:19:30,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-15 17:19:29,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.8
2025-09-15 17:19:29,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:19:29,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.7
2025-09-15 17:19:29,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.152
2025-09-15 17:19:28,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),342.1
2025-09-15 17:19:28,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.52
2025-09-15 17:18:26,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-15 17:18:26,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.8
