Data,Postazione,Unità,Sensore,Misura
2025-09-23 14:23:29,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.88
2025-09-23 14:23:29,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.28
2025-09-23 14:22:27,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.3
2025-09-23 14:22:27,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.986
2025-09-23 14:22:27,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:22:27,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:22:26,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),22.7
2025-09-23 14:22:26,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.58
2025-09-23 14:22:26,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.06
2025-09-23 14:21:24,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:21:23,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.32
2025-09-23 14:21:23,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:21:23,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.2
2025-09-23 14:21:23,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.945
2025-09-23 14:21:22,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),345.8
2025-09-23 14:21:22,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.54
2025-09-23 14:20:20,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:20:20,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:20:20,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.3
2025-09-23 14:20:20,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.986
2025-09-23 14:20:19,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.16
2025-09-23 14:20:18,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),342.0
2025-09-23 14:20:18,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.75
2025-09-23 14:19:17,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:19:16,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.13
2025-09-23 14:19:16,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:19:16,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-23 14:19:16,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-23 14:19:15,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),339.4
2025-09-23 14:19:15,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.48
2025-09-23 14:18:13,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.5
2025-09-23 14:18:13,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.069
2025-09-23 14:18:13,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:18:13,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:18:12,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),357.8
2025-09-23 14:18:12,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.24
2025-09-23 14:18:12,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.27
2025-09-23 14:17:10,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:17:09,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:17:09,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.5
2025-09-23 14:17:09,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.069
2025-09-23 14:17:08,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.82
2025-09-23 14:17:08,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),312.5
2025-09-23 14:17:08,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.9
2025-09-23 14:16:06,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-23 14:16:06,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-23 14:16:06,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:16:06,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:16:05,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.29
2025-09-23 14:16:04,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),323.2
2025-09-23 14:16:04,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.59
2025-09-23 14:15:03,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:15:02,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.97
2025-09-23 14:15:02,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:15:02,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.5
2025-09-23 14:15:02,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.069
2025-09-23 14:15:01,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),314.5
2025-09-23 14:15:01,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.19
2025-09-23 14:13:59,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:13:59,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.5
2025-09-23 14:13:59,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.069
2025-09-23 14:13:59,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:13:58,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.06
2025-09-23 14:13:57,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.4
2025-09-23 14:13:57,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.82
2025-09-23 14:12:56,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:12:55,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:12:55,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.5
2025-09-23 14:12:55,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.069
2025-09-23 14:12:54,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),356.0
2025-09-23 14:12:54,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.23
2025-09-23 14:12:54,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.31
2025-09-23 14:11:52,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:11:51,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),112.7
2025-09-23 14:11:51,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.44
2025-09-23 14:11:51,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.8
2025-09-23 14:11:51,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:11:51,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-23 14:11:51,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-23 14:10:49,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:10:48,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-23 14:10:48,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-23 14:10:48,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:10:47,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.98
2025-09-23 14:10:47,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),316.0
2025-09-23 14:10:47,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.26
2025-09-23 14:09:45,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:09:45,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-23 14:09:45,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-23 14:09:45,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:09:44,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.28
2025-09-23 14:09:43,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),333.2
2025-09-23 14:09:43,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.97
2025-09-23 14:08:42,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:08:41,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:08:41,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-23 14:08:41,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-23 14:08:40,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),357.2
2025-09-23 14:08:40,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.45
2025-09-23 14:08:40,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.72
2025-09-23 14:07:38,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:07:37,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),333.2
2025-09-23 14:07:37,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.61
2025-09-23 14:07:37,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.0
2025-09-23 14:07:37,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:07:37,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-23 14:07:37,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-23 14:06:35,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:06:34,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:06:34,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-23 14:06:34,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-23 14:06:33,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),345.0
2025-09-23 14:06:33,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.41
2025-09-23 14:06:33,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.24
2025-09-23 14:05:31,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:05:30,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.98
2025-09-23 14:05:30,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:05:30,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-23 14:05:30,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-23 14:05:30,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),329.0
2025-09-23 14:05:30,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.68
2025-09-23 14:04:28,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:04:27,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-23 14:04:27,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-23 14:04:27,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:04:26,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),318.6
2025-09-23 14:04:26,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.67
2025-09-23 14:04:26,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.5
2025-09-23 14:03:24,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:03:23,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:03:23,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.3
2025-09-23 14:03:23,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.986
2025-09-23 14:03:23,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.19
2025-09-23 14:03:22,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),310.0
2025-09-23 14:03:22,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.86
2025-09-23 14:02:20,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:02:20,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.3
2025-09-23 14:02:20,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.986
2025-09-23 14:02:20,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:02:19,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),316.3
2025-09-23 14:02:19,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.7
2025-09-23 14:02:19,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.43
2025-09-23 14:01:17,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:01:16,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.82
2025-09-23 14:01:16,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:01:16,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.3
2025-09-23 14:01:16,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.986
2025-09-23 14:01:15,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),324.3
2025-09-23 14:01:15,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.77
2025-09-23 14:00:13,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 14:00:13,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.3
2025-09-23 14:00:13,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.986
2025-09-23 14:00:13,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 14:00:12,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),313.9
2025-09-23 14:00:12,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.38
2025-09-23 14:00:12,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.86
2025-09-23 13:59:10,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 13:59:09,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.46
2025-09-23 13:59:09,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 13:59:09,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.3
2025-09-23 13:59:09,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.986
2025-09-23 13:59:08,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),324.7
2025-09-23 13:59:08,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.09
2025-09-23 13:58:06,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 13:58:06,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 13:58:06,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.2
2025-09-23 13:58:06,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.945
2025-09-23 13:58:05,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),347.8
2025-09-23 13:58:05,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.79
2025-09-23 13:58:05,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.28
2025-09-23 13:57:03,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),1310.8
2025-09-23 13:57:02,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),2.21
2025-09-23 13:57:02,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.0
2025-09-23 13:57:02,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),29.4
2025-09-23 13:55:59,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 13:55:59,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 13:55:59,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-23 13:55:59,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-23 13:55:58,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),319.8
2025-09-23 13:55:58,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.31
2025-09-23 13:55:58,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.76
2025-09-23 13:54:56,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 13:54:55,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 13:54:55,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-23 13:54:55,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),10.027
2025-09-23 13:54:55,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.52
2025-09-23 13:54:54,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),317.2
2025-09-23 13:54:54,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.35
2025-09-23 13:53:52,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 13:53:52,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.2
2025-09-23 13:53:52,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.945
2025-09-23 13:53:52,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 13:53:51,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.46
2025-09-23 13:53:51,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),305.9
2025-09-23 13:53:51,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.68
2025-09-23 13:52:49,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 13:52:48,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.34
2025-09-23 13:52:48,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 13:52:48,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.2
2025-09-23 13:52:48,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.945
2025-09-23 13:52:47,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),334.8
2025-09-23 13:52:47,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.44
2025-09-23 13:51:45,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 13:51:45,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 13:51:45,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.2
2025-09-23 13:51:45,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.945
2025-09-23 13:51:44,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),315.1
2025-09-23 13:51:44,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.56
2025-09-23 13:51:44,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.46
2025-09-23 13:50:42,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 13:50:41,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.96
2025-09-23 13:50:41,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 13:50:41,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.1
2025-09-23 13:50:41,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.903
2025-09-23 13:50:40,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),338.7
2025-09-23 13:50:40,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.49
2025-09-23 13:49:38,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 13:49:38,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.1
2025-09-23 13:49:38,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.903
2025-09-23 13:49:38,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 13:49:37,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.37
2025-09-23 13:49:37,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),314.3
2025-09-23 13:49:37,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.99
2025-09-23 13:48:35,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),1310.8
2025-09-23 13:48:34,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),2.06
2025-09-23 13:47:31,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.903
2025-09-23 13:47:31,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 13:47:31,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 13:47:31,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.1
2025-09-23 13:47:30,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),315.0
2025-09-23 13:47:30,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.18
2025-09-23 13:47:30,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.14
2025-09-23 13:46:28,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 13:46:27,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 13:46:27,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.1
2025-09-23 13:46:27,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.903
2025-09-23 13:46:27,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.11
2025-09-23 13:46:26,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),341.2
2025-09-23 13:46:26,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.76
2025-09-23 13:45:24,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 13:45:24,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 13:45:24,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.0
2025-09-23 13:45:24,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.862
2025-09-23 13:45:23,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),318.5
2025-09-23 13:45:23,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.63
2025-09-23 13:45:23,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.03
2025-09-23 13:44:21,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 13:44:20,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 13:44:20,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.1
2025-09-23 13:44:20,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.903
2025-09-23 13:44:20,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.61
2025-09-23 13:44:19,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),345.5
2025-09-23 13:44:19,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.91
2025-09-23 13:43:18,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 13:43:17,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 13:43:17,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.0
2025-09-23 13:43:17,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.862
2025-09-23 13:43:16,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),331.1
2025-09-23 13:43:16,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.79
2025-09-23 13:43:16,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.06
2025-09-23 13:42:14,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 13:42:13,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.32
2025-09-23 13:42:13,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 13:42:13,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.1
2025-09-23 13:42:13,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.903
2025-09-23 13:42:12,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),325.9
2025-09-23 13:42:12,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.53
2025-09-23 13:41:10,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 13:41:10,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),29.3
2025-09-23 13:41:10,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),9.986
2025-09-23 13:41:10,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 13:41:09,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.98
2025-09-23 13:41:09,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),313.8
2025-09-23 13:41:09,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),2.37
