id_rabbit,datetime,date,hour,NH3,CO2,H2S,PM_1_0,PM_2_5,PM_4_0,PM_10,temperature,umidity,2,2025-09-18 10:20:36,2025-09-18,10:20:36,,751.0,,5.0,5.0,5.0,5.0,28.3,60.40000000000001
3,2025-09-20 01:50:37,2025-09-20,01:50:37,1.0,748.0,0.0,,,,,20.3,78.9
3,2025-09-20 02:00:37,2025-09-20,02:00:37,0.8,674.0,0.0,5.0,6.0,6.0,6.0,20.3,78.0
3,2025-09-20 02:10:37,2025-09-20,02:10:37,0.4,677.0,0.0,7.0,7.0,7.0,7.0,20.2,77.80000000000001
3,2025-09-20 02:20:37,2025-09-20,02:20:37,0.3,653.0,0.0,,,,,20.1,77.2
3,2025-09-20 02:30:36,2025-09-20,02:30:36,0.2,664.0,0.0,5.0,5.0,5.0,5.0,19.8,77.0
3,2025-09-20 02:40:36,2025-09-20,02:40:36,0.2,684.0,0.0,5.0,6.0,6.0,6.0,19.6,77.30000000000001
3,2025-09-20 02:50:36,2025-09-20,02:50:36,0.3,652.0,0.0,,,,,19.6,77.7
3,2025-09-20 03:00:35,2025-09-20,03:00:35,0.3,640.0,0.0,4.0,5.0,5.0,5.0,19.4,77.4
3,2025-09-20 03:10:35,2025-09-20,03:10:35,0.1,629.0,0.0,4.0,4.0,4.0,4.0,19.4,76.80000000000001
3,2025-09-20 03:20:35,2025-09-20,03:20:35,0.0,630.0,0.0,,,,,19.2,77.5
3,2025-09-20 03:30:35,2025-09-20,03:30:35,0.0,627.0,0.0,4.0,5.0,5.0,5.0,19.3,77.7
3,2025-09-20 03:40:35,2025-09-20,03:40:35,0.0,602.0,0.0,4.0,5.0,5.0,5.0,19.2,77.9
3,2025-09-20 03:50:36,2025-09-20,03:50:36,0.0,644.0,0.0,,,,,19.2,78.7
3,2025-09-20 04:00:36,2025-09-20,04:00:36,0.0,649.0,0.0,4.0,5.0,5.0,5.0,19.2,78.60000000000001
3,2025-09-20 04:10:36,2025-09-20,04:10:36,0.0,663.0,0.0,5.0,5.0,5.0,5.0,19.1,78.9
3,2025-09-20 04:20:36,2025-09-20,04:20:36,0.3,690.0,0.0,,,,,19.1,78.9
3,2025-09-20 04:30:36,2025-09-20,04:30:36,0.3,631.0,0.0,4.0,4.0,4.0,4.0,18.9,78.30000000000001
3,2025-09-20 04:40:36,2025-09-20,04:40:36,0.3,643.0,0.0,5.0,5.0,5.0,5.0,18.9,79.10000000000001
3,2025-09-20 04:50:37,2025-09-20,04:50:37,0.3,676.0,0.0,,,,,18.9,79.7
3,2025-09-20 05:00:37,2025-09-20,05:00:37,0.3,668.0,0.0,6.0,6.0,6.0,6.0,18.8,80.30000000000001
3,2025-09-20 05:10:37,2025-09-20,05:10:37,0.2,624.0,0.0,5.0,5.0,5.0,5.0,18.9,80.7
3,2025-09-20 05:20:37,2025-09-20,05:20:37,0.0,622.0,0.0,,,,,18.9,81.2
3,2025-09-20 05:30:37,2025-09-20,05:30:37,0.1,664.0,0.0,5.0,6.0,6.0,6.0,18.8,82.2
3,2025-09-20 05:40:37,2025-09-20,05:40:37,0.2,649.0,0.0,6.0,7.0,7.0,7.0,18.8,82.10000000000001
3,2025-09-20 05:50:37,2025-09-20,05:50:37,0.1,603.0,0.0,,,,,18.8,81.80000000000001
3,2025-09-20 06:00:37,2025-09-20,06:00:37,0.0,638.0,0.0,5.0,5.0,5.0,5.0,18.7,82.2
3,2025-09-20 06:10:37,2025-09-20,06:10:37,0.1,685.0,0.0,5.0,6.0,6.0,6.0,18.6,83.0
3,2025-09-20 06:20:37,2025-09-20,06:20:37,0.2,652.0,0.0,,,,,18.7,83.0
3,2025-09-20 06:30:37,2025-09-20,06:30:37,0.2,652.0,0.0,6.0,6.0,6.0,6.0,18.7,82.9
3,2025-09-20 06:40:37,2025-09-20,06:40:37,0.1,637.0,0.0,5.0,5.0,5.0,5.0,18.7,82.7
3,2025-09-20 06:50:37,2025-09-20,06:50:37,0.2,660.0,0.0,,,,,18.6,82.7
3,2025-09-20 07:00:37,2025-09-20,07:00:37,0.3,681.0,0.0,7.0,7.0,7.0,7.0,18.7,83.10000000000001
3,2025-09-20 07:10:37,2025-09-20,07:10:37,0.7,798.0,0.0,8.0,9.0,9.0,9.0,18.9,83.80000000000001
3,2025-09-20 07:20:37,2025-09-20,07:20:37,0.8,678.0,0.0,,,,,18.9,82.80000000000001
3,2025-09-20 07:30:37,2025-09-20,07:30:37,0.7,670.0,0.0,12.0,12.0,12.0,12.0,19.0,83.2
3,2025-09-20 07:40:37,2025-09-20,07:40:37,0.7,641.0,0.0,6.0,6.0,6.0,6.0,19.1,82.7
3,2025-09-20 07:50:37,2025-09-20,07:50:37,0.6,637.0,0.0,,,,,19.4,81.9
3,2025-09-20 08:00:36,2025-09-20,08:00:36,0.4,650.0,0.0,5.0,5.0,5.0,5.0,19.8,81.2
3,2025-09-20 08:10:36,2025-09-20,08:10:36,0.4,621.0,0.0,5.0,6.0,6.0,6.0,20.3,80.0
3,2025-09-20 08:20:36,2025-09-20,08:20:36,0.3,587.0,0.0,,,,,20.8,78.60000000000001
3,2025-09-20 08:30:36,2025-09-20,08:30:36,0.2,608.0,0.0,5.0,5.0,5.0,5.0,21.5,76.80000000000001
3,2025-09-20 08:40:36,2025-09-20,08:40:36,0.2,639.0,0.0,5.0,5.0,5.0,5.0,22.2,74.9
3,2025-09-20 08:50:37,2025-09-20,08:50:37,0.3,631.0,0.0,,,,,23.0,72.10000000000001
3,2025-09-20 09:00:37,2025-09-20,09:00:37,0.3,620.0,0.0,4.0,5.0,5.0,5.0,28.6,55.40000000000001
3,2025-09-20 09:10:37,2025-09-20,09:10:37,0.0,604.0,0.0,3.0,3.0,3.0,3.0,26.7,57.90000000000001
3,2025-09-20 09:20:37,2025-09-20,09:20:37,0.0,602.0,0.0,,,,,25.6,60.7
3,2025-09-20 09:30:37,2025-09-20,09:30:37,0.0,653.0,0.0,2.0,2.0,2.0,2.0,25.6,59.1
3,2025-09-20 09:40:37,2025-09-20,09:40:37,0.0,591.0,0.0,2.0,2.0,2.0,2.0,25.8,56.0
3,2025-09-20 09:50:37,2025-09-20,09:50:37,0.0,612.0,0.0,,,,,26.2,54.0
3,2025-09-20 10:00:37,2025-09-20,10:00:37,0.0,702.0,0.0,2.0,3.0,3.0,3.0,26.8,54.0
3,2025-09-20 10:10:37,2025-09-20,10:10:37,0.0,706.0,0.0,1.0,2.0,2.0,2.0,27.5,48.90000000000001
3,2025-09-20 10:20:36,2025-09-20,10:20:36,0.1,707.0,0.0,,,,,28.0,47.90000000000001
3,2025-09-20 10:30:36,2025-09-20,10:30:36,0.1,679.0,0.0,2.0,2.0,2.0,3.0,28.5,46.6
3,2025-09-20 10:40:36,2025-09-20,10:40:36,0.3,672.0,0.0,2.0,2.0,3.0,3.0,28.8,46.40000000000001
3,2025-09-20 10:50:36,2025-09-20,10:50:36,0.4,659.0,0.0,,,,,29.1,46.0
3,2025-09-20 11:00:36,2025-09-20,11:00:36,0.5,672.0,0.0,1.0,2.0,3.0,3.0,29.6,44.6
3,2025-09-20 11:10:36,2025-09-20,11:10:36,0.1,644.0,0.0,2.0,2.0,2.0,2.0,30.1,41.8
3,2025-09-20 11:20:36,2025-09-20,11:20:36,0.0,641.0,0.0,,,,,30.6,40.6
3,2025-09-20 11:30:36,2025-09-20,11:30:36,0.1,660.0,0.0,2.0,2.0,2.0,2.0,30.8,41.1
3,2025-09-20 11:40:36,2025-09-20,11:40:36,0.0,644.0,0.0,1.0,1.0,1.0,1.0,31.2,38.7
3,2025-09-20 11:50:36,2025-09-20,11:50:36,0.0,633.0,0.0,,,,,31.6,37.3
3,2025-09-20 12:00:36,2025-09-20,12:00:36,0.0,633.0,0.0,1.0,2.0,2.0,2.0,32.0,35.0
3,2025-09-20 12:10:36,2025-09-20,12:10:36,0.0,630.0,0.0,1.0,2.0,2.0,3.0,32.3,36.0
3,2025-09-20 12:20:36,2025-09-20,12:20:36,0.0,642.0,0.0,,,,,32.5,34.4
3,2025-09-20 12:30:36,2025-09-20,12:30:36,0.0,650.0,0.0,4.0,4.0,4.0,4.0,32.8,34.4
3,2025-09-20 12:40:36,2025-09-20,12:40:36,0.0,663.0,0.0,2.0,2.0,3.0,3.0,33.1,34.0
3,2025-09-20 12:50:36,2025-09-20,12:50:36,0.1,654.0,0.0,,,,,33.6,32.7
3,2025-09-20 13:00:36,2025-09-20,13:00:36,0.1,674.0,0.0,1.0,2.0,2.0,2.0,33.8,32.5
3,2025-09-20 13:10:36,2025-09-20,13:10:36,0.0,667.0,0.0,2.0,2.0,3.0,3.0,33.9,32.0
3,2025-09-20 13:20:36,2025-09-20,13:20:36,0.0,749.0,0.0,,,,,33.9,32.3
3,2025-09-20 13:30:36,2025-09-20,13:30:36,0.2,770.0,0.0,3.0,4.0,4.0,5.0,34.0,32.9
3,2025-09-20 13:40:36,2025-09-20,13:40:36,0.0,756.0,0.0,2.0,2.0,2.0,2.0,34.2,31.8
3,2025-09-20 13:50:35,2025-09-20,13:50:35,0.2,718.0,0.0,,,,,34.4,31.2
3,2025-09-20 14:00:36,2025-09-20,14:00:36,0.3,637.0,0.0,1.0,2.0,2.0,2.0,34.3,35.1
3,2025-09-20 14:10:36,2025-09-20,14:10:36,0.3,648.0,0.0,2.0,3.0,3.0,3.0,34.1,37.9
3,2025-09-20 14:20:36,2025-09-20,14:20:36,0.4,630.0,0.0,,,,,33.9,38.6
3,2025-09-20 14:30:37,2025-09-20,14:30:37,0.2,667.0,0.0,3.0,3.0,4.0,4.0,33.8,39.3
3,2025-09-20 14:40:37,2025-09-20,14:40:37,0.2,657.0,0.0,3.0,4.0,4.0,5.0,33.6,39.7
3,2025-09-20 14:50:37,2025-09-20,14:50:37,0.2,649.0,0.0,,,,,33.5,40.0
3,2025-09-20 15:00:37,2025-09-20,15:00:37,0.4,677.0,0.0,2.0,2.0,2.0,2.0,33.5,41.0
3,2025-09-20 15:10:37,2025-09-20,15:10:37,0.5,688.0,0.0,3.0,4.0,4.0,4.0,33.4,40.6
3,2025-09-20 15:20:37,2025-09-20,15:20:37,0.4,663.0,0.0,,,,,33.3,41.3
3,2025-09-20 15:30:37,2025-09-20,15:30:37,0.2,640.0,0.0,2.0,3.0,4.0,4.0,33.2,40.90000000000001
3,2025-09-20 15:40:37,2025-09-20,15:40:37,0.2,652.0,0.0,3.0,4.0,4.0,4.0,32.9,42.6
3,2025-09-20 15:50:37,2025-09-20,15:50:37,0.2,683.0,0.0,,,,,32.5,44.5
3,2025-09-20 16:00:37,2025-09-20,16:00:37,0.1,688.0,0.0,2.0,3.0,3.0,3.0,32.2,44.90000000000001
3,2025-09-20 16:10:37,2025-09-20,16:10:37,0.1,737.0,0.0,2.0,3.0,3.0,3.0,32.0,44.90000000000001
3,2025-09-20 16:20:37,2025-09-20,16:20:37,0.1,715.0,0.0,,,,,31.9,44.7
3,2025-09-20 16:30:37,2025-09-20,16:30:37,0.3,638.0,0.0,2.0,2.0,2.0,2.0,31.7,45.2
3,2025-09-20 16:40:37,2025-09-20,16:40:37,0.2,645.0,0.0,2.0,3.0,3.0,4.0,31.5,44.8
3,2025-09-20 16:50:37,2025-09-20,16:50:37,0.5,646.0,0.0,,,,,31.4,44.8
3,2025-09-20 17:00:37,2025-09-20,17:00:37,0.6,688.0,0.0,3.0,3.0,3.0,3.0,31.2,44.7
3,2025-09-20 17:10:37,2025-09-20,17:10:37,0.6,673.0,0.0,2.0,3.0,3.0,3.0,30.9,44.90000000000001
3,2025-09-20 17:20:37,2025-09-20,17:20:37,0.7,679.0,0.0,,,,,30.7,45.7
3,2025-09-20 17:30:37,2025-09-20,17:30:37,0.8,678.0,0.0,3.0,4.0,4.0,4.0,30.2,47.0
3,2025-09-20 17:40:37,2025-09-20,17:40:37,0.7,671.0,0.0,2.0,3.0,3.0,3.0,29.8,48.1
3,2025-09-20 17:50:37,2025-09-20,17:50:37,0.7,658.0,0.0,,,,,29.6,48.6
3,2025-09-20 18:00:37,2025-09-20,18:00:37,0.7,679.0,0.0,2.0,4.0,5.0,5.0,29.4,50.0
3,2025-09-20 18:10:37,2025-09-20,18:10:37,0.7,670.0,0.0,2.0,2.0,2.0,2.0,29.0,51.3
3,2025-09-20 18:20:37,2025-09-20,18:20:37,0.6,674.0,0.0,,,,,28.6,52.3
3,2025-09-20 18:30:37,2025-09-20,18:30:37,0.3,636.0,0.0,2.0,2.0,2.0,3.0,28.3,53.40000000000001
3,2025-09-20 18:40:36,2025-09-20,18:40:36,0.3,693.0,0.0,2.0,3.0,3.0,3.0,27.8,55.2
3,2025-09-20 18:50:36,2025-09-20,18:50:36,0.3,694.0,0.0,,,,,27.4,56.90000000000001
3,2025-09-20 19:00:36,2025-09-20,19:00:36,0.3,676.0,0.0,2.0,3.0,3.0,3.0,27.0,58.1
3,2025-09-20 19:10:36,2025-09-20,19:10:36,0.4,676.0,0.0,3.0,4.0,4.0,4.0,26.6,58.7
3,2025-09-20 19:20:35,2025-09-20,19:20:35,0.3,653.0,0.0,,,,,26.2,60.0
3,2025-09-20 19:30:35,2025-09-20,19:30:35,0.4,662.0,0.0,3.0,4.0,4.0,4.0,25.8,61.40000000000001
3,2025-09-20 19:40:35,2025-09-20,19:40:35,0.3,626.0,0.0,3.0,3.0,3.0,3.0,25.5,61.90000000000001
3,2025-09-20 19:50:35,2025-09-20,19:50:35,0.0,606.0,0.0,,,,,25.3,62.5
3,2025-09-20 20:00:36,2025-09-20,20:00:36,0.0,583.0,0.0,3.0,3.0,3.0,3.0,25.0,63.3
3,2025-09-20 20:10:36,2025-09-20,20:10:36,0.0,598.0,0.0,4.0,4.0,4.0,4.0,24.8,64.3
3,2025-09-20 20:20:36,2025-09-20,20:20:36,0.0,592.0,0.0,,,,,24.6,64.9
3,2025-09-20 20:30:36,2025-09-20,20:30:36,0.0,617.0,0.0,4.0,4.0,4.0,4.0,24.5,65.7
3,2025-09-20 20:40:36,2025-09-20,20:40:36,0.0,606.0,0.0,7.0,7.0,7.0,7.0,24.2,66.3
3,2025-09-20 20:50:36,2025-09-20,20:50:36,0.0,610.0,0.0,,,,,24.0,67.3
3,2025-09-20 21:00:36,2025-09-20,21:00:36,0.0,622.0,0.0,7.0,7.0,7.0,7.0,23.8,68.4
3,2025-09-20 21:10:36,2025-09-20,21:10:36,0.0,648.0,0.0,6.0,7.0,7.0,7.0,23.6,69.3
3,2025-09-20 21:20:36,2025-09-20,21:20:36,0.0,603.0,0.0,,,,,23.5,69.4
3,2025-09-20 21:30:36,2025-09-20,21:30:36,0.0,641.0,0.0,6.0,6.0,6.0,6.0,23.3,70.3
3,2025-09-20 21:40:36,2025-09-20,21:40:36,0.0,618.0,0.0,5.0,5.0,5.0,5.0,23.1,70.5
3,2025-09-20 21:50:36,2025-09-20,21:50:36,0.1,660.0,0.0,,,,,23.0,71.3
3,2025-09-20 22:00:36,2025-09-20,22:00:36,0.2,666.0,0.0,5.0,5.0,5.0,5.0,22.7,71.7
3,2025-09-20 22:10:36,2025-09-20,22:10:36,0.3,675.0,0.0,6.0,6.0,6.0,6.0,22.5,72.60000000000001
3,2025-09-20 22:20:37,2025-09-20,22:20:37,0.4,673.0,0.0,,,,,22.3,73.0
3,2025-09-20 22:30:37,2025-09-20,22:30:37,0.3,638.0,0.0,5.0,5.0,5.0,5.0,22.3,73.3
3,2025-09-20 22:40:37,2025-09-20,22:40:37,0.3,655.0,0.0,5.0,5.0,5.0,5.0,22.2,73.5
3,2025-09-20 22:50:37,2025-09-20,22:50:37,0.2,615.0,0.0,,,,,22.2,73.8
3,2025-09-20 23:00:37,2025-09-20,23:00:37,0.1,624.0,0.0,4.0,4.0,4.0,4.0,22.1,73.8
3,2025-09-20 23:10:37,2025-09-20,23:10:37,0.0,621.0,0.0,4.0,4.0,4.0,4.0,21.9,73.9
3,2025-09-20 23:20:37,2025-09-20,23:20:37,0.0,618.0,0.0,,,,,21.7,74.3
3,2025-09-20 23:30:37,2025-09-20,23:30:37,0.0,584.0,0.0,4.0,4.0,4.0,5.0,21.6,74.7
3,2025-09-20 23:40:37,2025-09-20,23:40:37,0.0,562.0,0.0,4.0,4.0,4.0,4.0,21.4,75.0
3,2025-09-20 23:50:37,2025-09-20,23:50:37,0.0,623.0,0.0,,,,,21.3,75.5
4,2025-09-20 00:00:38,2025-09-20,00:00:38,10.3,956.0,0.0,,,,,21.0,77.9
4,2025-09-20 00:10:38,2025-09-20,00:10:38,10.2,936.0,0.0,8.0,9.0,9.0,9.0,20.8,78.5
4,2025-09-20 00:20:38,2025-09-20,00:20:38,10.1,,0.0,7.0,7.0,7.0,7.0,20.6,79.7
4,2025-09-20 00:30:38,2025-09-20,00:30:38,10.2,,0.0,,,,,20.5,79.9
4,2025-09-20 00:40:38,2025-09-20,00:40:38,10.2,976.0,0.0,6.0,7.0,7.0,7.0,20.2,79.9
4,2025-09-20 00:50:38,2025-09-20,00:50:38,10.1,962.0,0.0,5.0,6.0,6.0,6.0,20.1,80.4
4,2025-09-20 01:00:38,2025-09-20,01:00:38,10.0,985.0,0.0,,,,,20.0,80.7
4,2025-09-20 01:10:38,2025-09-20,01:10:38,10.0,943.0,0.0,6.0,7.0,7.0,7.0,19.9,81.4
4,2025-09-20 01:20:38,2025-09-20,01:20:38,10.0,,0.0,6.0,6.0,6.0,6.0,20.0,82.30000000000001
4,2025-09-20 01:30:38,2025-09-20,01:30:38,10.0,991.0,0.0,,,,,19.9,82.30000000000001
4,2025-09-20 01:40:38,2025-09-20,01:40:38,10.0,984.0,0.0,5.0,5.0,5.0,5.0,19.9,82.4
4,2025-09-20 01:50:38,2025-09-20,01:50:38,10.1,,0.0,6.0,6.0,6.0,6.0,19.9,82.9
4,2025-09-20 02:00:38,2025-09-20,02:00:38,10.1,992.0,0.0,,,,,19.8,82.7
4,2025-09-20 02:10:38,2025-09-20,02:10:38,10.2,993.0,0.0,7.0,7.0,7.0,7.0,19.7,82.80000000000001
4,2025-09-20 02:20:38,2025-09-20,02:20:38,10.1,961.0,0.0,7.0,7.0,7.0,7.0,19.5,82.4
4,2025-09-20 02:30:37,2025-09-20,02:30:37,10.0,959.0,0.0,,,,,19.3,81.9
4,2025-09-20 02:40:37,2025-09-20,02:40:37,9.8,962.0,0.0,5.0,6.0,6.0,6.0,19.0,82.7
4,2025-09-20 02:50:37,2025-09-20,02:50:37,9.8,,0.0,6.0,6.0,6.0,6.0,19.1,82.80000000000001
4,2025-09-20 03:00:37,2025-09-20,03:00:37,9.8,,0.0,,,,,19.0,82.7
4,2025-09-20 03:10:37,2025-09-20,03:10:37,9.7,971.0,0.0,5.0,5.0,5.0,5.0,18.8,82.9
4,2025-09-20 03:20:37,2025-09-20,03:20:37,9.7,,0.0,6.0,7.0,7.0,7.0,18.8,83.2
4,2025-09-20 03:30:37,2025-09-20,03:30:37,9.7,977.0,0.0,,,,,18.8,83.2
4,2025-09-20 03:40:37,2025-09-20,03:40:37,9.7,964.0,0.0,5.0,6.0,6.0,6.0,18.7,83.5
4,2025-09-20 03:50:37,2025-09-20,03:50:37,9.7,992.0,0.0,5.0,6.0,6.0,6.0,18.8,84.30000000000001
4,2025-09-20 04:00:37,2025-09-20,04:00:37,9.7,987.0,0.0,,,,,18.8,83.9
4,2025-09-20 04:10:37,2025-09-20,04:10:37,9.7,959.0,0.0,6.0,7.0,7.0,7.0,18.8,83.5
4,2025-09-20 04:20:37,2025-09-20,04:20:37,9.7,,0.0,6.0,6.0,7.0,7.0,18.8,83.7
4,2025-09-20 04:30:37,2025-09-20,04:30:37,9.8,,0.0,,,,,18.6,83.30000000000001
4,2025-09-20 04:40:37,2025-09-20,04:40:37,9.8,,0.0,6.0,7.0,7.0,7.0,18.6,83.9
4,2025-09-20 04:50:38,2025-09-20,04:50:38,9.9,991.0,0.0,7.0,7.0,7.0,7.0,18.5,84.10000000000001
4,2025-09-20 05:00:37,2025-09-20,05:00:37,9.9,993.0,0.0,,,,,18.5,85.2
4,2025-09-20 05:10:38,2025-09-20,05:10:38,9.8,926.0,0.0,6.0,6.0,6.0,6.0,18.4,86.0
4,2025-09-20 05:20:38,2025-09-20,05:20:38,9.8,960.0,0.0,7.0,7.0,7.0,7.0,18.4,86.7
4,2025-09-20 05:30:38,2025-09-20,05:30:38,9.7,959.0,0.0,,,,,18.3,86.9
4,2025-09-20 05:40:38,2025-09-20,05:40:38,9.6,984.0,0.0,6.0,6.0,6.0,6.0,18.3,87.10000000000001
4,2025-09-20 05:50:38,2025-09-20,05:50:38,9.6,949.0,0.0,6.0,6.0,6.0,6.0,18.3,87.2
4,2025-09-20 06:00:38,2025-09-20,06:00:38,9.5,966.0,0.0,,,,,18.2,87.30000000000001
4,2025-09-20 06:10:38,2025-09-20,06:10:38,9.4,958.0,0.0,5.0,5.0,5.0,5.0,18.3,87.5
4,2025-09-20 06:20:38,2025-09-20,06:20:38,9.4,976.0,0.0,6.0,6.0,6.0,6.0,18.3,87.7
4,2025-09-20 06:30:38,2025-09-20,06:30:38,9.3,986.0,0.0,,,,,18.3,87.5
4,2025-09-20 06:40:38,2025-09-20,06:40:38,9.2,,0.0,7.0,7.0,7.0,7.0,18.3,87.7
4,2025-09-20 06:50:38,2025-09-20,06:50:38,9.2,,0.1,26.0,27.0,27.0,27.0,18.4,87.60000000000001
4,2025-09-20 07:00:38,2025-09-20,07:00:38,9.3,,0.1,,,,,18.5,87.4
4,2025-09-20 07:10:38,2025-09-20,07:10:38,9.5,,0.0,8.0,9.0,9.0,9.0,18.6,87.10000000000001
4,2025-09-20 07:20:38,2025-09-20,07:20:38,9.4,982.0,0.4,16.0,17.0,17.0,17.0,18.5,87.10000000000001
4,2025-09-20 07:30:38,2025-09-20,07:30:38,9.5,999.0,0.0,,,,,18.7,86.9
4,2025-09-20 07:40:38,2025-09-20,07:40:38,9.6,946.0,0.0,7.0,7.0,7.0,7.0,18.8,86.5
4,2025-09-20 07:50:38,2025-09-20,07:50:38,9.7,946.0,0.0,7.0,7.0,7.0,7.0,19.2,86.0
4,2025-09-20 08:00:38,2025-09-20,08:00:38,9.9,973.0,0.0,,,,,19.6,85.0
4,2025-09-20 08:10:38,2025-09-20,08:10:38,10.1,,0.0,6.0,7.0,7.0,7.0,20.3,83.4
4,2025-09-20 08:20:38,2025-09-20,08:20:38,10.4,978.0,0.0,6.0,6.0,6.0,6.0,21.0,81.30000000000001
4,2025-09-20 08:30:38,2025-09-20,08:30:38,10.6,979.0,0.0,,,,,21.6,78.9
4,2025-09-20 08:40:38,2025-09-20,08:40:38,10.7,936.0,0.0,5.0,5.0,5.0,5.0,22.3,76.80000000000001
4,2025-09-20 08:50:38,2025-09-20,08:50:38,11.0,944.0,0.0,4.0,5.0,5.0,5.0,22.9,74.7
4,2025-09-20 09:00:38,2025-09-20,09:00:38,11.2,929.0,0.0,,,,,23.4,71.9
4,2025-09-20 09:10:38,2025-09-20,09:10:38,11.2,880.0,0.0,4.0,4.0,4.0,4.0,23.8,69.8
4,2025-09-20 09:20:38,2025-09-20,09:20:38,11.3,889.0,0.0,3.0,3.0,3.0,3.0,24.3,66.9
4,2025-09-20 09:30:38,2025-09-20,09:30:38,11.4,911.0,0.0,,,,,24.7,63.90000000000001
4,2025-09-20 09:40:38,2025-09-20,09:40:38,11.4,901.0,0.0,2.0,3.0,3.0,3.0,25.2,60.1
4,2025-09-20 09:50:38,2025-09-20,09:50:38,11.5,920.0,0.0,3.0,3.0,3.0,3.0,25.6,58.0
4,2025-09-20 10:00:38,2025-09-20,10:00:38,11.7,940.0,0.0,,,,,26.4,56.8
4,2025-09-20 10:10:38,2025-09-20,10:10:38,12.0,931.0,0.0,2.0,3.0,3.0,3.0,27.0,51.40000000000001
4,2025-09-20 10:20:37,2025-09-20,10:20:37,12.3,,0.0,1.0,1.0,1.0,1.0,27.6,51.2
4,2025-09-20 10:30:37,2025-09-20,10:30:37,12.4,920.0,0.0,,,,,27.9,50.0
4,2025-09-20 10:40:37,2025-09-20,10:40:37,12.6,960.0,0.0,2.0,2.0,3.0,3.0,28.3,50.40000000000001
4,2025-09-20 10:50:37,2025-09-20,10:50:37,12.8,942.0,0.0,2.0,2.0,3.0,3.0,28.5,49.40000000000001
4,2025-09-20 11:00:37,2025-09-20,11:00:37,13.0,960.0,0.0,,,,,28.9,48.5
4,2025-09-20 11:10:37,2025-09-20,11:10:37,13.0,892.0,0.0,1.0,1.0,1.0,1.0,28.8,45.90000000000001
4,2025-09-20 11:20:37,2025-09-20,11:20:37,13.0,888.0,0.0,2.0,2.0,2.0,2.0,29.2,45.7
4,2025-09-20 11:30:37,2025-09-20,11:30:37,13.2,916.0,0.0,,,,,29.5,45.90000000000001
4,2025-09-20 11:40:37,2025-09-20,11:40:37,13.1,909.0,0.0,1.0,1.0,2.0,2.0,29.4,43.90000000000001
4,2025-09-20 11:50:37,2025-09-20,11:50:37,13.1,892.0,0.0,1.0,1.0,1.0,1.0,29.9,42.40000000000001
4,2025-09-20 12:00:37,2025-09-20,12:00:37,13.2,915.0,0.0,,,,,30.1,40.90000000000001
4,2025-09-20 12:10:37,2025-09-20,12:10:37,13.3,938.0,0.0,1.0,2.0,2.0,2.0,30.1,41.40000000000001
4,2025-09-20 12:20:37,2025-09-20,12:20:37,13.4,906.0,0.0,4.0,4.0,4.0,4.0,30.4,40.2
4,2025-09-20 12:30:37,2025-09-20,12:30:37,13.5,925.0,0.0,,,,,30.4,40.2
4,2025-09-20 12:40:37,2025-09-20,12:40:37,13.5,942.0,0.0,1.0,2.0,2.0,2.0,30.5,40.1
4,2025-09-20 12:50:37,2025-09-20,12:50:37,13.6,927.0,0.0,2.0,2.0,2.0,2.0,30.9,38.90000000000001
4,2025-09-20 13:00:37,2025-09-20,13:00:37,13.7,912.0,0.0,,,,,31.2,38.3
4,2025-09-20 13:10:37,2025-09-20,13:10:37,13.7,982.0,0.0,1.0,2.0,2.0,2.0,31.3,38.90000000000001
4,2025-09-20 13:20:36,2025-09-20,13:20:36,13.8,957.0,0.0,2.0,2.0,2.0,2.0,31.7,38.0
4,2025-09-20 13:30:36,2025-09-20,13:30:36,14.0,,0.0,,,,,32.1,38.3
4,2025-09-20 13:40:36,2025-09-20,13:40:36,13.9,957.0,0.0,1.0,1.0,1.0,1.0,31.7,36.8
4,2025-09-20 13:50:36,2025-09-20,13:50:36,13.9,953.0,0.0,1.0,1.0,1.0,1.0,31.9,36.8
4,2025-09-20 14:00:37,2025-09-20,14:00:37,14.0,886.0,0.0,,,,,31.5,43.2
4,2025-09-20 14:10:38,2025-09-20,14:10:38,14.0,922.0,0.0,3.0,4.0,4.0,5.0,31.6,45.0
4,2025-09-20 14:20:38,2025-09-20,14:20:38,14.1,915.0,0.0,3.0,4.0,4.0,4.0,31.6,44.90000000000001
4,2025-09-20 14:30:38,2025-09-20,14:30:38,14.0,916.0,0.0,,,,,31.6,45.6
4,2025-09-20 14:40:38,2025-09-20,14:40:38,13.8,908.0,0.0,2.0,3.0,4.0,4.0,31.4,45.90000000000001
4,2025-09-20 14:50:38,2025-09-20,14:50:38,13.8,895.0,0.0,3.0,3.0,3.0,3.0,31.3,46.6
4,2025-09-20 15:00:38,2025-09-20,15:00:38,13.8,904.0,0.0,,,,,31.5,47.0
4,2025-09-20 15:10:38,2025-09-20,15:10:38,13.8,910.0,0.0,2.0,3.0,3.0,3.0,31.4,46.2
4,2025-09-20 15:20:38,2025-09-20,15:20:38,13.8,926.0,0.0,2.0,3.0,3.0,3.0,31.3,47.40000000000001
4,2025-09-20 15:30:38,2025-09-20,15:30:38,13.7,894.0,0.0,,,,,31.1,47.6
4,2025-09-20 15:40:38,2025-09-20,15:40:38,13.7,896.0,0.0,2.0,3.0,3.0,3.0,31.0,49.0
