1,2,3,4,5,6,Timestamp,Entity Name,,NaN,,,,,2025-09-18 10:10:36,DEV_FARM60_TYPE11_ID2
,,763,,,,2025-09-18 23:50:37,DEV_FARM60_TYPE11_ID3
,,,1 072,,,2025-09-18 23:50:38,DEV_FARM60_TYPE11_ID4
,,,,860,,2025-09-18 23:50:39,DEV_FARM60_TYPE11_ID5
,909,,,,,2025-09-19 00:00:36,DEV_FARM60_TYPE11_ID2
,,766,,,,2025-09-19 00:00:37,DEV_FARM60_TYPE11_ID3
,,,1 070,,,2025-09-19 00:00:38,DEV_FARM60_TYPE11_ID4
,,,,880,,2025-09-19 00:00:39,DEV_FARM60_TYPE11_ID5
,840,,,,,2025-09-19 00:10:36,DEV_FARM60_TYPE11_ID2
,,706,,,,2025-09-19 00:10:37,DEV_FARM60_TYPE11_ID3
,,,1 028,,,2025-09-19 00:10:38,DEV_FARM60_TYPE11_ID4
,,,,785,,2025-09-19 00:10:39,DEV_FARM60_TYPE11_ID5
,938,,,,,2025-09-19 00:20:36,DEV_FARM60_TYPE11_ID2
,,671,,,,2025-09-19 00:20:37,DEV_FARM60_TYPE11_ID3
,,,1 054,,,2025-09-19 00:20:38,DEV_FARM60_TYPE11_ID4
,,,,780,,2025-09-19 00:20:39,DEV_FARM60_TYPE11_ID5
,902,,,,,2025-09-19 00:30:36,DEV_FARM60_TYPE11_ID2
,,677,,,,2025-09-19 00:30:37,DEV_FARM60_TYPE11_ID3
,,,1 048,,,2025-09-19 00:30:38,DEV_FARM60_TYPE11_ID4
,,,,774,,2025-09-19 00:30:39,DEV_FARM60_TYPE11_ID5
,876,,,,,2025-09-19 00:40:36,DEV_FARM60_TYPE11_ID2
,,658,,,,2025-09-19 00:40:37,DEV_FARM60_TYPE11_ID3
,,,1 038,,,2025-09-19 00:40:38,DEV_FARM60_TYPE11_ID4
,,,,767,,2025-09-19 00:40:39,DEV_FARM60_TYPE11_ID5
,823,,,,,2025-09-19 00:50:36,DEV_FARM60_TYPE11_ID2
,,648,,,,2025-09-19 00:50:37,DEV_FARM60_TYPE11_ID3
,,,1 030,,,2025-09-19 00:50:38,DEV_FARM60_TYPE11_ID4
,,,,744,,2025-09-19 00:50:39,DEV_FARM60_TYPE11_ID5
,825,,,,,2025-09-19 01:00:35,DEV_FARM60_TYPE11_ID2
,,663,,,,2025-09-19 01:00:37,DEV_FARM60_TYPE11_ID3
,,,1 053,,,2025-09-19 01:00:38,DEV_FARM60_TYPE11_ID4
,,,,736,,2025-09-19 01:00:39,DEV_FARM60_TYPE11_ID5
,820,,,,,2025-09-19 01:10:34,DEV_FARM60_TYPE11_ID2
,,652,,,,2025-09-19 01:10:37,DEV_FARM60_TYPE11_ID3
,,,1 036,,,2025-09-19 01:10:38,DEV_FARM60_TYPE11_ID4
,,,,724,,2025-09-19 01:10:39,DEV_FARM60_TYPE11_ID5
,833,,,,,2025-09-19 01:20:34,DEV_FARM60_TYPE11_ID2
,,659,,,,2025-09-19 01:20:36,DEV_FARM60_TYPE11_ID3
,,,994,,,2025-09-19 01:20:38,DEV_FARM60_TYPE11_ID4
,,,,746,,2025-09-19 01:20:38,DEV_FARM60_TYPE11_ID5
,796,,,,,2025-09-19 01:30:34,DEV_FARM60_TYPE11_ID2
,,662,,,,2025-09-19 01:30:36,DEV_FARM60_TYPE11_ID3
,,,1 012,,,2025-09-19 01:30:38,DEV_FARM60_TYPE11_ID4
,,,,766,,2025-09-19 01:30:38,DEV_FARM60_TYPE11_ID5
,797,,,,,2025-09-19 01:40:35,DEV_FARM60_TYPE11_ID2
,,650,,,,2025-09-19 01:40:36,DEV_FARM60_TYPE11_ID3
,,,1 019,,,2025-09-19 01:40:38,DEV_FARM60_TYPE11_ID4
,,,,750,,2025-09-19 01:40:38,DEV_FARM60_TYPE11_ID5
,838,,,,,2025-09-19 01:50:35,DEV_FARM60_TYPE11_ID2
,,644,,,,2025-09-19 01:50:36,DEV_FARM60_TYPE11_ID3
,,,986,,,2025-09-19 01:50:38,DEV_FARM60_TYPE11_ID4
,,,,720,,2025-09-19 01:50:38,DEV_FARM60_TYPE11_ID5
,839,,,,,2025-09-19 02:00:35,DEV_FARM60_TYPE11_ID2
,,628,,,,2025-09-19 02:00:36,DEV_FARM60_TYPE11_ID3
,,,985,,,2025-09-19 02:00:38,DEV_FARM60_TYPE11_ID4
,,,,761,,2025-09-19 02:00:38,DEV_FARM60_TYPE11_ID5
,878,,,,,2025-09-19 02:10:36,DEV_FARM60_TYPE11_ID2
,,628,,,,2025-09-19 02:10:37,DEV_FARM60_TYPE11_ID3
,,,962,,,2025-09-19 02:10:38,DEV_FARM60_TYPE11_ID4
,,,,713,,2025-09-19 02:10:39,DEV_FARM60_TYPE11_ID5
,851,,,,,2025-09-19 02:20:36,DEV_FARM60_TYPE11_ID2
,,622,,,,2025-09-19 02:20:37,DEV_FARM60_TYPE11_ID3
,,,988,,,2025-09-19 02:20:39,DEV_FARM60_TYPE11_ID4
,,,,720,,2025-09-19 02:20:39,DEV_FARM60_TYPE11_ID5
,835,,,,,2025-09-19 02:30:36,DEV_FARM60_TYPE11_ID2
,,644,,,,2025-09-19 02:30:37,DEV_FARM60_TYPE11_ID3
,,,988,,,2025-09-19 02:30:38,DEV_FARM60_TYPE11_ID4
,,,,718,,2025-09-19 02:30:38,DEV_FARM60_TYPE11_ID5
,825,,,,,2025-09-19 02:40:36,DEV_FARM60_TYPE11_ID2
,,656,,,,2025-09-19 02:40:37,DEV_FARM60_TYPE11_ID3
,,,1 028,,,2025-09-19 02:40:38,DEV_FARM60_TYPE11_ID4
,,,,719,,2025-09-19 02:40:38,DEV_FARM60_TYPE11_ID5
,854,,,,,2025-09-19 02:50:36,DEV_FARM60_TYPE11_ID2
,,695,,,,2025-09-19 02:50:37,DEV_FARM60_TYPE11_ID3
,,,1 021,,,2025-09-19 02:50:38,DEV_FARM60_TYPE11_ID4
,,,,766,,2025-09-19 02:50:38,DEV_FARM60_TYPE11_ID5
,862,,,,,2025-09-19 03:00:36,DEV_FARM60_TYPE11_ID2
,,658,,,,2025-09-19 03:00:37,DEV_FARM60_TYPE11_ID3
,,,1 016,,,2025-09-19 03:00:38,DEV_FARM60_TYPE11_ID4
,,,,755,,2025-09-19 03:00:38,DEV_FARM60_TYPE11_ID5
,859,,,,,2025-09-19 03:10:36,DEV_FARM60_TYPE11_ID2
,,665,,,,2025-09-19 03:10:37,DEV_FARM60_TYPE11_ID3
,,,1 013,,,2025-09-19 03:10:38,DEV_FARM60_TYPE11_ID4
,,,,746,,2025-09-19 03:10:39,DEV_FARM60_TYPE11_ID5
,847,,,,,2025-09-19 03:20:36,DEV_FARM60_TYPE11_ID2
,,640,,,,2025-09-19 03:20:37,DEV_FARM60_TYPE11_ID3
,,,1 025,,,2025-09-19 03:20:38,DEV_FARM60_TYPE11_ID4
,,,,762,,2025-09-19 03:20:39,DEV_FARM60_TYPE11_ID5
,835,,,,,2025-09-19 03:30:36,DEV_FARM60_TYPE11_ID2
,,647,,,,2025-09-19 03:30:37,DEV_FARM60_TYPE11_ID3
,,,972,,,2025-09-19 03:30:38,DEV_FARM60_TYPE11_ID4
,,,,752,,2025-09-19 03:30:39,DEV_FARM60_TYPE11_ID5
,891,,,,,2025-09-19 03:40:36,DEV_FARM60_TYPE11_ID2
,,634,,,,2025-09-19 03:40:37,DEV_FARM60_TYPE11_ID3
,,,1 004,,,2025-09-19 03:40:38,DEV_FARM60_TYPE11_ID4
,,,,749,,2025-09-19 03:40:39,DEV_FARM60_TYPE11_ID5
,833,,,,,2025-09-19 03:50:36,DEV_FARM60_TYPE11_ID2
,,651,,,,2025-09-19 03:50:37,DEV_FARM60_TYPE11_ID3
,,,1 013,,,2025-09-19 03:50:38,DEV_FARM60_TYPE11_ID4
,,,,757,,2025-09-19 03:50:39,DEV_FARM60_TYPE11_ID5
,813,,,,,2025-09-19 04:00:36,DEV_FARM60_TYPE11_ID2
,,640,,,,2025-09-19 04:00:37,DEV_FARM60_TYPE11_ID3
,,,1 027,,,2025-09-19 04:00:38,DEV_FARM60_TYPE11_ID4
,,,,752,,2025-09-19 04:00:39,DEV_FARM60_TYPE11_ID5
,845,,,,,2025-09-19 04:10:36,DEV_FARM60_TYPE11_ID2
,,682,,,,2025-09-19 04:10:37,DEV_FARM60_TYPE11_ID3
,,,1 052,,,2025-09-19 04:10:38,DEV_FARM60_TYPE11_ID4
,,,,764,,2025-09-19 04:10:39,DEV_FARM60_TYPE11_ID5
,812,,,,,2025-09-19 04:20:36,DEV_FARM60_TYPE11_ID2
,,684,,,,2025-09-19 04:20:37,DEV_FARM60_TYPE11_ID3
,,,1 005,,,2025-09-19 04:20:38,DEV_FARM60_TYPE11_ID4
,,,,777,,2025-09-19 04:20:39,DEV_FARM60_TYPE11_ID5
,781,,,,,2025-09-19 04:30:36,DEV_FARM60_TYPE11_ID2
,,640,,,,2025-09-19 04:30:36,DEV_FARM60_TYPE11_ID3
,,,976,,,2025-09-19 04:30:38,DEV_FARM60_TYPE11_ID4
,,,,738,,2025-09-19 04:30:39,DEV_FARM60_TYPE11_ID5
,792,,,,,2025-09-19 04:40:36,DEV_FARM60_TYPE11_ID2
,,641,,,,2025-09-19 04:40:36,DEV_FARM60_TYPE11_ID3
,,,1 006,,,2025-09-19 04:40:38,DEV_FARM60_TYPE11_ID4
,,,,753,,2025-09-19 04:40:39,DEV_FARM60_TYPE11_ID5
,820,,,,,2025-09-19 04:50:36,DEV_FARM60_TYPE11_ID2
,,631,,,,2025-09-19 04:50:36,DEV_FARM60_TYPE11_ID3
,,,1 011,,,2025-09-19 04:50:38,DEV_FARM60_TYPE11_ID4
,,,,715,,2025-09-19 04:50:39,DEV_FARM60_TYPE11_ID5
,827,,,,,2025-09-19 05:00:36,DEV_FARM60_TYPE11_ID2
,,623,,,,2025-09-19 05:00:36,DEV_FARM60_TYPE11_ID3
,,,1 019,,,2025-09-19 05:00:37,DEV_FARM60_TYPE11_ID4
,,,,728,,2025-09-19 05:00:39,DEV_FARM60_TYPE11_ID5
,815,,,,,2025-09-19 05:10:36,DEV_FARM60_TYPE11_ID2
,,642,,,,2025-09-19 05:10:37,DEV_FARM60_TYPE11_ID3
,,,1 015,,,2025-09-19 05:10:37,DEV_FARM60_TYPE11_ID4
,,,,740,,2025-09-19 05:10:39,DEV_FARM60_TYPE11_ID5
,805,,,,,2025-09-19 05:20:36,DEV_FARM60_TYPE11_ID2
,,647,,,,2025-09-19 05:20:37,DEV_FARM60_TYPE11_ID3
,,,988,,,2025-09-19 05:20:37,DEV_FARM60_TYPE11_ID4
,,,,747,,2025-09-19 05:20:39,DEV_FARM60_TYPE11_ID5
,843,,,,,2025-09-19 05:30:36,DEV_FARM60_TYPE11_ID2
,,667,,,,2025-09-19 05:30:37,DEV_FARM60_TYPE11_ID3
,,,1 020,,,2025-09-19 05:30:37,DEV_FARM60_TYPE11_ID4
,,,,745,,2025-09-19 05:30:39,DEV_FARM60_TYPE11_ID5
,825,,,,,2025-09-19 05:40:36,DEV_FARM60_TYPE11_ID2
,,728,,,,2025-09-19 05:40:37,DEV_FARM60_TYPE11_ID3
,,,1 022,,,2025-09-19 05:40:38,DEV_FARM60_TYPE11_ID4
,,,,812,,2025-09-19 05:40:39,DEV_FARM60_TYPE11_ID5
,897,,,,,2025-09-19 05:50:36,DEV_FARM60_TYPE11_ID2
,,727,,,,2025-09-19 05:50:37,DEV_FARM60_TYPE11_ID3
,,,1 035,,,2025-09-19 05:50:38,DEV_FARM60_TYPE11_ID4
,,,,822,,2025-09-19 05:50:39,DEV_FARM60_TYPE11_ID5
,819,,,,,2025-09-19 06:00:36,DEV_FARM60_TYPE11_ID2
,,686,,,,2025-09-19 06:00:37,DEV_FARM60_TYPE11_ID3
,,,1 003,,,2025-09-19 06:00:38,DEV_FARM60_TYPE11_ID4
,,,,795,,2025-09-19 06:00:39,DEV_FARM60_TYPE11_ID5
,818,,,,,2025-09-19 06:10:36,DEV_FARM60_TYPE11_ID2
,,639,,,,2025-09-19 06:10:37,DEV_FARM60_TYPE11_ID3
,,,980,,,2025-09-19 06:10:38,DEV_FARM60_TYPE11_ID4
,,,,742,,2025-09-19 06:10:39,DEV_FARM60_TYPE11_ID5
,851,,,,,2025-09-19 06:20:35,DEV_FARM60_TYPE11_ID2
,,671,,,,2025-09-19 06:20:37,DEV_FARM60_TYPE11_ID3
,,,1 014,,,2025-09-19 06:20:38,DEV_FARM60_TYPE11_ID4
,,,,761,,2025-09-19 06:20:39,DEV_FARM60_TYPE11_ID5
,862,,,,,2025-09-19 06:30:35,DEV_FARM60_TYPE11_ID2
,,678,,,,2025-09-19 06:30:37,DEV_FARM60_TYPE11_ID3
,,,1 031,,,2025-09-19 06:30:38,DEV_FARM60_TYPE11_ID4
,,,,790,,2025-09-19 06:30:39,DEV_FARM60_TYPE11_ID5
,910,,,,,2025-09-19 06:40:35,DEV_FARM60_TYPE11_ID2
,,693,,,,2025-09-19 06:40:37,DEV_FARM60_TYPE11_ID3
,,,1 035,,,2025-09-19 06:40:38,DEV_FARM60_TYPE11_ID4
,,,,788,,2025-09-19 06:40:39,DEV_FARM60_TYPE11_ID5
,930,,,,,2025-09-19 06:50:35,DEV_FARM60_TYPE11_ID2
,,729,,,,2025-09-19 06:50:37,DEV_FARM60_TYPE11_ID3
,,,1 054,,,2025-09-19 06:50:38,DEV_FARM60_TYPE11_ID4
,,,,817,,2025-09-19 06:50:39,DEV_FARM60_TYPE11_ID5
,917,,,,,2025-09-19 07:00:36,DEV_FARM60_TYPE11_ID2
,,676,,,,2025-09-19 07:00:37,DEV_FARM60_TYPE11_ID3
,,,1 035,,,2025-09-19 07:00:38,DEV_FARM60_TYPE11_ID4
,,,,802,,2025-09-19 07:00:39,DEV_FARM60_TYPE11_ID5
,870,,,,,2025-09-19 07:10:36,DEV_FARM60_TYPE11_ID2
,,659,,,,2025-09-19 07:10:37,DEV_FARM60_TYPE11_ID3
,,,1 002,,,2025-09-19 07:10:38,DEV_FARM60_TYPE11_ID4
,,,,779,,2025-09-19 07:10:39,DEV_FARM60_TYPE11_ID5
,825,,,,,2025-09-19 07:20:36,DEV_FARM60_TYPE11_ID2
,,687,,,,2025-09-19 07:20:37,DEV_FARM60_TYPE11_ID3
,,,1 003,,,2025-09-19 07:20:38,DEV_FARM60_TYPE11_ID4
,,,,780,,2025-09-19 07:20:39,DEV_FARM60_TYPE11_ID5
,769,,,,,2025-09-19 07:30:36,DEV_FARM60_TYPE11_ID2
,,642,,,,2025-09-19 07:30:37,DEV_FARM60_TYPE11_ID3
,,,995,,,2025-09-19 07:30:38,DEV_FARM60_TYPE11_ID4
,,,,759,,2025-09-19 07:30:38,DEV_FARM60_TYPE11_ID5
,767,,,,,2025-09-19 07:40:36,DEV_FARM60_TYPE11_ID2
,,650,,,,2025-09-19 07:40:37,DEV_FARM60_TYPE11_ID3
,,,941,,,2025-09-19 07:40:38,DEV_FARM60_TYPE11_ID4
,,,,721,,2025-09-19 07:40:38,DEV_FARM60_TYPE11_ID5
,817,,,,,2025-09-19 07:50:36,DEV_FARM60_TYPE11_ID2
,,640,,,,2025-09-19 07:50:37,DEV_FARM60_TYPE11_ID3
,,,995,,,2025-09-19 07:50:38,DEV_FARM60_TYPE11_ID4
,,,,737,,2025-09-19 07:50:38,DEV_FARM60_TYPE11_ID5
,811,,,,,2025-09-19 08:00:36,DEV_FARM60_TYPE11_ID2
,,674,,,,2025-09-19 08:00:37,DEV_FARM60_TYPE11_ID3
,,,970,,,2025-09-19 08:00:38,DEV_FARM60_TYPE11_ID4
,,,,737,,2025-09-19 08:00:38,DEV_FARM60_TYPE11_ID5
,928,,,,,2025-09-19 08:10:36,DEV_FARM60_TYPE11_ID2
,,664,,,,2025-09-19 08:10:37,DEV_FARM60_TYPE11_ID3
,,,1 023,,,2025-09-19 08:10:38,DEV_FARM60_TYPE11_ID4
,,,,759,,2025-09-19 08:10:38,DEV_FARM60_TYPE11_ID5
,904,,,,,2025-09-19 08:20:36,DEV_FARM60_TYPE11_ID2
,,626,,,,2025-09-19 08:20:37,DEV_FARM60_TYPE11_ID3
,,,983,,,2025-09-19 08:20:38,DEV_FARM60_TYPE11_ID4
,,,,742,,2025-09-19 08:20:39,DEV_FARM60_TYPE11_ID5
,936,,,,,2025-09-19 08:30:36,DEV_FARM60_TYPE11_ID2
,,666,,,,2025-09-19 08:30:37,DEV_FARM60_TYPE11_ID3
,,,975,,,2025-09-19 08:30:38,DEV_FARM60_TYPE11_ID4
,,,,733,,2025-09-19 08:30:39,DEV_FARM60_TYPE11_ID5
,868,,,,,2025-09-19 08:40:36,DEV_FARM60_TYPE11_ID2
,,652,,,,2025-09-19 08:40:37,DEV_FARM60_TYPE11_ID3
,,,923,,,2025-09-19 08:40:37,DEV_FARM60_TYPE11_ID4
,,,,714,,2025-09-19 08:40:39,DEV_FARM60_TYPE11_ID5
,835,,,,,2025-09-19 08:50:36,DEV_FARM60_TYPE11_ID2
,,641,,,,2025-09-19 08:50:37,DEV_FARM60_TYPE11_ID3
,,,972,,,2025-09-19 08:50:37,DEV_FARM60_TYPE11_ID4
,,,,746,,2025-09-19 08:50:39,DEV_FARM60_TYPE11_ID5
,846,,,,,2025-09-19 09:00:35,DEV_FARM60_TYPE11_ID2
,,656,,,,2025-09-19 09:00:36,DEV_FARM60_TYPE11_ID3
,,,935,,,2025-09-19 09:00:37,DEV_FARM60_TYPE11_ID4
,,,,725,,2025-09-19 09:00:38,DEV_FARM60_TYPE11_ID5
,834,,,,,2025-09-19 09:10:35,DEV_FARM60_TYPE11_ID2
,,656,,,,2025-09-19 09:10:36,DEV_FARM60_TYPE11_ID3
,,,954,,,2025-09-19 09:10:37,DEV_FARM60_TYPE11_ID4
,,,,730,,2025-09-19 09:10:38,DEV_FARM60_TYPE11_ID5
,737,,,,,2025-09-19 09:20:35,DEV_FARM60_TYPE11_ID2
,,656,,,,2025-09-19 09:20:36,DEV_FARM60_TYPE11_ID3
,,,931,,,2025-09-19 09:20:37,DEV_FARM60_TYPE11_ID4
,,,,720,,2025-09-19 09:20:38,DEV_FARM60_TYPE11_ID5
,726,,,,,2025-09-19 09:30:35,DEV_FARM60_TYPE11_ID2
,,656,,,,2025-09-19 09:30:35,DEV_FARM60_TYPE11_ID3
,,,920,,,2025-09-19 09:30:37,DEV_FARM60_TYPE11_ID4
,,,,711,,2025-09-19 09:30:38,DEV_FARM60_TYPE11_ID5
,763,,,,,2025-09-19 09:40:35,DEV_FARM60_TYPE11_ID2
,,660,,,,2025-09-19 09:40:35,DEV_FARM60_TYPE11_ID3
,,,935,,,2025-09-19 09:40:37,DEV_FARM60_TYPE11_ID4
,,,,739,,2025-09-19 09:40:38,DEV_FARM60_TYPE11_ID5
,815,,,,,2025-09-19 09:50:35,DEV_FARM60_TYPE11_ID2
,,624,,,,2025-09-19 09:50:35,DEV_FARM60_TYPE11_ID3
,,,897,,,2025-09-19 09:50:37,DEV_FARM60_TYPE11_ID4
,,,,699,,2025-09-19 09:50:38,DEV_FARM60_TYPE11_ID5
,757,,,,,2025-09-19 10:00:35,DEV_FARM60_TYPE11_ID2
,,642,,,,2025-09-19 10:00:35,DEV_FARM60_TYPE11_ID3
,,,938,,,2025-09-19 10:00:37,DEV_FARM60_TYPE11_ID4
,,,,714,,2025-09-19 10:00:38,DEV_FARM60_TYPE11_ID5
,760,,,,,2025-09-19 10:10:35,DEV_FARM60_TYPE11_ID2
,,634,,,,2025-09-19 10:10:36,DEV_FARM60_TYPE11_ID3
,,,925,,,2025-09-19 10:10:37,DEV_FARM60_TYPE11_ID4
,,,,710,,2025-09-19 10:10:38,DEV_FARM60_TYPE11_ID5
,710,,,,,2025-09-19 10:20:35,DEV_FARM60_TYPE11_ID2
,,664,,,,2025-09-19 10:20:36,DEV_FARM60_TYPE11_ID3
,,,902,,,2025-09-19 10:20:37,DEV_FARM60_TYPE11_ID4
,,,,730,,2025-09-19 10:20:38,DEV_FARM60_TYPE11_ID5
,771,,,,,2025-09-19 10:30:35,DEV_FARM60_TYPE11_ID2
,,665,,,,2025-09-19 10:30:36,DEV_FARM60_TYPE11_ID3
,,,948,,,2025-09-19 10:30:37,DEV_FARM60_TYPE11_ID4
,,,,739,,2025-09-19 10:30:38,DEV_FARM60_TYPE11_ID5
,775,,,,,2025-09-19 10:40:35,DEV_FARM60_TYPE11_ID2
,,656,,,,2025-09-19 10:40:36,DEV_FARM60_TYPE11_ID3
,,,941,,,2025-09-19 10:40:37,DEV_FARM60_TYPE11_ID4
,,,,757,,2025-09-19 10:40:38,DEV_FARM60_TYPE11_ID5
,756,,,,,2025-09-19 10:50:35,DEV_FARM60_TYPE11_ID2
,,658,,,,2025-09-19 10:50:36,DEV_FARM60_TYPE11_ID3
,,,922,,,2025-09-19 10:50:37,DEV_FARM60_TYPE11_ID4
,,,,731,,2025-09-19 10:50:38,DEV_FARM60_TYPE11_ID5
,744,,,,,2025-09-19 11:00:35,DEV_FARM60_TYPE11_ID2
,,627,,,,2025-09-19 11:00:36,DEV_FARM60_TYPE11_ID3
,,,913,,,2025-09-19 11:00:37,DEV_FARM60_TYPE11_ID4
,,,,685,,2025-09-19 11:00:38,DEV_FARM60_TYPE11_ID5
,789,,,,,2025-09-19 11:10:36,DEV_FARM60_TYPE11_ID2
,,647,,,,2025-09-19 11:10:37,DEV_FARM60_TYPE11_ID3
,,,941,,,2025-09-19 11:10:38,DEV_FARM60_TYPE11_ID4
,,,,720,,2025-09-19 11:10:39,DEV_FARM60_TYPE11_ID5
,739,,,,,2025-09-19 11:20:36,DEV_FARM60_TYPE11_ID2
,,640,,,,2025-09-19 11:20:37,DEV_FARM60_TYPE11_ID3
,,,890,,,2025-09-19 11:20:38,DEV_FARM60_TYPE11_ID4
,,,,698,,2025-09-19 11:20:39,DEV_FARM60_TYPE11_ID5
,723,,,,,2025-09-19 11:30:36,DEV_FARM60_TYPE11_ID2
,,626,,,,2025-09-19 11:30:37,DEV_FARM60_TYPE11_ID3
,,,906,,,2025-09-19 11:30:38,DEV_FARM60_TYPE11_ID4
,,,,701,,2025-09-19 11:30:39,DEV_FARM60_TYPE11_ID5
,721,,,,,2025-09-19 11:40:36,DEV_FARM60_TYPE11_ID2
,,640,,,,2025-09-19 11:40:37,DEV_FARM60_TYPE11_ID3
,,,875,,,2025-09-19 11:40:38,DEV_FARM60_TYPE11_ID4
,,,,702,,2025-09-19 11:40:39,DEV_FARM60_TYPE11_ID5
,725,,,,,2025-09-19 11:50:36,DEV_FARM60_TYPE11_ID2
,,616,,,,2025-09-19 11:50:37,DEV_FARM60_TYPE11_ID3
,,,936,,,2025-09-19 11:50:38,DEV_FARM60_TYPE11_ID4
,,,,672,,2025-09-19 11:50:39,DEV_FARM60_TYPE11_ID5
,745,,,,,2025-09-19 12:00:36,DEV_FARM60_TYPE11_ID2
,,667,,,,2025-09-19 12:00:37,DEV_FARM60_TYPE11_ID3
,,,925,,,2025-09-19 12:00:38,DEV_FARM60_TYPE11_ID4
,,,,767,,2025-09-19 12:00:39,DEV_FARM60_TYPE11_ID5
,757,,,,,2025-09-19 12:10:36,DEV_FARM60_TYPE11_ID2
,,642,,,,2025-09-19 12:10:37,DEV_FARM60_TYPE11_ID3
,,,930,,,2025-09-19 12:10:38,DEV_FARM60_TYPE11_ID4
,,,,710,,2025-09-19 12:10:39,DEV_FARM60_TYPE11_ID5
,727,,,,,2025-09-19 12:20:36,DEV_FARM60_TYPE11_ID2
,,646,,,,2025-09-19 12:20:37,DEV_FARM60_TYPE11_ID3
,,,937,,,2025-09-19 12:20:38,DEV_FARM60_TYPE11_ID4
,,,,724,,2025-09-19 12:20:39,DEV_FARM60_TYPE11_ID5
,704,,,,,2025-09-19 12:30:35,DEV_FARM60_TYPE11_ID2
,,634,,,,2025-09-19 12:30:37,DEV_FARM60_TYPE11_ID3
,,,904,,,2025-09-19 12:30:38,DEV_FARM60_TYPE11_ID4
,,,,694,,2025-09-19 12:30:39,DEV_FARM60_TYPE11_ID5
,765,,,,,2025-09-19 12:40:35,DEV_FARM60_TYPE11_ID2
,,620,,,,2025-09-19 12:40:37,DEV_FARM60_TYPE11_ID3
,,,924,,,2025-09-19 12:40:38,DEV_FARM60_TYPE11_ID4
,,,,705,,2025-09-19 12:40:39,DEV_FARM60_TYPE11_ID5
,761,,,,,2025-09-19 12:50:35,DEV_FARM60_TYPE11_ID2
,,631,,,,2025-09-19 12:50:37,DEV_FARM60_TYPE11_ID3
,,,905,,,2025-09-19 12:50:38,DEV_FARM60_TYPE11_ID4
,,,,696,,2025-09-19 12:50:39,DEV_FARM60_TYPE11_ID5
,757,,,,,2025-09-19 13:00:35,DEV_FARM60_TYPE11_ID2
,,678,,,,2025-09-19 13:00:37,DEV_FARM60_TYPE11_ID3
,,,935,,,2025-09-19 13:00:38,DEV_FARM60_TYPE11_ID4
,,,,749,,2025-09-19 13:00:39,DEV_FARM60_TYPE11_ID5
,778,,,,,2025-09-19 13:10:36,DEV_FARM60_TYPE11_ID2
,,754,,,,2025-09-19 13:10:37,DEV_FARM60_TYPE11_ID3
,,,954,,,2025-09-19 13:10:38,DEV_FARM60_TYPE11_ID4
,,,,786,,2025-09-19 13:10:39,DEV_FARM60_TYPE11_ID5
,817,,,,,2025-09-19 13:20:36,DEV_FARM60_TYPE11_ID2
,,768,,,,2025-09-19 13:20:37,DEV_FARM60_TYPE11_ID3
,,,988,,,2025-09-19 13:20:38,DEV_FARM60_TYPE11_ID4
,,,,808,,2025-09-19 13:20:38,DEV_FARM60_TYPE11_ID5
,818,,,,,2025-09-19 13:30:36,DEV_FARM60_TYPE11_ID2
,,768,,,,2025-09-19 13:30:37,DEV_FARM60_TYPE11_ID3
,,,992,,,2025-09-19 13:30:38,DEV_FARM60_TYPE11_ID4
,,,,846,,2025-09-19 13:30:38,DEV_FARM60_TYPE11_ID5
,830,,,,,2025-09-19 13:40:36,DEV_FARM60_TYPE11_ID2
,,757,,,,2025-09-19 13:40:37,DEV_FARM60_TYPE11_ID3
,,,1 028,,,2025-09-19 13:40:38,DEV_FARM60_TYPE11_ID4
,,,,817,,2025-09-19 13:40:38,DEV_FARM60_TYPE11_ID5
,748,,,,,2025-09-19 13:50:36,DEV_FARM60_TYPE11_ID2
,,655,,,,2025-09-19 13:50:37,DEV_FARM60_TYPE11_ID3
,,,926,,,2025-09-19 13:50:38,DEV_FARM60_TYPE11_ID4
,,,,758,,2025-09-19 13:50:38,DEV_FARM60_TYPE11_ID5
,738,,,,,2025-09-19 14:00:36,DEV_FARM60_TYPE11_ID2
,,682,,,,2025-09-19 14:00:37,DEV_FARM60_TYPE11_ID3
,,,952,,,2025-09-19 14:00:38,DEV_FARM60_TYPE11_ID4
,,,,740,,2025-09-19 14:00:39,DEV_FARM60_TYPE11_ID5
,724,,,,,2025-09-19 14:10:36,DEV_FARM60_TYPE11_ID2
,,669,,,,2025-09-19 14:10:37,DEV_FARM60_TYPE11_ID3
,,,912,,,2025-09-19 14:10:37,DEV_FARM60_TYPE11_ID4
,,,,749,,2025-09-19 14:10:39,DEV_FARM60_TYPE11_ID5
,748,,,,,2025-09-19 14:20:36,DEV_FARM60_TYPE11_ID2
,,654,,,,2025-09-19 14:20:37,DEV_FARM60_TYPE11_ID3
,,,928,,,2025-09-19 14:20:37,DEV_FARM60_TYPE11_ID4
,,,,748,,2025-09-19 14:20:39,DEV_FARM60_TYPE11_ID5
,740,,,,,2025-09-19 14:30:36,DEV_FARM60_TYPE11_ID2
,,650,,,,2025-09-19 14:30:37,DEV_FARM60_TYPE11_ID3
,,,948,,,2025-09-19 14:30:37,DEV_FARM60_TYPE11_ID4
,,,,750,,2025-09-19 14:30:39,DEV_FARM60_TYPE11_ID5
