2,3,4,5,6,Timestamp,Entity Name,NaN,,,,,2025-09-18 10:10:36,DEV_FARM60_TYPE11_ID2
,,10,,,2025-09-22 03:50:38,DEV_FARM60_TYPE11_ID4
,8,,,,2025-09-22 04:00:37,DEV_FARM60_TYPE11_ID3
,,,10,,2025-09-22 04:00:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-22 04:10:36,DEV_FARM60_TYPE11_ID2
,8,,,,2025-09-22 04:10:37,DEV_FARM60_TYPE11_ID3
,,9,,,2025-09-22 04:10:38,DEV_FARM60_TYPE11_ID4
,,,9,,2025-09-22 04:10:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-22 04:20:36,DEV_FARM60_TYPE11_ID2
,,8,,,2025-09-22 04:20:38,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-22 04:30:37,DEV_FARM60_TYPE11_ID3
,,,8,,2025-09-22 04:30:39,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-22 04:40:36,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-22 04:40:37,DEV_FARM60_TYPE11_ID3
,,7,,,2025-09-22 04:40:38,DEV_FARM60_TYPE11_ID4
,,,8,,2025-09-22 04:40:39,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-22 04:50:36,DEV_FARM60_TYPE11_ID2
,,6,,,2025-09-22 04:50:38,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-22 05:00:37,DEV_FARM60_TYPE11_ID3
,,,7,,2025-09-22 05:00:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 05:10:36,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-22 05:10:37,DEV_FARM60_TYPE11_ID3
,,6,,,2025-09-22 05:10:37,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-22 05:10:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 05:20:35,DEV_FARM60_TYPE11_ID2
,,6,,,2025-09-22 05:20:37,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-22 05:30:36,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-22 05:30:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 05:40:35,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-22 05:40:36,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-22 05:40:37,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-22 05:40:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 05:50:35,DEV_FARM60_TYPE11_ID2
,,6,,,2025-09-22 05:50:37,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-22 06:00:35,DEV_FARM60_TYPE11_ID3
,,,5,,2025-09-22 06:00:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 06:10:34,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-22 06:10:35,DEV_FARM60_TYPE11_ID3
,,6,,,2025-09-22 06:10:37,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-22 06:10:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 06:20:34,DEV_FARM60_TYPE11_ID2
,,6,,,2025-09-22 06:20:37,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-22 06:30:35,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-22 06:30:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 06:40:34,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-22 06:40:36,DEV_FARM60_TYPE11_ID3
,,7,,,2025-09-22 06:40:37,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-22 06:40:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 06:50:34,DEV_FARM60_TYPE11_ID2
,,7,,,2025-09-22 06:50:37,DEV_FARM60_TYPE11_ID4
,10,,,,2025-09-22 07:00:36,DEV_FARM60_TYPE11_ID3
,,,9,,2025-09-22 07:00:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 07:10:35,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-22 07:10:36,DEV_FARM60_TYPE11_ID3
,,7,,,2025-09-22 07:10:37,DEV_FARM60_TYPE11_ID4
,,,7,,2025-09-22 07:10:38,DEV_FARM60_TYPE11_ID5
8,,,,,2025-09-22 07:20:35,DEV_FARM60_TYPE11_ID2
,,13,,,2025-09-22 07:20:37,DEV_FARM60_TYPE11_ID4
,12,,,,2025-09-22 07:30:36,DEV_FARM60_TYPE11_ID3
,,,9,,2025-09-22 07:30:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 07:40:35,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-22 07:40:36,DEV_FARM60_TYPE11_ID3
,,7,,,2025-09-22 07:40:37,DEV_FARM60_TYPE11_ID4
,,,7,,2025-09-22 07:40:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-22 07:50:35,DEV_FARM60_TYPE11_ID2
,,8,,,2025-09-22 07:50:37,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-22 08:00:36,DEV_FARM60_TYPE11_ID3
,,,8,,2025-09-22 08:00:38,DEV_FARM60_TYPE11_ID5
16,,,,,2025-09-22 08:10:35,DEV_FARM60_TYPE11_ID2
,7,,,,2025-09-22 08:10:36,DEV_FARM60_TYPE11_ID3
,,9,,,2025-09-22 08:10:37,DEV_FARM60_TYPE11_ID4
,,,10,,2025-09-22 08:10:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-22 08:20:35,DEV_FARM60_TYPE11_ID2
,,10,,,2025-09-22 08:20:37,DEV_FARM60_TYPE11_ID4
,8,,,,2025-09-22 08:30:36,DEV_FARM60_TYPE11_ID3
,,,9,,2025-09-22 08:30:38,DEV_FARM60_TYPE11_ID5
8,,,,,2025-09-22 08:40:35,DEV_FARM60_TYPE11_ID2
,10,,,,2025-09-22 08:40:36,DEV_FARM60_TYPE11_ID3
,,12,,,2025-09-22 08:40:37,DEV_FARM60_TYPE11_ID4
,,,9,,2025-09-22 08:40:38,DEV_FARM60_TYPE11_ID5
9,,,,,2025-09-22 08:50:35,DEV_FARM60_TYPE11_ID2
,,10,,,2025-09-22 08:50:37,DEV_FARM60_TYPE11_ID4
,9,,,,2025-09-22 09:00:36,DEV_FARM60_TYPE11_ID3
,,,7,,2025-09-22 09:00:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-22 09:10:35,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-22 09:10:36,DEV_FARM60_TYPE11_ID3
,,7,,,2025-09-22 09:10:37,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-22 09:10:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-22 09:20:35,DEV_FARM60_TYPE11_ID2
,,6,,,2025-09-22 09:20:37,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-22 09:30:36,DEV_FARM60_TYPE11_ID3
,,,8,,2025-09-22 09:30:37,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 09:40:35,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-22 09:40:36,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-22 09:40:37,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-22 09:40:37,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 09:50:35,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-22 09:50:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-22 10:00:36,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-22 10:00:37,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 10:10:35,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-22 10:10:36,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-22 10:10:37,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-22 10:10:37,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-22 10:20:35,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-22 10:20:37,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-22 10:30:36,DEV_FARM60_TYPE11_ID3
,,,5,,2025-09-22 10:30:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 10:40:36,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-22 10:40:37,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-22 10:40:38,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-22 10:40:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-22 10:50:36,DEV_FARM60_TYPE11_ID2
,,2,,,2025-09-22 10:50:38,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-22 11:00:37,DEV_FARM60_TYPE11_ID3
,,,5,,2025-09-22 11:00:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 11:10:36,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-22 11:10:37,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-22 11:10:38,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-22 11:10:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 11:20:36,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-22 11:20:38,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-22 11:30:37,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-22 11:30:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 11:40:36,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-22 11:40:36,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-22 11:40:38,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-22 11:40:39,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-22 11:50:36,DEV_FARM60_TYPE11_ID2
,,5,,,2025-09-22 11:50:37,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-22 12:00:36,DEV_FARM60_TYPE11_ID3
,,,5,,2025-09-22 12:00:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 12:10:35,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-22 12:10:36,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-22 12:10:38,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-22 12:10:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 12:20:35,DEV_FARM60_TYPE11_ID2
,,5,,,2025-09-22 12:20:37,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-22 12:30:37,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-22 12:30:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 12:40:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-22 12:40:37,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-22 12:40:38,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-22 12:40:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 12:50:35,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-22 12:50:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-22 13:00:37,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-22 13:00:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 13:10:36,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-22 13:10:37,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-22 13:10:38,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-22 13:10:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 13:20:36,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-22 13:20:38,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-22 13:30:37,DEV_FARM60_TYPE11_ID3
,,,5,,2025-09-22 13:30:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 13:40:36,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-22 13:40:37,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-22 13:40:38,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-22 13:40:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 13:50:36,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-22 13:50:38,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-22 14:00:37,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-22 14:00:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 14:10:36,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-22 14:10:37,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-22 14:10:38,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-22 14:10:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 14:20:36,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-22 14:20:38,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-22 14:30:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-22 14:30:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 14:40:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-22 14:40:36,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-22 14:40:37,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-22 14:40:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 14:50:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-22 14:50:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-22 15:00:36,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-22 15:00:37,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 15:10:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-22 15:10:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-22 15:10:37,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-22 15:10:37,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-22 15:20:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-22 15:20:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-22 15:30:36,DEV_FARM60_TYPE11_ID3
,,,5,,2025-09-22 15:30:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-22 15:40:35,DEV_FARM60_TYPE11_ID2
,2,,,,2025-09-22 15:40:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-22 15:40:37,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-22 15:40:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-22 15:50:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-22 15:50:37,DEV_FARM60_TYPE11_ID4
,2,,,,2025-09-22 16:00:36,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-22 16:00:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 16:10:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-22 16:10:36,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-22 16:10:37,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-22 16:10:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 16:20:35,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-22 16:20:37,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-22 16:30:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-22 16:30:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-22 16:40:35,DEV_FARM60_TYPE11_ID2
,2,,,,2025-09-22 16:40:36,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-22 16:40:37,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-22 16:40:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-22 16:50:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-22 16:50:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-22 17:00:35,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-22 17:00:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 17:10:35,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-22 17:10:35,DEV_FARM60_TYPE11_ID3
,,11,,,2025-09-22 17:10:37,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-22 17:10:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 17:20:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-22 17:20:37,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-22 17:30:36,DEV_FARM60_TYPE11_ID3
,,,7,,2025-09-22 17:30:38,DEV_FARM60_TYPE11_ID5
2,,,,,2025-09-22 17:40:34,DEV_FARM60_TYPE11_ID2
,2,,,,2025-09-22 17:40:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-22 17:40:37,DEV_FARM60_TYPE11_ID4
,,,25,,2025-09-22 17:40:38,DEV_FARM60_TYPE11_ID5
31,,,,,2025-09-22 17:50:34,DEV_FARM60_TYPE11_ID2
,,24,,,2025-09-22 17:50:37,DEV_FARM60_TYPE11_ID4
,17,,,,2025-09-22 18:00:36,DEV_FARM60_TYPE11_ID3
,,,12,,2025-09-22 18:00:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 18:10:34,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-22 18:10:36,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-22 18:10:36,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-22 18:10:38,DEV_FARM60_TYPE11_ID5
2,,,,,2025-09-22 18:20:34,DEV_FARM60_TYPE11_ID2
,,2,,,2025-09-22 18:20:36,DEV_FARM60_TYPE11_ID4
,2,,,,2025-09-22 18:30:36,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-22 18:30:38,DEV_FARM60_TYPE11_ID5
2,,,,,2025-09-22 18:40:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-22 18:40:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-22 18:40:37,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-22 18:40:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-22 18:50:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-22 18:50:37,DEV_FARM60_TYPE11_ID4
,2,,,,2025-09-22 19:00:36,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-22 19:00:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-22 19:10:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-22 19:10:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-22 19:10:37,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-22 19:10:38,DEV_FARM60_TYPE11_ID5
2,,,,,2025-09-22 19:20:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-22 19:20:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-22 19:30:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-22 19:30:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-22 19:40:36,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-22 19:40:37,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-22 19:40:38,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-22 19:40:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-22 19:50:36,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-22 19:50:38,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-22 20:00:37,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-22 20:00:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 20:10:36,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-22 20:10:37,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-22 20:10:38,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-22 20:10:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 20:20:36,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-22 20:20:38,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-22 20:30:37,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-22 20:30:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-22 20:40:36,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-22 20:40:37,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-22 20:40:38,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-22 20:40:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 20:50:36,DEV_FARM60_TYPE11_ID2
,,5,,,2025-09-22 20:50:38,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-22 21:00:37,DEV_FARM60_TYPE11_ID3
,,,7,,2025-09-22 21:00:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 21:10:36,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-22 21:10:37,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-22 21:10:38,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-22 21:10:39,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-22 21:20:36,DEV_FARM60_TYPE11_ID2
,,6,,,2025-09-22 21:20:38,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-22 21:30:37,DEV_FARM60_TYPE11_ID3
,,,9,,2025-09-22 21:30:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 21:40:36,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-22 21:40:37,DEV_FARM60_TYPE11_ID3
,,6,,,2025-09-22 21:40:38,DEV_FARM60_TYPE11_ID4
,,,8,,2025-09-22 21:40:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 21:50:36,DEV_FARM60_TYPE11_ID2
,,7,,,2025-09-22 21:50:38,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-22 22:00:37,DEV_FARM60_TYPE11_ID3
,,,8,,2025-09-22 22:00:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 22:10:36,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-22 22:10:37,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-22 22:10:38,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-22 22:10:39,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-22 22:20:36,DEV_FARM60_TYPE11_ID2
,,7,,,2025-09-22 22:20:38,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-22 22:30:36,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-22 22:30:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-22 22:40:35,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-22 22:40:35,DEV_FARM60_TYPE11_ID3
,,7,,,2025-09-22 22:40:37,DEV_FARM60_TYPE11_ID4
,,,7,,2025-09-22 22:40:38,DEV_FARM60_TYPE11_ID5
8,,,,,2025-09-22 22:50:35,DEV_FARM60_TYPE11_ID2
,,9,,,2025-09-22 22:50:37,DEV_FARM60_TYPE11_ID4
,8,,,,2025-09-22 23:00:36,DEV_FARM60_TYPE11_ID3
,,,10,,2025-09-22 23:00:38,DEV_FARM60_TYPE11_ID5
9,,,,,2025-09-22 23:10:35,DEV_FARM60_TYPE11_ID2
,8,,,,2025-09-22 23:10:35,DEV_FARM60_TYPE11_ID3
,,11,,,2025-09-22 23:10:37,DEV_FARM60_TYPE11_ID4
,,,11,,2025-09-22 23:10:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-22 23:20:35,DEV_FARM60_TYPE11_ID2
,,9,,,2025-09-22 23:20:37,DEV_FARM60_TYPE11_ID4
,7,,,,2025-09-22 23:30:36,DEV_FARM60_TYPE11_ID3
,,,10,,2025-09-22 23:30:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-22 23:40:35,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-22 23:40:37,DEV_FARM60_TYPE11_ID3
,,8,,,2025-09-22 23:40:37,DEV_FARM60_TYPE11_ID4
,,,7,,2025-09-22 23:40:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-22 23:50:35,DEV_FARM60_TYPE11_ID2
,,6,,,2025-09-22 23:50:37,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-23 00:00:36,DEV_FARM60_TYPE11_ID3
,,,9,,2025-09-23 00:00:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-23 00:10:34,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-23 00:10:36,DEV_FARM60_TYPE11_ID3
,,7,,,2025-09-23 00:10:37,DEV_FARM60_TYPE11_ID4
,,,8,,2025-09-23 00:10:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-23 00:20:34,DEV_FARM60_TYPE11_ID2
,,8,,,2025-09-23 00:20:37,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-23 00:30:36,DEV_FARM60_TYPE11_ID3
,,,8,,2025-09-23 00:30:38,DEV_FARM60_TYPE11_ID5
8,,,,,2025-09-23 00:40:35,DEV_FARM60_TYPE11_ID2
,9,,,,2025-09-23 00:40:36,DEV_FARM60_TYPE11_ID3
,,9,,,2025-09-23 00:40:37,DEV_FARM60_TYPE11_ID4
,,,12,,2025-09-23 00:40:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 00:50:35,DEV_FARM60_TYPE11_ID2
,,7,,,2025-09-23 00:50:36,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-23 01:00:36,DEV_FARM60_TYPE11_ID3
,,,7,,2025-09-23 01:00:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-23 01:10:35,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-23 01:10:36,DEV_FARM60_TYPE11_ID3
,,7,,,2025-09-23 01:10:36,DEV_FARM60_TYPE11_ID4
,,,8,,2025-09-23 01:10:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 01:20:35,DEV_FARM60_TYPE11_ID2
,,7,,,2025-09-23 01:20:36,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-23 01:30:36,DEV_FARM60_TYPE11_ID3
,,,7,,2025-09-23 01:30:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-23 01:40:35,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-23 01:40:36,DEV_FARM60_TYPE11_ID3
,,8,,,2025-09-23 01:40:37,DEV_FARM60_TYPE11_ID4
,,,7,,2025-09-23 01:40:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 01:50:35,DEV_FARM60_TYPE11_ID2
,,6,,,2025-09-23 01:50:37,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-23 02:00:36,DEV_FARM60_TYPE11_ID3
,,,7,,2025-09-23 02:00:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-23 02:10:35,DEV_FARM60_TYPE11_ID2
,7,,,,2025-09-23 02:10:36,DEV_FARM60_TYPE11_ID3
,,9,,,2025-09-23 02:10:37,DEV_FARM60_TYPE11_ID4
,,,9,,2025-09-23 02:10:37,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-23 02:20:35,DEV_FARM60_TYPE11_ID2
,,8,,,2025-09-23 02:20:37,DEV_FARM60_TYPE11_ID4
,7,,,,2025-09-23 02:30:36,DEV_FARM60_TYPE11_ID3
,,,9,,2025-09-23 02:30:37,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 02:40:35,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-23 02:40:36,DEV_FARM60_TYPE11_ID3
,,7,,,2025-09-23 02:40:37,DEV_FARM60_TYPE11_ID4
