1,2,3,4,5,6,Timestamp,Entity Name,,NaN,,,,,2025-09-18 10:10:36,DEV_FARM60_TYPE11_ID2
,,,"24,1",,,2025-09-22 19:20:37,DEV_FARM60_TYPE11_ID4
,,,,"24,7",,2025-09-22 19:20:38,DEV_FARM60_TYPE11_ID5
,"24,3",,,,,2025-09-22 19:30:35,DEV_FARM60_TYPE11_ID2
,,24,,,,2025-09-22 19:30:36,DEV_FARM60_TYPE11_ID3
,,,"23,8",,,2025-09-22 19:30:37,DEV_FARM60_TYPE11_ID4
,,,,"24,4",,2025-09-22 19:30:38,DEV_FARM60_TYPE11_ID5
,"24,2",,,,,2025-09-22 19:40:36,DEV_FARM60_TYPE11_ID2
,,"23,8",,,,2025-09-22 19:40:37,DEV_FARM60_TYPE11_ID3
,,,"23,6",,,2025-09-22 19:40:38,DEV_FARM60_TYPE11_ID4
,,,,"24,2",,2025-09-22 19:40:39,DEV_FARM60_TYPE11_ID5
,24,,,,,2025-09-22 19:50:36,DEV_FARM60_TYPE11_ID2
,,"23,6",,,,2025-09-22 19:50:37,DEV_FARM60_TYPE11_ID3
,,,"23,4",,,2025-09-22 19:50:38,DEV_FARM60_TYPE11_ID4
,,,,"23,9",,2025-09-22 19:50:39,DEV_FARM60_TYPE11_ID5
,"23,9",,,,,2025-09-22 20:00:36,DEV_FARM60_TYPE11_ID2
,,"23,5",,,,2025-09-22 20:00:37,DEV_FARM60_TYPE11_ID3
,,,"23,2",,,2025-09-22 20:00:38,DEV_FARM60_TYPE11_ID4
,,,,"23,8",,2025-09-22 20:00:39,DEV_FARM60_TYPE11_ID5
,"23,9",,,,,2025-09-22 20:10:36,DEV_FARM60_TYPE11_ID2
,,"23,4",,,,2025-09-22 20:10:37,DEV_FARM60_TYPE11_ID3
,,,"23,2",,,2025-09-22 20:10:38,DEV_FARM60_TYPE11_ID4
,,,,"23,7",,2025-09-22 20:10:39,DEV_FARM60_TYPE11_ID5
,"23,7",,,,,2025-09-22 20:20:36,DEV_FARM60_TYPE11_ID2
,,"23,2",,,,2025-09-22 20:20:37,DEV_FARM60_TYPE11_ID3
,,,23,,,2025-09-22 20:20:38,DEV_FARM60_TYPE11_ID4
,,,,"23,6",,2025-09-22 20:20:38,DEV_FARM60_TYPE11_ID5
,"23,7",,,,,2025-09-22 20:30:36,DEV_FARM60_TYPE11_ID2
,,"23,1",,,,2025-09-22 20:30:37,DEV_FARM60_TYPE11_ID3
,,,"22,9",,,2025-09-22 20:30:38,DEV_FARM60_TYPE11_ID4
,,,,"23,5",,2025-09-22 20:30:38,DEV_FARM60_TYPE11_ID5
,"23,6",,,,,2025-09-22 20:40:36,DEV_FARM60_TYPE11_ID2
,,"23,1",,,,2025-09-22 20:40:37,DEV_FARM60_TYPE11_ID3
,,,"22,9",,,2025-09-22 20:40:38,DEV_FARM60_TYPE11_ID4
,,,,"23,4",,2025-09-22 20:40:38,DEV_FARM60_TYPE11_ID5
,"23,6",,,,,2025-09-22 20:50:36,DEV_FARM60_TYPE11_ID2
,,"23,2",,,,2025-09-22 20:50:37,DEV_FARM60_TYPE11_ID3
,,,"22,9",,,2025-09-22 20:50:38,DEV_FARM60_TYPE11_ID4
,,,,"23,4",,2025-09-22 20:50:38,DEV_FARM60_TYPE11_ID5
,"23,6",,,,,2025-09-22 21:00:36,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-22 21:00:37,DEV_FARM60_TYPE11_ID3
,,,23,,,2025-09-22 21:00:38,DEV_FARM60_TYPE11_ID4
,,,,"23,6",,2025-09-22 21:00:39,DEV_FARM60_TYPE11_ID5
,"23,6",,,,,2025-09-22 21:10:36,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-22 21:10:37,DEV_FARM60_TYPE11_ID3
,,,"23,1",,,2025-09-22 21:10:38,DEV_FARM60_TYPE11_ID4
,,,,"23,6",,2025-09-22 21:10:39,DEV_FARM60_TYPE11_ID5
,"23,5",,,,,2025-09-22 21:20:36,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-22 21:20:37,DEV_FARM60_TYPE11_ID3
,,,23,,,2025-09-22 21:20:38,DEV_FARM60_TYPE11_ID4
,,,,"23,6",,2025-09-22 21:20:39,DEV_FARM60_TYPE11_ID5
,"23,3",,,,,2025-09-22 21:30:36,DEV_FARM60_TYPE11_ID2
,,"23,1",,,,2025-09-22 21:30:37,DEV_FARM60_TYPE11_ID3
,,,"22,8",,,2025-09-22 21:30:38,DEV_FARM60_TYPE11_ID4
,,,,"23,5",,2025-09-22 21:30:39,DEV_FARM60_TYPE11_ID5
,23,,,,,2025-09-22 21:40:36,DEV_FARM60_TYPE11_ID2
,,23,,,,2025-09-22 21:40:37,DEV_FARM60_TYPE11_ID3
,,,"22,5",,,2025-09-22 21:40:38,DEV_FARM60_TYPE11_ID4
,,,,"23,4",,2025-09-22 21:40:39,DEV_FARM60_TYPE11_ID5
,"22,9",,,,,2025-09-22 21:50:36,DEV_FARM60_TYPE11_ID2
,,"22,8",,,,2025-09-22 21:50:37,DEV_FARM60_TYPE11_ID3
,,,"22,4",,,2025-09-22 21:50:38,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-22 21:50:39,DEV_FARM60_TYPE11_ID5
,"22,7",,,,,2025-09-22 22:00:36,DEV_FARM60_TYPE11_ID2
,,"22,7",,,,2025-09-22 22:00:37,DEV_FARM60_TYPE11_ID3
,,,"22,2",,,2025-09-22 22:00:38,DEV_FARM60_TYPE11_ID4
,,,,"23,1",,2025-09-22 22:00:39,DEV_FARM60_TYPE11_ID5
,"22,7",,,,,2025-09-22 22:10:36,DEV_FARM60_TYPE11_ID2
,,"22,5",,,,2025-09-22 22:10:37,DEV_FARM60_TYPE11_ID3
,,,"22,1",,,2025-09-22 22:10:38,DEV_FARM60_TYPE11_ID4
,,,,"22,9",,2025-09-22 22:10:39,DEV_FARM60_TYPE11_ID5
,"22,6",,,,,2025-09-22 22:20:36,DEV_FARM60_TYPE11_ID2
,,"22,3",,,,2025-09-22 22:20:37,DEV_FARM60_TYPE11_ID3
,,,22,,,2025-09-22 22:20:38,DEV_FARM60_TYPE11_ID4
,,,,"22,8",,2025-09-22 22:20:39,DEV_FARM60_TYPE11_ID5
,"22,4",,,,,2025-09-22 22:30:35,DEV_FARM60_TYPE11_ID2
,,"22,2",,,,2025-09-22 22:30:36,DEV_FARM60_TYPE11_ID3
,,,"21,8",,,2025-09-22 22:30:37,DEV_FARM60_TYPE11_ID4
,,,,"22,6",,2025-09-22 22:30:38,DEV_FARM60_TYPE11_ID5
,"22,4",,,,,2025-09-22 22:40:35,DEV_FARM60_TYPE11_ID2
,,22,,,,2025-09-22 22:40:35,DEV_FARM60_TYPE11_ID3
,,,"21,6",,,2025-09-22 22:40:37,DEV_FARM60_TYPE11_ID4
,,,,"22,3",,2025-09-22 22:40:38,DEV_FARM60_TYPE11_ID5
,"22,2",,,,,2025-09-22 22:50:35,DEV_FARM60_TYPE11_ID2
,,"21,8",,,,2025-09-22 22:50:36,DEV_FARM60_TYPE11_ID3
,,,"21,4",,,2025-09-22 22:50:37,DEV_FARM60_TYPE11_ID4
,,,,"22,2",,2025-09-22 22:50:38,DEV_FARM60_TYPE11_ID5
,"22,1",,,,,2025-09-22 23:00:35,DEV_FARM60_TYPE11_ID2
,,"21,7",,,,2025-09-22 23:00:36,DEV_FARM60_TYPE11_ID3
,,,"21,3",,,2025-09-22 23:00:37,DEV_FARM60_TYPE11_ID4
,,,,22,,2025-09-22 23:00:38,DEV_FARM60_TYPE11_ID5
,22,,,,,2025-09-22 23:10:35,DEV_FARM60_TYPE11_ID2
,,"21,5",,,,2025-09-22 23:10:35,DEV_FARM60_TYPE11_ID3
,,,"21,2",,,2025-09-22 23:10:37,DEV_FARM60_TYPE11_ID4
,,,,"21,8",,2025-09-22 23:10:38,DEV_FARM60_TYPE11_ID5
,"21,8",,,,,2025-09-22 23:20:35,DEV_FARM60_TYPE11_ID2
,,"21,5",,,,2025-09-22 23:20:35,DEV_FARM60_TYPE11_ID3
,,,"21,1",,,2025-09-22 23:20:37,DEV_FARM60_TYPE11_ID4
,,,,"21,7",,2025-09-22 23:20:38,DEV_FARM60_TYPE11_ID5
,"21,6",,,,,2025-09-22 23:30:35,DEV_FARM60_TYPE11_ID2
,,"21,4",,,,2025-09-22 23:30:36,DEV_FARM60_TYPE11_ID3
,,,21,,,2025-09-22 23:30:37,DEV_FARM60_TYPE11_ID4
,,,,"21,7",,2025-09-22 23:30:38,DEV_FARM60_TYPE11_ID5
,"21,2",,,,,2025-09-22 23:40:35,DEV_FARM60_TYPE11_ID2
,,"21,3",,,,2025-09-22 23:40:37,DEV_FARM60_TYPE11_ID3
,,,"20,8",,,2025-09-22 23:40:37,DEV_FARM60_TYPE11_ID4
,,,,"21,7",,2025-09-22 23:40:38,DEV_FARM60_TYPE11_ID5
,21,,,,,2025-09-22 23:50:35,DEV_FARM60_TYPE11_ID2
,,"21,1",,,,2025-09-22 23:50:36,DEV_FARM60_TYPE11_ID3
,,,"20,5",,,2025-09-22 23:50:37,DEV_FARM60_TYPE11_ID4
,,,,"21,5",,2025-09-22 23:50:38,DEV_FARM60_TYPE11_ID5
,"20,9",,,,,2025-09-23 00:00:34,DEV_FARM60_TYPE11_ID2
,,21,,,,2025-09-23 00:00:36,DEV_FARM60_TYPE11_ID3
,,,"20,5",,,2025-09-23 00:00:37,DEV_FARM60_TYPE11_ID4
,,,,"21,4",,2025-09-23 00:00:38,DEV_FARM60_TYPE11_ID5
,"20,9",,,,,2025-09-23 00:10:34,DEV_FARM60_TYPE11_ID2
,,21,,,,2025-09-23 00:10:36,DEV_FARM60_TYPE11_ID3
,,,"20,5",,,2025-09-23 00:10:37,DEV_FARM60_TYPE11_ID4
,,,,"21,3",,2025-09-23 00:10:38,DEV_FARM60_TYPE11_ID5
,"20,9",,,,,2025-09-23 00:20:34,DEV_FARM60_TYPE11_ID2
,,"21,1",,,,2025-09-23 00:20:36,DEV_FARM60_TYPE11_ID3
,,,"20,6",,,2025-09-23 00:20:37,DEV_FARM60_TYPE11_ID4
,,,,"21,3",,2025-09-23 00:20:38,DEV_FARM60_TYPE11_ID5
,"20,8",,,,,2025-09-23 00:30:34,DEV_FARM60_TYPE11_ID2
,,21,,,,2025-09-23 00:30:36,DEV_FARM60_TYPE11_ID3
,,,"20,5",,,2025-09-23 00:30:37,DEV_FARM60_TYPE11_ID4
,,,,"21,3",,2025-09-23 00:30:38,DEV_FARM60_TYPE11_ID5
,"20,9",,,,,2025-09-23 00:40:35,DEV_FARM60_TYPE11_ID2
,,"20,9",,,,2025-09-23 00:40:36,DEV_FARM60_TYPE11_ID3
,,,"20,4",,,2025-09-23 00:40:37,DEV_FARM60_TYPE11_ID4
,,,,"21,2",,2025-09-23 00:40:38,DEV_FARM60_TYPE11_ID5
,"20,9",,,,,2025-09-23 00:50:35,DEV_FARM60_TYPE11_ID2
,,"20,9",,,,2025-09-23 00:50:36,DEV_FARM60_TYPE11_ID3
,,,"20,4",,,2025-09-23 00:50:36,DEV_FARM60_TYPE11_ID4
,,,,"21,2",,2025-09-23 00:50:38,DEV_FARM60_TYPE11_ID5
,"20,8",,,,,2025-09-23 01:00:35,DEV_FARM60_TYPE11_ID2
,,"20,9",,,,2025-09-23 01:00:36,DEV_FARM60_TYPE11_ID3
,,,"20,4",,,2025-09-23 01:00:36,DEV_FARM60_TYPE11_ID4
,,,,"21,1",,2025-09-23 01:00:38,DEV_FARM60_TYPE11_ID5
,"20,7",,,,,2025-09-23 01:10:35,DEV_FARM60_TYPE11_ID2
,,"20,8",,,,2025-09-23 01:10:36,DEV_FARM60_TYPE11_ID3
,,,"20,3",,,2025-09-23 01:10:36,DEV_FARM60_TYPE11_ID4
,,,,"21,1",,2025-09-23 01:10:38,DEV_FARM60_TYPE11_ID5
,"20,6",,,,,2025-09-23 01:20:35,DEV_FARM60_TYPE11_ID2
,,"20,7",,,,2025-09-23 01:20:36,DEV_FARM60_TYPE11_ID3
,,,"20,2",,,2025-09-23 01:20:36,DEV_FARM60_TYPE11_ID4
,,,,21,,2025-09-23 01:20:38,DEV_FARM60_TYPE11_ID5
,"20,6",,,,,2025-09-23 01:30:35,DEV_FARM60_TYPE11_ID2
,,"20,7",,,,2025-09-23 01:30:36,DEV_FARM60_TYPE11_ID3
,,,"20,2",,,2025-09-23 01:30:36,DEV_FARM60_TYPE11_ID4
,,,,21,,2025-09-23 01:30:38,DEV_FARM60_TYPE11_ID5
,"20,7",,,,,2025-09-23 01:40:35,DEV_FARM60_TYPE11_ID2
,,"20,6",,,,2025-09-23 01:40:36,DEV_FARM60_TYPE11_ID3
,,,"20,2",,,2025-09-23 01:40:37,DEV_FARM60_TYPE11_ID4
,,,,"20,9",,2025-09-23 01:40:38,DEV_FARM60_TYPE11_ID5
,"20,4",,,,,2025-09-23 01:50:35,DEV_FARM60_TYPE11_ID2
,,"20,4",,,,2025-09-23 01:50:36,DEV_FARM60_TYPE11_ID3
,,,20,,,2025-09-23 01:50:37,DEV_FARM60_TYPE11_ID4
,,,,"20,7",,2025-09-23 01:50:38,DEV_FARM60_TYPE11_ID5
,"20,3",,,,,2025-09-23 02:00:35,DEV_FARM60_TYPE11_ID2
,,"20,3",,,,2025-09-23 02:00:36,DEV_FARM60_TYPE11_ID3
,,,"19,8",,,2025-09-23 02:00:37,DEV_FARM60_TYPE11_ID4
,,,,"20,7",,2025-09-23 02:00:38,DEV_FARM60_TYPE11_ID5
,"20,3",,,,,2025-09-23 02:10:35,DEV_FARM60_TYPE11_ID2
,,"20,3",,,,2025-09-23 02:10:36,DEV_FARM60_TYPE11_ID3
,,,"19,8",,,2025-09-23 02:10:37,DEV_FARM60_TYPE11_ID4
,,,,"20,6",,2025-09-23 02:10:37,DEV_FARM60_TYPE11_ID5
,"20,2",,,,,2025-09-23 02:20:35,DEV_FARM60_TYPE11_ID2
,,"20,2",,,,2025-09-23 02:20:36,DEV_FARM60_TYPE11_ID3
,,,"19,8",,,2025-09-23 02:20:37,DEV_FARM60_TYPE11_ID4
,,,,"20,6",,2025-09-23 02:20:37,DEV_FARM60_TYPE11_ID5
,"20,1",,,,,2025-09-23 02:30:35,DEV_FARM60_TYPE11_ID2
,,"20,1",,,,2025-09-23 02:30:36,DEV_FARM60_TYPE11_ID3
,,,"19,7",,,2025-09-23 02:30:37,DEV_FARM60_TYPE11_ID4
,,,,"20,5",,2025-09-23 02:30:37,DEV_FARM60_TYPE11_ID5
,20,,,,,2025-09-23 02:40:35,DEV_FARM60_TYPE11_ID2
,,20,,,,2025-09-23 02:40:36,DEV_FARM60_TYPE11_ID3
,,,"19,6",,,2025-09-23 02:40:37,DEV_FARM60_TYPE11_ID4
,,,,"20,4",,2025-09-23 02:40:37,DEV_FARM60_TYPE11_ID5
,"19,9",,,,,2025-09-23 02:50:35,DEV_FARM60_TYPE11_ID2
,,"19,9",,,,2025-09-23 02:50:36,DEV_FARM60_TYPE11_ID3
,,,"19,4",,,2025-09-23 02:50:37,DEV_FARM60_TYPE11_ID4
,,,,"20,2",,2025-09-23 02:50:37,DEV_FARM60_TYPE11_ID5
,"19,7",,,,,2025-09-23 03:00:35,DEV_FARM60_TYPE11_ID2
,,"19,9",,,,2025-09-23 03:00:36,DEV_FARM60_TYPE11_ID3
,,,"19,3",,,2025-09-23 03:00:37,DEV_FARM60_TYPE11_ID4
,,,,"20,1",,2025-09-23 03:00:38,DEV_FARM60_TYPE11_ID5
,"19,5",,,,,2025-09-23 03:10:35,DEV_FARM60_TYPE11_ID2
,,"19,7",,,,2025-09-23 03:10:36,DEV_FARM60_TYPE11_ID3
,,,"19,2",,,2025-09-23 03:10:37,DEV_FARM60_TYPE11_ID4
,,,,"20,1",,2025-09-23 03:10:38,DEV_FARM60_TYPE11_ID5
,"19,6",,,,,2025-09-23 03:20:35,DEV_FARM60_TYPE11_ID2
,,"19,8",,,,2025-09-23 03:20:36,DEV_FARM60_TYPE11_ID3
,,,"19,3",,,2025-09-23 03:20:37,DEV_FARM60_TYPE11_ID4
,,,,20,,2025-09-23 03:20:38,DEV_FARM60_TYPE11_ID5
,"19,7",,,,,2025-09-23 03:30:35,DEV_FARM60_TYPE11_ID2
,,"19,6",,,,2025-09-23 03:30:36,DEV_FARM60_TYPE11_ID3
,,,"19,3",,,2025-09-23 03:30:37,DEV_FARM60_TYPE11_ID4
,,,,"19,9",,2025-09-23 03:30:38,DEV_FARM60_TYPE11_ID5
,"19,9",,,,,2025-09-23 03:40:35,DEV_FARM60_TYPE11_ID2
,,"19,7",,,,2025-09-23 03:40:36,DEV_FARM60_TYPE11_ID3
,,,"19,5",,,2025-09-23 03:40:37,DEV_FARM60_TYPE11_ID4
,,,,20,,2025-09-23 03:40:38,DEV_FARM60_TYPE11_ID5
,"20,2",,,,,2025-09-23 03:50:35,DEV_FARM60_TYPE11_ID2
,,"19,9",,,,2025-09-23 03:50:36,DEV_FARM60_TYPE11_ID3
,,,"19,7",,,2025-09-23 03:50:37,DEV_FARM60_TYPE11_ID4
,,,,"20,1",,2025-09-23 03:50:38,DEV_FARM60_TYPE11_ID5
,"20,2",,,,,2025-09-23 04:00:35,DEV_FARM60_TYPE11_ID2
,,20,,,,2025-09-23 04:00:36,DEV_FARM60_TYPE11_ID3
,,,"19,6",,,2025-09-23 04:00:37,DEV_FARM60_TYPE11_ID4
,,,,"20,1",,2025-09-23 04:00:38,DEV_FARM60_TYPE11_ID5
,20,,,,,2025-09-23 04:10:35,DEV_FARM60_TYPE11_ID2
,,"19,9",,,,2025-09-23 04:10:36,DEV_FARM60_TYPE11_ID3
,,,"19,5",,,2025-09-23 04:10:37,DEV_FARM60_TYPE11_ID4
,,,,20,,2025-09-23 04:10:38,DEV_FARM60_TYPE11_ID5
,"19,9",,,,,2025-09-23 04:20:35,DEV_FARM60_TYPE11_ID2
,,"19,8",,,,2025-09-23 04:20:36,DEV_FARM60_TYPE11_ID3
,,,"19,4",,,2025-09-23 04:20:37,DEV_FARM60_TYPE11_ID4
,,,,20,,2025-09-23 04:20:38,DEV_FARM60_TYPE11_ID5
,"19,8",,,,,2025-09-23 04:30:35,DEV_FARM60_TYPE11_ID2
,,"19,8",,,,2025-09-23 04:30:36,DEV_FARM60_TYPE11_ID3
,,,"19,3",,,2025-09-23 04:30:37,DEV_FARM60_TYPE11_ID4
,,,,20,,2025-09-23 04:30:38,DEV_FARM60_TYPE11_ID5
,"19,7",,,,,2025-09-23 04:40:36,DEV_FARM60_TYPE11_ID2
,,"19,7",,,,2025-09-23 04:40:36,DEV_FARM60_TYPE11_ID3
,,,"19,2",,,2025-09-23 04:40:38,DEV_FARM60_TYPE11_ID4
,,,,"19,9",,2025-09-23 04:40:39,DEV_FARM60_TYPE11_ID5
,"19,6",,,,,2025-09-23 04:50:36,DEV_FARM60_TYPE11_ID2
,,"19,6",,,,2025-09-23 04:50:36,DEV_FARM60_TYPE11_ID3
,,,"19,1",,,2025-09-23 04:50:38,DEV_FARM60_TYPE11_ID4
,,,,"19,9",,2025-09-23 04:50:39,DEV_FARM60_TYPE11_ID5
,"19,5",,,,,2025-09-23 05:00:36,DEV_FARM60_TYPE11_ID2
,,"19,6",,,,2025-09-23 05:00:36,DEV_FARM60_TYPE11_ID3
,,,"19,1",,,2025-09-23 05:00:38,DEV_FARM60_TYPE11_ID4
,,,,"19,8",,2025-09-23 05:00:39,DEV_FARM60_TYPE11_ID5
,"19,6",,,,,2025-09-23 05:10:36,DEV_FARM60_TYPE11_ID2
,,"19,5",,,,2025-09-23 05:10:36,DEV_FARM60_TYPE11_ID3
,,,"19,1",,,2025-09-23 05:10:38,DEV_FARM60_TYPE11_ID4
,,,,"19,8",,2025-09-23 05:10:39,DEV_FARM60_TYPE11_ID5
,"19,5",,,,,2025-09-23 05:20:36,DEV_FARM60_TYPE11_ID2
,,"19,4",,,,2025-09-23 05:20:37,DEV_FARM60_TYPE11_ID3
,,,"19,1",,,2025-09-23 05:20:38,DEV_FARM60_TYPE11_ID4
,,,,"19,7",,2025-09-23 05:20:39,DEV_FARM60_TYPE11_ID5
,"19,6",,,,,2025-09-23 05:30:36,DEV_FARM60_TYPE11_ID2
,,"19,5",,,,2025-09-23 05:30:37,DEV_FARM60_TYPE11_ID3
,,,"19,1",,,2025-09-23 05:30:38,DEV_FARM60_TYPE11_ID4
,,,,"19,8",,2025-09-23 05:30:39,DEV_FARM60_TYPE11_ID5
,"19,9",,,,,2025-09-23 05:40:36,DEV_FARM60_TYPE11_ID2
,,"19,5",,,,2025-09-23 05:40:37,DEV_FARM60_TYPE11_ID3
,,,"19,3",,,2025-09-23 05:40:38,DEV_FARM60_TYPE11_ID4
,,,,"19,7",,2025-09-23 05:40:39,DEV_FARM60_TYPE11_ID5
,"19,9",,,,,2025-09-23 05:50:36,DEV_FARM60_TYPE11_ID2
,,"19,4",,,,2025-09-23 05:50:37,DEV_FARM60_TYPE11_ID3
,,,"19,2",,,2025-09-23 05:50:38,DEV_FARM60_TYPE11_ID4
,,,,"19,6",,2025-09-23 05:50:39,DEV_FARM60_TYPE11_ID5
,"19,9",,,,,2025-09-23 06:00:36,DEV_FARM60_TYPE11_ID2
,,"19,3",,,,2025-09-23 06:00:37,DEV_FARM60_TYPE11_ID3
,,,"19,1",,,2025-09-23 06:00:38,DEV_FARM60_TYPE11_ID4
,,,,"19,5",,2025-09-23 06:00:39,DEV_FARM60_TYPE11_ID5
,"19,8",,,,,2025-09-23 06:10:35,DEV_FARM60_TYPE11_ID2
,,"19,3",,,,2025-09-23 06:10:37,DEV_FARM60_TYPE11_ID3
,,,19,,,2025-09-23 06:10:38,DEV_FARM60_TYPE11_ID4
,,,,"19,5",,2025-09-23 06:10:39,DEV_FARM60_TYPE11_ID5
,"19,7",,,,,2025-09-23 06:20:35,DEV_FARM60_TYPE11_ID2
,,"19,1",,,,2025-09-23 06:20:37,DEV_FARM60_TYPE11_ID3
,,,"18,8",,,2025-09-23 06:20:38,DEV_FARM60_TYPE11_ID4
,,,,"19,3",,2025-09-23 06:20:39,DEV_FARM60_TYPE11_ID5
,"19,7",,,,,2025-09-23 06:30:35,DEV_FARM60_TYPE11_ID2
,,"19,1",,,,2025-09-23 06:30:37,DEV_FARM60_TYPE11_ID3
,,,"18,9",,,2025-09-23 06:30:38,DEV_FARM60_TYPE11_ID4
,,,,"19,2",,2025-09-23 06:30:39,DEV_FARM60_TYPE11_ID5
,"19,6",,,,,2025-09-23 06:40:35,DEV_FARM60_TYPE11_ID2
,,19,,,,2025-09-23 06:40:37,DEV_FARM60_TYPE11_ID3
,,,"18,9",,,2025-09-23 06:40:38,DEV_FARM60_TYPE11_ID4
,,,,"19,3",,2025-09-23 06:40:39,DEV_FARM60_TYPE11_ID5
,"19,8",,,,,2025-09-23 06:50:36,DEV_FARM60_TYPE11_ID2
,,"19,1",,,,2025-09-23 06:50:37,DEV_FARM60_TYPE11_ID3
,,,19,,,2025-09-23 06:50:38,DEV_FARM60_TYPE11_ID4
,,,,"19,3",,2025-09-23 06:50:39,DEV_FARM60_TYPE11_ID5
,"19,8",,,,,2025-09-23 07:00:36,DEV_FARM60_TYPE11_ID2
,,19,,,,2025-09-23 07:00:37,DEV_FARM60_TYPE11_ID3
,,,"18,9",,,2025-09-23 07:00:38,DEV_FARM60_TYPE11_ID4
,,,,"19,3",,2025-09-23 07:00:39,DEV_FARM60_TYPE11_ID5
,"19,8",,,,,2025-09-23 07:10:36,DEV_FARM60_TYPE11_ID2
,,19,,,,2025-09-23 07:10:37,DEV_FARM60_TYPE11_ID3
,,,"18,9",,,2025-09-23 07:10:38,DEV_FARM60_TYPE11_ID4
,,,,"19,2",,2025-09-23 07:10:39,DEV_FARM60_TYPE11_ID5
,"19,7",,,,,2025-09-23 07:20:36,DEV_FARM60_TYPE11_ID2
,,"19,2",,,,2025-09-23 07:20:37,DEV_FARM60_TYPE11_ID3
,,,"19,1",,,2025-09-23 07:20:38,DEV_FARM60_TYPE11_ID4
,,,,"19,3",,2025-09-23 07:20:39,DEV_FARM60_TYPE11_ID5
,"19,8",,,,,2025-09-23 07:30:36,DEV_FARM60_TYPE11_ID2
,,"19,3",,,,2025-09-23 07:30:37,DEV_FARM60_TYPE11_ID3
,,,"19,2",,,2025-09-23 07:30:38,DEV_FARM60_TYPE11_ID4
,,,,"19,4",,2025-09-23 07:30:39,DEV_FARM60_TYPE11_ID5
,"19,6",,,,,2025-09-23 07:40:36,DEV_FARM60_TYPE11_ID2
,,"19,3",,,,2025-09-23 07:40:37,DEV_FARM60_TYPE11_ID3
,,,"18,9",,,2025-09-23 07:40:37,DEV_FARM60_TYPE11_ID4
,,,,"19,5",,2025-09-23 07:40:39,DEV_FARM60_TYPE11_ID5
,"19,7",,,,,2025-09-23 07:50:35,DEV_FARM60_TYPE11_ID2
,,"19,5",,,,2025-09-23 07:50:36,DEV_FARM60_TYPE11_ID3
,,,"19,3",,,2025-09-23 07:50:37,DEV_FARM60_TYPE11_ID4
,,,,"19,6",,2025-09-23 07:50:38,DEV_FARM60_TYPE11_ID5
,20,,,,,2025-09-23 08:00:35,DEV_FARM60_TYPE11_ID2
,,20,,,,2025-09-23 08:00:36,DEV_FARM60_TYPE11_ID3
,,,"19,7",,,2025-09-23 08:00:37,DEV_FARM60_TYPE11_ID4
,,,,20,,2025-09-23 08:00:37,DEV_FARM60_TYPE11_ID5
,"20,3",,,,,2025-09-23 08:10:35,DEV_FARM60_TYPE11_ID2
,,"20,4",,,,2025-09-23 08:10:36,DEV_FARM60_TYPE11_ID3
,,,"20,1",,,2025-09-23 08:10:37,DEV_FARM60_TYPE11_ID4
,,,,"20,4",,2025-09-23 08:10:37,DEV_FARM60_TYPE11_ID5
,"20,8",,,,,2025-09-23 08:20:35,DEV_FARM60_TYPE11_ID2
,,"20,8",,,,2025-09-23 08:20:36,DEV_FARM60_TYPE11_ID3
,,,"20,6",,,2025-09-23 08:20:37,DEV_FARM60_TYPE11_ID4
,,,,"20,8",,2025-09-23 08:20:37,DEV_FARM60_TYPE11_ID5
,"21,4",,,,,2025-09-23 08:30:35,DEV_FARM60_TYPE11_ID2
,,"21,5",,,,2025-09-23 08:30:36,DEV_FARM60_TYPE11_ID3
,,,"21,3",,,2025-09-23 08:30:37,DEV_FARM60_TYPE11_ID4
,,,,"26,4",,2025-09-23 08:30:37,DEV_FARM60_TYPE11_ID5
,"21,9",,,,,2025-09-23 08:40:35,DEV_FARM60_TYPE11_ID2
,,"22,1",,,,2025-09-23 08:40:36,DEV_FARM60_TYPE11_ID3
,,,"21,9",,,2025-09-23 08:40:37,DEV_FARM60_TYPE11_ID4
,,,,28,,2025-09-23 08:40:37,DEV_FARM60_TYPE11_ID5
,"22,4",,,,,2025-09-23 08:50:35,DEV_FARM60_TYPE11_ID2
,,"22,8",,,,2025-09-23 08:50:36,DEV_FARM60_TYPE11_ID3
,,,"22,4",,,2025-09-23 08:50:37,DEV_FARM60_TYPE11_ID4
,,,,"25,4",,2025-09-23 08:50:38,DEV_FARM60_TYPE11_ID5
,"22,9",,,,,2025-09-23 09:00:35,DEV_FARM60_TYPE11_ID2
,,"26,9",,,,2025-09-23 09:00:36,DEV_FARM60_TYPE11_ID3
,,,"22,9",,,2025-09-23 09:00:37,DEV_FARM60_TYPE11_ID4
,,,,"24,7",,2025-09-23 09:00:38,DEV_FARM60_TYPE11_ID5
,"23,4",,,,,2025-09-23 09:10:35,DEV_FARM60_TYPE11_ID2
,,"25,9",,,,2025-09-23 09:10:36,DEV_FARM60_TYPE11_ID3
,,,"23,4",,,2025-09-23 09:10:37,DEV_FARM60_TYPE11_ID4
,,,,"24,6",,2025-09-23 09:10:38,DEV_FARM60_TYPE11_ID5
