datetime,date,hour,CO2,NH3,CH4,id_channel
2025-09-19 10:09:53,2025-09-19,10:09:53,513.6926666666667,1.069,12.163666666666666,7
2025-09-19 10:19:07,2025-09-19,10:19:07,527.0246666666666,1.1846666666666668,15.713333333333336,7
2025-09-19 10:28:19,2025-09-19,10:28:19,525.1223333333334,0.8736666666666667,9.942666666666666,7
2025-09-19 10:37:32,2025-09-19,10:37:32,535.0876666666667,1.0566666666666669,14.298666666666668,7
2025-09-19 10:46:36,2025-09-19,10:46:36,531.043,1.0206666666666668,10.825333333333333,7
2025-09-19 10:55:30,2025-09-19,10:55:30,498.4113333333334,0.778,4.037,7
2025-09-19 11:04:22,2025-09-19,11:04:22,546.1933333333333,0.9616666666666666,9.921666666666667,7
2025-09-19 11:13:18,2025-09-19,11:13:18,507.5696666666666,0.8316666666666667,4.020333333333333,7
2025-09-19 11:22:14,2025-09-19,11:22:14,498.30766666666665,0.7856666666666666,1.4623333333333335,7
2025-09-19 11:31:15,2025-09-19,11:31:15,503.5996666666667,0.7746666666666666,2.7526666666666664,7
2025-09-19 11:40:26,2025-09-19,11:40:26,506.2873333333334,0.809,3.4889999999999994,7
2025-09-19 11:49:26,2025-09-19,11:49:26,505.8043333333333,0.8723333333333333,2.656,7
2025-09-19 11:58:21,2025-09-19,11:58:21,502.9113333333333,0.7043333333333334,1.9030000000000002,7
2025-09-19 12:07:21,2025-09-19,12:07:21,507.5333333333333,0.6513333333333333,2.8556666666666666,7
2025-09-19 12:16:21,2025-09-19,12:16:21,506.127,0.79,2.0356666666666667,7
2025-09-19 12:25:13,2025-09-19,12:25:13,498.94533333333334,0.7829999999999999,1.2733333333333332,7
2025-09-19 12:34:11,2025-09-19,12:34:11,499.9783333333333,0.6983333333333334,1.0163333333333333,7
2025-09-19 12:43:15,2025-09-19,12:43:15,506.46733333333333,0.7553333333333333,3.433666666666667,7
2025-09-19 12:52:10,2025-09-19,12:52:10,521.4953333333333,0.7586666666666666,3.1326666666666667,7
2025-09-19 13:01:03,2025-09-19,13:01:03,499.4683333333333,0.6756666666666667,2.0113333333333334,7
2025-09-19 13:09:59,2025-09-19,13:09:59,499.57933333333335,0.5930000000000001,1.812,7
2025-09-19 13:18:57,2025-09-19,13:18:57,498.663,0.7530000000000001,2.0303333333333335,7
2025-09-19 13:28:00,2025-09-19,13:28:00,497.67366666666663,0.5893333333333334,1.6756666666666664,7
2025-09-19 13:37:05,2025-09-19,13:37:05,495.453,0.5626666666666666,1.4413333333333334,7
2025-09-19 13:46:10,2025-09-19,13:46:10,498.83933333333334,0.5573333333333333,1.5723333333333331,7
2025-09-19 13:55:11,2025-09-19,13:55:11,493.6893333333333,0.6930000000000001,1.2546666666666668,7
2025-09-19 14:04:13,2025-09-19,14:04:13,495.97433333333333,0.6913333333333332,1.0236666666666665,7
2025-09-19 14:13:14,2025-09-19,14:13:14,496.44599999999997,0.5693333333333334,1.3699999999999999,7
2025-09-19 14:22:09,2025-09-19,14:22:09,496.38566666666674,0.5743333333333333,1.66,7
2025-09-19 14:31:08,2025-09-19,14:31:08,494.4766666666667,0.6090000000000001,1.1893333333333334,7
2025-09-19 14:40:08,2025-09-19,14:40:08,494.3016666666667,0.627,1.2893333333333334,7
2025-09-19 14:49:13,2025-09-19,14:49:13,492.21033333333327,0.6353333333333334,0.8226666666666667,7
2025-09-19 14:58:07,2025-09-19,14:58:07,495.46566666666666,0.566,1.3556666666666668,7
2025-09-19 15:07:08,2025-09-19,15:07:08,492.18833333333333,0.5413333333333333,0.773,7
2025-09-19 15:16:07,2025-09-19,15:16:07,495.02666666666664,0.6293333333333333,0.29000000000000004,7
2025-09-19 15:25:11,2025-09-19,15:25:11,496.08533333333327,0.6293333333333333,0.7346666666666667,7
2025-09-19 15:34:08,2025-09-19,15:34:08,493.83,0.48566666666666664,0.8143333333333334,7
2025-09-19 15:43:13,2025-09-19,15:43:13,492.123,0.5413333333333333,0.37033333333333335,7
2025-09-19 15:52:09,2025-09-19,15:52:09,494.07033333333334,0.5499999999999999,0.607,7
2025-09-19 16:01:07,2025-09-19,16:01:07,494.02833333333336,0.532,0.3153333333333333,7
2025-09-19 16:10:08,2025-09-19,16:10:08,491.82033333333334,0.549,0.48466666666666675,7
2025-09-19 16:19:04,2025-09-19,16:19:04,489.64333333333326,0.5493333333333333,0.4746666666666666,7
2025-09-19 16:28:00,2025-09-19,16:28:00,492.06300000000005,0.49533333333333335,0.8390000000000001,7
2025-09-19 16:36:58,2025-09-19,16:36:58,493.9593333333333,0.5286666666666667,0.5866666666666668,7
2025-09-19 16:45:51,2025-09-19,16:45:51,491.7436666666667,0.5526666666666668,0.609,7
2025-09-19 16:54:53,2025-09-19,16:54:53,493.91,0.561,0.3613333333333333,7
2025-09-19 17:03:49,2025-09-19,17:03:49,492.22133333333335,0.5740000000000001,0.4346666666666667,7
2025-09-19 17:12:51,2025-09-19,17:12:51,492.10833333333335,0.5646666666666667,0.9356666666666668,7
2025-09-19 17:21:50,2025-09-19,17:21:50,492.152,0.556,1.0633333333333335,7
2025-09-19 17:30:47,2025-09-19,17:30:47,492.39433333333335,0.447,0.9566666666666666,7
2025-09-19 17:39:46,2025-09-19,17:39:46,490.3576666666667,0.457,0.872,7
2025-09-19 17:48:44,2025-09-19,17:48:44,496.18,0.3646666666666667,1.189,7
2025-09-19 17:57:38,2025-09-19,17:57:38,496.3913333333333,0.6263333333333333,1.2993333333333332,7
2025-09-19 18:06:40,2025-09-19,18:06:40,498.7193333333333,0.45366666666666666,0.6916666666666668,7
2025-09-19 18:15:33,2025-09-19,18:15:33,493.90633333333335,0.48900000000000005,0.868,7
2025-09-19 18:24:27,2025-09-19,18:24:27,505.212,0.49300000000000005,1.6763333333333332,7
2025-09-19 18:33:29,2025-09-19,18:33:29,498.27866666666665,0.511,1.1776666666666669,7
2025-09-19 18:42:23,2025-09-19,18:42:23,495.6716666666667,0.35600000000000004,1.1843333333333335,7
2025-09-19 18:51:17,2025-09-19,18:51:17,497.75233333333335,0.4203333333333334,1.3453333333333333,7
2025-09-19 19:00:19,2025-09-19,19:00:19,499.7746666666667,0.44933333333333336,1.718,7
2025-09-19 19:09:16,2025-09-19,19:09:16,497.109,0.377,1.4483333333333333,7
2025-09-19 19:18:12,2025-09-19,19:18:12,491.3883333333333,0.373,1.3726666666666667,7
2025-09-19 19:27:05,2025-09-19,19:27:05,493.779,0.5096666666666666,1.649,7
2025-09-19 19:36:07,2025-09-19,19:36:07,488.7049999999999,0.4126666666666667,1.6686666666666667,7
2025-09-19 19:45:04,2025-09-19,19:45:04,488.031,0.4683333333333333,1.843,7
2025-09-19 19:53:58,2025-09-19,19:53:58,488.44800000000004,0.36999999999999994,1.8143333333333331,7
2025-09-19 20:03:02,2025-09-19,20:03:02,488.676,0.44,1.781,7
2025-09-19 20:11:55,2025-09-19,20:11:55,487.54133333333334,0.38966666666666666,1.7089999999999999,7
2025-09-19 20:20:54,2025-09-19,20:20:54,488.4756666666667,0.37333333333333335,1.811,7
2025-09-19 20:29:57,2025-09-19,20:29:57,486.0036666666667,0.4726666666666666,1.4746666666666666,7
2025-09-19 20:38:57,2025-09-19,20:38:57,486.016,0.39266666666666666,1.7299999999999998,7
2025-09-19 20:48:03,2025-09-19,20:48:03,488.06733333333335,0.5196666666666667,1.532,7
2025-09-19 20:57:01,2025-09-19,20:57:01,486.28766666666667,0.49733333333333335,1.7893333333333334,7
2025-09-19 21:06:05,2025-09-19,21:06:05,487.83799999999997,0.455,1.7226666666666668,7
2025-09-19 21:15:09,2025-09-19,21:15:09,488.15500000000003,0.3833333333333333,1.772,7
2025-09-19 21:24:02,2025-09-19,21:24:02,510.61566666666664,0.463,1.5176666666666667,7
2025-09-19 21:33:10,2025-09-19,21:33:10,559.2313333333333,0.4623333333333333,1.6526666666666667,7
2025-09-19 21:42:07,2025-09-19,21:42:07,605.177,0.49233333333333335,2.1616666666666666,7
2025-09-19 21:51:01,2025-09-19,21:51:01,606.9623333333333,0.40599999999999997,1.7990000000000002,7
2025-09-19 21:59:57,2025-09-19,21:59:57,634.1613333333333,0.5023333333333334,2.095,7
2025-09-19 22:08:57,2025-09-19,22:08:57,649.3736666666666,0.45533333333333337,1.9300000000000004,7
2025-09-19 22:18:04,2025-09-19,22:18:04,653.1443333333333,0.36833333333333335,1.9766666666666668,7
2025-09-19 22:27:03,2025-09-19,22:27:03,650.375,0.3973333333333333,2.149,7
2025-09-19 22:36:04,2025-09-19,22:36:04,646.0213333333332,0.426,1.8836666666666666,7
2025-09-19 22:45:08,2025-09-19,22:45:08,644.6916666666666,0.6016666666666667,2.1656666666666666,7
2025-09-19 22:54:09,2025-09-19,22:54:09,641.5396666666667,0.5746666666666668,2.2936666666666667,7
2025-09-19 23:03:11,2025-09-19,23:03:11,637.4046666666667,0.474,1.9500000000000002,7
2025-09-19 23:12:09,2025-09-19,23:12:09,637.6776666666666,0.5373333333333333,1.9873333333333332,7
2025-09-19 23:21:13,2025-09-19,23:21:13,638.0416666666666,0.5096666666666667,2.126,7
2025-09-19 23:30:14,2025-09-19,23:30:14,635.6736666666667,0.5926666666666667,1.9553333333333331,7
2025-09-19 23:39:17,2025-09-19,23:39:17,630.7913333333333,0.5426666666666667,2.073333333333333,7
2025-09-19 23:48:19,2025-09-19,23:48:19,627.6396666666666,0.43766666666666665,2.353,7
2025-09-19 23:57:21,2025-09-19,23:57:21,622.5749999999999,0.452,2.155,7
2025-09-20 00:06:21,2025-09-20,00:06:21,622.2106666666667,0.49233333333333335,1.9846666666666666,7
2025-09-20 00:15:20,2025-09-20,00:15:20,623.0486666666667,0.49133333333333334,2.1279999999999997,7
2025-09-20 00:24:17,2025-09-20,00:24:17,623.8866666666667,0.48633333333333334,2.1490000000000005,7
2025-09-20 00:33:16,2025-09-20,00:33:16,623.9596666666666,0.5146666666666667,2.219,7
2025-09-20 00:42:14,2025-09-20,00:42:14,620.9353333333333,0.49,2.235333333333333,7
2025-09-20 00:51:14,2025-09-20,00:51:14,619.8786666666666,0.4709999999999999,2.683333333333333,7
2025-09-20 01:00:14,2025-09-20,01:00:14,616.6906666666667,0.408,2.003,7
2025-09-20 01:09:11,2025-09-20,01:09:11,616.3083333333334,0.49666666666666676,2.3356666666666666,7
2025-09-20 01:18:05,2025-09-20,01:18:05,612.1546666666667,0.5013333333333333,1.9376666666666669,7
2025-09-20 01:27:08,2025-09-20,01:27:08,611.0793333333332,0.529,2.479,7
2025-09-20 01:36:00,2025-09-20,01:36:00,609.167,0.5446666666666666,2.547,7
2025-09-20 01:44:57,2025-09-20,01:44:57,612.2086666666668,0.488,2.517333333333333,7
2025-09-20 01:53:58,2025-09-20,01:53:58,605.2866666666667,0.49433333333333335,2.7496666666666667,7
2025-09-20 02:02:54,2025-09-20,02:02:54,603.5193333333333,0.47500000000000003,2.3403333333333336,7
2025-09-20 02:12:00,2025-09-20,02:12:00,605.4870000000001,0.437,2.6536666666666666,7
2025-09-20 02:20:56,2025-09-20,02:20:56,599.9666666666667,0.5026666666666667,2.432,7
2025-09-20 02:29:51,2025-09-20,02:29:51,604.5213333333334,0.5003333333333333,2.525,7
2025-09-20 02:38:42,2025-09-20,02:38:42,598.965,0.5746666666666667,2.6173333333333333,7
2025-09-20 02:47:42,2025-09-20,02:47:42,600.5500000000001,0.521,2.667333333333333,7
2025-09-20 02:56:33,2025-09-20,02:56:33,595.558,0.432,2.3320000000000003,7
2025-09-20 03:05:32,2025-09-20,03:05:32,591.8233333333334,0.5086666666666667,2.876666666666667,7
2025-09-20 03:14:26,2025-09-20,03:14:26,594.811,0.5976666666666667,2.6166666666666667,7
2025-09-20 03:23:27,2025-09-20,03:23:27,588.034,0.4756666666666667,2.5423333333333336,7
2025-09-20 03:32:35,2025-09-20,03:32:35,589.0176666666667,0.5716666666666667,2.467,7
2025-09-20 03:41:30,2025-09-20,03:41:30,587.633,0.6246666666666667,2.6626666666666665,7
2025-09-20 03:50:29,2025-09-20,03:50:29,589.291,0.508,2.3633333333333333,7
2025-09-20 03:59:26,2025-09-20,03:59:26,587.5966666666667,0.5876666666666667,2.4163333333333337,7
2025-09-20 04:08:29,2025-09-20,04:08:29,589.3273333333333,0.5303333333333333,2.625,7
2025-09-20 04:17:32,2025-09-20,04:17:32,590.8396666666666,0.4343333333333333,2.393,7
2025-09-20 04:26:29,2025-09-20,04:26:29,582.9693333333333,0.5256666666666666,2.6903333333333332,7
2025-09-20 04:35:33,2025-09-20,04:35:33,584.3359999999999,0.536,2.7106666666666666,7
2025-09-20 04:44:28,2025-09-20,04:44:28,582.0403333333334,0.4283333333333333,2.737,7
2025-09-20 04:53:24,2025-09-20,04:53:24,580.856,0.5743333333333334,3.3830000000000005,7
2025-09-20 05:02:21,2025-09-20,05:02:21,570.381,0.554,2.622333333333333,7
2025-09-20 05:11:19,2025-09-20,05:11:19,570.7456666666667,0.5073333333333333,2.6950000000000003,7
2025-09-20 05:20:20,2025-09-20,05:20:20,574.2066666666667,0.48433333333333334,2.7753333333333337,7
2025-09-20 05:29:15,2025-09-20,05:29:15,573.314,0.46900000000000003,3.0796666666666668,7
2025-09-20 05:38:14,2025-09-20,05:38:14,570.4173333333333,0.3646666666666667,2.901,7
2025-09-20 05:47:13,2025-09-20,05:47:13,567.4663333333334,0.4483333333333333,2.977,7
2025-09-20 05:56:05,2025-09-20,05:56:05,565.3893333333333,0.4883333333333333,2.5656666666666665,7
2025-09-20 06:05:02,2025-09-20,06:05:02,569.1423333333333,0.48899999999999993,2.6093333333333333,7
2025-09-20 06:13:57,2025-09-20,06:13:57,565.4256666666666,0.486,2.621,7
2025-09-20 06:22:54,2025-09-20,06:22:54,564.114,0.5443333333333333,2.9403333333333332,7
2025-09-20 06:31:50,2025-09-20,06:31:50,563.349,0.4223333333333333,2.6783333333333332,7
2025-09-20 06:40:43,2025-09-20,06:40:43,566.2453333333333,0.4749999999999999,2.590333333333333,7
2025-09-20 06:49:47,2025-09-20,06:49:47,565.8263333333334,0.5473333333333333,3.1343333333333336,7
2025-09-20 06:58:39,2025-09-20,06:58:39,565.881,0.509,2.810333333333334,7
2025-09-20 07:07:36,2025-09-20,07:07:36,570.381,0.5463333333333333,3.0340000000000003,7
2025-09-20 07:16:38,2025-09-20,07:16:38,562.4016666666666,0.5593333333333333,2.9173333333333336,7
2025-09-20 07:25:41,2025-09-20,07:25:41,561.4176666666666,0.5443333333333334,3.1223333333333336,7
2025-09-20 07:34:43,2025-09-20,07:34:43,559.523,0.6033333333333334,2.7706666666666666,7
2025-09-20 07:43:45,2025-09-20,07:43:45,557.4830000000001,0.6396666666666667,2.8676666666666666,7
2025-09-20 07:52:47,2025-09-20,07:52:47,558.485,0.4983333333333333,3.049,7
2025-09-20 08:01:48,2025-09-20,08:01:48,557.6103333333334,0.5653333333333334,3.121,7
2025-09-20 08:10:51,2025-09-20,08:10:51,556.645,0.579,2.8143333333333334,7
2025-09-20 08:19:54,2025-09-20,08:19:54,553.657,0.5843333333333334,2.7473333333333336,7
2025-09-20 08:28:55,2025-09-20,08:28:55,553.5843333333333,0.7196666666666666,3.275,7
2025-09-20 08:37:56,2025-09-20,08:37:56,550.7966666666666,0.5953333333333334,3.1283333333333334,7
2025-09-20 08:46:57,2025-09-20,08:46:57,555.2056666666667,0.6829999999999999,2.9756666666666667,7
2025-09-20 08:55:52,2025-09-20,08:55:52,553.1833333333334,0.6783333333333333,3.0500000000000003,7
2025-09-20 09:04:53,2025-09-20,09:04:53,551.216,0.62,3.3043333333333336,7
2025-09-20 09:13:56,2025-09-20,09:13:56,549.7586666666667,0.7103333333333334,3.533,7
2025-09-20 09:22:53,2025-09-20,09:22:53,551.5986666666666,0.587,3.323333333333333,7
2025-09-20 09:31:45,2025-09-20,09:31:45,551.9993333333333,0.6336666666666667,3.6423333333333336,7
2025-09-20 09:40:43,2025-09-20,09:40:43,552.4183333333334,0.735,3.2703333333333333,7
2025-09-20 09:49:37,2025-09-20,09:49:37,549.0659999999999,0.644,3.142333333333333,7
2025-09-20 09:58:28,2025-09-20,09:58:28,558.922,0.5950000000000001,3.580666666666666,7
2025-09-20 10:07:28,2025-09-20,10:07:28,556.772,0.7236666666666666,4.690666666666667,7
2025-09-20 10:16:28,2025-09-20,10:16:28,559.0676666666667,0.8019999999999999,5.156666666666666,7
2025-09-20 10:25:29,2025-09-20,10:25:29,557.064,0.7086666666666667,5.077333333333333,7
2025-09-20 10:34:30,2025-09-20,10:34:30,559.0496666666667,0.7046666666666667,5.139666666666667,7
2025-09-20 10:43:28,2025-09-20,10:43:28,560.2520000000001,0.7316666666666666,5.102333333333333,7
2025-09-20 10:52:21,2025-09-20,10:52:21,560.525,0.7843333333333332,5.057333333333333,7
2025-09-20 11:01:23,2025-09-20,11:01:23,559.6506666666667,0.7213333333333333,5.109333333333333,7
2025-09-20 11:10:18,2025-09-20,11:10:18,556.226,0.7476666666666668,4.916333333333333,7
2025-09-20 11:19:14,2025-09-20,11:19:14,558.2476666666666,0.7416666666666666,4.861666666666667,7
2025-09-20 11:28:12,2025-09-20,11:28:12,558.3573333333333,0.742,4.907333333333333,7
2025-09-20 11:37:12,2025-09-20,11:37:12,551.8533333333334,0.7523333333333334,5.213,7
2025-09-20 11:46:12,2025-09-20,11:46:12,554.3313333333333,0.6096666666666667,5.059666666666666,7
2025-09-20 11:55:04,2025-09-20,11:55:04,553.7483333333333,0.7426666666666666,5.001333333333334,7
2025-09-20 12:03:56,2025-09-20,12:03:56,556.8266666666667,0.7736666666666666,4.785666666666667,7
2025-09-20 12:12:58,2025-09-20,12:12:58,558.3023333333334,0.7403333333333334,4.891333333333333,7
2025-09-20 12:21:50,2025-09-20,12:21:50,561.6,0.6916666666666668,4.724,7
2025-09-20 12:30:45,2025-09-20,12:30:45,566.1906666666666,0.723,4.637666666666666,7
2025-09-20 12:39:41,2025-09-20,12:39:41,561.2536666666666,0.612,4.370666666666668,7
2025-09-20 12:48:35,2025-09-20,12:48:35,553.9666666666666,0.8896666666666667,4.809,7
2025-09-20 12:57:28,2025-09-20,12:57:28,549.212,0.7673333333333333,5.441333333333334,7
2025-09-20 13:06:24,2025-09-20,13:06:24,546.381,0.765,5.895333333333333,7
2025-09-20 13:15:19,2025-09-20,13:15:19,552.072,0.7760000000000001,8.260666666666667,7
2025-09-20 13:24:11,2025-09-20,13:24:11,572.9313333333333,1.0476666666666665,12.74,7
2025-09-20 13:33:06,2025-09-20,13:33:06,604.7946666666668,1.1123333333333332,18.521,7
2025-09-20 13:42:05,2025-09-20,13:42:05,602.2986666666666,1.1993333333333334,18.694333333333333,7
2025-09-20 13:51:04,2025-09-20,13:51:04,597.2343333333333,1.2630000000000001,17.756333333333334,7
2025-09-20 14:00:13,2025-09-20,14:00:13,579.7816666666666,1.0926666666666667,16.28533333333333,7
2025-09-20 14:09:09,2025-09-20,14:09:09,567.9033333333333,1.0606666666666666,13.976666666666667,7
2025-09-20 14:18:06,2025-09-20,14:18:06,558.3573333333334,1.0756666666666665,12.339333333333334,7
2025-09-20 14:27:03,2025-09-20,14:27:03,550.7056666666667,1.0663333333333334,11.842666666666666,7
2025-09-20 14:36:11,2025-09-20,14:36:11,546.534,0.9833333333333334,10.962333333333333,7
2025-09-20 14:45:12,2025-09-20,14:45:12,540.451,0.9693333333333333,9.654,7
2025-09-20 14:54:09,2025-09-20,14:54:09,536.3883333333333,0.969,9.169333333333334,7
2025-09-20 15:03:10,2025-09-20,15:03:10,533.3716666666667,0.9349999999999999,9.000666666666666,7
2025-09-20 15:12:17,2025-09-20,15:12:17,531.3533333333334,0.9506666666666668,8.919666666666666,7
2025-09-20 15:21:16,2025-09-20,15:21:16,530.3183333333333,0.9136666666666667,8.385,7
2025-09-20 15:30:23,2025-09-20,15:30:23,526.181,0.9436666666666665,7.849,7
2025-09-20 15:39:25,2025-09-20,15:39:25,526.2846666666666,0.8443333333333333,7.012333333333333,7
2025-09-20 15:48:24,2025-09-20,15:48:24,535.9473333333334,0.7036666666666666,7.8950000000000005,7
2025-09-20 15:57:20,2025-09-20,15:57:20,550.154,0.9283333333333333,9.531666666666668,7
2025-09-20 16:06:18,2025-09-20,16:06:18,547.3336666666668,1.0199999999999998,9.094,7
2025-09-20 16:15:25,2025-09-20,16:15:25,551.3616666666667,0.85,9.507666666666667,7
2025-09-20 16:24:22,2025-09-20,16:24:22,554.5133333333333,0.8996666666666666,9.428666666666667,7
2025-09-20 16:33:21,2025-09-20,16:33:21,535.864,0.9246666666666665,7.530666666666666,7
2025-09-20 16:42:23,2025-09-20,16:42:23,534.7870000000001,0.8470000000000001,5.731999999999999,7
2025-09-20 16:51:17,2025-09-20,16:51:17,548.6726666666667,0.801,6.983999999999999,7
2025-09-20 17:00:18,2025-09-20,17:00:18,553.3656666666666,0.9083333333333332,6.979666666666667,7
2025-09-20 17:09:20,2025-09-20,17:09:20,554.0213333333332,0.7796666666666666,7.082333333333334,7
2025-09-20 17:18:19,2025-09-20,17:18:19,549.3813333333334,0.8503333333333334,6.558,7
2025-09-20 17:27:23,2025-09-20,17:27:23,545.5156666666667,0.8223333333333334,6.489666666666667,7
2025-09-20 17:36:23,2025-09-20,17:36:23,547.1533333333333,0.7883333333333334,6.4510000000000005,7
2025-09-20 17:45:24,2025-09-20,17:45:24,544.5756666666666,0.8666666666666666,5.8309999999999995,7
2025-09-20 17:54:24,2025-09-20,17:54:24,542.648,0.8313333333333333,6.069,7
2025-09-20 18:03:26,2025-09-20,18:03:26,538.3796666666667,0.8663333333333334,5.8066666666666675,7
2025-09-20 18:12:28,2025-09-20,18:12:28,539.8116666666667,0.6579999999999999,5.600333333333334,7
2025-09-20 18:21:27,2025-09-20,18:21:27,540.1483333333333,0.7663333333333333,5.584666666666666,7
2025-09-20 18:30:26,2025-09-20,18:30:26,540.2743333333334,0.7373333333333333,5.3629999999999995,7
2025-09-20 18:39:25,2025-09-20,18:39:25,537.7416666666667,0.645,5.57,7
2025-09-20 18:48:25,2025-09-20,18:48:25,536.6033333333334,0.6963333333333334,5.436666666666667,7
2025-09-20 18:57:27,2025-09-20,18:57:27,533.8670000000001,0.7079999999999999,5.112333333333334,7
2025-09-20 19:06:31,2025-09-20,19:06:31,534.6103333333334,0.572,5.447666666666667,7
2025-09-20 19:15:27,2025-09-20,19:15:27,532.6736666666667,0.7393333333333333,4.932666666666667,7
2025-09-20 19:24:26,2025-09-20,19:24:26,531.4113333333333,0.7133333333333334,4.743333333333333,7
2025-09-20 19:33:26,2025-09-20,19:33:26,532.4789999999999,0.6713333333333334,4.832333333333334,7
2025-09-20 19:42:24,2025-09-20,19:42:24,530.1233333333333,0.5536666666666666,4.386666666666667,7
2025-09-20 19:51:21,2025-09-20,19:51:21,531.2289999999999,0.6346666666666667,4.8276666666666666,7
2025-09-20 20:00:23,2025-09-20,20:00:23,527.234,0.5529999999999999,4.546666666666667,7
2025-09-20 20:09:26,2025-09-20,20:09:26,527.8586666666666,0.605,4.505333333333334,7
2025-09-20 20:18:29,2025-09-20,20:18:29,525.4050000000001,0.7353333333333333,4.637333333333333,7
2025-09-20 20:27:33,2025-09-20,20:27:33,526.4856666666667,0.5823333333333334,4.5986666666666665,7
2025-09-20 20:36:35,2025-09-20,20:36:35,524.2553333333334,0.565,4.696666666666666,7
2025-09-20 20:45:30,2025-09-20,20:45:30,526.7016666666667,0.5256666666666666,4.87,7
2025-09-20 20:54:28,2025-09-20,20:54:28,526.4433333333333,0.5623333333333332,4.497333333333334,7
2025-09-20 21:03:28,2025-09-20,21:03:28,528.1393333333334,0.5910000000000001,4.663666666666667,7
2025-09-20 21:12:29,2025-09-20,21:12:29,524.5613333333334,0.5846666666666667,4.622333333333334,7
2025-09-20 21:21:26,2025-09-20,21:21:26,526.9366666666666,0.626,4.613333333333333,7
2025-09-20 21:30:23,2025-09-20,21:30:23,524.2663333333334,0.6486666666666666,4.744,7
2025-09-20 21:39:18,2025-09-20,21:39:18,522.8,0.6253333333333334,4.378,7
2025-09-20 21:48:16,2025-09-20,21:48:16,521.8359999999999,0.601,4.169333333333333,7
2025-09-20 21:57:09,2025-09-20,21:57:09,519.4586666666667,0.6906666666666667,4.604666666666667,7
2025-09-20 22:06:03,2025-09-20,22:06:03,519.4676666666666,0.47633333333333333,4.483,7
2025-09-20 22:15:08,2025-09-20,22:15:08,520.67,0.5763333333333333,4.773333333333333,7
2025-09-20 22:24:07,2025-09-20,22:24:07,519.4826666666667,0.6976666666666667,4.2156666666666665,7
2025-09-20 22:33:04,2025-09-20,22:33:04,520.5753333333333,0.6483333333333333,4.809333333333334,7
2025-09-20 22:42:03,2025-09-20,22:42:03,516.1816666666667,0.652,4.335,7
2025-09-20 22:50:56,2025-09-20,22:50:56,516.194,0.548,4.3709999999999996,7
2025-09-20 22:59:53,2025-09-20,22:59:53,516.9336666666667,0.5786666666666666,3.996666666666666,7
2025-09-20 23:08:48,2025-09-20,23:08:48,514.6893333333333,0.6236666666666667,4.316333333333334,7
2025-09-20 23:17:44,2025-09-20,23:17:44,515.826,0.7056666666666667,4.391,7
2025-09-20 23:26:37,2025-09-20,23:26:37,516.6713333333333,0.5369999999999999,4.286666666666666,7
2025-09-20 23:35:37,2025-09-20,23:35:37,515.3523333333334,0.5486666666666666,4.250666666666667,7
2025-09-20 23:44:40,2025-09-20,23:44:40,514.9096666666667,0.7263333333333334,4.655666666666668,7
2025-09-20 23:53:36,2025-09-20,23:53:36,514.1610000000001,0.596,4.379333333333334,7
2025-09-21 00:02:36,2025-09-21,00:02:36,512.9676666666667,0.5836666666666667,4.513333333333333,7
2025-09-21 00:11:42,2025-09-21,00:11:42,516.8313333333333,0.634,4.204,7
2025-09-21 00:20:48,2025-09-21,00:20:48,515.4926666666667,0.5566666666666666,4.118666666666666,7
2025-09-21 00:29:46,2025-09-21,00:29:46,516.4086666666667,0.6980000000000001,4.767333333333333,7
2025-09-21 00:38:43,2025-09-21,00:38:43,513.813,0.428,4.4206666666666665,7
2025-09-21 00:47:37,2025-09-21,00:47:37,514.7546666666667,0.7053333333333334,4.489,7
2025-09-21 00:56:30,2025-09-21,00:56:30,517.841,0.6183333333333333,4.346333333333333,7
2025-09-21 01:05:32,2025-09-21,01:05:32,514.5196666666666,0.592,4.509,7
2025-09-21 01:14:29,2025-09-21,01:14:29,514.1553333333333,0.5419999999999999,4.482666666666667,7
2025-09-21 01:23:23,2025-09-21,01:23:23,514.6453333333334,0.6656666666666667,4.227666666666667,7
2025-09-21 01:32:20,2025-09-21,01:32:20,515.8113333333334,0.6903333333333334,4.4816666666666665,7
2025-09-21 01:41:17,2025-09-21,01:41:17,516.3963333333332,0.6866666666666666,4.346666666666667,7
2025-09-21 01:50:12,2025-09-21,01:50:12,521.215,0.5706666666666667,4.591,7
2025-09-21 01:59:06,2025-09-21,01:59:06,515.1066666666667,0.6793333333333335,4.568666666666666,7
2025-09-21 02:08:05,2025-09-21,02:08:05,515.0936666666666,0.5936666666666667,4.075666666666667,7
2025-09-21 02:17:00,2025-09-21,02:17:00,514.4176666666666,0.6556666666666667,4.222333333333334,7
2025-09-21 02:25:51,2025-09-21,02:25:51,514.9043333333334,0.5413333333333333,4.2156666666666665,7
2025-09-21 02:34:48,2025-09-21,02:34:48,516.0936666666666,0.592,4.302666666666666,7
2025-09-21 02:43:55,2025-09-21,02:43:55,515.13,0.543,4.3883333333333345,7
2025-09-21 02:52:50,2025-09-21,02:52:50,510.05633333333327,0.5093333333333333,4.089333333333333,7
2025-09-21 03:01:50,2025-09-21,03:01:50,513.1533333333333,0.561,4.138333333333333,7
2025-09-21 03:10:51,2025-09-21,03:10:51,512.3100000000001,0.5716666666666667,4.329999999999999,7
2025-09-21 03:19:51,2025-09-21,03:19:51,511.982,0.5916666666666667,4.128666666666667,7
