datetime;id_rabbit;e_PM_2.5;r_PM_2.5;r_umidity;r_temperature;st_8h_mean;st_8h_std;st_8h_rms;st_8h_median;st_8h_min;st_8h_max;st_8h_diff_last;st_8h_slope;st_12h_mean;st_12h_std;st_12h_rms;st_12h_median;st_12h_min;st_12h_max;st_12h_diff_last;st_12h_slope;st_24h_mean;st_24h_std;st_24h_rms;st_24h_median;st_24h_min;st_24h_max;st_24h_diff_last;st_24h_slope;wl_8h_D1_energy;wl_8h_A_energy;wl_8h_A_rms;wl_8h_D1_energy_rel;wl_8h_A_energy_rel;wl_12h_D1_energy;wl_12h_A_energy;wl_12h_A_rms;wl_12h_D1_energy_rel;wl_12h_A_energy_rel;wl_12h_D2_energy;wl_12h_D2_energy_rel;wl_24h_D1_energy;wl_24h_D2_energy;wl_24h_A_energy;wl_24h_A_rms;wl_24h_D1_energy_rel;wl_24h_D2_energy_rel;wl_24h_A_energy_rel;wl_24h_D3_energy;wl_24h_D3_energy_rel;fft_8h_fft_f1_cph;fft_8h_fft_period1_h;fft_8h_fft_power1;fft_8h_fft_f2_cph;fft_8h_fft_period2_h;fft_8h_fft_power2;fft_12h_fft_f1_cph;fft_12h_fft_period1_h;fft_12h_fft_power1;fft_12h_fft_f2_cph;fft_12h_fft_period2_h;fft_12h_fft_power2;fft_12h_fft_f3_cph;fft_12h_fft_period3_h;fft_12h_fft_power3;fft_8h_fft_f3_cph;fft_8h_fft_period3_h;fft_8h_fft_power3;fft_24h_fft_f1_cph;fft_24h_fft_period1_h;fft_24h_fft_power1;fft_24h_fft_f2_cph;fft_24h_fft_period2_h;fft_24h_fft_power2;fft_24h_fft_f3_cph;fft_24h_fft_period3_h;fft_24h_fft_power3
2025-04-08 18:00:00;1;13.97;4.25;44.35;20.02;11.098749999999999;4.260769993498828;11.888499169365323;12.59;2.69;17.46;-5.190000000000001;1.480119047619047;9.014166666666666;4.612355613518494;10.12566170677255;8.26;2.69;17.46;-5.190000000000001;1.097097902097902;9.171666666666667;3.4293338355365104;9.791823119317465;9.1;2.69;17.46;-5.190000000000001;0.08401739130434775;10.381983834769814;226.05153515856972;5.503029837360139;0.04391079521623277;0.9560892047837672;3.870912556714439;362.7178377901494;7.657879307804887;0.010361833609294676;0.9709394948189545;6.985339208307958;0.018698671571750744;4.2502992962909065;3.9038229519340417;886.0864474722066;7.223913945549915;0.004728694298252224;0.004343220099889454;0.9858204422396541;4.590910644425695;0.005107643362204152;0.375;2.6666666666666665;117.69911405184371;;;;0.3333333333333333;3.0;77.96530000000004;;;;;;;;;;0.41666666666666663;2.4000000000000004;278.8256682741306;0.3333333333333333;3.0;122.03320000000002;0.25;4.0;43.96880000000001
2025-04-08 19:00:00;1;16.26;6.0;51.46666667;18.07;12.50875;2.8910527386230784;12.838497283560876;12.98;7.34;17.46;1.700000000000001;0.8184523809523806;9.630833333333333;4.7373418325986245;10.732910058941766;10.725;2.69;17.46;1.700000000000001;1.1766083916083914;9.272916666666667;3.5320962604458495;9.922836665994257;9.1;2.69;17.46;1.700000000000001;0.15774347826086937;3.6685585259886198;294.17243567931587;3.885466190071232;0.012317171233520156;0.98768282876648;5.039302003160376;391.73119987436104;8.857493129755781;0.012578127969987219;0.9777634201653828;3.8695627795323886;0.009658451864629958;12.7767417978737;3.7935503696564137;850.961749244628;6.875775053951246;0.014674078156961028;0.0043568896904507114;0.9773289164439432;3.16945419168832;0.0036401157086450725;0.375;2.6666666666666665;96.56087411393527;;;;0.41666666666666663;2.4000000000000004;232.66435545476395;;;;;;;;;;0.41666666666666663;2.4000000000000004;344.26687002525404;0.3333333333333333;3.0;80.16429999999998;;;
2025-04-08 21:00:00;1;11.38;6.25;61.38333333;15.56666667;14.258571428571429;1.7609934580184208;14.366904925656645;13.89;12.27;17.46;2.290000000000001;0.29678571428571304;11.125454545454545;4.670957393854778;12.066216549448374;12.91;2.69;17.46;2.290000000000001;1.255909090909091;9.500434782608698;3.8614780660314962;10.255207160903357;9.18;2.69;17.46;2.290000000000001;0.27798418972332023;2.2294580477815797;415.5824423308838;1.7816017477510675;0.00533603290322992;0.9946639670967701;3.82948891499913;270.3965895276591;7.140749907779552;0.013964714576917569;0.9860352854230825;;;2.8818636015957235;3.004824894539238;473.1820633060831;7.136008597525993;0.006015553280723038;0.006272220601396624;0.9877122261178803;;;0.2857142857142857;3.5;48.1000006588723;0.42857142857142855;2.3333333333333335;25.846358552244208;0.36363636363636365;2.75;316.04263437959537;;;;;;;;;;0.34782608695652173;2.875;245.6959293220358;0.2608695652173913;3.8333333333333335;83.11475630038242;;;
2025-04-08 22:00:00;1;5.58;8.25;75.7;11.25;13.9;2.033926533298866;14.048019687587896;13.05;11.38;17.46;-4.880000000000001;-0.06428571428571582;11.854545454545455;3.9761959061768475;12.50361475007055;12.91;2.69;17.46;-4.880000000000001;0.8439090909090912;9.523478260869567;3.871032452657483;10.280152257373556;9.18;2.69;17.46;-4.880000000000001;0.314416996047431;5.647314727098496;369.6710277108539;1.5113706967115395;0.015046732569517595;0.9849532674304824;7.607378076122406;270.6056117525362;5.398143937372261;0.027343719934886997;0.972656280065113;;;4.643344740052996;4.414863214194463;416.09829681172175;6.0442517091280115;0.010921495232935369;0.01038408954044972;0.9786944152266149;;;0.24489795918367344;4.083333333333334;45.93527592863889;0.36734693877551017;2.7222222222222223;44.06162438635166;0.33057851239669417;3.0250000000000004;137.4669305026728;;;;;;;;;;0.332703213610586;3.005681818181818;234.4472852163857;0.2495274102079395;4.007575757575758;89.3547411479468;;;
2025-04-08 23:00:00;1;4.8;11.5;80.63333333;9.92;12.832857142857142;3.575438891283995;13.321635999917042;12.91;5.58;17.46;-5.800000000000001;-1.0771428571428572;12.117272727272727;3.4183092336020344;12.59020001285271;12.91;5.58;17.46;-5.800000000000001;0.058818181818181985;9.388695652173913;3.9511927801150466;10.1862422136322;9.18;2.69;17.46;-5.800000000000001;0.2615513833992095;6.158508572812282;328.4012408963271;4.963984195168539;0.018407798853819855;0.9815922011461801;5.1449962674482395;268.1099793685078;4.6657882233229895;0.018828554742595652;0.9811714452574044;;;5.613782341695342;4.258684765578345;358.7500432303297;6.138932012563547;0.015229081741519128;0.011552969897790625;0.9732179483606903;;;0.24489795918367344;4.083333333333334;196.98362571042654;0.36734693877551017;2.7222222222222223;4.9846648122747625;0.33057851239669417;3.0250000000000004;132.1004802804536;;;;;;;;;;0.332703213610586;3.005681818181818;264.2319565388153;0.41587901701323254;2.4045454545454543;150.3262437360116;0.2495274102079395;4.007575757575758;145.96169015071604
2025-04-09 00:00:00;1;3.84;10.5;79.83333333;9.3;11.674285714285714;4.545188530249346;12.527876344947124;12.27;4.8;17.46;-0.7800000000000002;-1.926785714285716;11.719090909090909;3.950881270035504;12.367156283699764;12.91;4.8;17.46;-0.7800000000000002;-0.43400000000000055;9.175217391304349;4.059229815109198;10.03304344999887;8.21;2.69;17.46;-0.7800000000000002;0.21548418972332042;4.159877734830289;310.6838072669623;6.713352601597702;0.013212517617453895;0.9867874823825461;6.279356537480849;262.73790160986204;5.322191964837089;0.023341835318392828;0.9766581646816072;;;10.192970933426368;4.266573668085201;332.84246305934664;6.676093315536291;0.029349012411641007;0.012284909312276496;0.9583660782760824;;;0.24489795918367344;4.083333333333334;176.41178890881767;0.36734693877551017;2.7222222222222223;67.99282387039061;0.16528925619834708;6.050000000000001;184.39094550364683;0.2479338842975206;4.033333333333334;88.93606830668918;0.33057851239669417;3.0250000000000004;78.23382460023122;;;;0.2495274102079395;4.007575757575758;218.2432809968548;0.166351606805293;6.011363636363636;159.55187145812667;0.332703213610586;3.005681818181818;132.32334336790768
2025-04-09 01:00:00;1;3.07;10.0;80.96666667;8.68;9.72857142857143;4.567151123813959;10.747277396092995;11.38;3.84;16.26;-0.96;-1.9396428571428586;11.40090909090909;4.405514013030518;12.22249081890356;12.91;3.84;17.46;-0.96;-1.0310000000000008;9.004347826086958;4.1952217395787805;9.933688399451198;8.21;2.69;17.46;-0.96;0.14083003952569165;3.6124658155330707;223.44630128366606;6.100052193376515;0.01590982749393169;0.9840901725060682;3.866513473796178;282.44070615324983;6.081517701235154;0.01350477112953294;0.9864952288704669;;;7.353438790123247;3.9507424918970604;335.71118060209835;7.280922966756976;0.02119052813742244;0.011384921031871668;0.9674245508307059;;;0.36734693877551017;2.7222222222222223;32.32998605491643;0.24489795918367344;4.083333333333334;0.14489749191995616;0.33057851239669417;3.0250000000000004;150.47548619800574;;;;;;;;;;0.332703213610586;3.005681818181818;219.59849970567208;0.2495274102079395;4.007575757575758;141.84588711576657;;;
2025-04-09 02:00:00;1;2.68;10.75;81.33333333;8.35;8.414285714285715;4.954051320868197;9.764365241603192;5.58;3.07;16.26;-0.77;-2.290000000000001;10.417272727272726;4.918052258417852;11.5198441435164;12.27;3.07;17.46;-0.77;-1.2739090909090909;8.700869565217392;4.357912257475629;9.731214232293041;8.1;2.69;17.46;-0.77;0.08872529644268771;0.871981578967565;216.50171251762623;7.396834744061424;0.004011440218613043;0.995988559781387;2.938788432904329;252.11183766320005;6.754089962010507;0.011522372941742862;0.9884776270582571;;;4.485380232835422;3.648384902878043;305.6289867366502;7.606686615091211;0.014295451598601613;0.011627845820150693;0.9740767025812477;;;0.24489795918367344;4.083333333333334;86.49821629355523;0.36734693877551017;2.7222222222222223;14.289068496687394;0.16528925619834708;6.050000000000001;135.05145263220834;0.4132231404958677;2.4200000000000004;77.79451176344374;0.2479338842975206;4.033333333333334;71.59728105017051;;;;0.332703213610586;3.005681818181818;242.7870020833713;0.41587901701323254;2.4045454545454543;213.18077109422487;0.2495274102079395;4.007575757575758;72.0591540645095
2025-04-09 03:00:00;1;2.15;10.25;81.55;7.73;6.801428571428572;4.714798673391288;8.275793444912527;4.8;2.68;16.26;-0.3899999999999997;-2.1107142857142875;9.474545454545455;5.301952236738951;10.857150136702959;11.38;2.68;17.46;-0.3899999999999997;-1.4820000000000004;8.465217391304348;4.52728334853899;9.599802081293136;7.34;2.68;17.46;-0.3899999999999997;0.016156126482213314;2.8722421744440068;172.7406530666869;7.238930376058367;0.016355531127142928;0.9836444688728571;4.133679105183062;238.83866711643853;7.389527546295865;0.017012961225688714;0.9829870387743113;;;4.248447187899492;3.7066301234942904;301.64823005457015;7.876086167015638;0.013722228047382103;0.011972191624919885;0.974305580327698;;;0.24489795918367344;4.083333333333334;159.143759217946;0.36734693877551017;2.7222222222222223;57.43901330625942;0.2479338842975206;4.033333333333334;266.74204203398426;;;;;;;;;;0.2495274102079395;4.007575757575758;192.89333474646847;0.3742911153119093;2.6717171717171717;142.99050597476875;;;
2025-04-09 04:00:00;1;1.72;9.75;82.18333333;7.53;4.785714285714286;2.9114250665897874;5.601736975515465;3.84;2.15;11.38;-0.5300000000000002;-1.2578571428571435;8.496363636363638;5.563999988117236;10.156096243591378;5.58;2.15;17.46;-0.5300000000000002;-1.627545454545455;8.276956521739132;4.692920139198222;9.514804711377538;7.34;2.15;17.46;-0.5300000000000002;-0.07602766798418975;2.6063040797195804;74.35405070793975;4.210061993299112;0.03386554138050185;0.9661344586194982;1.9692584389641894;225.4105414106443;8.132711415822605;0.008660656928481239;0.9913393430715187;;;7.221556258489809;3.341980484405881;312.173288724092;8.207454903445786;0.022375990865128256;0.010355125974763384;0.9672688831601084;;;0.42857142857142855;2.3333333333333335;57.21371515513284;0.2857142857142857;3.5;55.57842353132786;0.2479338842975206;4.033333333333334;181.65067778051375;;;;;;;;;;0.2495274102079395;4.007575757575758;211.53523576808774;0.332703213610586;3.005681818181818;206.47103347532232;0.41587901701323254;2.4045454545454543;192.13905971143313
2025-04-09 05:00:00;1;1.37;9.0;81.71666667;6.7;4.4025;2.9059970320012374;5.275113742849532;3.455;1.72;11.38;-0.42999999999999994;-1.094047619047619;7.065454545454546;5.077480340835428;8.700658282305687;4.8;1.72;16.26;-0.42999999999999994;-1.4466363636363644;7.905652173913044;4.856330540006479;9.27810770624569;6.57;1.72;17.46;-0.42999999999999994;-0.12378458498023705;2.609038733622672;73.92932578783305;4.300937738106427;0.034087986461891144;0.9659120135381088;2.561647445445081;161.1667520594624;7.173560967168374;0.015645712369944102;0.9843542876300558;;;4.01488979586054;3.344281008166603;279.34440033456644;8.549967759663097;0.014003626742129861;0.011664594880647527;0.9743317783772226;;;0.25;4.0;63.54000000000002;0.375;2.6666666666666665;61.003067511160815;0.33057851239669417;3.0250000000000004;42.18587871716043;;;;;;;0.5;2.0;57.456400000000016;0.332703213610586;3.005681818181818;222.70499193993672;;;;;;
2025-04-09 06:00:00;1;1.1;9.5;83.53333333;5.88;3.15125;1.393919272232076;3.4457782139888224;2.875;1.37;5.58;-0.34999999999999987;-0.5991666666666671;6.074545454545455;5.028454242221532;7.885775456190378;3.84;1.37;16.26;-0.34999999999999987;-1.421636363636364;7.608260869565218;5.03474333543292;9.12328197048866;5.58;1.37;17.46;-0.34999999999999987;-0.19121541501976294;0.05635516580370194;29.423964264893254;2.151804277703552;0.0019116199176940065;0.998088380082306;0.6070757118938594;155.86091197129596;7.865787103673398;0.0038798716650145864;0.9961201283349854;;;2.5016192140555074;3.2664361000323456;257.9014635796474;8.95651410941489;0.009487707280505625;0.012388372056569773;0.9781239206629245;;;0.25;4.0;13.5901;0.5;2.0;5.904900000000003;0.16528925619834708;6.050000000000001;402.44248543926824;0.2479338842975206;4.033333333333334;127.86867429445667;0.4132231404958677;2.4200000000000004;26.541257793313076;0.375;2.6666666666666665;5.878864163457441;0.166351606805293;6.011363636363636;236.96843712273474;0.3742911153119093;2.6717171717171717;182.93976373482081;0.29111531190926276;3.435064935064935;119.163588520815
2025-04-09 07:00:00;1;0.88;8.75;84.98333333;5.63;2.59125;1.1908026442278334;2.8517691877148823;2.415;1.1;4.8;-0.27;-0.5098809523809524;4.904545454545454;4.527580858444394;6.674844907970113;3.07;1.1;16.26;-0.27;-1.2170909090909094;7.370434782608695;5.204501795695614;9.02275721861599;5.25;1.1;17.46;-0.27;-0.27426877470355715;0.08391191768383818;20.32834907412649;1.8325274272002432;0.0041108585529797395;0.9958891414470202;2.039751594927042;124.00607329426022;7.422647206468167;0.016182619271366445;0.9838173807286336;;;3.386106528153075;3.293798604877737;242.1938596678845;9.261809782037096;0.01360571907152112;0.01323481648422278;0.973159464444256;;;0.25;4.0;9.468499999999999;0.375;2.6666666666666665;5.984157084917333;0.16528925619834708;6.050000000000001;309.4758525352283;0.2479338842975206;4.033333333333334;193.8846121031127;0.33057851239669417;3.0250000000000004;114.12729354681122;0.5;2.0;4.2025;0.166351606805293;6.011363636363636;209.32030832712323;0.332703213610586;3.005681818181818;183.81655062673852;0.2495274102079395;4.007575757575758;139.56939726978624
2025-04-09 08:00:00;1;0.7;10.25;82.91666667;6.12;2.1012500000000003;0.9665070809362961;2.312874294033292;1.935;0.88;3.84;-0.22000000000000008;-0.41583333333333355;3.5063636363636363;2.879953512021498;4.537479276186083;2.68;0.88;11.38;-0.22000000000000008;-0.780636363636364;7.180434782608696;5.35600636284071;8.957982352409886;4.8;0.88;17.46;-0.22000000000000008;-0.36996047430830015;0.04893562097698301;13.24404691687715;1.4742505213368349;0.00368131236444719;0.9963186876355528;1.85624730973048;53.46193615697956;4.529435074988981;0.03355582547007445;0.9664441745299256;;;7.016041873327334;3.233455730144163;228.41544791086903;9.447654988027997;0.02939703548925984;0.013548096571852342;0.9570548679388878;;;0.25;4.0;5.1564999999999985;0.375;2.6666666666666665;3.5681643537487022;0.18181818181818182;5.5;96.24922415375646;0.2727272727272727;3.666666666666667;67.5348367806223;0.36363636363636365;2.75;66.92618547528969;0.5;2.0;3.496900000000001;0.332703213610586;3.005681818181818;166.29277060953922;0.166351606805293;6.011363636363636;116.99149304161145;0.2495274102079395;4.007575757575758;114.95206684763943
2025-04-09 09:00:00;1;8.71;9.25;70.88333333;11.77;1.7087500000000002;0.8047427772276058;1.888766131631971;1.545;0.7;3.07;-0.18000000000000005;-0.3463095238095239;3.2725000000000004;2.864361839921765;4.349002759254126;2.415;0.7;11.38;-0.18000000000000005;-0.7084265734265736;7.028260869565217;5.486651510849972;8.916265790799079;4.8;0.7;17.46;-0.18000000000000005;-0.4757411067193675;0.014632668331506577;8.89671012435762;1.236592103680611;0.0016420273209006428;0.9983579726790994;1.1718707001030375;135.31786175254643;7.113756179332755;0.008470603344295188;0.9781146778421983;1.8558673200364908;0.013414718813506497;3.862218322525566;3.2729696249456484;226.95250827544308;9.87444585716587;0.016499023164582294;0.013981809713864255;0.9695191671215534;;;0.25;4.0;3.837700000000001;0.375;2.6666666666666665;2.023635505664853;0.41666666666666663;2.4000000000000004;68.2279325973196;;;;;;;0.5;2.0;1.612899999999999;0.3742911153119093;2.6717171717171717;113.59262530850776;;;;;;
2025-04-09 10:00:00;1;11.28;9.25;68.4;14.5;2.4137500000000003;2.4588917091852585;3.44562585026291;1.545;0.7;8.71;8.010000000000002;0.3829761904761905;3.0500000000000003;2.2674434943345334;3.800499967109591;2.415;0.7;8.71;8.010000000000002;-0.1307692307692307;7.260869565217392;5.439407666795666;9.072341627644743;5.58;0.7;17.46;8.010000000000002;-0.5009584980237155;7.971183143890275;23.679133154056174;3.089868830295221;0.2518516108607567;0.7481483891392433;5.256888190195585;81.07943951052482;3.7671667188776836;0.05711011063516907;0.8808358848719005;5.711965179985941;0.062054004492930574;3.948911767868297;4.757586852942764;268.877361456254;8.870894955922244;0.014226013597375466;0.01713927766413337;0.9686347087384911;;;0.25;4.0;51.55210000000003;0.375;2.6666666666666665;48.542583390265676;0.41666666666666663;2.4000000000000004;31.452034830992336;;;;;;;0.5;2.0;47.7481;0.41587901701323254;2.4045454545454543;232.8068718732381;0.29111531190926276;3.435064935064935;174.19366968471627;0.20793950850661627;4.809090909090909;83.99103861378174
2025-04-09 11:00:00;1;19.09;6.0;51.7;17.48;3.48875;3.8350959489300918;5.184528667101765;1.545;0.7;11.28;2.5699999999999985;1.1503571428571426;3.525;3.1664925390722143;4.738385801093026;2.415;0.7;11.28;2.5699999999999985;0.30076923076923057;7.634347826086955;5.407550941356432;9.355472939036458;7.34;0.7;17.46;2.5699999999999985;-0.5114723320158101;1.0012305844946592;49.34929046587701;5.172704317983717;0.019885208009923237;0.9801147919900768;9.356801843060476;116.53588701626241;5.876489520148725;0.07387708761579052;0.9201148084448794;0.7609482158417838;0.006008103939330117;6.184514170938179;4.790978112885388;353.5464112550054;8.88961437986206;0.01696609754008761;0.013143183074525595;0.9698907193853868;;;0.25;4.0;148.90410000000003;0.375;2.6666666666666665;44.96172595078749;0.16666666666666666;6.0;187.04169999999993;0.25;4.0;105.74239999999998;0.3333333333333333;3.0;47.572499999999984;0.5;2.0;2.856099999999995;0.20793950850661627;4.809090909090909;295.4888007148858;0.29111531190926276;3.435064935064935;291.9521919307879;0.12476370510396975;8.015151515151516;280.13222011471413
2025-04-09 12:00:00;1;13.5;4.25;40.9;20.33;5.60625;6.358065620729311;8.476735073128097;1.545;0.7;19.09;7.8100000000000005;2.3070238095238094;4.715833333333333;5.3537112646794425;7.134515283698909;2.415;0.7;19.09;7.8100000000000005;0.9573776223776221;8.065217391304348;5.8870896844485925;9.985266972982702;7.34;0.7;19.09;7.8100000000000005;-0.3686264822134387;8.388865329614529;131.25392441688044;8.807596866425664;0.06007374490901768;0.9399262550909823;14.133665482802439;263.3540392141174;11.133024170076093;0.049853253169633197;0.9289207818143195;6.0176752771916995;0.02122596501604734;17.82135690848681;3.9405811425348145;488.18019181352014;11.065894783086787;0.03494780263246886;0.0077275065380096545;0.9573246908295215;;;0.5;2.0;232.56250000000006;0.25;4.0;197.01370000000003;0.16666666666666666;6.0;515.7117;0.5;2.0;194.60250000000008;0.25;4.0;157.90089999999998;0.375;2.6666666666666665;106.63701518886492;0.12476370510396975;8.015151515151516;673.0929078171224;0.20793950850661627;4.809090909090909;374.4422456959912;0.41587901701323254;2.4045454545454543;254.32370010665727
2025-04-09 13:00:00;1;18.45;3.5;36.91666667;21.8;7.078750000000001;6.645132499619552;9.709093031792413;5.040000000000001;0.7;19.09;-5.59;2.548452380952381;5.520833333333333;5.863480846637848;8.053571154049198;2.415;0.7;19.09;-5.59;1.25541958041958;8.333043478260867;5.987273049003781;10.260947917902763;8.71;0.7;19.09;-5.59;-0.3181521739130433;9.553744143909217;142.7970485255301;8.444274328352957;0.0627088574763001;0.9372911425236998;18.957773283876556;261.5280007303452;10.837065812862587;0.0659826328319509;0.9102496263177128;6.828818784151649;0.023767740850336335;14.376845611344304;6.144489176435721;527.2018873942623;11.069627946098255;0.026248376970523974;0.0112182374739509;0.9625333855555251;;;0.25;4.0;101.12449999999995;0.375;2.6666666666666665;88.34854842597741;0.16666666666666666;6.0;572.2227000000001;0.25;4.0;81.20049999999999;0.3333333333333333;3.0;61.25830000000005;0.5;2.0;12.040900000000011;0.12476370510396975;8.015151515151516;850.283699535531;0.20793950850661627;4.809090909090909;227.77569522748954;0.41587901701323254;2.4045454545454543;135.46792953532886
